pr,rc,threshold
Atelectasis,0.09351753453772582,0.9943502824858758,0.0023060367
Atelectasis,0.0935672514619883,0.9943502824858758,0.0023102837
Atelectasis,0.09361702127659574,0.9943502824858758,0.0023122197
Atelectasis,0.09366684406599254,0.9943502824858758,0.0023394364
Atelectasis,0.09371671991480299,0.9943502824858758,0.0023454828
Atelectasis,0.09376664890783165,0.9943502824858758,0.0023510861
Atelectasis,0.09381663113006397,0.9943502824858758,0.0023525625
Atelectasis,0.09386666666666667,0.9943502824858758,0.002379219
Atelectasis,0.09391675560298826,0.9943502824858758,0.0023813632
Atelectasis,0.09396689802455953,0.9943502824858758,0.0023922678
Atelectasis,0.09401709401709402,0.9943502824858758,0.0024016048
Atelectasis,0.09406734366648851,0.9943502824858758,0.002411923
Atelectasis,0.09411764705882353,0.9943502824858758,0.0024133325
Atelectasis,0.09416800428036383,0.9943502824858758,0.0024233265
Atelectasis,0.09421841541755889,0.9943502824858758,0.0024245828
Atelectasis,0.09426888055704338,0.9943502824858758,0.0024264576
Atelectasis,0.09431939978563773,0.9943502824858758,0.002428766
Atelectasis,0.09436997319034852,0.9943502824858758,0.002435187
Atelectasis,0.0944206008583691,0.9943502824858758,0.002466174
Atelectasis,0.09447128287707998,0.9943502824858758,0.0024772375
Atelectasis,0.09452201933404941,0.9943502824858758,0.0024772815
Atelectasis,0.09457281031703385,0.9943502824858758,0.002505488
Atelectasis,0.09462365591397849,0.9943502824858758,0.0025246902
Atelectasis,0.09467455621301775,0.9943502824858758,0.002543875
Atelectasis,0.09472551130247578,0.9943502824858758,0.0026074569
Atelectasis,0.09477652127086698,0.9943502824858758,0.0026117566
Atelectasis,0.09482758620689655,0.9943502824858758,0.0026129344
Atelectasis,0.09487870619946091,0.9943502824858758,0.0026375814
Atelectasis,0.09492988133764833,0.9943502824858758,0.0026471245
Atelectasis,0.09498111171073934,0.9943502824858758,0.0026483028
Atelectasis,0.09503239740820735,0.9943502824858758,0.002667979
Atelectasis,0.09508373851971907,0.9943502824858758,0.0027030942
Atelectasis,0.09513513513513513,0.9943502824858758,0.0027094262
Atelectasis,0.09518658734451055,0.9943502824858758,0.002717526
Atelectasis,0.09523809523809523,0.9943502824858758,0.0027406206
Atelectasis,0.09528965890633459,0.9943502824858758,0.0027539446
Atelectasis,0.09534127843986999,0.9943502824858758,0.0027786503
Atelectasis,0.0953929539295393,0.9943502824858758,0.0027841693
Atelectasis,0.09544468546637744,0.9943502824858758,0.002793403
Atelectasis,0.09549647314161692,0.9943502824858758,0.002809869
Atelectasis,0.09554831704668838,0.9943502824858758,0.0028174196
Atelectasis,0.09505703422053231,0.9887005649717514,0.002842524
Atelectasis,0.09510869565217392,0.9887005649717514,0.0028501002
Atelectasis,0.09516041326808047,0.9887005649717514,0.002873784
Atelectasis,0.09521218715995647,0.9887005649717514,0.0028767027
Atelectasis,0.09526401741970604,0.9887005649717514,0.0028951615
Atelectasis,0.09531590413943355,0.9887005649717514,0.0028955338
Atelectasis,0.09536784741144415,0.9887005649717514,0.0028964712
Atelectasis,0.09541984732824428,0.9887005649717514,0.0028966523
Atelectasis,0.09547190398254228,0.9887005649717514,0.0029114368
Atelectasis,0.09552401746724891,0.9887005649717514,0.0029243703
Atelectasis,0.09557618787547788,0.9887005649717514,0.0029556842
Atelectasis,0.09562841530054644,0.9887005649717514,0.0029810604
Atelectasis,0.09568069983597595,0.9887005649717514,0.0030274796
Atelectasis,0.09573304157549234,0.9887005649717514,0.003035531
Atelectasis,0.09578544061302682,0.9887005649717514,0.003062799
Atelectasis,0.09583789704271632,0.9887005649717514,0.0030654124
Atelectasis,0.0958904109589041,0.9887005649717514,0.0031004723
Atelectasis,0.09594298245614036,0.9887005649717514,0.003100517
Atelectasis,0.09599561162918267,0.9887005649717514,0.003102473
Atelectasis,0.09604829857299671,0.9887005649717514,0.0031063785
Atelectasis,0.09610104338275673,0.9887005649717514,0.0031265477
Atelectasis,0.09615384615384616,0.9887005649717514,0.00312933
Atelectasis,0.09620670698185817,0.9887005649717514,0.0031388116
Atelectasis,0.09625962596259625,0.9887005649717514,0.0031754428
Atelectasis,0.09631260319207485,0.9887005649717514,0.0031792363
Atelectasis,0.09636563876651982,0.9887005649717514,0.003205501
Atelectasis,0.09641873278236915,0.9887005649717514,0.003208751
Atelectasis,0.09647188533627343,0.9887005649717514,0.003228421
Atelectasis,0.09652509652509653,0.9887005649717514,0.003254561
Atelectasis,0.09657836644591611,0.9887005649717514,0.0032555456
Atelectasis,0.0966316951960243,0.9887005649717514,0.0032639499
Atelectasis,0.09668508287292818,0.9887005649717514,0.003290318
Atelectasis,0.09673852957435047,0.9887005649717514,0.00330636
Atelectasis,0.09679203539823009,0.9887005649717514,0.0033075474
Atelectasis,0.09684560044272275,0.9887005649717514,0.0033826088
Atelectasis,0.09689922480620156,0.9887005649717514,0.0033854132
Atelectasis,0.09695290858725762,0.9887005649717514,0.0033900307
Atelectasis,0.09700665188470066,0.9887005649717514,0.003422528
Atelectasis,0.09650582362728785,0.9830508474576272,0.0034239443
Atelectasis,0.09655937846836848,0.9830508474576272,0.003425736
Atelectasis,0.0966129927817879,0.9830508474576272,0.0034576792
Atelectasis,0.09666666666666666,0.9830508474576272,0.0034707207
Atelectasis,0.09672040022234575,0.9830508474576272,0.0035010844
Atelectasis,0.0967741935483871,0.9830508474576272,0.0035082435
Atelectasis,0.09682804674457429,0.9830508474576272,0.0035198657
Atelectasis,0.09688195991091314,0.9830508474576272,0.0035290776
Atelectasis,0.09693593314763231,0.9830508474576272,0.0035598963
Atelectasis,0.09698996655518395,0.9830508474576272,0.0035881097
Atelectasis,0.09704406023424428,0.9830508474576272,0.0035905212
Atelectasis,0.09709821428571429,0.9830508474576272,0.0035987773
Atelectasis,0.09715242881072027,0.9830508474576272,0.003633242
Atelectasis,0.09720670391061452,0.9830508474576272,0.003651099
Atelectasis,0.09726103968697597,0.9830508474576272,0.0036697031
Atelectasis,0.09731543624161074,0.9830508474576272,0.003676833
Atelectasis,0.09736989367655288,0.9830508474576272,0.0036951539
Atelectasis,0.09742441209406495,0.9830508474576272,0.0037142187
Atelectasis,0.09747899159663866,0.9830508474576272,0.0037436336
Atelectasis,0.09753363228699552,0.9830508474576272,0.003768054
Atelectasis,0.0975883342680875,0.9830508474576272,0.0037817315
Atelectasis,0.09764309764309764,0.9830508474576272,0.003787037
Atelectasis,0.09769792251544077,0.9830508474576272,0.0038095987
Atelectasis,0.09775280898876404,0.9830508474576272,0.00381718
Atelectasis,0.09780775716694773,0.9830508474576272,0.0038429152
Atelectasis,0.09786276715410573,0.9830508474576272,0.0038584284
Atelectasis,0.09791783905458638,0.9830508474576272,0.0038591295
Atelectasis,0.09797297297297297,0.9830508474576272,0.0038601388
Atelectasis,0.09802816901408451,0.9830508474576272,0.00388272
Atelectasis,0.09808342728297632,0.9830508474576272,0.0039257077
Atelectasis,0.09813874788494077,0.9830508474576272,0.003935707
Atelectasis,0.0981941309255079,0.9830508474576272,0.0039367382
Atelectasis,0.09824957651044608,0.9830508474576272,0.003977079
Atelectasis,0.09830508474576272,0.9830508474576272,0.00397865
Atelectasis,0.09836065573770492,0.9830508474576272,0.003983535
Atelectasis,0.09841628959276018,0.9830508474576272,0.0039845784
Atelectasis,0.09847198641765705,0.9830508474576272,0.0041048974
Atelectasis,0.0985277463193658,0.9830508474576272,0.0041132574
Atelectasis,0.09858356940509914,0.9830508474576272,0.004131963
Atelectasis,0.09863945578231292,0.9830508474576272,0.004147823
Atelectasis,0.09869540555870675,0.9830508474576272,0.0041691647
Atelectasis,0.09875141884222474,0.9830508474576272,0.0041708346
Atelectasis,0.09880749574105621,0.9830508474576272,0.0041935295
Atelectasis,0.09886363636363636,0.9830508474576272,0.004200931
Atelectasis,0.09891984081864696,0.9830508474576272,0.0042088497
Atelectasis,0.09897610921501707,0.9830508474576272,0.004210169
Atelectasis,0.09903244166192374,0.9830508474576272,0.0042179273
Atelectasis,0.09908883826879271,0.9830508474576272,0.0042219805
Atelectasis,0.09914529914529914,0.9830508474576272,0.004250381
Atelectasis,0.09920182440136831,0.9830508474576272,0.0042539025
Atelectasis,0.09925841414717627,0.9830508474576272,0.0042581297
Atelectasis,0.09931506849315068,0.9830508474576272,0.004279135
Atelectasis,0.09937178754997145,0.9830508474576272,0.004280663
Atelectasis,0.09942857142857142,0.9830508474576272,0.0042863623
Atelectasis,0.09948542024013722,0.9830508474576272,0.004289049
Atelectasis,0.09954233409610984,0.9830508474576272,0.0042939247
Atelectasis,0.09959931310818546,0.9830508474576272,0.0043099932
Atelectasis,0.09965635738831616,0.9830508474576272,0.0043317364
Atelectasis,0.0997134670487106,0.9830508474576272,0.004346436
Atelectasis,0.09977064220183486,0.9830508474576272,0.0043514646
Atelectasis,0.09982788296041308,0.9830508474576272,0.004357559
Atelectasis,0.09988518943742825,0.9830508474576272,0.004373747
Atelectasis,0.09994256174612291,0.9830508474576272,0.004398092
Atelectasis,0.1,0.9830508474576272,0.004431715
Atelectasis,0.10005750431282347,0.9830508474576272,0.0044400403
Atelectasis,0.1001150747986191,0.9830508474576272,0.0044557885
Atelectasis,0.1001727115716753,0.9830508474576272,0.0044693165
Atelectasis,0.10023041474654378,0.9830508474576272,0.0045114392
Atelectasis,0.10028818443804034,0.9830508474576272,0.0045164744
Atelectasis,0.10034602076124567,0.9830508474576272,0.004522595
Atelectasis,0.10040392383150606,0.9830508474576272,0.004527611
Atelectasis,0.10046189376443418,0.9830508474576272,0.0045787543
Atelectasis,0.10051993067590988,0.9830508474576272,0.0045788717
Atelectasis,0.10057803468208093,0.9830508474576272,0.004581504
Atelectasis,0.1006362058993638,0.9830508474576272,0.004590276
Atelectasis,0.10069444444444445,0.9830508474576272,0.0046262103
Atelectasis,0.1007527504342791,0.9830508474576272,0.004640052
Atelectasis,0.10081112398609501,0.9830508474576272,0.0046451637
Atelectasis,0.10086956521739131,0.9830508474576272,0.0046641394
Atelectasis,0.10092807424593968,0.9830508474576272,0.004674299
Atelectasis,0.10098665118978525,0.9830508474576272,0.004675959
Atelectasis,0.10104529616724739,0.9830508474576272,0.004699912
Atelectasis,0.1011040092969204,0.9830508474576272,0.0047052056
Atelectasis,0.10116279069767442,0.9830508474576272,0.004721997
Atelectasis,0.1012216404886562,0.9830508474576272,0.0047271396
Atelectasis,0.10128055878928988,0.9830508474576272,0.0047305697
Atelectasis,0.10133954571927781,0.9830508474576272,0.0047508427
Atelectasis,0.10139860139860139,0.9830508474576272,0.0047528464
Atelectasis,0.10145772594752187,0.9830508474576272,0.004777754
Atelectasis,0.10151691948658109,0.9830508474576272,0.0047840667
Atelectasis,0.10157618213660245,0.9830508474576272,0.0047930465
Atelectasis,0.10163551401869159,0.9830508474576272,0.004815371
Atelectasis,0.1016949152542373,0.9830508474576272,0.0048338776
Atelectasis,0.10175438596491228,0.9830508474576272,0.0048369537
Atelectasis,0.10181392627267408,0.9830508474576272,0.0048422194
Atelectasis,0.10187353629976581,0.9830508474576272,0.004866159
Atelectasis,0.10193321616871705,0.9830508474576272,0.004886319
Atelectasis,0.10199296600234467,0.9830508474576272,0.004887857
Atelectasis,0.10205278592375366,0.9830508474576272,0.0048973854
Atelectasis,0.10211267605633803,0.9830508474576272,0.004897738
Atelectasis,0.10217263652378156,0.9830508474576272,0.0048990864
Atelectasis,0.10223266745005875,0.9830508474576272,0.004900877
Atelectasis,0.10229276895943562,0.9830508474576272,0.004919413
Atelectasis,0.10235294117647059,0.9830508474576272,0.0049196975
Atelectasis,0.10241318422601531,0.9830508474576272,0.004933586
Atelectasis,0.10247349823321555,0.9830508474576272,0.0049480153
Atelectasis,0.10253388332351208,0.9830508474576272,0.0049481955
Atelectasis,0.10200471698113207,0.9774011299435028,0.0049547097
Atelectasis,0.10206489675516224,0.9774011299435028,0.0049598794
Atelectasis,0.10212514757969303,0.9774011299435028,0.0049726516
Atelectasis,0.1021854695806261,0.9774011299435028,0.0049832175
Atelectasis,0.10224586288416075,0.9774011299435028,0.0050072744
Atelectasis,0.1023063276167948,0.9774011299435028,0.005016117
Atelectasis,0.10236686390532544,0.9774011299435028,0.0050439974
Atelectasis,0.10242747187685021,0.9774011299435028,0.005065417
Atelectasis,0.10248815165876778,0.9774011299435028,0.005067043
Atelectasis,0.1025489033787789,0.9774011299435028,0.0051087076
Atelectasis,0.10260972716488731,0.9774011299435028,0.0051562013
Atelectasis,0.1026706231454006,0.9774011299435028,0.0051608593
Atelectasis,0.10273159144893111,0.9774011299435028,0.0052015563
Atelectasis,0.10279263220439691,0.9774011299435028,0.0052020936
Atelectasis,0.1028537455410226,0.9774011299435028,0.005210653
Atelectasis,0.10291493158834028,0.9774011299435028,0.0052220323
Atelectasis,0.10297619047619047,0.9774011299435028,0.0052732625
Atelectasis,0.10303752233472305,0.9774011299435028,0.005315383
Atelectasis,0.1030989272943981,0.9774011299435028,0.0053324434
Atelectasis,0.10316040548598689,0.9774011299435028,0.005354998
Atelectasis,0.1032219570405728,0.9774011299435028,0.005358811
Atelectasis,0.10328358208955224,0.9774011299435028,0.00535916
Atelectasis,0.1033452807646356,0.9774011299435028,0.0053714574
Atelectasis,0.10340705319784818,0.9774011299435028,0.00537696
Atelectasis,0.1034688995215311,0.9774011299435028,0.0054109506
Atelectasis,0.10353081986834231,0.9774011299435028,0.005418809
Atelectasis,0.10359281437125749,0.9774011299435028,0.005430532
Atelectasis,0.10365488316357101,0.9774011299435028,0.0054685194
Atelectasis,0.10371702637889688,0.9774011299435028,0.0054821675
Atelectasis,0.10377924415116976,0.9774011299435028,0.0055094818
Atelectasis,0.10384153661464586,0.9774011299435028,0.0055213342
Atelectasis,0.1039039039039039,0.9774011299435028,0.0055346945
Atelectasis,0.10396634615384616,0.9774011299435028,0.005549964
Atelectasis,0.10402886349969934,0.9774011299435028,0.0055954535
Atelectasis,0.10409145607701564,0.9774011299435028,0.0056217955
Atelectasis,0.10415412402167369,0.9774011299435028,0.005643106
Atelectasis,0.10421686746987951,0.9774011299435028,0.0056741517
Atelectasis,0.10427968655816756,0.9774011299435028,0.005684671
Atelectasis,0.10434258142340169,0.9774011299435028,0.005692966
Atelectasis,0.1044055522027761,0.9774011299435028,0.005714336
Atelectasis,0.10446859903381643,0.9774011299435028,0.0057293586
Atelectasis,0.10453172205438066,0.9774011299435028,0.005734655
Atelectasis,0.10459492140266022,0.9774011299435028,0.005749555
Atelectasis,0.10465819721718088,0.9774011299435028,0.005755086
Atelectasis,0.10472154963680387,0.9774011299435028,0.005777159
Atelectasis,0.10478497880072683,0.9774011299435028,0.005848434
Atelectasis,0.10484848484848484,0.9774011299435028,0.0058970586
Atelectasis,0.10491206791995149,0.9774011299435028,0.0059214095
Atelectasis,0.1049757281553398,0.9774011299435028,0.0059235757
Atelectasis,0.1050394656952034,0.9774011299435028,0.0059880195
Atelectasis,0.10510328068043742,0.9774011299435028,0.0060271043
Atelectasis,0.10516717325227963,0.9774011299435028,0.006047251
Atelectasis,0.10523114355231143,0.9774011299435028,0.0060521164
Atelectasis,0.10529519172245892,0.9774011299435028,0.0060570966
Atelectasis,0.10535931790499391,0.9774011299435028,0.0060658404
Atelectasis,0.10542352224253504,0.9774011299435028,0.0060963873
Atelectasis,0.10548780487804878,0.9774011299435028,0.0061112754
Atelectasis,0.10555216595485052,0.9774011299435028,0.00611672
Atelectasis,0.10561660561660562,0.9774011299435028,0.0061232583
Atelectasis,0.10568112400733048,0.9774011299435028,0.006142447
Atelectasis,0.10574572127139364,0.9774011299435028,0.0061512724
Atelectasis,0.10581039755351682,0.9774011299435028,0.0061805393
Atelectasis,0.105875152998776,0.9774011299435028,0.006183039
Atelectasis,0.10593998775260258,0.9774011299435028,0.0061918492
Atelectasis,0.10600490196078431,0.9774011299435028,0.006215409
Atelectasis,0.10606989576946659,0.9774011299435028,0.006260242
Atelectasis,0.10613496932515337,0.9774011299435028,0.006266249
Atelectasis,0.10620012277470842,0.9774011299435028,0.0062695597
Atelectasis,0.10626535626535627,0.9774011299435028,0.0063332757
Atelectasis,0.10633066994468347,0.9774011299435028,0.0063636075
Atelectasis,0.10639606396063961,0.9774011299435028,0.0063819773
Atelectasis,0.10646153846153845,0.9774011299435028,0.006391183
Atelectasis,0.10652709359605911,0.9774011299435028,0.0064054327
Atelectasis,0.10659272951324707,0.9774011299435028,0.0064281174
Atelectasis,0.10665844636251541,0.9774011299435028,0.006436053
Atelectasis,0.1067242442936459,0.9774011299435028,0.006476167
Atelectasis,0.10679012345679012,0.9774011299435028,0.0064852117
Atelectasis,0.10685608400247067,0.9774011299435028,0.006487919
Atelectasis,0.1069221260815822,0.9774011299435028,0.006510355
Atelectasis,0.10698824984539271,0.9774011299435028,0.0065114773
Atelectasis,0.10705445544554455,0.9774011299435028,0.006515798
Atelectasis,0.10712074303405572,0.9774011299435028,0.0065167737
Atelectasis,0.10718711276332094,0.9774011299435028,0.0066842386
Atelectasis,0.10725356478611284,0.9774011299435028,0.0067179427
Atelectasis,0.10732009925558313,0.9774011299435028,0.0067396793
Atelectasis,0.10738671632526381,0.9774011299435028,0.0067467256
Atelectasis,0.10745341614906832,0.9774011299435028,0.0067602657
Atelectasis,0.10752019888129273,0.9774011299435028,0.006783944
Atelectasis,0.10758706467661691,0.9774011299435028,0.006864935
Atelectasis,0.10765401369010578,0.9774011299435028,0.0068849064
Atelectasis,0.10772104607721046,0.9774011299435028,0.006912842
Atelectasis,0.10778816199376948,0.9774011299435028,0.006918746
Atelectasis,0.10785536159600997,0.9774011299435028,0.0069350707
Atelectasis,0.10792264504054896,0.9774011299435028,0.00702009
Atelectasis,0.10799001248439451,0.9774011299435028,0.00703029
Atelectasis,0.1080574640849469,0.9774011299435028,0.0070544984
Atelectasis,0.108125,0.9774011299435028,0.007063902
Atelectasis,0.10819262038774234,0.9774011299435028,0.0070781014
Atelectasis,0.10826032540675845,0.9774011299435028,0.007078441
Atelectasis,0.10832811521603006,0.9774011299435028,0.007124664
Atelectasis,0.10839598997493734,0.9774011299435028,0.0072142896
Atelectasis,0.10846394984326019,0.9774011299435028,0.007244091
Atelectasis,0.10853199498117942,0.9774011299435028,0.007247526
Atelectasis,0.10860012554927809,0.9774011299435028,0.0072648516
Atelectasis,0.10866834170854271,0.9774011299435028,0.0073139537
Atelectasis,0.10873664362036455,0.9774011299435028,0.0073454473
Atelectasis,0.10880503144654088,0.9774011299435028,0.0073513207
Atelectasis,0.10887350534927627,0.9774011299435028,0.007367594
Atelectasis,0.10894206549118388,0.9774011299435028,0.007403698
Atelectasis,0.1090107120352867,0.9774011299435028,0.0074396427
Atelectasis,0.10907944514501891,0.9774011299435028,0.0074419905
Atelectasis,0.10914826498422713,0.9774011299435028,0.0074648284
Atelectasis,0.10921717171717171,0.9774011299435028,0.0074862665
Atelectasis,0.10928616550852811,0.9774011299435028,0.007566266
Atelectasis,0.10935524652338811,0.9774011299435028,0.00758567
Atelectasis,0.10942441492726122,0.9774011299435028,0.0075862072
Atelectasis,0.10949367088607595,0.9774011299435028,0.007598363
Atelectasis,0.10956301456618113,0.9774011299435028,0.0076010567
Atelectasis,0.10963244613434728,0.9774011299435028,0.0076157614
Atelectasis,0.10970196575776792,0.9774011299435028,0.007623661
Atelectasis,0.10977157360406091,0.9774011299435028,0.0076255044
Atelectasis,0.10984126984126984,0.9774011299435028,0.0076437993
Atelectasis,0.10991105463786531,0.9774011299435028,0.0076503255
Atelectasis,0.10998092816274635,0.9774011299435028,0.0077104713
Atelectasis,0.11005089058524173,0.9774011299435028,0.007711733
Atelectasis,0.11012094207511139,0.9774011299435028,0.007728095
Atelectasis,0.11019108280254777,0.9774011299435028,0.0077376612
Atelectasis,0.11026131293817719,0.9774011299435028,0.00775342
Atelectasis,0.11033163265306123,0.9774011299435028,0.007769482
Atelectasis,0.11040204211869815,0.9774011299435028,0.007837957
Atelectasis,0.11047254150702426,0.9774011299435028,0.007885559
Atelectasis,0.11054313099041534,0.9774011299435028,0.007942458
Atelectasis,0.11061381074168798,0.9774011299435028,0.007951732
Atelectasis,0.11068458093410109,0.9774011299435028,0.007951961
Atelectasis,0.11075544174135724,0.9774011299435028,0.007968838
Atelectasis,0.1108263933376041,0.9774011299435028,0.008019491
Atelectasis,0.11089743589743589,0.9774011299435028,0.008046872
Atelectasis,0.11096856959589481,0.9774011299435028,0.008065054
Atelectasis,0.1110397946084724,0.9774011299435028,0.008076344
