pr,rc,threshold
Effusion,0.12125,0.9509803921568627,0.034946773
Effusion,0.12132582864290181,0.9509803921568627,0.03499408
Effusion,0.1214017521902378,0.9509803921568627,0.035020877
Effusion,0.12147777082028804,0.9509803921568627,0.03502232
Effusion,0.12155388471177944,0.9509803921568627,0.035117757
Effusion,0.12100313479623824,0.946078431372549,0.035229765
Effusion,0.12107904642409034,0.946078431372549,0.03524462
Effusion,0.12115505335844319,0.946078431372549,0.035279486
Effusion,0.12123115577889447,0.946078431372549,0.0352868
Effusion,0.1213073538654934,0.946078431372549,0.03528867
Effusion,0.12138364779874214,0.946078431372549,0.03531371
Effusion,0.12146003775959723,0.946078431372549,0.03534258
Effusion,0.12153652392947104,0.946078431372549,0.03535988
Effusion,0.12161310649023314,0.946078431372549,0.035531294
Effusion,0.12168978562421186,0.946078431372549,0.035582677
Effusion,0.12176656151419558,0.946078431372549,0.035612084
Effusion,0.12184343434343434,0.946078431372549,0.035650596
Effusion,0.12192040429564119,0.946078431372549,0.03566092
Effusion,0.12199747155499367,0.946078431372549,0.035674784
Effusion,0.12207463630613535,0.946078431372549,0.035706326
Effusion,0.12215189873417721,0.946078431372549,0.03571203
Effusion,0.12222925902469918,0.946078431372549,0.035715517
Effusion,0.12230671736375158,0.946078431372549,0.035723258
Effusion,0.1223842739378567,0.946078431372549,0.035879944
Effusion,0.12246192893401016,0.946078431372549,0.035917185
Effusion,0.12253968253968255,0.946078431372549,0.03592987
Effusion,0.12261753494282084,0.946078431372549,0.03594109
Effusion,0.12269548633184997,0.946078431372549,0.035987787
Effusion,0.1227735368956743,0.946078431372549,0.03601454
Effusion,0.12285168682367918,0.946078431372549,0.036035188
Effusion,0.12292993630573248,0.946078431372549,0.036057662
Effusion,0.12300828553218611,0.946078431372549,0.036057707
Effusion,0.12308673469387756,0.946078431372549,0.03614848
Effusion,0.12316528398213146,0.946078431372549,0.03624062
Effusion,0.12324393358876118,0.946078431372549,0.036250558
Effusion,0.12332268370607029,0.946078431372549,0.036251344
Effusion,0.12340153452685422,0.946078431372549,0.036284626
Effusion,0.12348048624440179,0.946078431372549,0.036410894
Effusion,0.1235595390524968,0.946078431372549,0.03642335
Effusion,0.1236386931454196,0.946078431372549,0.036447175
Effusion,0.12371794871794872,0.946078431372549,0.03647461
Effusion,0.12379730596536241,0.946078431372549,0.036483243
Effusion,0.12387676508344031,0.946078431372549,0.036557153
Effusion,0.12395632626846499,0.946078431372549,0.03675284
Effusion,0.12403598971722365,0.946078431372549,0.036759626
Effusion,0.12411575562700965,0.946078431372549,0.036784902
Effusion,0.1241956241956242,0.946078431372549,0.036909003
Effusion,0.12427559562137798,0.946078431372549,0.037010238
Effusion,0.12435567010309279,0.946078431372549,0.037037034
Effusion,0.12443584784010316,0.946078431372549,0.037058212
Effusion,0.12451612903225806,0.946078431372549,0.03712473
Effusion,0.12459651387992253,0.946078431372549,0.03725887
Effusion,0.12467700258397933,0.946078431372549,0.037321497
Effusion,0.12475759534583064,0.946078431372549,0.03741141
Effusion,0.12483829236739974,0.946078431372549,0.03750662
Effusion,0.12491909385113269,0.946078431372549,0.037673507
Effusion,0.125,0.946078431372549,0.037699036
Effusion,0.12508101101749838,0.946078431372549,0.03774547
Effusion,0.1251621271076524,0.946078431372549,0.037849203
Effusion,0.12524334847501623,0.946078431372549,0.0378567
Effusion,0.1253246753246753,0.946078431372549,0.037906032
Effusion,0.1254061078622482,0.946078431372549,0.037933875
Effusion,0.12548764629388817,0.946078431372549,0.037969355
Effusion,0.12556929082628496,0.946078431372549,0.037974462
Effusion,0.12565104166666666,0.946078431372549,0.03798324
Effusion,0.1257328990228013,0.946078431372549,0.03802559
Effusion,0.1258148631029987,0.946078431372549,0.03810203
Effusion,0.1258969341161122,0.946078431372549,0.038205724
Effusion,0.12597911227154046,0.946078431372549,0.03820593
Effusion,0.12606139777922926,0.946078431372549,0.038221553
Effusion,0.1261437908496732,0.946078431372549,0.038244557
Effusion,0.12622629169391758,0.946078431372549,0.038522594
Effusion,0.1263089005235602,0.946078431372549,0.038648862
Effusion,0.12639161755075312,0.946078431372549,0.03866106
Effusion,0.12647444298820446,0.946078431372549,0.038703203
Effusion,0.12655737704918033,0.946078431372549,0.038846113
Effusion,0.12664041994750655,0.946078431372549,0.038915414
Effusion,0.12672357189757058,0.946078431372549,0.038943447
Effusion,0.12680683311432325,0.946078431372549,0.038958322
Effusion,0.12689020381328073,0.946078431372549,0.039022695
Effusion,0.12697368421052632,0.946078431372549,0.039056387
Effusion,0.12705727452271232,0.946078431372549,0.039099924
Effusion,0.12714097496706192,0.946078431372549,0.039253138
Effusion,0.12722478576137114,0.946078431372549,0.03928708
Effusion,0.12730870712401055,0.946078431372549,0.039292183
Effusion,0.12739273927392739,0.946078431372549,0.039298322
Effusion,0.12747688243064728,0.946078431372549,0.03934718
Effusion,0.12756113681427628,0.946078431372549,0.039353613
Effusion,0.12764550264550265,0.946078431372549,0.039404
Effusion,0.12772998014559894,0.946078431372549,0.03940625
Effusion,0.12781456953642384,0.946078431372549,0.039419904
Effusion,0.12789927104042412,0.946078431372549,0.03965229
Effusion,0.12798408488063662,0.946078431372549,0.039693408
Effusion,0.12806901128069012,0.946078431372549,0.03973493
Effusion,0.12815405046480743,0.946078431372549,0.039799396
Effusion,0.1282392026578073,0.946078431372549,0.03994519
Effusion,0.1283244680851064,0.946078431372549,0.0399987
Effusion,0.12840984697272123,0.946078431372549,0.040152967
Effusion,0.1284953395472703,0.946078431372549,0.04017636
Effusion,0.12858094603597603,0.946078431372549,0.040225714
Effusion,0.12866666666666668,0.946078431372549,0.040328104
Effusion,0.12875250166777852,0.946078431372549,0.04050497
Effusion,0.1288384512683578,0.946078431372549,0.040533345
Effusion,0.1289245156980628,0.946078431372549,0.04053838
Effusion,0.12901069518716576,0.946078431372549,0.040552527
Effusion,0.1290969899665552,0.946078431372549,0.04055888
Effusion,0.1291834002677376,0.946078431372549,0.04061559
Effusion,0.12926992632283993,0.946078431372549,0.040626857
Effusion,0.12935656836461126,0.946078431372549,0.04063083
Effusion,0.12944332662642521,0.946078431372549,0.04080123
Effusion,0.12953020134228188,0.946078431372549,0.040811967
Effusion,0.12961719274680994,0.946078431372549,0.040894054
Effusion,0.1297043010752688,0.946078431372549,0.040932115
Effusion,0.12979152656355078,0.946078431372549,0.041007154
Effusion,0.12987886944818305,0.946078431372549,0.0411321
Effusion,0.12996632996632998,0.946078431372549,0.04115269
Effusion,0.13005390835579514,0.946078431372549,0.04116448
Effusion,0.1301416048550236,0.946078431372549,0.0412871
Effusion,0.13022941970310392,0.946078431372549,0.041305434
Effusion,0.13031735313977041,0.946078431372549,0.04141006
Effusion,0.1304054054054054,0.946078431372549,0.041472316
Effusion,0.13049357674104126,0.946078431372549,0.0416113
Effusion,0.12990527740189445,0.9411764705882353,0.041630983
Effusion,0.12999322951929587,0.9411764705882353,0.041659754
Effusion,0.13008130081300814,0.9411764705882353,0.04167897
Effusion,0.13016949152542373,0.9411764705882353,0.04173363
Effusion,0.13025780189959293,0.9411764705882353,0.041768275
Effusion,0.13034623217922606,0.9411764705882353,0.04184132
Effusion,0.13043478260869565,0.9411764705882353,0.041954827
Effusion,0.13052345343303876,0.9411764705882353,0.042012256
Effusion,0.1306122448979592,0.9411764705882353,0.042078964
Effusion,0.1307011572498298,0.9411764705882353,0.042106554
Effusion,0.1307901907356948,0.9411764705882353,0.04211078
Effusion,0.130879345603272,0.9411764705882353,0.042202014
Effusion,0.13096862210095497,0.9411764705882353,0.04231084
Effusion,0.1310580204778157,0.9411764705882353,0.042364996
Effusion,0.13114754098360656,0.9411764705882353,0.042367663
Effusion,0.13123718386876282,0.9411764705882353,0.04237193
Effusion,0.13132694938440492,0.9411764705882353,0.042490926
Effusion,0.13141683778234087,0.9411764705882353,0.042571034
Effusion,0.13150684931506848,0.9411764705882353,0.04259032
Effusion,0.13159698423577793,0.9411764705882353,0.042593606
Effusion,0.13168724279835392,0.9411764705882353,0.04259808
Effusion,0.13177762525737818,0.9411764705882353,0.042619597
Effusion,0.13186813186813187,0.9411764705882353,0.042736515
Effusion,0.13195876288659794,0.9411764705882353,0.04278805
Effusion,0.13204951856946354,0.9411764705882353,0.04282582
Effusion,0.1321403991741225,0.9411764705882353,0.043104984
Effusion,0.1322314049586777,0.9411764705882353,0.043138873
Effusion,0.13232253618194348,0.9411764705882353,0.043200623
Effusion,0.13241379310344828,0.9411764705882353,0.043203864
Effusion,0.13250517598343686,0.9411764705882353,0.04324795
Effusion,0.13259668508287292,0.9411764705882353,0.04335266
Effusion,0.1326883206634416,0.9411764705882353,0.043421708
Effusion,0.13278008298755187,0.9411764705882353,0.04352272
Effusion,0.1328719723183391,0.9411764705882353,0.043533456
Effusion,0.1329639889196676,0.9411764705882353,0.04353537
Effusion,0.13305613305613306,0.9411764705882353,0.043569814
Effusion,0.13314840499306518,0.9411764705882353,0.043577984
Effusion,0.13324080499653018,0.9411764705882353,0.04362082
Effusion,0.13333333333333333,0.9411764705882353,0.043625727
Effusion,0.13342599027102153,0.9411764705882353,0.043637536
Effusion,0.13351877607788595,0.9411764705882353,0.043641757
Effusion,0.1336116910229645,0.9411764705882353,0.043695394
Effusion,0.13370473537604458,0.9411764705882353,0.043703515
Effusion,0.1337979094076655,0.9411764705882353,0.043721437
Effusion,0.13389121338912133,0.9411764705882353,0.04372937
Effusion,0.13398464759246337,0.9411764705882353,0.044000912
Effusion,0.1340782122905028,0.9411764705882353,0.0440134
Effusion,0.13417190775681342,0.9411764705882353,0.044146765
Effusion,0.13426573426573427,0.9411764705882353,0.044184342
Effusion,0.13435969209237228,0.9411764705882353,0.044212297
Effusion,0.13445378151260504,0.9411764705882353,0.044304512
Effusion,0.1345480028030834,0.9411764705882353,0.044334933
Effusion,0.13464235624123422,0.9411764705882353,0.044380244
Effusion,0.13473684210526315,0.9411764705882353,0.044421095
Effusion,0.1348314606741573,0.9411764705882353,0.044464268
Effusion,0.13492621222768797,0.9411764705882353,0.044493288
Effusion,0.1350210970464135,0.9411764705882353,0.044664104
Effusion,0.13511611541168192,0.9411764705882353,0.044689894
Effusion,0.1352112676056338,0.9411764705882353,0.04472268
Effusion,0.13530655391120508,0.9411764705882353,0.044880237
Effusion,0.13540197461212977,0.9411764705882353,0.04491632
Effusion,0.13549752999294284,0.9411764705882353,0.04498085
Effusion,0.13559322033898305,0.9411764705882353,0.044987522
Effusion,0.13568904593639575,0.9411764705882353,0.04505545
Effusion,0.13578500707213578,0.9411764705882353,0.0450986
Effusion,0.13588110403397027,0.9411764705882353,0.045104936
Effusion,0.1359773371104816,0.9411764705882353,0.045118473
Effusion,0.13607370659107015,0.9411764705882353,0.04522377
Effusion,0.13617021276595745,0.9411764705882353,0.045299347
Effusion,0.13626685592618878,0.9411764705882353,0.045312315
Effusion,0.13636363636363635,0.9411764705882353,0.045334127
Effusion,0.13646055437100213,0.9411764705882353,0.04538552
Effusion,0.13655761024182078,0.9411764705882353,0.04544401
Effusion,0.13665480427046264,0.9411764705882353,0.045481175
Effusion,0.13675213675213677,0.9411764705882353,0.045487273
Effusion,0.1368496079828938,0.9411764705882353,0.04552685
Effusion,0.1369472182596291,0.9411764705882353,0.045714363
Effusion,0.13704496788008566,0.9411764705882353,0.04575403
Effusion,0.13714285714285715,0.9411764705882353,0.045882374
Effusion,0.13724088634739098,0.9411764705882353,0.04597621
Effusion,0.13733905579399142,0.9411764705882353,0.046075866
Effusion,0.13743736578382248,0.9411764705882353,0.046123087
Effusion,0.13753581661891118,0.9411764705882353,0.04614466
Effusion,0.13763440860215054,0.9411764705882353,0.046208814
Effusion,0.13773314203730272,0.9411764705882353,0.046211112
Effusion,0.13783201722900215,0.9411764705882353,0.046291817
Effusion,0.13793103448275862,0.9411764705882353,0.046332847
Effusion,0.13731128684399713,0.9362745098039216,0.046349503
Effusion,0.13741007194244603,0.9362745098039216,0.046362173
Effusion,0.13678905687544995,0.9313725490196079,0.04643387
Effusion,0.13688760806916425,0.9313725490196079,0.046458084
Effusion,0.136986301369863,0.9313725490196079,0.04651506
Effusion,0.1370851370851371,0.9313725490196079,0.04656868
Effusion,0.1371841155234657,0.9313725490196079,0.0465737
Effusion,0.13728323699421965,0.9313725490196079,0.04659482
Effusion,0.1373825018076645,0.9313725490196079,0.04661058
Effusion,0.13748191027496381,0.9313725490196079,0.046648707
Effusion,0.13758146270818247,0.9313725490196079,0.04669112
Effusion,0.13768115942028986,0.9313725490196079,0.046774413
Effusion,0.13778100072516317,0.9313725490196079,0.046910103
Effusion,0.1378809869375907,0.9313725490196079,0.04695264
Effusion,0.13798111837327523,0.9313725490196079,0.04708624
Effusion,0.1380813953488372,0.9313725490196079,0.047121946
Effusion,0.13818181818181818,0.9313725490196079,0.047151964
Effusion,0.13828238719068414,0.9313725490196079,0.047175802
Effusion,0.13838310269482884,0.9313725490196079,0.047187675
Effusion,0.13848396501457727,0.9313725490196079,0.04726257
Effusion,0.13858497447118892,0.9313725490196079,0.04727323
Effusion,0.1386861313868613,0.9313725490196079,0.047284395
Effusion,0.13878743608473337,0.9313725490196079,0.047314808
Effusion,0.13815789473684212,0.9264705882352942,0.047367144
Effusion,0.13825896122896855,0.9264705882352942,0.04737939
Effusion,0.1383601756954612,0.9264705882352942,0.0474743
Effusion,0.13846153846153847,0.9264705882352942,0.04748838
Effusion,0.13856304985337242,0.9264705882352942,0.047495466
Effusion,0.13866471019809246,0.9264705882352942,0.04759933
Effusion,0.13876651982378854,0.9264705882352942,0.047601692
Effusion,0.13886847905951505,0.9264705882352942,0.047636397
Effusion,0.13897058823529412,0.9264705882352942,0.047723472
Effusion,0.1390728476821192,0.9264705882352942,0.04773747
Effusion,0.13917525773195877,0.9264705882352942,0.047929633
Effusion,0.13927781871775977,0.9264705882352942,0.04799075
Effusion,0.13938053097345132,0.9264705882352942,0.048007637
Effusion,0.13948339483394834,0.9264705882352942,0.048015464
Effusion,0.1395864106351551,0.9264705882352942,0.048035633
Effusion,0.13968957871396895,0.9264705882352942,0.04808823
Effusion,0.13979289940828402,0.9264705882352942,0.048191123
Effusion,0.13989637305699482,0.9264705882352942,0.04822496
Effusion,0.14,0.9264705882352942,0.0482442
Effusion,0.14010378057820608,0.9264705882352942,0.04829373
Effusion,0.14020771513353117,0.9264705882352942,0.04839718
Effusion,0.1403118040089087,0.9264705882352942,0.04841414
Effusion,0.14041604754829123,0.9264705882352942,0.048523284
Effusion,0.14052044609665426,0.9264705882352942,0.048571553
Effusion,0.140625,0.9264705882352942,0.048633374
Effusion,0.14072970960536113,0.9264705882352942,0.04874778
Effusion,0.14083457526080476,0.9264705882352942,0.048859004
Effusion,0.14093959731543623,0.9264705882352942,0.048872523
Effusion,0.141044776119403,0.9264705882352942,0.048990905
Effusion,0.14115011202389843,0.9264705882352942,0.049246445
Effusion,0.1412556053811659,0.9264705882352942,0.049384378
Effusion,0.14136125654450263,0.9264705882352942,0.04939611
Effusion,0.14146706586826346,0.9264705882352942,0.04944491
Effusion,0.14157303370786517,0.9264705882352942,0.049528565
Effusion,0.14167916041979012,0.9264705882352942,0.0495594
Effusion,0.1417854463615904,0.9264705882352942,0.049577136
Effusion,0.14189189189189189,0.9264705882352942,0.049623754
Effusion,0.14199849737039819,0.9264705882352942,0.049636927
Effusion,0.14210526315789473,0.9264705882352942,0.04987461
Effusion,0.14221218961625282,0.9264705882352942,0.049897656
Effusion,0.14231927710843373,0.9264705882352942,0.04995154
Effusion,0.14242652599849284,0.9264705882352942,0.050019983
Effusion,0.1425339366515837,0.9264705882352942,0.05007973
Effusion,0.14264150943396225,0.9264705882352942,0.050113518
Effusion,0.14274924471299094,0.9264705882352942,0.050238602
Effusion,0.14285714285714285,0.9264705882352942,0.05029481
Effusion,0.14296520423600606,0.9264705882352942,0.050327294
Effusion,0.14307342922028765,0.9264705882352942,0.05036631
Effusion,0.1431818181818182,0.9264705882352942,0.05047648
Effusion,0.14329037149355572,0.9264705882352942,0.050514292
Effusion,0.1433990895295903,0.9264705882352942,0.050592013
Effusion,0.14350797266514806,0.9264705882352942,0.050647225
Effusion,0.14361702127659576,0.9264705882352942,0.05071299
Effusion,0.14372623574144486,0.9264705882352942,0.05075605
Effusion,0.14383561643835616,0.9264705882352942,0.05083147
Effusion,0.14394516374714394,0.9264705882352942,0.05089206
Effusion,0.14405487804878048,0.9264705882352942,0.05089516
Effusion,0.14416475972540047,0.9264705882352942,0.05089889
Effusion,0.14427480916030536,0.9264705882352942,0.050906014
Effusion,0.1443850267379679,0.9264705882352942,0.05092674
Effusion,0.1444954128440367,0.9264705882352942,0.050935067
Effusion,0.14460596786534047,0.9264705882352942,0.050938997
Effusion,0.1447166921898928,0.9264705882352942,0.050961386
Effusion,0.14482758620689656,0.9264705882352942,0.051020373
Effusion,0.14493865030674846,0.9264705882352942,0.0511887
Effusion,0.14504988488104376,0.9264705882352942,0.051230513
Effusion,0.14516129032258066,0.9264705882352942,0.05136505
Effusion,0.1452728670253651,0.9264705882352942,0.051492233
Effusion,0.1453846153846154,0.9264705882352942,0.051494014
Effusion,0.14549653579676675,0.9264705882352942,0.051511675
Effusion,0.14560862865947613,0.9264705882352942,0.05158305
Effusion,0.14572089437162683,0.9264705882352942,0.05162035
Effusion,0.14583333333333334,0.9264705882352942,0.051651604
Effusion,0.14594594594594595,0.9264705882352942,0.05168134
Effusion,0.14605873261205565,0.9264705882352942,0.051713422
Effusion,0.14617169373549885,0.9264705882352942,0.051752836
Effusion,0.14628482972136223,0.9264705882352942,0.051810514
Effusion,0.1463981409759876,0.9264705882352942,0.05181097
Effusion,0.14651162790697675,0.9264705882352942,0.051836822
Effusion,0.1466252909231963,0.9264705882352942,0.052036036
Effusion,0.14673913043478262,0.9264705882352942,0.05204266
Effusion,0.14685314685314685,0.9264705882352942,0.052073337
Effusion,0.1469673405909798,0.9264705882352942,0.052132186
Effusion,0.14708171206225681,0.9264705882352942,0.05216198
Effusion,0.14719626168224298,0.9264705882352942,0.052177478
Effusion,0.14731098986749805,0.9264705882352942,0.052195735
Effusion,0.14742589703588144,0.9264705882352942,0.05220666
Effusion,0.14754098360655737,0.9264705882352942,0.05229421
Effusion,0.14765625,0.9264705882352942,0.05230421
Effusion,0.14777169663799844,0.9264705882352942,0.05234921
Effusion,0.14788732394366197,0.9264705882352942,0.052354425
Effusion,0.1480031323414252,0.9264705882352942,0.05237603
Effusion,0.1481191222570533,0.9264705882352942,0.05238667
Effusion,0.14823529411764705,0.9264705882352942,0.052397225
Effusion,0.14835164835164835,0.9264705882352942,0.05241668
Effusion,0.14846818538884524,0.9264705882352942,0.05246652
Effusion,0.14858490566037735,0.9264705882352942,0.052533615
Effusion,0.14870180959874116,0.9264705882352942,0.05255106
Effusion,0.14881889763779527,0.9264705882352942,0.05268963
Effusion,0.14893617021276595,0.9264705882352942,0.052699544
Effusion,0.14905362776025236,0.9264705882352942,0.05275865
Effusion,0.14917127071823205,0.9264705882352942,0.052833278
Effusion,0.14928909952606634,0.9264705882352942,0.052868597
Effusion,0.14940711462450593,0.9264705882352942,0.05290911
Effusion,0.1495253164556962,0.9264705882352942,0.053010732
Effusion,0.1496437054631829,0.9264705882352942,0.053127807
Effusion,0.14976228209191758,0.9264705882352942,0.053128574
Effusion,0.14988104678826328,0.9264705882352942,0.053180162
Effusion,0.15,0.9264705882352942,0.05340519
Effusion,0.15011914217633043,0.9264705882352942,0.05341821
Effusion,0.15023847376788554,0.9264705882352942,0.05342836
Effusion,0.15035799522673032,0.9264705882352942,0.053524636
Effusion,0.15047770700636942,0.9264705882352942,0.05352887
Effusion,0.150597609561753,0.9264705882352942,0.053580925
Effusion,0.1507177033492823,0.9264705882352942,0.05359737
Effusion,0.15083798882681565,0.9264705882352942,0.05362717
Effusion,0.1509584664536741,0.9264705882352942,0.053660594
Effusion,0.1510791366906475,0.9264705882352942,0.053691402
Effusion,0.1504,0.9215686274509803,0.053736776
Effusion,0.15052041633306645,0.9215686274509803,0.05382518
Effusion,0.15064102564102563,0.9215686274509803,0.05391615
Effusion,0.1507618283881315,0.9215686274509803,0.053931832
Effusion,0.1508828250401284,0.9215686274509803,0.05395052
Effusion,0.15100401606425704,0.9215686274509803,0.054049257
Effusion,0.15112540192926044,0.9215686274509803,0.054103475
Effusion,0.1512469831053902,0.9215686274509803,0.054122612
Effusion,0.15136876006441224,0.9215686274509803,0.054286327
Effusion,0.1514907332796132,0.9215686274509803,0.05442535
Effusion,0.15161290322580645,0.9215686274509803,0.054501124
Effusion,0.15173527037933818,0.9215686274509803,0.054519814
Effusion,0.1518578352180937,0.9215686274509803,0.054542225
Effusion,0.15198059822150364,0.9215686274509803,0.05460269
Effusion,0.15210355987055016,0.9215686274509803,0.054614227
Effusion,0.1522267206477733,0.9215686274509803,0.05463461
Effusion,0.15153970826580226,0.9166666666666666,0.054678902
Effusion,0.1516626115166261,0.9166666666666666,0.054758962
Effusion,0.15178571428571427,0.9166666666666666,0.054826237
Effusion,0.15190901705930138,0.9166666666666666,0.05493709
Effusion,0.15203252032520326,0.9166666666666666,0.05498911
Effusion,0.15215622457282343,0.9166666666666666,0.055022094
Effusion,0.15228013029315962,0.9166666666666666,0.055123027
Effusion,0.15240423797881011,0.9166666666666666,0.05515424
Effusion,0.15252854812398042,0.9166666666666666,0.05517871
Effusion,0.1526530612244898,0.9166666666666666,0.05519053
Effusion,0.1527777777777778,0.9166666666666666,0.05519954
Effusion,0.15290269828291086,0.9166666666666666,0.055268396
Effusion,0.15220949263502456,0.9117647058823529,0.05528764
Effusion,0.15233415233415235,0.9117647058823529,0.05535981
Effusion,0.15245901639344261,0.9117647058823529,0.05539254
Effusion,0.15258408531583265,0.9117647058823529,0.055433612
Effusion,0.15270935960591134,0.9117647058823529,0.05546415
Effusion,0.15283483976992604,0.9117647058823529,0.055464648
Effusion,0.15296052631578946,0.9117647058823529,0.05548065
Effusion,0.15308641975308643,0.9117647058823529,0.055553507
Effusion,0.15321252059308071,0.9117647058823529,0.055594638
Effusion,0.15333882934872217,0.9117647058823529,0.055690683
Effusion,0.15346534653465346,0.9117647058823529,0.05569348
Effusion,0.15359207266721717,0.9117647058823529,0.05581502
Effusion,0.1537190082644628,0.9117647058823529,0.05582997
Effusion,0.15384615384615385,0.9117647058823529,0.056042314
Effusion,0.15397350993377484,0.9117647058823529,0.056155197
Effusion,0.15410107705053852,0.9117647058823529,0.056209665
Effusion,0.15339966832504145,0.9068627450980392,0.0562555
Effusion,0.15352697095435686,0.9068627450980392,0.056364216
Effusion,0.1536544850498339,0.9068627450980392,0.056364495
Effusion,0.15378221113881962,0.9068627450980392,0.056390468
Effusion,0.15391014975041598,0.9068627450980392,0.05641467
Effusion,0.1540383014154871,0.9068627450980392,0.056421585
Effusion,0.15416666666666667,0.9068627450980392,0.056592975
Effusion,0.1542952460383653,0.9068627450980392,0.05660402
Effusion,0.15442404006677796,0.9068627450980392,0.056646943
Effusion,0.1545530492898914,0.9068627450980392,0.056661677
Effusion,0.15468227424749165,0.9068627450980392,0.056759205
Effusion,0.15481171548117154,0.9068627450980392,0.056776974
Effusion,0.15494137353433834,0.9068627450980392,0.05678903
Effusion,0.1550712489522213,0.9068627450980392,0.05686694
Effusion,0.1552013422818792,0.9068627450980392,0.0570032
Effusion,0.15449202350965574,0.9019607843137255,0.057109676
Effusion,0.1546218487394958,0.9019607843137255,0.057138853
Effusion,0.15475189234650968,0.9019607843137255,0.057254333
Effusion,0.15488215488215487,0.9019607843137255,0.057281632
Effusion,0.15501263689974726,0.9019607843137255,0.057286788
Effusion,0.1551433389544688,0.9019607843137255,0.057314556
Effusion,0.15527426160337554,0.9019607843137255,0.05745273
Effusion,0.1554054054054054,0.9019607843137255,0.057487734
Effusion,0.15553677092138632,0.9019607843137255,0.057510767
Effusion,0.155668358714044,0.9019607843137255,0.05760502
Effusion,0.15580016934801016,0.9019607843137255,0.057606313
Effusion,0.15508474576271186,0.8970588235294118,0.057700317
Effusion,0.15521628498727735,0.8970588235294118,0.057789806
Effusion,0.15534804753820033,0.8970588235294118,0.057848576
Effusion,0.1554800339847069,0.8970588235294118,0.057859257
Effusion,0.1556122448979592,0.8970588235294118,0.057893068
Effusion,0.15574468085106383,0.8970588235294118,0.05793654
Effusion,0.15587734241908008,0.8970588235294118,0.05802894
Effusion,0.15601023017902813,0.8970588235294118,0.05811288
Effusion,0.1561433447098976,0.8970588235294118,0.058113877
Effusion,0.15627668659265584,0.8970588235294118,0.05813586
Effusion,0.1564102564102564,0.8970588235294118,0.058160223
Effusion,0.15654405474764757,0.8970588235294118,0.058304455
Effusion,0.1566780821917808,0.8970588235294118,0.058338508
Effusion,0.15681233933161953,0.8970588235294118,0.05834167
Effusion,0.1569468267581475,0.8970588235294118,0.05837534
Effusion,0.1570815450643777,0.8970588235294118,0.058424562
Effusion,0.15721649484536082,0.8970588235294118,0.058482114
Effusion,0.15735167669819433,0.8970588235294118,0.05856618
Effusion,0.15748709122203097,0.8970588235294118,0.058578186
Effusion,0.15762273901808785,0.8970588235294118,0.05862925
Effusion,0.15775862068965518,0.8970588235294118,0.05867808
Effusion,0.15789473684210525,0.8970588235294118,0.058746103
Effusion,0.15803108808290156,0.8970588235294118,0.05882761
Effusion,0.1581676750216076,0.8970588235294118,0.05884034
Effusion,0.1583044982698962,0.8970588235294118,0.0588459
Effusion,0.15844155844155844,0.8970588235294118,0.05893809
Effusion,0.158578856152513,0.8970588235294118,0.05896167
Effusion,0.15871639202081528,0.8970588235294118,0.05903021
Effusion,0.15885416666666666,0.8970588235294118,0.05907969
Effusion,0.158992180712424,0.8970588235294118,0.059082907
Effusion,0.1591304347826087,0.8970588235294118,0.05911656
Effusion,0.15926892950391644,0.8970588235294118,0.059123483
Effusion,0.15940766550522648,0.8970588235294118,0.059170023
Effusion,0.15954664341761116,0.8970588235294118,0.059220288
Effusion,0.15968586387434555,0.8970588235294118,0.059446655
Effusion,0.15982532751091702,0.8970588235294118,0.059526116
Effusion,0.15996503496503497,0.8970588235294118,0.0596173
Effusion,0.16010498687664043,0.8970588235294118,0.059647188
Effusion,0.16024518388791595,0.8970588235294118,0.059735857
Effusion,0.16038562664329536,0.8970588235294118,0.059780437
Effusion,0.16052631578947368,0.8970588235294118,0.05978507
Effusion,0.16066725197541704,0.8970588235294118,0.059867315
Effusion,0.1608084358523726,0.8970588235294118,0.059894864
Effusion,0.16094986807387862,0.8970588235294118,0.059981007
Effusion,0.16109154929577466,0.8970588235294118,0.06011206
Effusion,0.16123348017621145,0.8970588235294118,0.060126122
Effusion,0.16137566137566137,0.8970588235294118,0.060260538
Effusion,0.1615180935569285,0.8970588235294118,0.06028397
Effusion,0.16166077738515902,0.8970588235294118,0.060405895
Effusion,0.16180371352785147,0.8970588235294118,0.060425922
Effusion,0.16194690265486725,0.8970588235294118,0.06058084
Effusion,0.16209034543844109,0.8970588235294118,0.06060029
Effusion,0.1622340425531915,0.8970588235294118,0.060608514
Effusion,0.16237799467613132,0.8970588235294118,0.060642585
Effusion,0.1625222024866785,0.8970588235294118,0.060695905
Effusion,0.16266666666666665,0.8970588235294118,0.060722962
Effusion,0.16281138790035588,0.8970588235294118,0.06078039
Effusion,0.16295636687444345,0.8970588235294118,0.060786735
Effusion,0.16310160427807488,0.8970588235294118,0.06079092
Effusion,0.1632471008028546,0.8970588235294118,0.060827848
Effusion,0.16339285714285715,0.8970588235294118,0.060844578
Effusion,0.16353887399463807,0.8970588235294118,0.061173476
Effusion,0.16368515205724507,0.8970588235294118,0.06129765
Effusion,0.1638316920322292,0.8970588235294118,0.061443623
Effusion,0.1639784946236559,0.8970588235294118,0.06146558
Effusion,0.16412556053811658,0.8970588235294118,0.06146639
Effusion,0.16427289048473967,0.8970588235294118,0.06168582
