pr,rc,threshold
Consolidation,0.08746355685131195,0.42857142857142855,0.70725685
Consolidation,0.08771929824561403,0.42857142857142855,0.7079453
Consolidation,0.08797653958944282,0.42857142857142855,0.7079498
Consolidation,0.08823529411764706,0.42857142857142855,0.7081553
Consolidation,0.0855457227138643,0.4142857142857143,0.7083182
Consolidation,0.08579881656804733,0.4142857142857143,0.70850676
Consolidation,0.08605341246290801,0.4142857142857143,0.7088417
Consolidation,0.08333333333333333,0.4,0.7098811
Consolidation,0.08358208955223881,0.4,0.7100603
Consolidation,0.08383233532934131,0.4,0.7100988
Consolidation,0.08408408408408409,0.4,0.7101143
Consolidation,0.08433734939759036,0.4,0.71034807
Consolidation,0.08157099697885196,0.38571428571428573,0.71083456
Consolidation,0.08181818181818182,0.38571428571428573,0.7111882
Consolidation,0.08206686930091185,0.38571428571428573,0.7112276
Consolidation,0.08231707317073171,0.38571428571428573,0.71140534
Consolidation,0.07951070336391437,0.37142857142857144,0.7114506
Consolidation,0.07975460122699386,0.37142857142857144,0.71172684
Consolidation,0.08,0.37142857142857144,0.712419
Consolidation,0.08024691358024691,0.37142857142857144,0.7130002
Consolidation,0.0804953560371517,0.37142857142857144,0.7132259
Consolidation,0.08074534161490683,0.37142857142857144,0.71341807
Consolidation,0.08099688473520249,0.37142857142857144,0.71412045
Consolidation,0.08125,0.37142857142857144,0.7152138
Consolidation,0.08150470219435736,0.37142857142857144,0.71523833
Consolidation,0.08176100628930817,0.37142857142857144,0.71529657
Consolidation,0.08201892744479496,0.37142857142857144,0.7153861
Consolidation,0.08227848101265822,0.37142857142857144,0.7159393
Consolidation,0.08253968253968254,0.37142857142857144,0.7161764
Consolidation,0.08280254777070063,0.37142857142857144,0.7165392
Consolidation,0.08306709265175719,0.37142857142857144,0.71655065
Consolidation,0.08333333333333333,0.37142857142857144,0.7171501
Consolidation,0.08360128617363344,0.37142857142857144,0.7179224
Consolidation,0.08064516129032258,0.35714285714285715,0.7181165
Consolidation,0.08090614886731391,0.35714285714285715,0.7183062
Consolidation,0.08116883116883117,0.35714285714285715,0.7184504
Consolidation,0.08143322475570032,0.35714285714285715,0.71867406
Consolidation,0.08169934640522876,0.35714285714285715,0.7198449
Consolidation,0.08196721311475409,0.35714285714285715,0.719889
Consolidation,0.08223684210526316,0.35714285714285715,0.72012556
Consolidation,0.08250825082508251,0.35714285714285715,0.7212365
Consolidation,0.08278145695364239,0.35714285714285715,0.72163016
Consolidation,0.08305647840531562,0.35714285714285715,0.7217539
Consolidation,0.08333333333333333,0.35714285714285715,0.7218197
Consolidation,0.08361204013377926,0.35714285714285715,0.7229523
Consolidation,0.08389261744966443,0.35714285714285715,0.7239516
Consolidation,0.08417508417508418,0.35714285714285715,0.72405374
Consolidation,0.08445945945945946,0.35714285714285715,0.72437125
Consolidation,0.0847457627118644,0.35714285714285715,0.7245962
Consolidation,0.08503401360544217,0.35714285714285715,0.7247869
Consolidation,0.08532423208191127,0.35714285714285715,0.7253425
Consolidation,0.08561643835616438,0.35714285714285715,0.72536033
Consolidation,0.0859106529209622,0.35714285714285715,0.72567064
Consolidation,0.08620689655172414,0.35714285714285715,0.72596973
Consolidation,0.08650519031141868,0.35714285714285715,0.726546
Consolidation,0.08680555555555555,0.35714285714285715,0.7272667
Consolidation,0.08710801393728224,0.35714285714285715,0.7275504
Consolidation,0.08741258741258741,0.35714285714285715,0.7278573
Consolidation,0.08771929824561403,0.35714285714285715,0.72806555
Consolidation,0.08450704225352113,0.34285714285714286,0.72885615
Consolidation,0.08480565371024736,0.34285714285714286,0.7290979
Consolidation,0.0851063829787234,0.34285714285714286,0.72976035
Consolidation,0.08540925266903915,0.34285714285714286,0.7300192
Consolidation,0.08571428571428572,0.34285714285714286,0.7305752
Consolidation,0.08602150537634409,0.34285714285714286,0.73067796
Consolidation,0.08633093525179857,0.34285714285714286,0.73125654
Consolidation,0.08664259927797834,0.34285714285714286,0.7314454
Consolidation,0.08695652173913043,0.34285714285714286,0.73164105
Consolidation,0.08727272727272728,0.34285714285714286,0.7322326
Consolidation,0.08759124087591241,0.34285714285714286,0.7324508
Consolidation,0.08791208791208792,0.34285714285714286,0.7325653
Consolidation,0.08823529411764706,0.34285714285714286,0.7327423
Consolidation,0.08856088560885608,0.34285714285714286,0.7333962
Consolidation,0.08888888888888889,0.34285714285714286,0.7334666
Consolidation,0.08921933085501858,0.34285714285714286,0.7337508
Consolidation,0.08955223880597014,0.34285714285714286,0.7340954
Consolidation,0.0898876404494382,0.34285714285714286,0.73411053
Consolidation,0.09022556390977443,0.34285714285714286,0.7343178
Consolidation,0.09056603773584905,0.34285714285714286,0.7350302
Consolidation,0.09090909090909091,0.34285714285714286,0.73546594
Consolidation,0.09125475285171103,0.34285714285714286,0.7361325
Consolidation,0.0916030534351145,0.34285714285714286,0.7368803
Consolidation,0.09195402298850575,0.34285714285714286,0.7371402
Consolidation,0.09230769230769231,0.34285714285714286,0.73734856
Consolidation,0.09266409266409266,0.34285714285714286,0.73757964
Consolidation,0.08914728682170543,0.32857142857142857,0.7381235
Consolidation,0.08949416342412451,0.32857142857142857,0.73854655
Consolidation,0.08984375,0.32857142857142857,0.7387966
Consolidation,0.09019607843137255,0.32857142857142857,0.739327
Consolidation,0.09055118110236221,0.32857142857142857,0.739394
Consolidation,0.09090909090909091,0.32857142857142857,0.7395967
Consolidation,0.09126984126984126,0.32857142857142857,0.74059707
Consolidation,0.09163346613545817,0.32857142857142857,0.74066234
Consolidation,0.092,0.32857142857142857,0.74067163
Consolidation,0.09236947791164658,0.32857142857142857,0.7422269
Consolidation,0.09274193548387097,0.32857142857142857,0.7433225
Consolidation,0.08906882591093117,0.3142857142857143,0.74380314
Consolidation,0.08943089430894309,0.3142857142857143,0.7442887
Consolidation,0.08979591836734693,0.3142857142857143,0.7443733
Consolidation,0.09016393442622951,0.3142857142857143,0.74438363
Consolidation,0.09053497942386832,0.3142857142857143,0.7449225
Consolidation,0.09090909090909091,0.3142857142857143,0.745591
Consolidation,0.08713692946058091,0.3,0.74605393
Consolidation,0.0875,0.3,0.7460912
Consolidation,0.08786610878661087,0.3,0.74642
Consolidation,0.08823529411764706,0.3,0.7466666
Consolidation,0.08860759493670886,0.3,0.7478819
Consolidation,0.08898305084745763,0.3,0.74788654
Consolidation,0.08936170212765958,0.3,0.7481437
Consolidation,0.08974358974358974,0.3,0.74938864
Consolidation,0.08583690987124463,0.2857142857142857,0.7497496
Consolidation,0.08620689655172414,0.2857142857142857,0.75044906
Consolidation,0.08658008658008658,0.2857142857142857,0.7504641
Consolidation,0.08260869565217391,0.2714285714285714,0.7511076
Consolidation,0.08296943231441048,0.2714285714285714,0.75168747
Consolidation,0.08333333333333333,0.2714285714285714,0.7530466
Consolidation,0.08370044052863436,0.2714285714285714,0.75313574
Consolidation,0.084070796460177,0.2714285714285714,0.7536384
Consolidation,0.08444444444444445,0.2714285714285714,0.75411475
Consolidation,0.08482142857142858,0.2714285714285714,0.7544743
Consolidation,0.08520179372197309,0.2714285714285714,0.75447774
Consolidation,0.08558558558558559,0.2714285714285714,0.75471455
Consolidation,0.08597285067873303,0.2714285714285714,0.75486517
Consolidation,0.08636363636363636,0.2714285714285714,0.7552777
Consolidation,0.0867579908675799,0.2714285714285714,0.75540364
Consolidation,0.0871559633027523,0.2714285714285714,0.755909
Consolidation,0.08755760368663594,0.2714285714285714,0.7567173
Consolidation,0.08796296296296297,0.2714285714285714,0.75711155
Consolidation,0.08837209302325581,0.2714285714285714,0.75852925
Consolidation,0.08878504672897196,0.2714285714285714,0.75853705
Consolidation,0.0892018779342723,0.2714285714285714,0.7609212
Consolidation,0.08962264150943396,0.2714285714285714,0.7618298
Consolidation,0.09004739336492891,0.2714285714285714,0.7629757
Consolidation,0.09047619047619047,0.2714285714285714,0.7631001
Consolidation,0.0861244019138756,0.2571428571428571,0.76313466
Consolidation,0.08653846153846154,0.2571428571428571,0.76338476
Consolidation,0.08695652173913043,0.2571428571428571,0.7636688
Consolidation,0.08737864077669903,0.2571428571428571,0.763828
Consolidation,0.08292682926829269,0.24285714285714285,0.76447463
Consolidation,0.08333333333333333,0.24285714285714285,0.7649583
Consolidation,0.08374384236453201,0.24285714285714285,0.7654162
Consolidation,0.08415841584158416,0.24285714285714285,0.76566464
Consolidation,0.0845771144278607,0.24285714285714285,0.7659452
Consolidation,0.085,0.24285714285714285,0.7663849
Consolidation,0.08542713567839195,0.24285714285714285,0.76657593
Consolidation,0.08585858585858586,0.24285714285714285,0.7675065
Consolidation,0.08629441624365482,0.24285714285714285,0.7689624
Consolidation,0.08673469387755102,0.24285714285714285,0.7695765
Consolidation,0.08717948717948718,0.24285714285714285,0.7695769
Consolidation,0.08762886597938144,0.24285714285714285,0.77112263
Consolidation,0.08808290155440414,0.24285714285714285,0.77122134
Consolidation,0.08854166666666667,0.24285714285714285,0.7721015
Consolidation,0.08900523560209424,0.24285714285714285,0.77239543
Consolidation,0.08947368421052632,0.24285714285714285,0.7727003
Consolidation,0.08994708994708994,0.24285714285714285,0.7740782
Consolidation,0.09042553191489362,0.24285714285714285,0.77440995
Consolidation,0.09090909090909091,0.24285714285714285,0.7744265
Consolidation,0.0913978494623656,0.24285714285714285,0.7748084
Consolidation,0.0918918918918919,0.24285714285714285,0.7772448
Consolidation,0.09239130434782608,0.24285714285714285,0.7773038
Consolidation,0.09289617486338798,0.24285714285714285,0.78003985
Consolidation,0.09340659340659341,0.24285714285714285,0.78012794
Consolidation,0.09392265193370165,0.24285714285714285,0.7819655
Consolidation,0.09444444444444444,0.24285714285714285,0.7836987
Consolidation,0.09497206703910614,0.24285714285714285,0.7837598
Consolidation,0.09550561797752809,0.24285714285714285,0.78432214
Consolidation,0.096045197740113,0.24285714285714285,0.78451884
Consolidation,0.09659090909090909,0.24285714285714285,0.7846372
Consolidation,0.09714285714285714,0.24285714285714285,0.78498805
Consolidation,0.09770114942528736,0.24285714285714285,0.7854218
Consolidation,0.09826589595375723,0.24285714285714285,0.7855641
Consolidation,0.09883720930232558,0.24285714285714285,0.7855983
Consolidation,0.0935672514619883,0.22857142857142856,0.7865466
Consolidation,0.09411764705882353,0.22857142857142856,0.7867078
Consolidation,0.09467455621301775,0.22857142857142856,0.78723025
Consolidation,0.09523809523809523,0.22857142857142856,0.78861564
Consolidation,0.08982035928143713,0.21428571428571427,0.7889807
Consolidation,0.09036144578313253,0.21428571428571427,0.78944564
Consolidation,0.08484848484848485,0.2,0.78972024
Consolidation,0.08536585365853659,0.2,0.78978354
Consolidation,0.08588957055214724,0.2,0.79023015
Consolidation,0.08641975308641975,0.2,0.79156464
Consolidation,0.08695652173913043,0.2,0.7919472
Consolidation,0.0875,0.2,0.79540616
Consolidation,0.0880503144654088,0.2,0.79667705
Consolidation,0.08860759493670886,0.2,0.7976842
Consolidation,0.08917197452229299,0.2,0.7982233
Consolidation,0.08974358974358974,0.2,0.79901016
Consolidation,0.09032258064516129,0.2,0.79993135
Consolidation,0.09090909090909091,0.2,0.80010384
Consolidation,0.0915032679738562,0.2,0.8001593
Consolidation,0.09210526315789473,0.2,0.8008534
Consolidation,0.09271523178807947,0.2,0.8012871
Consolidation,0.09333333333333334,0.2,0.80142874
Consolidation,0.087248322147651,0.18571428571428572,0.8015927
Consolidation,0.08783783783783784,0.18571428571428572,0.8020446
Consolidation,0.08843537414965986,0.18571428571428572,0.80230075
Consolidation,0.08904109589041095,0.18571428571428572,0.8028617
Consolidation,0.0896551724137931,0.18571428571428572,0.80289775
Consolidation,0.09027777777777778,0.18571428571428572,0.8031746
Consolidation,0.09090909090909091,0.18571428571428572,0.80407614
Consolidation,0.09154929577464789,0.18571428571428572,0.80451554
Consolidation,0.09219858156028368,0.18571428571428572,0.804752
Consolidation,0.09285714285714286,0.18571428571428572,0.80580306
Consolidation,0.09352517985611511,0.18571428571428572,0.80580497
Consolidation,0.09420289855072464,0.18571428571428572,0.8071082
Consolidation,0.0948905109489051,0.18571428571428572,0.8071294
Consolidation,0.09558823529411764,0.18571428571428572,0.8074345
Consolidation,0.0962962962962963,0.18571428571428572,0.8076221
Consolidation,0.09701492537313433,0.18571428571428572,0.8077117
Consolidation,0.09774436090225563,0.18571428571428572,0.8083668
Consolidation,0.09848484848484848,0.18571428571428572,0.8086821
Consolidation,0.09923664122137404,0.18571428571428572,0.8088768
Consolidation,0.1,0.18571428571428572,0.8090289
Consolidation,0.10077519379844961,0.18571428571428572,0.81016743
Consolidation,0.1015625,0.18571428571428572,0.8110452
Consolidation,0.10236220472440945,0.18571428571428572,0.81117463
Consolidation,0.10317460317460317,0.18571428571428572,0.81154114
Consolidation,0.104,0.18571428571428572,0.8121372
Consolidation,0.10483870967741936,0.18571428571428572,0.81223667
Consolidation,0.10569105691056911,0.18571428571428572,0.8125298
Consolidation,0.10655737704918032,0.18571428571428572,0.8125762
Consolidation,0.10743801652892562,0.18571428571428572,0.81257766
Consolidation,0.10833333333333334,0.18571428571428572,0.81285197
Consolidation,0.1092436974789916,0.18571428571428572,0.8130358
Consolidation,0.11016949152542373,0.18571428571428572,0.8136061
Consolidation,0.1111111111111111,0.18571428571428572,0.8140417
Consolidation,0.11206896551724138,0.18571428571428572,0.8145227
Consolidation,0.11304347826086956,0.18571428571428572,0.8151548
Consolidation,0.11403508771929824,0.18571428571428572,0.8152096
Consolidation,0.11504424778761062,0.18571428571428572,0.8168322
Consolidation,0.11607142857142858,0.18571428571428572,0.8169722
Consolidation,0.11711711711711711,0.18571428571428572,0.8170137
Consolidation,0.11818181818181818,0.18571428571428572,0.8180177
Consolidation,0.11926605504587157,0.18571428571428572,0.8181572
Consolidation,0.12037037037037036,0.18571428571428572,0.8186336
Consolidation,0.12149532710280374,0.18571428571428572,0.8189919
Consolidation,0.12264150943396226,0.18571428571428572,0.81940734
Consolidation,0.12380952380952381,0.18571428571428572,0.81984854
Consolidation,0.11538461538461539,0.17142857142857143,0.82060146
Consolidation,0.11650485436893204,0.17142857142857143,0.8206843
Consolidation,0.11764705882352941,0.17142857142857143,0.8210228
Consolidation,0.1188118811881188,0.17142857142857143,0.82146114
Consolidation,0.12,0.17142857142857143,0.82246286
Consolidation,0.12121212121212122,0.17142857142857143,0.82430655
Consolidation,0.12244897959183673,0.17142857142857143,0.82494295
Consolidation,0.12371134020618557,0.17142857142857143,0.8257038
Consolidation,0.11458333333333333,0.15714285714285714,0.82633317
Consolidation,0.10526315789473684,0.14285714285714285,0.8265685
Consolidation,0.10638297872340426,0.14285714285714285,0.82692415
Consolidation,0.10752688172043011,0.14285714285714285,0.8273148
Consolidation,0.10869565217391304,0.14285714285714285,0.82780385
Consolidation,0.0989010989010989,0.12857142857142856,0.8280344
Consolidation,0.1,0.12857142857142856,0.82923895
Consolidation,0.0898876404494382,0.11428571428571428,0.8302676
Consolidation,0.09090909090909091,0.11428571428571428,0.83052206
Consolidation,0.09195402298850575,0.11428571428571428,0.8313547
Consolidation,0.08139534883720931,0.1,0.83293307
Consolidation,0.08235294117647059,0.1,0.83336973
Consolidation,0.07142857142857142,0.08571428571428572,0.8333713
Consolidation,0.07228915662650602,0.08571428571428572,0.83412683
Consolidation,0.07317073170731707,0.08571428571428572,0.8349398
Consolidation,0.07407407407407407,0.08571428571428572,0.8354874
Consolidation,0.075,0.08571428571428572,0.83559364
Consolidation,0.0759493670886076,0.08571428571428572,0.83606607
Consolidation,0.07692307692307693,0.08571428571428572,0.8363058
Consolidation,0.07792207792207792,0.08571428571428572,0.83633024
Consolidation,0.07894736842105263,0.08571428571428572,0.8366332
Consolidation,0.08,0.08571428571428572,0.8375703
Consolidation,0.06756756756756757,0.07142857142857142,0.83888817
Consolidation,0.0684931506849315,0.07142857142857142,0.83957523
Consolidation,0.06944444444444445,0.07142857142857142,0.84012187
Consolidation,0.07042253521126761,0.07142857142857142,0.8405398
Consolidation,0.07142857142857142,0.07142857142857142,0.8405803
Consolidation,0.07246376811594203,0.07142857142857142,0.84082776
Consolidation,0.07352941176470588,0.07142857142857142,0.8419202
Consolidation,0.07462686567164178,0.07142857142857142,0.84250134
Consolidation,0.07575757575757576,0.07142857142857142,0.8425408
Consolidation,0.07692307692307693,0.07142857142857142,0.8436631
Consolidation,0.078125,0.07142857142857142,0.8453086
Consolidation,0.07936507936507936,0.07142857142857142,0.84673905
Consolidation,0.08064516129032258,0.07142857142857142,0.8469208
Consolidation,0.08196721311475409,0.07142857142857142,0.8488374
Consolidation,0.08333333333333333,0.07142857142857142,0.8491111
Consolidation,0.0847457627118644,0.07142857142857142,0.8513869
Consolidation,0.08620689655172414,0.07142857142857142,0.8514432
Consolidation,0.08771929824561403,0.07142857142857142,0.85149926
Consolidation,0.08928571428571429,0.07142857142857142,0.85242146
Consolidation,0.09090909090909091,0.07142857142857142,0.8550058
Consolidation,0.09259259259259259,0.07142857142857142,0.8551817
Consolidation,0.09433962264150944,0.07142857142857142,0.85519326
Consolidation,0.09615384615384616,0.07142857142857142,0.8553079
Consolidation,0.09803921568627451,0.07142857142857142,0.85550475
Consolidation,0.1,0.07142857142857142,0.8555785
Consolidation,0.10204081632653061,0.07142857142857142,0.85676575
Consolidation,0.10416666666666667,0.07142857142857142,0.8570034
Consolidation,0.10638297872340426,0.07142857142857142,0.8580369
Consolidation,0.10869565217391304,0.07142857142857142,0.85894173
Consolidation,0.1111111111111111,0.07142857142857142,0.86088246
Consolidation,0.11363636363636363,0.07142857142857142,0.86101365
Consolidation,0.11627906976744186,0.07142857142857142,0.8621662
Consolidation,0.11904761904761904,0.07142857142857142,0.8621859
Consolidation,0.12195121951219512,0.07142857142857142,0.8630069
Consolidation,0.125,0.07142857142857142,0.86455756
Consolidation,0.1282051282051282,0.07142857142857142,0.8685056
Consolidation,0.13157894736842105,0.07142857142857142,0.8687657
Consolidation,0.10810810810810811,0.05714285714285714,0.869008
Consolidation,0.1111111111111111,0.05714285714285714,0.8691267
Consolidation,0.11428571428571428,0.05714285714285714,0.8704435
Consolidation,0.11764705882352941,0.05714285714285714,0.8708671
Consolidation,0.12121212121212122,0.05714285714285714,0.8709914
Consolidation,0.09375,0.04285714285714286,0.87156147
Consolidation,0.0967741935483871,0.04285714285714286,0.8721584
Consolidation,0.1,0.04285714285714286,0.8725407
Consolidation,0.10344827586206896,0.04285714285714286,0.8741786
Consolidation,0.10714285714285714,0.04285714285714286,0.8753915
Consolidation,0.1111111111111111,0.04285714285714286,0.8756088
Consolidation,0.07692307692307693,0.02857142857142857,0.877162
Consolidation,0.08,0.02857142857142857,0.8773586
Consolidation,0.08333333333333333,0.02857142857142857,0.8780001
Consolidation,0.043478260869565216,0.014285714285714285,0.8796436
Consolidation,0.045454545454545456,0.014285714285714285,0.8802122
Consolidation,0.047619047619047616,0.014285714285714285,0.8812737
Consolidation,0.0,0.0,0.8819992
Consolidation,0.0,0.0,0.8844508
Consolidation,0.0,0.0,0.8844716
Consolidation,0.0,0.0,0.8853409
Consolidation,0.0,0.0,0.889498
Consolidation,0.0,0.0,0.8932383
Consolidation,0.0,0.0,0.89410526
Consolidation,0.0,0.0,0.8953317
Consolidation,0.0,0.0,0.89763814
Consolidation,0.0,0.0,0.90190667
Consolidation,0.0,0.0,0.90896916
Consolidation,0.0,0.0,0.9097284
Consolidation,0.0,0.0,0.91081333
Consolidation,0.0,0.0,0.9120018
Consolidation,0.0,0.0,0.9196558
Consolidation,0.0,0.0,0.9238077
Consolidation,0.0,0.0,0.9305255
Consolidation,0.0,0.0,0.93362904
Consolidation,0.0,0.0,0.93712777
Consolidation,0.0,0.0,0.94030905
Edema,0.018,1.0,0.16886677
Edema,0.018009004502251125,1.0,0.17573114
Edema,0.018018018018018018,1.0,0.18486865
Edema,0.018027040560841263,1.0,0.18541814
Edema,0.018036072144288578,1.0,0.19060929
Edema,0.01804511278195489,1.0,0.19644248
Edema,0.01805416248746239,1.0,0.19966993
Edema,0.01806322127446061,1.0,0.19978212
Edema,0.018072289156626505,1.0,0.20362994
Edema,0.01808136614766449,1.0,0.20414369
Edema,0.018090452261306532,1.0,0.20573227
Edema,0.01809954751131222,1.0,0.20580612
Edema,0.018108651911468814,1.0,0.20971118
Edema,0.018117765475591345,1.0,0.21254468
Edema,0.01812688821752266,1.0,0.21530919
Edema,0.0181360201511335,1.0,0.21563098
Edema,0.018145161290322582,1.0,0.21744683
Edema,0.018154311649016642,1.0,0.21938545
Edema,0.018163471241170535,1.0,0.22270602
Edema,0.01817264008076729,1.0,0.22538927
Edema,0.01818181818181818,1.0,0.22576326
Edema,0.01819100555836281,1.0,0.22854435
Edema,0.01820020222446916,1.0,0.22950356
Edema,0.018209408194233688,1.0,0.23085521
Edema,0.018218623481781375,1.0,0.23157817
Edema,0.018227848101265823,1.0,0.23215143
Edema,0.0182370820668693,1.0,0.23483302
Edema,0.01824632539280284,1.0,0.23659366
Edema,0.018255578093306288,1.0,0.23686765
Edema,0.0182648401826484,1.0,0.23769403
Edema,0.018274111675126905,1.0,0.23785561
Edema,0.018283392585068562,1.0,0.23934026
Edema,0.018292682926829267,1.0,0.24017835
Edema,0.018301982714794104,1.0,0.2408728
Edema,0.018311291963377416,1.0,0.24180616
Edema,0.0183206106870229,1.0,0.24245583
Edema,0.018329938900203666,1.0,0.24263367
Edema,0.018339276617422313,1.0,0.24334657
Edema,0.01834862385321101,1.0,0.2434346
Edema,0.018357980622131564,1.0,0.24406825
Edema,0.018367346938775512,1.0,0.24466826
Edema,0.018376722817764167,1.0,0.244715
Edema,0.018386108273748723,1.0,0.24629657
Edema,0.018395503321410323,1.0,0.24709246
Edema,0.018404907975460124,1.0,0.24731508
Edema,0.018414322250639385,1.0,0.24841547
Edema,0.01842374616171955,1.0,0.24921104
Edema,0.018433179723502304,1.0,0.24979644
Edema,0.018442622950819672,1.0,0.25081408
Edema,0.018452075858534086,1.0,0.25112754
Edema,0.018461538461538463,1.0,0.25132227
Edema,0.018471010774756286,1.0,0.2516469
Edema,0.018480492813141684,1.0,0.25248712
Edema,0.01848998459167951,1.0,0.2530704
Edema,0.018499486125385406,1.0,0.25309345
Edema,0.018508997429305913,1.0,0.2531262
Edema,0.018518518518518517,1.0,0.25330588
Edema,0.018528049408131755,1.0,0.25330758
Edema,0.018537590113285273,1.0,0.25403088
Edema,0.01854714064914992,1.0,0.2543652
Edema,0.018556701030927835,1.0,0.25439426
Edema,0.018566271273852502,1.0,0.25530544
Edema,0.018575851393188854,1.0,0.256031
Edema,0.01858544140423335,1.0,0.256809
Edema,0.01859504132231405,1.0,0.25828636
Edema,0.018604651162790697,1.0,0.2583819
Edema,0.01861427094105481,1.0,0.2596788
Edema,0.018623900672529746,1.0,0.26021528
Edema,0.018633540372670808,1.0,0.26037717
Edema,0.018643190056965304,1.0,0.26047963
Edema,0.01865284974093264,1.0,0.26064187
Edema,0.01866251944012442,1.0,0.26135808
Edema,0.01867219917012448,1.0,0.26268896
Edema,0.01868188894654904,1.0,0.26321527
Edema,0.018691588785046728,1.0,0.2637463
Edema,0.0187012987012987,1.0,0.2637541
Edema,0.018711018711018712,1.0,0.26400316
Edema,0.0187207488299532,1.0,0.26421896
Edema,0.018730489073881373,1.0,0.26493743
Edema,0.018740239458615304,1.0,0.2656964
Edema,0.01875,1.0,0.26591647
Edema,0.018759770713913496,1.0,0.26640785
Edema,0.018769551616266946,1.0,0.26723927
Edema,0.018779342723004695,1.0,0.26788896
Edema,0.018789144050104383,1.0,0.26797408
Edema,0.018798955613577025,1.0,0.2690621
Edema,0.018808777429467086,1.0,0.26914844
Edema,0.01881860951385259,1.0,0.27063745
Edema,0.01882845188284519,1.0,0.2712985
Edema,0.018838304552590265,1.0,0.27165672
Edema,0.018848167539267015,1.0,0.27225462
Edema,0.01885804085908853,1.0,0.2726461
Edema,0.018867924528301886,1.0,0.27279305
Edema,0.018877818563188254,1.0,0.27352074
Edema,0.01888772298006296,1.0,0.27354965
Edema,0.01889763779527559,1.0,0.27403545
Edema,0.018907563025210083,1.0,0.27412042
Edema,0.018917498686284815,1.0,0.27514
Edema,0.01892744479495268,1.0,0.27528608
Edema,0.01893740136770121,1.0,0.27563834
Edema,0.018947368421052633,1.0,0.27677172
Edema,0.018957345971563982,1.0,0.27681538
Edema,0.018967334035827187,1.0,0.27769545
Edema,0.018977332630469163,1.0,0.27820763
Edema,0.0189873417721519,1.0,0.27831316
Edema,0.01899736147757256,1.0,0.27928746
Edema,0.01900739176346357,1.0,0.27943683
Edema,0.01901743264659271,1.0,0.2795008
Edema,0.019027484143763214,1.0,0.2801061
Edema,0.019037546271813855,1.0,0.28030428
Edema,0.01904761904761905,1.0,0.28062642
Edema,0.019057702488088937,1.0,0.28118017
Edema,0.019067796610169493,1.0,0.2811884
Edema,0.019077901430842606,1.0,0.2815015
Edema,0.019088016967126194,1.0,0.28164592
Edema,0.01909814323607427,1.0,0.2833437
Edema,0.01910828025477707,1.0,0.2839376
Edema,0.019118428040361127,1.0,0.28406125
Edema,0.019128586609989374,1.0,0.28407907
Edema,0.019138755980861243,1.0,0.28481713
Edema,0.019148936170212766,1.0,0.28511193
Edema,0.019159127195316657,1.0,0.28515604
Edema,0.019169329073482427,1.0,0.28561738
Edema,0.019179541822056473,1.0,0.28655502
Edema,0.019189765458422176,1.0,0.28693953
Edema,0.0192,1.0,0.28705627
Edema,0.0192102454642476,1.0,0.28712785
Edema,0.019220501868659905,1.0,0.2873026
Edema,0.019230769230769232,1.0,0.28774378
Edema,0.019241047568145375,1.0,0.28810027
Edema,0.019251336898395723,1.0,0.2890274
Edema,0.019261637239165328,1.0,0.2894082
Edema,0.019271948608137045,1.0,0.2894405
Edema,0.0192822710230316,1.0,0.28948817
Edema,0.01929260450160772,1.0,0.28984454
Edema,0.0193029490616622,1.0,0.29046577
Edema,0.019313304721030045,1.0,0.290543
Edema,0.01932367149758454,1.0,0.29057217
Edema,0.01933404940923738,1.0,0.29065874
Edema,0.01934443847393874,1.0,0.29089212
Edema,0.01935483870967742,1.0,0.29130232
Edema,0.019365250134480903,1.0,0.2913129
Edema,0.0193756727664155,1.0,0.29203516
Edema,0.01938610662358643,1.0,0.29274857
Edema,0.01939655172413793,1.0,0.29295093
Edema,0.01940700808625337,1.0,0.2934894
Edema,0.019417475728155338,1.0,0.2936301
Edema,0.019427954668105773,1.0,0.2939331
Edema,0.019438444924406047,1.0,0.29394546
Edema,0.019448946515397084,1.0,0.29399544
Edema,0.01945945945945946,1.0,0.29477376
Edema,0.019469983775013522,1.0,0.29477948
Edema,0.01948051948051948,1.0,0.29582205
Edema,0.01949106659447753,1.0,0.2958632
Edema,0.01950162513542795,1.0,0.2958705
Edema,0.01951219512195122,1.0,0.29600495
Edema,0.019522776572668113,1.0,0.2960404
Edema,0.019533369506239826,1.0,0.29633147
Edema,0.019543973941368076,1.0,0.296514
Edema,0.01955458989679522,1.0,0.29767185
Edema,0.01956521739130435,1.0,0.29786706
Edema,0.01957585644371941,1.0,0.2981686
Edema,0.01958650707290533,1.0,0.29869932
Edema,0.0195971692977681,1.0,0.29888353
Edema,0.0196078431372549,1.0,0.29895833
Edema,0.019618528610354225,1.0,0.29988363
Edema,0.019629225736095966,1.0,0.29995042
Edema,0.019639934533551555,1.0,0.30002785
Edema,0.019650655021834062,1.0,0.3001493
Edema,0.019661387220098307,1.0,0.3013081
Edema,0.019672131147540985,1.0,0.30133367
Edema,0.019682886823400764,1.0,0.30226046
Edema,0.019693654266958426,1.0,0.30273822
Edema,0.019704433497536946,1.0,0.30333537
Edema,0.019715224534501644,1.0,0.30396688
Edema,0.019726027397260273,1.0,0.3042038
Edema,0.019736842105263157,1.0,0.30431497
Edema,0.019747668678003292,1.0,0.30462122
Edema,0.019758507135016465,1.0,0.3046523
Edema,0.019769357495881382,1.0,0.30465633
Edema,0.01978021978021978,1.0,0.30530438
