pr,rc,threshold
Atelectasis,0.09768492377188029,0.9774011299435028,0.01601087
Atelectasis,0.09774011299435029,0.9774011299435028,0.016057348
Atelectasis,0.09779536461277558,0.9774011299435028,0.016080273
Atelectasis,0.09785067873303167,0.9774011299435028,0.016168574
Atelectasis,0.09790605546123372,0.9774011299435028,0.016171586
Atelectasis,0.09796149490373726,0.9774011299435028,0.016185164
Atelectasis,0.09801699716713881,0.9774011299435028,0.016212126
Atelectasis,0.09807256235827665,0.9774011299435028,0.016246645
Atelectasis,0.09812819058423142,0.9774011299435028,0.016310878
Atelectasis,0.0981838819523269,0.9774011299435028,0.016313812
Atelectasis,0.0982396365701306,0.9774011299435028,0.016327841
Atelectasis,0.09829545454545455,0.9774011299435028,0.016402317
Atelectasis,0.09835133598635588,0.9774011299435028,0.016403062
Atelectasis,0.09840728100113766,0.9774011299435028,0.016411362
Atelectasis,0.09846328969834946,0.9774011299435028,0.01649369
Atelectasis,0.09851936218678815,0.9774011299435028,0.016494248
Atelectasis,0.09857549857549858,0.9774011299435028,0.016496414
Atelectasis,0.09863169897377423,0.9774011299435028,0.016515782
Atelectasis,0.09868796349115802,0.9774011299435028,0.016518356
Atelectasis,0.09874429223744292,0.9774011299435028,0.016520327
Atelectasis,0.09880068532267276,0.9774011299435028,0.016550398
Atelectasis,0.09885714285714285,0.9774011299435028,0.016568903
Atelectasis,0.0989136649514008,0.9774011299435028,0.016577134
Atelectasis,0.09897025171624714,0.9774011299435028,0.016600018
Atelectasis,0.09902690326273612,0.9774011299435028,0.016625142
Atelectasis,0.0990836197021764,0.9774011299435028,0.016649075
Atelectasis,0.0991404011461318,0.9774011299435028,0.016677806
Atelectasis,0.09919724770642202,0.9774011299435028,0.016743977
Atelectasis,0.09925415949512335,0.9774011299435028,0.016786741
Atelectasis,0.09931113662456946,0.9774011299435028,0.01681505
Atelectasis,0.0993681792073521,0.9774011299435028,0.016888712
Atelectasis,0.09885057471264368,0.9717514124293786,0.016937045
Atelectasis,0.09890741805635422,0.9717514124293786,0.016984262
Atelectasis,0.09896432681242807,0.9717514124293786,0.017001823
Atelectasis,0.09902130109383996,0.9717514124293786,0.017059488
Atelectasis,0.09907834101382489,0.9717514124293786,0.017108085
Atelectasis,0.09913544668587897,0.9717514124293786,0.0171248
Atelectasis,0.09919261822376009,0.9717514124293786,0.017159276
Atelectasis,0.09924985574148874,0.9717514124293786,0.0172004
Atelectasis,0.09930715935334873,0.9717514124293786,0.017289862
Atelectasis,0.09936452917388792,0.9717514124293786,0.017290372
Atelectasis,0.09942196531791908,0.9717514124293786,0.017351756
Atelectasis,0.09947946790052054,0.9717514124293786,0.017376287
Atelectasis,0.09953703703703703,0.9717514124293786,0.017411238
Atelectasis,0.09959467284308049,0.9717514124293786,0.01748068
Atelectasis,0.0996523754345307,0.9717514124293786,0.017564472
Atelectasis,0.09971014492753623,0.9717514124293786,0.01759809
Atelectasis,0.09976798143851508,0.9717514124293786,0.01764946
Atelectasis,0.09982588508415555,0.9717514124293786,0.017710865
Atelectasis,0.09988385598141696,0.9717514124293786,0.01780535
Atelectasis,0.0999418942475305,0.9717514124293786,0.017866405
Atelectasis,0.1,0.9717514124293786,0.017879881
Atelectasis,0.10005817335660268,0.9717514124293786,0.017917646
Atelectasis,0.10011641443538999,0.9717514124293786,0.01792397
Atelectasis,0.10017472335468841,0.9717514124293786,0.017924387
Atelectasis,0.10023310023310024,0.9717514124293786,0.01792845
Atelectasis,0.10029154518950437,0.9717514124293786,0.017961971
Atelectasis,0.10035005834305717,0.9717514124293786,0.017987205
Atelectasis,0.10040863981319323,0.9717514124293786,0.018033564
Atelectasis,0.10046728971962617,0.9717514124293786,0.018050622
Atelectasis,0.1005260081823495,0.9717514124293786,0.018079322
Atelectasis,0.10058479532163743,0.9717514124293786,0.018112222
Atelectasis,0.10064365125804564,0.9717514124293786,0.018131727
Atelectasis,0.10070257611241218,0.9717514124293786,0.018137556
Atelectasis,0.10076157000585823,0.9717514124293786,0.018139033
Atelectasis,0.10082063305978899,0.9717514124293786,0.018147528
Atelectasis,0.10087976539589442,0.9717514124293786,0.01825147
Atelectasis,0.10093896713615023,0.9717514124293786,0.018292308
Atelectasis,0.10041103934233706,0.9661016949152542,0.018300489
Atelectasis,0.10047003525264395,0.9661016949152542,0.018399982
Atelectasis,0.10052910052910052,0.9661016949152542,0.01854228
Atelectasis,0.10058823529411764,0.9661016949152542,0.01860348
Atelectasis,0.10064743967039436,0.9661016949152542,0.018627366
Atelectasis,0.10070671378091872,0.9661016949152542,0.018690797
Atelectasis,0.10076605774896877,0.9661016949152542,0.01870158
Atelectasis,0.1008254716981132,0.9661016949152542,0.01879603
Atelectasis,0.10088495575221239,0.9661016949152542,0.018799633
Atelectasis,0.10094451003541913,0.9661016949152542,0.018836327
Atelectasis,0.10100413467217956,0.9661016949152542,0.018846165
Atelectasis,0.10106382978723404,0.9661016949152542,0.018869035
Atelectasis,0.10112359550561797,0.9661016949152542,0.018955931
Atelectasis,0.10118343195266272,0.9661016949152542,0.018999614
Atelectasis,0.10124333925399645,0.9661016949152542,0.019005597
Atelectasis,0.10130331753554503,0.9661016949152542,0.019071558
Atelectasis,0.1013633669235329,0.9661016949152542,0.019177437
Atelectasis,0.10142348754448399,0.9661016949152542,0.019272432
Atelectasis,0.10148367952522255,0.9661016949152542,0.01929618
Atelectasis,0.10154394299287411,0.9661016949152542,0.019314777
Atelectasis,0.10160427807486631,0.9661016949152542,0.019464135
Atelectasis,0.10166468489892984,0.9661016949152542,0.019465536
Atelectasis,0.10172516359309934,0.9661016949152542,0.019521894
Atelectasis,0.10178571428571428,0.9661016949152542,0.019621715
Atelectasis,0.10184633710541989,0.9661016949152542,0.019627634
Atelectasis,0.10190703218116806,0.9661016949152542,0.01965455
Atelectasis,0.10196779964221825,0.9661016949152542,0.019738642
Atelectasis,0.10202863961813842,0.9661016949152542,0.019795915
Atelectasis,0.10208955223880598,0.9661016949152542,0.019814882
Atelectasis,0.10215053763440861,0.9661016949152542,0.019939499
Atelectasis,0.1022115959354453,0.9661016949152542,0.020090153
Atelectasis,0.10227272727272728,0.9661016949152542,0.020121984
Atelectasis,0.10233393177737882,0.9661016949152542,0.020194298
Atelectasis,0.10239520958083832,0.9661016949152542,0.020202847
Atelectasis,0.1024565608148592,0.9661016949152542,0.02020875
Atelectasis,0.10251798561151079,0.9661016949152542,0.020282494
Atelectasis,0.10257948410317937,0.9661016949152542,0.02032959
Atelectasis,0.10264105642256903,0.9661016949152542,0.020351952
Atelectasis,0.10270270270270271,0.9661016949152542,0.020364033
Atelectasis,0.10216346153846154,0.96045197740113,0.020373683
Atelectasis,0.10222489476849068,0.96045197740113,0.020390756
Atelectasis,0.1022864019253911,0.96045197740113,0.02055548
Atelectasis,0.10234798314268513,0.96045197740113,0.020557687
Atelectasis,0.10240963855421686,0.96045197740113,0.02078675
Atelectasis,0.1024713682941531,0.96045197740113,0.020854099
Atelectasis,0.10253317249698432,0.96045197740113,0.020910708
Atelectasis,0.10259505129752565,0.96045197740113,0.020933436
Atelectasis,0.10265700483091787,0.96045197740113,0.020987555
Atelectasis,0.1027190332326284,0.96045197740113,0.02102232
Atelectasis,0.10278113663845223,0.96045197740113,0.021051135
Atelectasis,0.102843315184513,0.96045197740113,0.021102538
Atelectasis,0.10290556900726393,0.96045197740113,0.021127138
Atelectasis,0.1029678982434888,0.96045197740113,0.021179555
Atelectasis,0.10303030303030303,0.96045197740113,0.021190794
Atelectasis,0.10309278350515463,0.96045197740113,0.021200258
Atelectasis,0.10315533980582524,0.96045197740113,0.021227509
Atelectasis,0.10321797207043108,0.96045197740113,0.021233425
Atelectasis,0.10328068043742406,0.96045197740113,0.021234933
Atelectasis,0.1033434650455927,0.96045197740113,0.021306667
Atelectasis,0.10340632603406326,0.96045197740113,0.021350227
Atelectasis,0.10346926354230067,0.96045197740113,0.021432253
Atelectasis,0.10353227771010962,0.96045197740113,0.021534778
Atelectasis,0.1035953686776356,0.96045197740113,0.021542322
Atelectasis,0.10365853658536585,0.96045197740113,0.021557765
Atelectasis,0.10372178157413056,0.96045197740113,0.021591807
Atelectasis,0.10378510378510379,0.96045197740113,0.021609074
Atelectasis,0.10384850335980451,0.96045197740113,0.021673504
Atelectasis,0.1039119804400978,0.96045197740113,0.021732762
Atelectasis,0.10397553516819572,0.96045197740113,0.021743495
Atelectasis,0.10403916768665851,0.96045197740113,0.021795312
Atelectasis,0.1041028781383956,0.96045197740113,0.021804107
Atelectasis,0.10355392156862746,0.9548022598870056,0.021916244
Atelectasis,0.10361741263028816,0.9548022598870056,0.021941211
Atelectasis,0.10368098159509202,0.9548022598870056,0.021971548
Atelectasis,0.10374462860650706,0.9548022598870056,0.02197343
Atelectasis,0.1038083538083538,0.9548022598870056,0.021985862
Atelectasis,0.1038721573448064,0.9548022598870056,0.02199654
Atelectasis,0.1039360393603936,0.9548022598870056,0.022021368
Atelectasis,0.104,0.9548022598870056,0.022024693
Atelectasis,0.10406403940886699,0.9548022598870056,0.02204527
Atelectasis,0.10412815773259396,0.9548022598870056,0.022067355
Atelectasis,0.10419235511713934,0.9548022598870056,0.02222134
Atelectasis,0.10425663170882171,0.9548022598870056,0.022234673
Atelectasis,0.10432098765432099,0.9548022598870056,0.022240005
Atelectasis,0.10438542310067943,0.9548022598870056,0.022419468
Atelectasis,0.10444993819530285,0.9548022598870056,0.02245534
Atelectasis,0.10451453308596166,0.9548022598870056,0.022577843
Atelectasis,0.10457920792079207,0.9548022598870056,0.02260711
Atelectasis,0.10464396284829722,0.9548022598870056,0.022731964
Atelectasis,0.1047087980173482,0.9548022598870056,0.022774192
Atelectasis,0.10477371357718537,0.9548022598870056,0.022889411
Atelectasis,0.10483870967741936,0.9548022598870056,0.022939317
Atelectasis,0.10490378646803228,0.9548022598870056,0.022984037
Atelectasis,0.10496894409937889,0.9548022598870056,0.023013737
Atelectasis,0.10503418272218769,0.9548022598870056,0.023100106
Atelectasis,0.10509950248756218,0.9548022598870056,0.023112984
Atelectasis,0.10516490354698195,0.9548022598870056,0.023187513
Atelectasis,0.10523038605230386,0.9548022598870056,0.023208618
Atelectasis,0.10529595015576323,0.9548022598870056,0.023218472
Atelectasis,0.10536159600997506,0.9548022598870056,0.023223344
Atelectasis,0.10542732376793512,0.9548022598870056,0.023229824
Atelectasis,0.10549313358302122,0.9548022598870056,0.023232097
Atelectasis,0.10555902560899438,0.9548022598870056,0.023413328
Atelectasis,0.105625,0.9548022598870056,0.023513095
Atelectasis,0.10569105691056911,0.9548022598870056,0.023565965
Atelectasis,0.10575719649561953,0.9548022598870056,0.02357666
Atelectasis,0.1058234189104571,0.9548022598870056,0.02358417
Atelectasis,0.10588972431077694,0.9548022598870056,0.023678001
Atelectasis,0.10595611285266458,0.9548022598870056,0.023807373
Atelectasis,0.10602258469259725,0.9548022598870056,0.02381458
Atelectasis,0.10608913998744507,0.9548022598870056,0.023825746
Atelectasis,0.10615577889447236,0.9548022598870056,0.023855021
Atelectasis,0.10622250157133878,0.9548022598870056,0.023914402
Atelectasis,0.10628930817610063,0.9548022598870056,0.023938585
Atelectasis,0.10635619886721208,0.9548022598870056,0.024040785
Atelectasis,0.10642317380352645,0.9548022598870056,0.024051411
Atelectasis,0.10586011342155009,0.9491525423728814,0.024072103
Atelectasis,0.10592686002522068,0.9491525423728814,0.02424814
Atelectasis,0.1053627760252366,0.943502824858757,0.024263239
Atelectasis,0.10542929292929293,0.943502824858757,0.024297778
Atelectasis,0.10549589387239419,0.943502824858757,0.024310632
Atelectasis,0.10493046776232617,0.9378531073446328,0.024365854
Atelectasis,0.10499683744465528,0.9378531073446328,0.024366805
Atelectasis,0.10506329113924051,0.9378531073446328,0.024432342
Atelectasis,0.10512982900569981,0.9378531073446328,0.024514614
Atelectasis,0.10519645120405577,0.9378531073446328,0.024543788
Atelectasis,0.10526315789473684,0.9378531073446328,0.024612686
Atelectasis,0.10469543147208121,0.9322033898305084,0.024639377
Atelectasis,0.10476190476190476,0.9322033898305084,0.024695788
Atelectasis,0.1048284625158831,0.9322033898305084,0.024756465
Atelectasis,0.1048951048951049,0.9322033898305084,0.024865305
Atelectasis,0.1049618320610687,0.9322033898305084,0.024870787
Atelectasis,0.10502864417568428,0.9322033898305084,0.024897806
Atelectasis,0.10509554140127389,0.9322033898305084,0.02509225
Atelectasis,0.10516252390057361,0.9322033898305084,0.025117625
Atelectasis,0.10522959183673469,0.9322033898305084,0.025158448
Atelectasis,0.10529674537332483,0.9322033898305084,0.02515862
Atelectasis,0.1053639846743295,0.9322033898305084,0.025285402
Atelectasis,0.10543130990415335,0.9322033898305084,0.025426103
Atelectasis,0.10549872122762148,0.9322033898305084,0.025435876
Atelectasis,0.10556621880998081,0.9322033898305084,0.025599424
Atelectasis,0.1056338028169014,0.9322033898305084,0.025612451
Atelectasis,0.1057014734144779,0.9322033898305084,0.025651133
Atelectasis,0.10576923076923077,0.9322033898305084,0.025651835
Atelectasis,0.10583707504810776,0.9322033898305084,0.02566033
Atelectasis,0.10590500641848524,0.9322033898305084,0.025733804
Atelectasis,0.10597302504816955,0.9322033898305084,0.02576678
Atelectasis,0.10604113110539845,0.9322033898305084,0.025819685
Atelectasis,0.10610932475884244,0.9322033898305084,0.025923848
Atelectasis,0.10617760617760617,0.9322033898305084,0.025924651
Atelectasis,0.10624597553122987,0.9322033898305084,0.026057892
Atelectasis,0.10631443298969072,0.9322033898305084,0.026137605
Atelectasis,0.10638297872340426,0.9322033898305084,0.02617832
Atelectasis,0.1064516129032258,0.9322033898305084,0.02626939
Atelectasis,0.1065203357004519,0.9322033898305084,0.0262915
Atelectasis,0.1065891472868217,0.9322033898305084,0.026295079
Atelectasis,0.10665804783451842,0.9322033898305084,0.02631267
