pr,rc,threshold
Atelectasis,0.09166666666666666,0.9943502824858758,0.019658186
Atelectasis,0.09171443460135487,0.9943502824858758,0.019677177
Atelectasis,0.09176225234619395,0.9943502824858758,0.019724246
Atelectasis,0.09181011997913406,0.9943502824858758,0.019794786
Atelectasis,0.0918580375782881,0.9943502824858758,0.019806366
Atelectasis,0.09190600522193211,0.9943502824858758,0.019814158
Atelectasis,0.09195402298850575,0.9943502824858758,0.019850394
Atelectasis,0.09200209095661264,0.9943502824858758,0.019902555
Atelectasis,0.09205020920502092,0.9943502824858758,0.019984044
Atelectasis,0.09209837781266353,0.9943502824858758,0.020071449
Atelectasis,0.09214659685863874,0.9943502824858758,0.02013079
Atelectasis,0.09219486642221059,0.9943502824858758,0.02014662
Atelectasis,0.09224318658280922,0.9943502824858758,0.020188099
Atelectasis,0.09229155742003146,0.9943502824858758,0.02030884
Atelectasis,0.09233997901364113,0.9943502824858758,0.020367404
Atelectasis,0.09238845144356955,0.9943502824858758,0.020399261
Atelectasis,0.09243697478991597,0.9943502824858758,0.020426035
Atelectasis,0.09248554913294797,0.9943502824858758,0.020484438
Atelectasis,0.09253417455310199,0.9943502824858758,0.020489128
Atelectasis,0.09258285113098369,0.9943502824858758,0.020705258
Atelectasis,0.09263157894736843,0.9943502824858758,0.020811265
Atelectasis,0.09268035808320169,0.9943502824858758,0.02094463
Atelectasis,0.09272918861959958,0.9943502824858758,0.021064373
Atelectasis,0.09277807063784924,0.9943502824858758,0.021065047
Atelectasis,0.09282700421940929,0.9943502824858758,0.021140773
Atelectasis,0.09287598944591029,0.9943502824858758,0.021204997
Atelectasis,0.09292502639915523,0.9943502824858758,0.021234948
Atelectasis,0.09297411516111992,0.9943502824858758,0.021264782
Atelectasis,0.09302325581395349,0.9943502824858758,0.021283286
Atelectasis,0.09307244843997885,0.9943502824858758,0.021288872
Atelectasis,0.09312169312169312,0.9943502824858758,0.021354545
Atelectasis,0.09317098994176813,0.9943502824858758,0.021369955
Atelectasis,0.09322033898305085,0.9943502824858758,0.021560032
Atelectasis,0.09326974032856386,0.9943502824858758,0.02166619
Atelectasis,0.09331919406150584,0.9943502824858758,0.021776421
Atelectasis,0.09336870026525199,0.9943502824858758,0.021786505
Atelectasis,0.09341825902335456,0.9943502824858758,0.02182241
Atelectasis,0.09346787041954328,0.9943502824858758,0.021889295
Atelectasis,0.09351753453772582,0.9943502824858758,0.022079235
Atelectasis,0.0935672514619883,0.9943502824858758,0.022085387
Atelectasis,0.09361702127659574,0.9943502824858758,0.022335
Atelectasis,0.09366684406599254,0.9943502824858758,0.022363514
Atelectasis,0.09371671991480299,0.9943502824858758,0.022471756
Atelectasis,0.09323388385721897,0.9887005649717514,0.022633271
Atelectasis,0.09328358208955224,0.9887005649717514,0.022795528
Atelectasis,0.09333333333333334,0.9887005649717514,0.022802046
Atelectasis,0.09338313767342583,0.9887005649717514,0.022802332
Atelectasis,0.09343299519487454,0.9887005649717514,0.022815134
Atelectasis,0.09348290598290598,0.9887005649717514,0.022818584
Atelectasis,0.09353287012292892,0.9887005649717514,0.022934755
Atelectasis,0.09358288770053476,0.9887005649717514,0.022958215
Atelectasis,0.09363295880149813,0.9887005649717514,0.0229998
Atelectasis,0.0936830835117773,0.9887005649717514,0.023007592
Atelectasis,0.09373326191751473,0.9887005649717514,0.023121629
Atelectasis,0.09378349410503752,0.9887005649717514,0.023134053
Atelectasis,0.0938337801608579,0.9887005649717514,0.023187116
Atelectasis,0.09388412017167382,0.9887005649717514,0.023270762
Atelectasis,0.0939345142243693,0.9887005649717514,0.023353385
Atelectasis,0.09398496240601503,0.9887005649717514,0.023364376
Atelectasis,0.09403546480386889,0.9887005649717514,0.023549687
Atelectasis,0.09408602150537634,0.9887005649717514,0.023668872
Atelectasis,0.09413663259817107,0.9887005649717514,0.023807134
Atelectasis,0.09418729817007535,0.9887005649717514,0.023921879
Atelectasis,0.0942380183091007,0.9887005649717514,0.023923878
Atelectasis,0.09428879310344827,0.9887005649717514,0.02395783
Atelectasis,0.09433962264150944,0.9887005649717514,0.024024373
Atelectasis,0.09439050701186623,0.9887005649717514,0.02404419
Atelectasis,0.09444144630329196,0.9887005649717514,0.024085447
Atelectasis,0.09449244060475162,0.9887005649717514,0.02411368
Atelectasis,0.09454349000540249,0.9887005649717514,0.024129262
Atelectasis,0.0945945945945946,0.9887005649717514,0.024255367
Atelectasis,0.09464575446187128,0.9887005649717514,0.024309471
Atelectasis,0.0946969696969697,0.9887005649717514,0.024504127
Atelectasis,0.09474824038982133,0.9887005649717514,0.02451628
Atelectasis,0.09479956663055254,0.9887005649717514,0.024599604
Atelectasis,0.0943089430894309,0.9830508474576272,0.024683038
Atelectasis,0.09436008676789588,0.9830508474576272,0.02468911
Atelectasis,0.09441128594682582,0.9830508474576272,0.024693519
Atelectasis,0.09446254071661238,0.9830508474576272,0.024849394
Atelectasis,0.09451385116784357,0.9830508474576272,0.024888612
Atelectasis,0.09456521739130434,0.9830508474576272,0.024912063
Atelectasis,0.09461663947797716,0.9830508474576272,0.024934664
Atelectasis,0.09466811751904244,0.9830508474576272,0.02499974
Atelectasis,0.09471965160587915,0.9830508474576272,0.02505832
Atelectasis,0.09477124183006536,0.9830508474576272,0.02511285
Atelectasis,0.09482288828337875,0.9830508474576272,0.025192695
Atelectasis,0.09487459105779716,0.9830508474576272,0.025346927
Atelectasis,0.09492635024549918,0.9830508474576272,0.025381964
Atelectasis,0.09497816593886463,0.9830508474576272,0.025736697
Atelectasis,0.09503003823047515,0.9830508474576272,0.025792852
Atelectasis,0.09508196721311475,0.9830508474576272,0.02592455
Atelectasis,0.09513395297977037,0.9830508474576272,0.025985045
Atelectasis,0.09518599562363239,0.9830508474576272,0.026102897
Atelectasis,0.09523809523809523,0.9830508474576272,0.026146876
Atelectasis,0.09529025191675794,0.9830508474576272,0.026208993
Atelectasis,0.09534246575342466,0.9830508474576272,0.02622137
Atelectasis,0.09539473684210527,0.9830508474576272,0.026289213
Atelectasis,0.09544706527701591,0.9830508474576272,0.026322266
Atelectasis,0.09549945115257959,0.9830508474576272,0.026389211
Atelectasis,0.09555189456342669,0.9830508474576272,0.026469663
Atelectasis,0.0956043956043956,0.9830508474576272,0.02655842
Atelectasis,0.09565695437053326,0.9830508474576272,0.026622197
Atelectasis,0.09570957095709572,0.9830508474576272,0.026729733
Atelectasis,0.0957622454595487,0.9830508474576272,0.026762772
Atelectasis,0.09581497797356828,0.9830508474576272,0.026818657
Atelectasis,0.09586776859504133,0.9830508474576272,0.026884656
Atelectasis,0.09592061742006615,0.9830508474576272,0.026937818
Atelectasis,0.09597352454495311,0.9830508474576272,0.027011165
Atelectasis,0.09602649006622517,0.9830508474576272,0.027019177
Atelectasis,0.09607951408061845,0.9830508474576272,0.027107805
Atelectasis,0.09613259668508287,0.9830508474576272,0.02719993
Atelectasis,0.09618573797678276,0.9830508474576272,0.027224347
Atelectasis,0.09623893805309734,0.9830508474576272,0.027371313
Atelectasis,0.09629219701162148,0.9830508474576272,0.02745089
Atelectasis,0.09634551495016612,0.9830508474576272,0.027588941
Atelectasis,0.096398891966759,0.9830508474576272,0.027637158
Atelectasis,0.09645232815964523,0.9830508474576272,0.02764628
Atelectasis,0.09650582362728785,0.9830508474576272,0.027682751
Atelectasis,0.09655937846836848,0.9830508474576272,0.02781126
Atelectasis,0.0966129927817879,0.9830508474576272,0.027813667
Atelectasis,0.09666666666666666,0.9830508474576272,0.0278986
Atelectasis,0.09672040022234575,0.9830508474576272,0.027998537
Atelectasis,0.0967741935483871,0.9830508474576272,0.028029542
Atelectasis,0.09682804674457429,0.9830508474576272,0.028037278
Atelectasis,0.09688195991091314,0.9830508474576272,0.028099295
Atelectasis,0.09693593314763231,0.9830508474576272,0.028208395
Atelectasis,0.09698996655518395,0.9830508474576272,0.028250854
Atelectasis,0.09704406023424428,0.9830508474576272,0.028293269
Atelectasis,0.09709821428571429,0.9830508474576272,0.028327692
Atelectasis,0.09715242881072027,0.9830508474576272,0.02836539
Atelectasis,0.09720670391061452,0.9830508474576272,0.028530981
Atelectasis,0.09726103968697597,0.9830508474576272,0.028607612
Atelectasis,0.09731543624161074,0.9830508474576272,0.028608162
Atelectasis,0.09736989367655288,0.9830508474576272,0.02861225
Atelectasis,0.09742441209406495,0.9830508474576272,0.028664643
Atelectasis,0.09747899159663866,0.9830508474576272,0.028666407
Atelectasis,0.09753363228699552,0.9830508474576272,0.02869767
Atelectasis,0.0975883342680875,0.9830508474576272,0.028787455
Atelectasis,0.09764309764309764,0.9830508474576272,0.02880744
Atelectasis,0.09769792251544077,0.9830508474576272,0.028998114
Atelectasis,0.09775280898876404,0.9830508474576272,0.029136863
Atelectasis,0.09780775716694773,0.9830508474576272,0.029226257
Atelectasis,0.09786276715410573,0.9830508474576272,0.029232033
Atelectasis,0.09791783905458638,0.9830508474576272,0.029277707
Atelectasis,0.09797297297297297,0.9830508474576272,0.029279238
Atelectasis,0.09802816901408451,0.9830508474576272,0.029308325
Atelectasis,0.09808342728297632,0.9830508474576272,0.029328061
Atelectasis,0.09813874788494077,0.9830508474576272,0.029386397
Atelectasis,0.0981941309255079,0.9830508474576272,0.029414749
Atelectasis,0.09824957651044608,0.9830508474576272,0.029476222
Atelectasis,0.09830508474576272,0.9830508474576272,0.029598136
Atelectasis,0.09836065573770492,0.9830508474576272,0.02962108
Atelectasis,0.09841628959276018,0.9830508474576272,0.02968755
Atelectasis,0.09847198641765705,0.9830508474576272,0.029717784
Atelectasis,0.0985277463193658,0.9830508474576272,0.029734379
Atelectasis,0.09858356940509914,0.9830508474576272,0.0297743
Atelectasis,0.09863945578231292,0.9830508474576272,0.029862413
Atelectasis,0.09869540555870675,0.9830508474576272,0.02986426
Atelectasis,0.09875141884222474,0.9830508474576272,0.029886983
Atelectasis,0.09880749574105621,0.9830508474576272,0.030030334
Atelectasis,0.09886363636363636,0.9830508474576272,0.030116253
Atelectasis,0.09891984081864696,0.9830508474576272,0.03016779
Atelectasis,0.09897610921501707,0.9830508474576272,0.030177742
Atelectasis,0.09903244166192374,0.9830508474576272,0.030409416
Atelectasis,0.09908883826879271,0.9830508474576272,0.030422797
Atelectasis,0.09914529914529914,0.9830508474576272,0.03048504
Atelectasis,0.09920182440136831,0.9830508474576272,0.030534312
Atelectasis,0.09925841414717627,0.9830508474576272,0.030600855
Atelectasis,0.09931506849315068,0.9830508474576272,0.030654415
Atelectasis,0.09937178754997145,0.9830508474576272,0.030910255
Atelectasis,0.09942857142857142,0.9830508474576272,0.030983219
Atelectasis,0.09948542024013722,0.9830508474576272,0.030995654
Atelectasis,0.09954233409610984,0.9830508474576272,0.031035604
Atelectasis,0.09959931310818546,0.9830508474576272,0.03105892
Atelectasis,0.09965635738831616,0.9830508474576272,0.031065756
Atelectasis,0.0997134670487106,0.9830508474576272,0.03112383
Atelectasis,0.09977064220183486,0.9830508474576272,0.03113001
Atelectasis,0.09982788296041308,0.9830508474576272,0.031343218
Atelectasis,0.09988518943742825,0.9830508474576272,0.0313748
Atelectasis,0.09994256174612291,0.9830508474576272,0.03138985
Atelectasis,0.1,0.9830508474576272,0.03139551
Atelectasis,0.10005750431282347,0.9830508474576272,0.031437904
Atelectasis,0.1001150747986191,0.9830508474576272,0.031488836
Atelectasis,0.1001727115716753,0.9830508474576272,0.03152475
Atelectasis,0.10023041474654378,0.9830508474576272,0.03162991
Atelectasis,0.10028818443804034,0.9830508474576272,0.03163625
Atelectasis,0.10034602076124567,0.9830508474576272,0.031728957
Atelectasis,0.10040392383150606,0.9830508474576272,0.031806227
Atelectasis,0.10046189376443418,0.9830508474576272,0.03182866
Atelectasis,0.10051993067590988,0.9830508474576272,0.031849485
Atelectasis,0.10057803468208093,0.9830508474576272,0.031925835
Atelectasis,0.1006362058993638,0.9830508474576272,0.032317575
Atelectasis,0.10069444444444445,0.9830508474576272,0.03232633
Atelectasis,0.1007527504342791,0.9830508474576272,0.032380067
Atelectasis,0.10081112398609501,0.9830508474576272,0.03242987
Atelectasis,0.10086956521739131,0.9830508474576272,0.032431334
Atelectasis,0.10092807424593968,0.9830508474576272,0.032436997
Atelectasis,0.10098665118978525,0.9830508474576272,0.032570165
Atelectasis,0.10104529616724739,0.9830508474576272,0.03264285
Atelectasis,0.1011040092969204,0.9830508474576272,0.032699402
Atelectasis,0.10116279069767442,0.9830508474576272,0.032832958
Atelectasis,0.1012216404886562,0.9830508474576272,0.032913912
Atelectasis,0.10128055878928988,0.9830508474576272,0.0329491
Atelectasis,0.10075713453698311,0.9774011299435028,0.032983724
Atelectasis,0.10081585081585082,0.9774011299435028,0.033003643
Atelectasis,0.10087463556851312,0.9774011299435028,0.03311673
Atelectasis,0.10093348891481914,0.9774011299435028,0.03311729
Atelectasis,0.10099241097489783,0.9774011299435028,0.03316018
Atelectasis,0.10105140186915888,0.9774011299435028,0.033193886
Atelectasis,0.1011104617182934,0.9774011299435028,0.033290725
Atelectasis,0.10116959064327485,0.9774011299435028,0.033330273
Atelectasis,0.10122878876535986,0.9774011299435028,0.03341873
Atelectasis,0.101288056206089,0.9774011299435028,0.033509105
Atelectasis,0.10134739308728764,0.9774011299435028,0.03355703
Atelectasis,0.10140679953106682,0.9774011299435028,0.033682454
Atelectasis,0.10146627565982405,0.9774011299435028,0.03368351
Atelectasis,0.10152582159624413,0.9774011299435028,0.033700425
Atelectasis,0.10158543746330007,0.9774011299435028,0.03371753
Atelectasis,0.10164512338425381,0.9774011299435028,0.033762176
Atelectasis,0.10170487948265726,0.9774011299435028,0.033818718
Atelectasis,0.10176470588235294,0.9774011299435028,0.033950396
Atelectasis,0.10182460270747498,0.9774011299435028,0.033987068
Atelectasis,0.10188457008244994,0.9774011299435028,0.034073725
Atelectasis,0.10194460813199764,0.9774011299435028,0.0341651
Atelectasis,0.10200471698113207,0.9774011299435028,0.034219425
Atelectasis,0.10206489675516224,0.9774011299435028,0.034230217
Atelectasis,0.10212514757969303,0.9774011299435028,0.034264423
Atelectasis,0.1021854695806261,0.9774011299435028,0.03438377
Atelectasis,0.10224586288416075,0.9774011299435028,0.03454866
Atelectasis,0.1023063276167948,0.9774011299435028,0.0345545
Atelectasis,0.10236686390532544,0.9774011299435028,0.034766767
Atelectasis,0.10242747187685021,0.9774011299435028,0.03488488
Atelectasis,0.10248815165876778,0.9774011299435028,0.034912925
Atelectasis,0.1025489033787789,0.9774011299435028,0.0349396
Atelectasis,0.10260972716488731,0.9774011299435028,0.034971908
Atelectasis,0.1026706231454006,0.9774011299435028,0.034992885
Atelectasis,0.10273159144893111,0.9774011299435028,0.03510966
Atelectasis,0.1021984551396316,0.9717514124293786,0.03514319
Atelectasis,0.10225921521997622,0.9717514124293786,0.035144277
Atelectasis,0.1023200475907198,0.9717514124293786,0.035186496
Atelectasis,0.10238095238095238,0.9717514124293786,0.035466168
Atelectasis,0.10244192972007148,0.9717514124293786,0.035471257
Atelectasis,0.10250297973778308,0.9717514124293786,0.03554862
Atelectasis,0.10256410256410256,0.9717514124293786,0.03555961
Atelectasis,0.1026252983293556,0.9717514124293786,0.035576288
Atelectasis,0.10268656716417911,0.9717514124293786,0.035640176
Atelectasis,0.1027479091995221,0.9717514124293786,0.035671875
Atelectasis,0.10280932456664674,0.9717514124293786,0.03576097
Atelectasis,0.10287081339712918,0.9717514124293786,0.035767503
Atelectasis,0.10293237582286056,0.9717514124293786,0.035830285
Atelectasis,0.1029940119760479,0.9717514124293786,0.035832968
Atelectasis,0.1030557219892151,0.9717514124293786,0.03602605
Atelectasis,0.10311750599520383,0.9717514124293786,0.036131855
Atelectasis,0.10317936412717456,0.9717514124293786,0.036293007
Atelectasis,0.10324129651860744,0.9717514124293786,0.036385324
Atelectasis,0.1033033033033033,0.9717514124293786,0.036419373
Atelectasis,0.10336538461538461,0.9717514124293786,0.03646004
Atelectasis,0.10342754058929646,0.9717514124293786,0.03649332
Atelectasis,0.10348977135980746,0.9717514124293786,0.036501873
Atelectasis,0.10355207706201083,0.9717514124293786,0.036527585
Atelectasis,0.10361445783132531,0.9717514124293786,0.03658791
Atelectasis,0.10367691380349608,0.9717514124293786,0.036638796
Atelectasis,0.1037394451145959,0.9717514124293786,0.036695793
Atelectasis,0.10380205190102595,0.9717514124293786,0.036744274
Atelectasis,0.10386473429951691,0.9717514124293786,0.03678994
Atelectasis,0.10392749244712991,0.9717514124293786,0.03684939
Atelectasis,0.10399032648125756,0.9717514124293786,0.036948655
Atelectasis,0.10405323653962492,0.9717514124293786,0.03698879
Atelectasis,0.10411622276029056,0.9717514124293786,0.03700371
Atelectasis,0.10417928528164748,0.9717514124293786,0.037007693
Atelectasis,0.10424242424242425,0.9717514124293786,0.037061807
Atelectasis,0.10430563978168587,0.9717514124293786,0.037071127
Atelectasis,0.10376213592233009,0.9661016949152542,0.03711718
Atelectasis,0.10382513661202186,0.9661016949152542,0.03712521
Atelectasis,0.10388821385176185,0.9661016949152542,0.037217055
Atelectasis,0.10395136778115502,0.9661016949152542,0.03733006
Atelectasis,0.10401459854014598,0.9661016949152542,0.03739374
Atelectasis,0.10407790626902008,0.9661016949152542,0.03740495
Atelectasis,0.10414129110840438,0.9661016949152542,0.037521344
Atelectasis,0.10420475319926874,0.9661016949152542,0.03755595
Atelectasis,0.10426829268292682,0.9661016949152542,0.037715297
Atelectasis,0.10433190970103721,0.9661016949152542,0.03779218
Atelectasis,0.1043956043956044,0.9661016949152542,0.037952416
Atelectasis,0.10445937690897984,0.9661016949152542,0.03799202
Atelectasis,0.1039119804400978,0.96045197740113,0.038001914
Atelectasis,0.10397553516819572,0.96045197740113,0.038065583
Atelectasis,0.10403916768665851,0.96045197740113,0.03813582
Atelectasis,0.1041028781383956,0.96045197740113,0.03818071
Atelectasis,0.10416666666666667,0.96045197740113,0.03818927
Atelectasis,0.10423053341508277,0.96045197740113,0.038230617
Atelectasis,0.10429447852760736,0.96045197740113,0.038243998
Atelectasis,0.1043585021485574,0.96045197740113,0.038264636
Atelectasis,0.10442260442260443,0.96045197740113,0.038303416
Atelectasis,0.10448678549477566,0.96045197740113,0.038342092
Atelectasis,0.1045510455104551,0.96045197740113,0.03835928
Atelectasis,0.10461538461538461,0.96045197740113,0.038385954
Atelectasis,0.10467980295566502,0.96045197740113,0.03838787
Atelectasis,0.10474430067775724,0.96045197740113,0.038395688
Atelectasis,0.10480887792848335,0.96045197740113,0.03840273
Atelectasis,0.10487353485502776,0.96045197740113,0.038431853
Atelectasis,0.10493827160493827,0.96045197740113,0.038468912
Atelectasis,0.10500308832612724,0.96045197740113,0.038476188
Atelectasis,0.10506798516687268,0.96045197740113,0.03850463
Atelectasis,0.10513296227581942,0.96045197740113,0.03850496
Atelectasis,0.1051980198019802,0.96045197740113,0.038550947
Atelectasis,0.10526315789473684,0.96045197740113,0.038599648
Atelectasis,0.10532837670384139,0.96045197740113,0.038608823
Atelectasis,0.10539367637941724,0.96045197740113,0.038628396
Atelectasis,0.1054590570719603,0.96045197740113,0.03862858
Atelectasis,0.10552451893234016,0.96045197740113,0.038635455
Atelectasis,0.10559006211180125,0.96045197740113,0.038662225
Atelectasis,0.10565568676196395,0.96045197740113,0.038732048
Atelectasis,0.10572139303482588,0.96045197740113,0.038759317
Atelectasis,0.10578718108276292,0.96045197740113,0.03897388
Atelectasis,0.10523038605230386,0.9548022598870056,0.03902256
Atelectasis,0.10529595015576323,0.9548022598870056,0.03911559
Atelectasis,0.10536159600997506,0.9548022598870056,0.03913061
Atelectasis,0.10542732376793512,0.9548022598870056,0.039173096
Atelectasis,0.10549313358302122,0.9548022598870056,0.039214205
Atelectasis,0.10555902560899438,0.9548022598870056,0.039221987
Atelectasis,0.105625,0.9548022598870056,0.039435264
Atelectasis,0.10569105691056911,0.9548022598870056,0.039471228
Atelectasis,0.10575719649561953,0.9548022598870056,0.03948638
Atelectasis,0.1058234189104571,0.9548022598870056,0.03954594
Atelectasis,0.10588972431077694,0.9548022598870056,0.03985968
Atelectasis,0.10595611285266458,0.9548022598870056,0.039954428
Atelectasis,0.10602258469259725,0.9548022598870056,0.04010828
Atelectasis,0.10608913998744507,0.9548022598870056,0.040184047
Atelectasis,0.10615577889447236,0.9548022598870056,0.040257044
Atelectasis,0.10622250157133878,0.9548022598870056,0.040286437
Atelectasis,0.10628930817610063,0.9548022598870056,0.04032033
Atelectasis,0.10635619886721208,0.9548022598870056,0.040422957
Atelectasis,0.10642317380352645,0.9548022598870056,0.040507235
Atelectasis,0.10649023314429741,0.9548022598870056,0.040554047
Atelectasis,0.10655737704918032,0.9548022598870056,0.040572632
Atelectasis,0.10599369085173502,0.9491525423728814,0.04057972
Atelectasis,0.10606060606060606,0.9491525423728814,0.04067103
Atelectasis,0.10612760581174985,0.9491525423728814,0.040691346
Atelectasis,0.10619469026548672,0.9491525423728814,0.040758114
Atelectasis,0.1062618595825427,0.9491525423728814,0.040774956
Atelectasis,0.10632911392405063,0.9491525423728814,0.04085447
Atelectasis,0.1057631412286257,0.943502824858757,0.04093788
Atelectasis,0.10583016476552598,0.943502824858757,0.041037943
Atelectasis,0.10589727330374128,0.943502824858757,0.041039076
Atelectasis,0.10596446700507614,0.943502824858757,0.041083857
Atelectasis,0.10603174603174603,0.943502824858757,0.04113652
Atelectasis,0.10609911054637865,0.943502824858757,0.04113661
Atelectasis,0.10616656071201526,0.943502824858757,0.04113862
Atelectasis,0.10623409669211197,0.943502824858757,0.04114802
Atelectasis,0.10630171865054105,0.943502824858757,0.041260146
Atelectasis,0.10636942675159236,0.943502824858757,0.041275837
Atelectasis,0.1064372211599745,0.943502824858757,0.041290514
Atelectasis,0.10586734693877552,0.9378531073446328,0.041388977
Atelectasis,0.10593490746649649,0.9378531073446328,0.041478176
Atelectasis,0.10600255427841634,0.9378531073446328,0.041570377
Atelectasis,0.10607028753993611,0.9378531073446328,0.041573
Atelectasis,0.10613810741687979,0.9378531073446328,0.041576423
Atelectasis,0.10620601407549585,0.9378531073446328,0.041705273
Atelectasis,0.10627400768245839,0.9378531073446328,0.041733697
Atelectasis,0.10634208840486867,0.9378531073446328,0.04175099
Atelectasis,0.1064102564102564,0.9378531073446328,0.04176338
Atelectasis,0.10647851186658114,0.9378531073446328,0.041777365
Atelectasis,0.10654685494223363,0.9378531073446328,0.04178205
Atelectasis,0.10661528580603725,0.9378531073446328,0.041787118
Atelectasis,0.10668380462724936,0.9378531073446328,0.041854985
Atelectasis,0.1067524115755627,0.9378531073446328,0.041906282
Atelectasis,0.10682110682110682,0.9378531073446328,0.04196225
Atelectasis,0.10688989053444946,0.9378531073446328,0.04197138
Atelectasis,0.10695876288659793,0.9378531073446328,0.042013265
Atelectasis,0.10702772404900064,0.9378531073446328,0.042053394
Atelectasis,0.10709677419354839,0.9378531073446328,0.042062275
Atelectasis,0.10716591349257586,0.9378531073446328,0.0422183
Atelectasis,0.10723514211886305,0.9378531073446328,0.042237014
