label,fpr,tpr,threshold
Atelectasis,0.002493446710568378,0.017427884615384616,0.4405591
Atelectasis,0.0028131193657694523,0.017427884615384616,0.43438327
Atelectasis,0.0028131193657694523,0.018028846153846152,0.43410227
Atelectasis,0.0030049229588900964,0.018028846153846152,0.4307677
Atelectasis,0.0030049229588900964,0.018629807692307692,0.42822975
Atelectasis,0.0031327920209705262,0.018629807692307692,0.42692646
Atelectasis,0.0031327920209705262,0.019230769230769232,0.42652106
Atelectasis,0.0033885301451313855,0.019230769230769232,0.42353898
Atelectasis,0.0033885301451313855,0.019831730769230768,0.42307487
Atelectasis,0.0036442682692922447,0.019831730769230768,0.41978785
Atelectasis,0.0036442682692922447,0.021634615384615384,0.4155421
Atelectasis,0.0037721373313726746,0.021634615384615384,0.413147
Atelectasis,0.0037721373313726746,0.02283653846153846,0.41206446
Atelectasis,0.0038360718624128893,0.02283653846153846,0.4110127
Atelectasis,0.0038360718624128893,0.0234375,0.41051677
Atelectasis,0.003900006393453104,0.0234375,0.40946013
Atelectasis,0.003900006393453104,0.02403846153846154,0.4065678
Atelectasis,0.004091809986573748,0.02403846153846154,0.40484998
Atelectasis,0.004091809986573748,0.024639423076923076,0.40391383
Atelectasis,0.004155744517613963,0.024639423076923076,0.4028886
Atelectasis,0.004155744517613963,0.025841346153846152,0.40091458
Atelectasis,0.004475417172815037,0.025841346153846152,0.39777628
Atelectasis,0.004475417172815037,0.026442307692307692,0.39610723
Atelectasis,0.005050827952176971,0.026442307692307692,0.3889861
Atelectasis,0.005050827952176971,0.027644230769230768,0.38701206
Atelectasis,0.0051786970142574,0.027644230769230768,0.38636014
Atelectasis,0.0051786970142574,0.028245192307692308,0.3848887
Atelectasis,0.00530656607633783,0.028245192307692308,0.38352382
Atelectasis,0.00530656607633783,0.029447115384615384,0.38187188
Atelectasis,0.005370500607378045,0.029447115384615384,0.3809761
Atelectasis,0.005370500607378045,0.030048076923076924,0.3807516
Atelectasis,0.0056262387315389045,0.030048076923076924,0.37729493
Atelectasis,0.0056262387315389045,0.03064903846153846,0.37722403
Atelectasis,0.005818042324659548,0.03064903846153846,0.37417802
Atelectasis,0.005818042324659548,0.03125,0.37396607
Atelectasis,0.005881976855699763,0.03125,0.37186262
Atelectasis,0.005881976855699763,0.034254807692307696,0.36674187
Atelectasis,0.0059459113867399785,0.034254807692307696,0.36598203
Atelectasis,0.0059459113867399785,0.03545673076923077,0.3658089
Atelectasis,0.006137714979860623,0.03545673076923077,0.36399078
Atelectasis,0.006137714979860623,0.036057692307692304,0.3633734
Atelectasis,0.006457387635061697,0.036057692307692304,0.36220273
Atelectasis,0.006457387635061697,0.03786057692307692,0.35894692
Atelectasis,0.006521322166101911,0.03786057692307692,0.3577099
Atelectasis,0.006521322166101911,0.039663461538461536,0.35624874
Atelectasis,0.0066491912281823416,0.039663461538461536,0.35577735
Atelectasis,0.0066491912281823416,0.040865384615384616,0.35516185
Atelectasis,0.006777060290262771,0.040865384615384616,0.35435256
Atelectasis,0.006777060290262771,0.04146634615384615,0.3524902
Atelectasis,0.0069688638833834155,0.04146634615384615,0.35157874
Atelectasis,0.0069688638833834155,0.04326923076923077,0.34834492
Atelectasis,0.00703279841442363,0.04326923076923077,0.3469013
Atelectasis,0.00703279841442363,0.043870192307692304,0.3466108
Atelectasis,0.007224602007544274,0.043870192307692304,0.34533685
Atelectasis,0.007224602007544274,0.04447115384615385,0.34517053
Atelectasis,0.007480340131705134,0.04447115384615385,0.34218228
Atelectasis,0.007480340131705134,0.045072115384615384,0.34185967
Atelectasis,0.007544274662745349,0.045072115384615384,0.3417667
Atelectasis,0.007544274662745349,0.04567307692307692,0.34176382
Atelectasis,0.0076082091937855634,0.04567307692307692,0.34137923
Atelectasis,0.0076082091937855634,0.046274038461538464,0.34112325
Atelectasis,0.007736078255865993,0.046274038461538464,0.3384928
Atelectasis,0.007736078255865993,0.046875,0.33818033
Atelectasis,0.007863947317946422,0.046875,0.33735833
Atelectasis,0.007863947317946422,0.047475961538461536,0.33699483
Atelectasis,0.007991816380026853,0.047475961538461536,0.33467016
Atelectasis,0.007991816380026853,0.048677884615384616,0.33416942
Atelectasis,0.008119685442107283,0.048677884615384616,0.3328944
Atelectasis,0.008119685442107283,0.04927884615384615,0.3326524
Atelectasis,0.008183619973147496,0.04927884615384615,0.33249265
Atelectasis,0.008183619973147496,0.049879807692307696,0.3324004
Atelectasis,0.008247554504187711,0.049879807692307696,0.3322884
Atelectasis,0.008247554504187711,0.05048076923076923,0.33218813
Atelectasis,0.008311489035227927,0.05048076923076923,0.3307031
Atelectasis,0.008311489035227927,0.05108173076923077,0.33042544
Atelectasis,0.008503292628348572,0.05108173076923077,0.32952026
Atelectasis,0.008503292628348572,0.051682692307692304,0.3287461
Atelectasis,0.008631161690429,0.051682692307692304,0.3283856
Atelectasis,0.008631161690429,0.05228365384615385,0.32829082
Atelectasis,0.008695096221469216,0.05228365384615385,0.32776126
Atelectasis,0.008695096221469216,0.0546875,0.32610014
Atelectasis,0.00888689981458986,0.0546875,0.32489172
Atelectasis,0.00888689981458986,0.055288461538461536,0.3234389
Atelectasis,0.008950834345630074,0.055288461538461536,0.32326025
Atelectasis,0.008950834345630074,0.05588942307692308,0.32300097
Atelectasis,0.00901476887667029,0.05588942307692308,0.32290313
Atelectasis,0.00901476887667029,0.05829326923076923,0.3223235
Atelectasis,0.009078703407710505,0.05829326923076923,0.3221358
Atelectasis,0.009078703407710505,0.05889423076923077,0.32208973
Atelectasis,0.00914263793875072,0.05889423076923077,0.32092696
Atelectasis,0.00914263793875072,0.059495192307692304,0.3206806
Atelectasis,0.009206572469790933,0.059495192307692304,0.32047454
Atelectasis,0.009206572469790933,0.06129807692307692,0.3198776
Atelectasis,0.009334441531871364,0.06129807692307692,0.31882107
Atelectasis,0.009334441531871364,0.06310096153846154,0.31838125
Atelectasis,0.009398376062911579,0.06310096153846154,0.3182468
Atelectasis,0.009398376062911579,0.06370192307692307,0.31817716
Atelectasis,0.009590179656032222,0.06370192307692307,0.3169135
Atelectasis,0.009590179656032222,0.06430288461538461,0.31683606
Atelectasis,0.009845917780193083,0.06430288461538461,0.31570625
Atelectasis,0.009845917780193083,0.06490384615384616,0.31496283
Atelectasis,0.010677066683715875,0.06490384615384616,0.312307
Atelectasis,0.010677066683715875,0.0655048076923077,0.31165728
Atelectasis,0.01074100121475609,0.0655048076923077,0.31066343
Atelectasis,0.01074100121475609,0.06610576923076923,0.31027985
Atelectasis,0.01086887027683652,0.06610576923076923,0.3100076
Atelectasis,0.01086887027683652,0.06670673076923077,0.30968487
Atelectasis,0.011124608400997379,0.06670673076923077,0.30890352
Atelectasis,0.011124608400997379,0.0673076923076923,0.3087385
Atelectasis,0.011444281056198453,0.0673076923076923,0.307813
Atelectasis,0.011444281056198453,0.06790865384615384,0.3077818
Atelectasis,0.011508215587238668,0.06790865384615384,0.30749536
Atelectasis,0.011508215587238668,0.06850961538461539,0.30693823
Atelectasis,0.011700019180359312,0.06850961538461539,0.30636704
Atelectasis,0.011700019180359312,0.06911057692307693,0.30609015
Atelectasis,0.011763953711399527,0.06911057692307693,0.304451
Atelectasis,0.011763953711399527,0.07091346153846154,0.30406177
Atelectasis,0.011891822773479957,0.07091346153846154,0.30278677
Atelectasis,0.011891822773479957,0.07211538461538461,0.30236793
Atelectasis,0.011955757304520172,0.07211538461538461,0.30232468
Atelectasis,0.011955757304520172,0.07271634615384616,0.30226567
Atelectasis,0.012019691835560386,0.07271634615384616,0.30146617
Atelectasis,0.012019691835560386,0.07391826923076923,0.30101743
Atelectasis,0.0120836263666006,0.07391826923076923,0.30089372
Atelectasis,0.0120836263666006,0.0751201923076923,0.3003771
Atelectasis,0.012147560897640816,0.0751201923076923,0.3003406
Atelectasis,0.012147560897640816,0.07572115384615384,0.30033612
Atelectasis,0.012211495428681031,0.07572115384615384,0.30019328
Atelectasis,0.012211495428681031,0.07632211538461539,0.300086
Atelectasis,0.012275429959721246,0.07632211538461539,0.29984236
Atelectasis,0.012275429959721246,0.07692307692307693,0.29911453
Atelectasis,0.01259510261492232,0.07692307692307693,0.29628745
Atelectasis,0.01259510261492232,0.07752403846153846,0.29569814
Atelectasis,0.012786906208042964,0.07752403846153846,0.29410473
Atelectasis,0.012786906208042964,0.07872596153846154,0.2938988
Atelectasis,0.012914775270123394,0.07872596153846154,0.29349795
Atelectasis,0.012914775270123394,0.07992788461538461,0.29328117
Atelectasis,0.01297870980116361,0.07992788461538461,0.29313746
Atelectasis,0.01297870980116361,0.08052884615384616,0.29285333
Atelectasis,0.013042644332203823,0.08052884615384616,0.29277796
Atelectasis,0.013042644332203823,0.0811298076923077,0.29272828
Atelectasis,0.013106578863244038,0.0811298076923077,0.29228956
Atelectasis,0.013106578863244038,0.0829326923076923,0.29145357
Atelectasis,0.013362316987404898,0.0829326923076923,0.29072282
Atelectasis,0.013362316987404898,0.08413461538461539,0.29026914
Atelectasis,0.013554120580525542,0.08413461538461539,0.28820637
Atelectasis,0.013554120580525542,0.08473557692307693,0.28816566
Atelectasis,0.013937727766766831,0.08473557692307693,0.28649488
Atelectasis,0.013937727766766831,0.08533653846153846,0.28636205
Atelectasis,0.014001662297807046,0.08533653846153846,0.28613114
Atelectasis,0.014001662297807046,0.0859375,0.28565583
Atelectasis,0.01432133495300812,0.0859375,0.2845514
Atelectasis,0.01432133495300812,0.08653846153846154,0.28447065
Atelectasis,0.014513138546128764,0.08653846153846154,0.28329718
Atelectasis,0.014513138546128764,0.08774038461538461,0.28254974
Atelectasis,0.014641007608209194,0.08774038461538461,0.28146031
Atelectasis,0.014641007608209194,0.08834134615384616,0.28136513
Atelectasis,0.014832811201329838,0.08834134615384616,0.28109384
Atelectasis,0.014832811201329838,0.0889423076923077,0.28107744
Atelectasis,0.015024614794450483,0.0889423076923077,0.2799604
Atelectasis,0.015024614794450483,0.09014423076923077,0.2798275
Atelectasis,0.015344287449651557,0.09014423076923077,0.2782578
Atelectasis,0.015344287449651557,0.09254807692307693,0.27676702
Atelectasis,0.015983632760053705,0.09254807692307693,0.2736251
Atelectasis,0.015983632760053705,0.09314903846153846,0.27319935
Atelectasis,0.016239370884214566,0.09314903846153846,0.2711312
Atelectasis,0.016239370884214566,0.09375,0.2710849
Atelectasis,0.01643117447733521,0.09375,0.27069968
Atelectasis,0.01643117447733521,0.09495192307692307,0.27032372
Atelectasis,0.01655904353941564,0.09495192307692307,0.27025062
Atelectasis,0.01655904353941564,0.09555288461538461,0.27020487
Atelectasis,0.016622978070455853,0.09555288461538461,0.27007994
Atelectasis,0.016622978070455853,0.09615384615384616,0.2699851
Atelectasis,0.01751806150501886,0.09615384615384616,0.26557744
Atelectasis,0.01751806150501886,0.0967548076923077,0.26543188
Atelectasis,0.018093472284380793,0.0967548076923077,0.26450074
Atelectasis,0.018093472284380793,0.09735576923076923,0.2644801
Atelectasis,0.01828527587750144,0.09735576923076923,0.26366317
Atelectasis,0.01828527587750144,0.0985576923076923,0.26311094
Atelectasis,0.018541014001662297,0.0985576923076923,0.26132005
Atelectasis,0.018541014001662297,0.09915865384615384,0.26109663
Atelectasis,0.018668883063742727,0.09915865384615384,0.2608559
Atelectasis,0.018668883063742727,0.09975961538461539,0.26067352
Atelectasis,0.018732817594782944,0.09975961538461539,0.26053458
Atelectasis,0.018732817594782944,0.10036057692307693,0.26052377
Atelectasis,0.01886068665686337,0.10036057692307693,0.26023126
Atelectasis,0.01886068665686337,0.10096153846153846,0.26003233
Atelectasis,0.0189885557189438,0.10096153846153846,0.2598244
Atelectasis,0.0189885557189438,0.1015625,0.259652
Atelectasis,0.019052490249984018,0.1015625,0.25955316
Atelectasis,0.019052490249984018,0.10276442307692307,0.25876245
Atelectasis,0.019308228374144875,0.10276442307692307,0.25831616
Atelectasis,0.019308228374144875,0.10336538461538461,0.25808325
Atelectasis,0.019372162905185092,0.10336538461538461,0.25747094
Atelectasis,0.019372162905185092,0.10396634615384616,0.2572163
Atelectasis,0.019563966498305736,0.10396634615384616,0.2563853
Atelectasis,0.019563966498305736,0.10516826923076923,0.25577638
Atelectasis,0.01988363915350681,0.10516826923076923,0.25510192
Atelectasis,0.01988363915350681,0.10576923076923077,0.25504425
Atelectasis,0.019947573684547023,0.10576923076923077,0.2545807
Atelectasis,0.019947573684547023,0.1063701923076923,0.25456762
Atelectasis,0.020075442746627453,0.1063701923076923,0.25412923
Atelectasis,0.020075442746627453,0.10697115384615384,0.25356722
Atelectasis,0.020331180870788314,0.10697115384615384,0.25260597
Atelectasis,0.020331180870788314,0.10817307692307693,0.25182325
Atelectasis,0.020395115401828527,0.10817307692307693,0.25178397
Atelectasis,0.020395115401828527,0.109375,0.25067574
Atelectasis,0.020522984463908957,0.109375,0.24966624
Atelectasis,0.020522984463908957,0.10997596153846154,0.24916875
Atelectasis,0.020778722588069818,0.10997596153846154,0.2488581
Atelectasis,0.020778722588069818,0.11117788461538461,0.2484575
Atelectasis,0.02084265711911003,0.11117788461538461,0.24831729
Atelectasis,0.02084265711911003,0.1123798076923077,0.24809815
Atelectasis,0.020906591650150245,0.1123798076923077,0.24793679
Atelectasis,0.020906591650150245,0.11358173076923077,0.24773479
Atelectasis,0.021162329774311105,0.11358173076923077,0.24723679
Atelectasis,0.021162329774311105,0.1141826923076923,0.2469306
Atelectasis,0.02122626430535132,0.1141826923076923,0.24676502
Atelectasis,0.02122626430535132,0.11478365384615384,0.2467413
Atelectasis,0.021545936960552393,0.11478365384615384,0.24615286
Atelectasis,0.021545936960552393,0.11598557692307693,0.24606264
Atelectasis,0.02160987149159261,0.11598557692307693,0.24575137
Atelectasis,0.02160987149159261,0.11658653846153846,0.24572054
Atelectasis,0.02173774055367304,0.11658653846153846,0.24554546
Atelectasis,0.02173774055367304,0.11959134615384616,0.2444515
Atelectasis,0.021801675084713253,0.11959134615384616,0.24437107
Atelectasis,0.021801675084713253,0.12079326923076923,0.24411131
Atelectasis,0.02186560961575347,0.12079326923076923,0.24384287
Atelectasis,0.02186560961575347,0.1219951923076923,0.24379127
Atelectasis,0.021929544146793684,0.1219951923076923,0.24375194
Atelectasis,0.021929544146793684,0.12259615384615384,0.24346359
Atelectasis,0.022057413208874114,0.12259615384615384,0.24270901
Atelectasis,0.022057413208874114,0.12319711538461539,0.2424094
Atelectasis,0.022121347739914327,0.12319711538461539,0.24181947
Atelectasis,0.022121347739914327,0.12439903846153846,0.24134496
Atelectasis,0.02231315133303497,0.12439903846153846,0.23999718
Atelectasis,0.02231315133303497,0.125,0.23993374
Atelectasis,0.022824627581356692,0.125,0.23792988
Atelectasis,0.022824627581356692,0.12620192307692307,0.2377099
Atelectasis,0.023144300236557766,0.12620192307692307,0.23706865
Atelectasis,0.023144300236557766,0.12740384615384615,0.2366477
Atelectasis,0.023272169298638193,0.12740384615384615,0.23658766
Atelectasis,0.023272169298638193,0.12800480769230768,0.23637766
Atelectasis,0.023847580078000127,0.12800480769230768,0.23495553
Atelectasis,0.023847580078000127,0.12920673076923078,0.23479475
Atelectasis,0.023911514609040344,0.12920673076923078,0.23476571
Atelectasis,0.023911514609040344,0.12980769230769232,0.23448807
Atelectasis,0.02403938367112077,0.12980769230769232,0.23425668
Atelectasis,0.02403938367112077,0.13040865384615385,0.23405547
Atelectasis,0.025126270698804423,0.13040865384615385,0.23146439
Atelectasis,0.025126270698804423,0.1310096153846154,0.23142785
Atelectasis,0.025509877885045714,0.1310096153846154,0.23075013
Atelectasis,0.025509877885045714,0.13161057692307693,0.23003735
Atelectasis,0.02576561600920657,0.13161057692307693,0.22963645
Atelectasis,0.02576561600920657,0.1328125,0.22937508
Atelectasis,0.026149223195447862,0.1328125,0.22846831
Atelectasis,0.026149223195447862,0.13341346153846154,0.22835162
Atelectasis,0.026213157726488075,0.13341346153846154,0.22815432
Atelectasis,0.026213157726488075,0.13401442307692307,0.22813709
Atelectasis,0.02666069944376958,0.13401442307692307,0.22685675
Atelectasis,0.02666069944376958,0.13521634615384615,0.22651201
Atelectasis,0.02678856850585001,0.13521634615384615,0.22610316
Atelectasis,0.02678856850585001,0.13701923076923078,0.22580235
Atelectasis,0.026852503036890223,0.13701923076923078,0.22575802
Atelectasis,0.026852503036890223,0.13762019230769232,0.22549935
Atelectasis,0.02704430663001087,0.13762019230769232,0.2250748
Atelectasis,0.02704430663001087,0.13942307692307693,0.22473289
Atelectasis,0.027236110223131514,0.13942307692307693,0.22452721
Atelectasis,0.027236110223131514,0.14002403846153846,0.22443792
Atelectasis,0.027427913816252158,0.14002403846153846,0.22396162
Atelectasis,0.027427913816252158,0.14122596153846154,0.22358958
Atelectasis,0.027747586471453232,0.14122596153846154,0.22291924
Atelectasis,0.027747586471453232,0.14182692307692307,0.22259173
Atelectasis,0.027811521002493445,0.14182692307692307,0.22236204
Atelectasis,0.027811521002493445,0.14302884615384615,0.22218361
Atelectasis,0.027875455533533662,0.14302884615384615,0.22205278
Atelectasis,0.027875455533533662,0.14483173076923078,0.22146218
Atelectasis,0.028322997250815166,0.14483173076923078,0.22088161
Atelectasis,0.028322997250815166,0.14543269230769232,0.22087444
Atelectasis,0.028834473499136884,0.14543269230769232,0.2201666
Atelectasis,0.028834473499136884,0.14603365384615385,0.22002687
Atelectasis,0.029090211623297745,0.14603365384615385,0.21960567
Atelectasis,0.029090211623297745,0.1466346153846154,0.21957219
Atelectasis,0.029154146154337958,0.1466346153846154,0.21936606
Atelectasis,0.029154146154337958,0.14723557692307693,0.21900824
Atelectasis,0.02921808068537817,0.14723557692307693,0.21892126
Atelectasis,0.02921808068537817,0.14783653846153846,0.21887895
Atelectasis,0.029282015216418388,0.14783653846153846,0.21883443
Atelectasis,0.029282015216418388,0.1484375,0.21880643
Atelectasis,0.029473818809539032,0.1484375,0.21860531
Atelectasis,0.029473818809539032,0.14903846153846154,0.21848403
Atelectasis,0.029601687871619462,0.14903846153846154,0.2183081
Atelectasis,0.029601687871619462,0.14963942307692307,0.2181351
Atelectasis,0.029665622402659676,0.14963942307692307,0.21805547
Atelectasis,0.029665622402659676,0.1502403846153846,0.2180382
Atelectasis,0.02998529505786075,0.1502403846153846,0.21722758
Atelectasis,0.02998529505786075,0.15084134615384615,0.21722096
Atelectasis,0.030049229588900966,0.15084134615384615,0.21710593
Atelectasis,0.030049229588900966,0.15144230769230768,0.21692537
Atelectasis,0.03036890224410204,0.15144230769230768,0.21603064
Atelectasis,0.03036890224410204,0.15204326923076922,0.215955
Atelectasis,0.030560705837222684,0.15204326923076922,0.2151058
Atelectasis,0.030560705837222684,0.15264423076923078,0.21510315
Atelectasis,0.030624640368262897,0.15264423076923078,0.21509056
Atelectasis,0.030624640368262897,0.1544471153846154,0.21458878
Atelectasis,0.030752509430343328,0.1544471153846154,0.2143872
Atelectasis,0.030752509430343328,0.15504807692307693,0.21437286
Atelectasis,0.030880378492423758,0.15504807692307693,0.21387428
Atelectasis,0.030880378492423758,0.15564903846153846,0.21377678
Atelectasis,0.03126398567866505,0.15564903846153846,0.21311624
Atelectasis,0.03126398567866505,0.15625,0.21308951
Atelectasis,0.03145578927178569,0.15625,0.21278664
Atelectasis,0.03145578927178569,0.15685096153846154,0.21278125
Atelectasis,0.03171152739594655,0.15685096153846154,0.21236728
Atelectasis,0.03171152739594655,0.15865384615384615,0.21205008
Atelectasis,0.03183939645802698,0.15865384615384615,0.21182051
Atelectasis,0.03183939645802698,0.15925480769230768,0.21177691
Atelectasis,0.03196726552010741,0.15925480769230768,0.21142448
Atelectasis,0.03196726552010741,0.15985576923076922,0.21139348
Atelectasis,0.032031200051147624,0.15985576923076922,0.21137062
Atelectasis,0.032031200051147624,0.16165865384615385,0.21115753
Atelectasis,0.03247874176842913,0.16165865384615385,0.21052776
Atelectasis,0.03247874176842913,0.16286057692307693,0.21049598
Atelectasis,0.03260661083050956,0.16286057692307693,0.21044853
Atelectasis,0.03260661083050956,0.1640625,0.21024768
Atelectasis,0.03267054536154977,0.1640625,0.2101938
Atelectasis,0.03267054536154977,0.16646634615384615,0.20971218
Atelectasis,0.03311808707883128,0.16646634615384615,0.20858577
Atelectasis,0.03311808707883128,0.16826923076923078,0.20847248
Atelectasis,0.03318202160987149,0.16826923076923078,0.20845406
Atelectasis,0.03318202160987149,0.16887019230769232,0.20838402
Atelectasis,0.03330989067195192,0.16887019230769232,0.20826505
Atelectasis,0.03330989067195192,0.16947115384615385,0.20822701
Atelectasis,0.03337382520299213,0.16947115384615385,0.20815909
Atelectasis,0.03337382520299213,0.1700721153846154,0.20796187
Atelectasis,0.03343775973403235,0.1700721153846154,0.20745097
Atelectasis,0.03343775973403235,0.17067307692307693,0.20725623
Atelectasis,0.03350169426507257,0.17067307692307693,0.20723681
Atelectasis,0.03350169426507257,0.17127403846153846,0.20710583
Atelectasis,0.03362956332715299,0.17127403846153846,0.20685102
Atelectasis,0.03362956332715299,0.171875,0.20683473
Atelectasis,0.03382136692027364,0.171875,0.20657448
Atelectasis,0.03382136692027364,0.17247596153846154,0.20651032
Atelectasis,0.03394923598235407,0.17247596153846154,0.20627084
Atelectasis,0.03394923598235407,0.17307692307692307,0.20605408
Atelectasis,0.034141039575474715,0.17307692307692307,0.20591007
Atelectasis,0.034141039575474715,0.1736778846153846,0.20564452
Atelectasis,0.03433284316859536,0.1736778846153846,0.20503885
Atelectasis,0.03433284316859536,0.17427884615384615,0.20501517
Atelectasis,0.034396777699635575,0.17427884615384615,0.20494083
Atelectasis,0.034396777699635575,0.17487980769230768,0.20490631
Atelectasis,0.03497218847899751,0.17487980769230768,0.20372543
Atelectasis,0.03497218847899751,0.17548076923076922,0.203688
Atelectasis,0.03503612301003772,0.17548076923076922,0.20365766
Atelectasis,0.03503612301003772,0.17608173076923078,0.20361842
Atelectasis,0.03516399207211815,0.17608173076923078,0.20352504
Atelectasis,0.03516399207211815,0.17728365384615385,0.20350479
Atelectasis,0.03631481363084202,0.17728365384615385,0.20201215
Atelectasis,0.03631481363084202,0.1778846153846154,0.20194252
Atelectasis,0.03650661722396266,0.1778846153846154,0.20146489
Atelectasis,0.03650661722396266,0.17848557692307693,0.20141478
Atelectasis,0.03657055175500288,0.17848557692307693,0.20133594
Atelectasis,0.03657055175500288,0.1796875,0.20108207
Atelectasis,0.03676235534812352,0.1796875,0.20083377
Atelectasis,0.03676235534812352,0.18088942307692307,0.19986796
Atelectasis,0.03695415894124417,0.18088942307692307,0.19977534
Atelectasis,0.03695415894124417,0.18209134615384615,0.19964245
Atelectasis,0.03727383159644524,0.18209134615384615,0.19868335
Atelectasis,0.03727383159644524,0.18269230769230768,0.19861639
Atelectasis,0.037593504251646315,0.18269230769230768,0.19815886
Atelectasis,0.037593504251646315,0.18389423076923078,0.19814032
Atelectasis,0.03772137331372674,0.18389423076923078,0.1978695
Atelectasis,0.03772137331372674,0.18449519230769232,0.19775094
Atelectasis,0.0379771114378876,0.18449519230769232,0.19732985
Atelectasis,0.0379771114378876,0.18509615384615385,0.19719926
Atelectasis,0.038041045968927815,0.18509615384615385,0.1970412
Atelectasis,0.038041045968927815,0.1856971153846154,0.19702707
Atelectasis,0.03816891503100825,0.1856971153846154,0.1969971
Atelectasis,0.03816891503100825,0.18689903846153846,0.19672151
Atelectasis,0.03823284956204846,0.18689903846153846,0.19666865
Atelectasis,0.03823284956204846,0.18810096153846154,0.19639194
Atelectasis,0.03836071862412889,0.18810096153846154,0.19627222
Atelectasis,0.03836071862412889,0.18870192307692307,0.19616383
Atelectasis,0.03931973658973211,0.18870192307692307,0.19439131
Atelectasis,0.03931973658973211,0.18990384615384615,0.19418663
Atelectasis,0.03938367112077233,0.18990384615384615,0.19405368
Atelectasis,0.03938367112077233,0.19050480769230768,0.1939732
Atelectasis,0.039447605651812545,0.19050480769230768,0.19381405
Atelectasis,0.039447605651812545,0.19110576923076922,0.19376993
Atelectasis,0.03976727830701362,0.19110576923076922,0.19343552
Atelectasis,0.03976727830701362,0.19170673076923078,0.19331072
Atelectasis,0.04008695096221469,0.19170673076923078,0.19293341
Atelectasis,0.04008695096221469,0.19230769230769232,0.19286953
Atelectasis,0.04047055814845598,0.19230769230769232,0.19217372
Atelectasis,0.04047055814845598,0.19290865384615385,0.19209002
Atelectasis,0.040534492679496194,0.19290865384615385,0.191986
Atelectasis,0.040534492679496194,0.1935096153846154,0.19194387
Atelectasis,0.040790230803657054,0.1935096153846154,0.19114923
Atelectasis,0.040790230803657054,0.19471153846153846,0.19100928
Atelectasis,0.04085416533469727,0.19471153846153846,0.19086407
Atelectasis,0.04085416533469727,0.19591346153846154,0.19078273
Atelectasis,0.04091809986573749,0.19591346153846154,0.19073988
Atelectasis,0.04091809986573749,0.19651442307692307,0.19063084
Atelectasis,0.04110990345885813,0.19651442307692307,0.19026187
Atelectasis,0.04110990345885813,0.1971153846153846,0.19018374
Atelectasis,0.04136564158301899,0.1971153846153846,0.18957862
Atelectasis,0.04136564158301899,0.19771634615384615,0.18949138
Atelectasis,0.041749248769260276,0.19771634615384615,0.18843496
Atelectasis,0.041749248769260276,0.19831730769230768,0.18811636
Atelectasis,0.04187711783134071,0.19831730769230768,0.18791544
Atelectasis,0.04187711783134071,0.19891826923076922,0.18777479
