pr,rc,threshold
Edema,0.02591792656587473,1.0,0.0006002743
Edema,0.025936599423631124,1.0,0.0006011783
Edema,0.02595529920692141,1.0,0.00060600403
Edema,0.025974025974025976,1.0,0.00060607126
Edema,0.025992779783393503,1.0,0.00060649146
Edema,0.02601156069364162,1.0,0.0006131751
Edema,0.026030368763557483,1.0,0.00061356934
Edema,0.02604920405209841,1.0,0.0006154352
Edema,0.02606806661839247,1.0,0.00061620935
Edema,0.02608695652173913,1.0,0.00061750767
Edema,0.02610587382160986,1.0,0.00061895064
Edema,0.026124818577648767,1.0,0.0006213366
Edema,0.026143790849673203,1.0,0.00062403065
Edema,0.02616279069767442,1.0,0.00062505633
Edema,0.02618181818181818,1.0,0.0006280916
Edema,0.026200873362445413,1.0,0.000630283
Edema,0.026219956300072834,1.0,0.0006305712
Edema,0.026239067055393587,1.0,0.0006312701
Edema,0.0262582056892779,1.0,0.00063513155
Edema,0.026277372262773723,1.0,0.00063532876
Edema,0.026296566837107377,1.0,0.00063625444
Edema,0.02631578947368421,1.0,0.00064013613
Edema,0.026335040234089245,1.0,0.00064088166
Edema,0.02635431918008785,1.0,0.00064253755
Edema,0.026373626373626374,1.0,0.0006478067
Edema,0.026392961876832845,1.0,0.0006496396
Edema,0.02641232575201761,1.0,0.00065063254
Edema,0.02643171806167401,1.0,0.00065209944
Edema,0.02645113886847906,1.0,0.00065400195
Edema,0.026470588235294117,1.0,0.0006566358
Edema,0.026490066225165563,1.0,0.00065717817
Edema,0.026509572901325478,1.0,0.00065991626
Edema,0.026529108327192335,1.0,0.0006599774
Edema,0.02654867256637168,1.0,0.00066453725
Edema,0.026568265682656828,1.0,0.00066570117
Edema,0.026587887740029542,1.0,0.000669374
Edema,0.026607538802660754,1.0,0.00066979864
Edema,0.026627218934911243,1.0,0.0006744401
Edema,0.026646928201332347,1.0,0.000674548
Edema,0.02666666666666667,1.0,0.00067769544
Edema,0.026686434395848776,1.0,0.0006850365
Edema,0.026706231454005934,1.0,0.00068890105
Edema,0.026726057906458798,1.0,0.0007008254
Edema,0.02674591381872214,1.0,0.00070096337
Edema,0.026765799256505577,1.0,0.0007058123
Edema,0.026785714285714284,1.0,0.0007078971
Edema,0.02680565897244974,1.0,0.000714324
Edema,0.026825633383010434,1.0,0.0007149868
Edema,0.026845637583892617,1.0,0.00071934896
Edema,0.026865671641791045,1.0,0.00071990705
Edema,0.0268857356235997,1.0,0.0007227426
Edema,0.026905829596412557,1.0,0.0007232416
Edema,0.02692595362752431,1.0,0.0007257594
Edema,0.02694610778443114,1.0,0.0007281089
Edema,0.02696629213483146,1.0,0.00073206204
Edema,0.026986506746626688,1.0,0.00073318667
Edema,0.02700675168792198,1.0,0.00073355535
Edema,0.02702702702702703,1.0,0.0007335679
Edema,0.027047332832456798,1.0,0.00073888234
Edema,0.02706766917293233,1.0,0.00074250385
Edema,0.02708803611738149,1.0,0.0007455012
Edema,0.02710843373493976,1.0,0.0007460115
Edema,0.027128862094951016,1.0,0.00075009547
Edema,0.027149321266968326,1.0,0.0007508281
Edema,0.027169811320754716,1.0,0.00075454847
Edema,0.027190332326283987,1.0,0.0007551543
Edema,0.027210884353741496,1.0,0.000760075
Edema,0.02723146747352496,1.0,0.0007604416
Edema,0.02725208175624527,1.0,0.00076117885
Edema,0.02727272727272727,1.0,0.00076435495
Edema,0.027293404094010616,1.0,0.0007660295
Edema,0.027314112291350532,1.0,0.00076639897
Edema,0.02733485193621868,1.0,0.0007712666
Edema,0.02735562310030395,1.0,0.0007725892
Edema,0.02737642585551331,1.0,0.0007746014
Edema,0.0273972602739726,1.0,0.0007784575
Edema,0.027418126428027417,1.0,0.00078012055
Edema,0.027439024390243903,1.0,0.0007814481
Edema,0.02745995423340961,1.0,0.0007817496
Edema,0.02748091603053435,1.0,0.0007823622
Edema,0.02750190985485103,1.0,0.00078350614
Edema,0.027522935779816515,1.0,0.00078533404
Edema,0.02754399387911247,1.0,0.00078571594
Edema,0.027565084226646247,1.0,0.000788072
Edema,0.027586206896551724,1.0,0.0007881048
Edema,0.027607361963190184,1.0,0.0007902691
Edema,0.02762854950115119,1.0,0.00079963845
Edema,0.027649769585253458,1.0,0.00080227724
Edema,0.027671022290545733,1.0,0.0008045437
Edema,0.027692307692307693,1.0,0.00080628495
Edema,0.02771362586605081,1.0,0.00080716464
Edema,0.02773497688751926,1.0,0.00080717844
Edema,0.027756360832690823,1.0,0.0008080768
Edema,0.027777777777777776,1.0,0.0008092668
Edema,0.027799227799227798,1.0,0.0008152939
Edema,0.027820710973724884,1.0,0.00081915717
Edema,0.027842227378190254,1.0,0.0008198413
Edema,0.02786377708978328,1.0,0.000823497
Edema,0.027885360185902403,1.0,0.0008248928
Edema,0.027906976744186046,1.0,0.00082654686
Edema,0.027928626842513578,1.0,0.00082762475
Edema,0.027950310559006212,1.0,0.00082994683
Edema,0.027972027972027972,1.0,0.0008318357
Edema,0.027993779160186624,1.0,0.000837628
Edema,0.02801556420233463,1.0,0.00084093784
Edema,0.028037383177570093,1.0,0.0008409401
Edema,0.028059236165237724,1.0,0.0008447696
Edema,0.028081123244929798,1.0,0.0008448917
Edema,0.02810304449648712,1.0,0.00084499276
Edema,0.028125,1.0,0.00085178914
Edema,0.028146989835809225,1.0,0.00085406774
Edema,0.028169014084507043,1.0,0.00085902016
Edema,0.028191072826938137,1.0,0.00086055393
Edema,0.02821316614420063,1.0,0.0008621383
Edema,0.02823529411764706,1.0,0.0008670257
Edema,0.0282574568288854,1.0,0.0008682955
Edema,0.028279654359780047,1.0,0.00087117
Edema,0.02830188679245283,1.0,0.00087415555
Edema,0.02832415420928403,1.0,0.0008761814
Edema,0.028346456692913385,1.0,0.00087879866
Edema,0.028368794326241134,1.0,0.0008822601
Edema,0.028391167192429023,1.0,0.00088293036
Edema,0.028413575374901343,1.0,0.0008838767
Edema,0.02843601895734597,1.0,0.0008866733
Edema,0.028458498023715414,1.0,0.00088968844
Edema,0.028481012658227847,1.0,0.0008905314
Edema,0.028503562945368172,1.0,0.00089285226
Edema,0.028526148969889066,1.0,0.00089477794
Edema,0.028548770816812053,1.0,0.00089516153
Edema,0.02857142857142857,1.0,0.00089628255
Edema,0.028594122319301033,1.0,0.00089682906
Edema,0.028616852146263912,1.0,0.0009012651
Edema,0.028639618138424822,1.0,0.0009017313
Edema,0.028662420382165606,1.0,0.0009034397
Edema,0.028685258964143426,1.0,0.0009073139
Edema,0.028708133971291867,1.0,0.0009087321
Edema,0.028731045490822026,1.0,0.0009093763
Edema,0.02875399361022364,1.0,0.0009098773
Edema,0.02877697841726619,1.0,0.00091178727
Edema,0.0288,1.0,0.0009137114
Edema,0.028823058446757407,1.0,0.0009141629
Edema,0.028846153846153848,1.0,0.00091680634
Edema,0.028869286287089013,1.0,0.0009177859
Edema,0.028892455858747994,1.0,0.0009212826
Edema,0.02891566265060241,1.0,0.00092645484
Edema,0.028938906752411574,1.0,0.00093120453
Edema,0.028962188254223652,1.0,0.0009332171
Edema,0.028985507246376812,1.0,0.0009346208
Edema,0.029008863819500404,1.0,0.00093704794
Edema,0.02903225806451613,1.0,0.00093717355
Edema,0.029055690072639227,1.0,0.0009391413
Edema,0.029079159935379646,1.0,0.0009402435
Edema,0.02910266774454325,1.0,0.0009425189
Edema,0.02912621359223301,1.0,0.000946863
Edema,0.029149797570850202,1.0,0.00094714947
Edema,0.029173419773095625,1.0,0.0009509483
Edema,0.029197080291970802,1.0,0.00095495017
Edema,0.02922077922077922,1.0,0.00095665193
Edema,0.02924451665312754,1.0,0.0009597013
Edema,0.02926829268292683,1.0,0.0009598725
Edema,0.029292107404393815,1.0,0.0009611093
Edema,0.029315960912052116,1.0,0.00096683437
Edema,0.029339853300733496,1.0,0.0009686218
Edema,0.02936378466557912,1.0,0.00096983544
Edema,0.029387755102040815,1.0,0.00097295444
Edema,0.029411764705882353,1.0,0.00097343896
Edema,0.029435813573180702,1.0,0.00097605964
Edema,0.029459901800327332,1.0,0.00097631157
Edema,0.029484029484029485,1.0,0.0009769192
Edema,0.029508196721311476,1.0,0.000986892
Edema,0.029532403609515995,1.0,0.0009990975
Edema,0.029556650246305417,1.0,0.000999527
Edema,0.029580936729663106,1.0,0.0009997786
Edema,0.029605263157894735,1.0,0.0010022668
Edema,0.02962962962962963,1.0,0.0010037544
Edema,0.029654036243822075,1.0,0.0010042835
Edema,0.02967848309975268,1.0,0.0010053951
Edema,0.0297029702970297,1.0,0.001011713
Edema,0.02972749793559042,1.0,0.0010123003
Edema,0.02975206611570248,1.0,0.0010124394
Edema,0.02977667493796526,1.0,0.0010143259
Edema,0.029801324503311258,1.0,0.0010152553
Edema,0.029826014913007456,1.0,0.0010224653
Edema,0.029850746268656716,1.0,0.0010235258
Edema,0.02987551867219917,1.0,0.0010318479
Edema,0.029900332225913623,1.0,0.0010372429
Edema,0.029925187032418952,1.0,0.0010406665
Edema,0.029950083194675542,1.0,0.0010412019
Edema,0.02997502081598668,1.0,0.0010429656
Edema,0.03,1.0,0.0010449855
Edema,0.030025020850708923,1.0,0.0010451752
Edema,0.03005008347245409,1.0,0.0010482593
Edema,0.03007518796992481,1.0,0.0010496156
Edema,0.030100334448160536,1.0,0.001061246
Edema,0.0301255230125523,1.0,0.0010623713
Edema,0.03015075376884422,1.0,0.0010666326
Edema,0.030176026823134954,1.0,0.001066867
Edema,0.030201342281879196,1.0,0.0010677952
Edema,0.030226700251889168,1.0,0.0010752806
Edema,0.030252100840336135,1.0,0.0010767436
Edema,0.030277544154751892,1.0,0.001078566
Edema,0.030303030303030304,1.0,0.001080886
Edema,0.030328559393428812,1.0,0.0010829864
Edema,0.03035413153456998,1.0,0.0010837426
Edema,0.030379746835443037,1.0,0.0010841705
Edema,0.030405405405405407,1.0,0.0010894798
Edema,0.030431107354184278,1.0,0.001095512
Edema,0.030456852791878174,1.0,0.0010966316
Edema,0.03048264182895851,1.0,0.001096675
Edema,0.030508474576271188,1.0,0.0011011325
Edema,0.030534351145038167,1.0,0.0011032125
Edema,0.030560271646859084,1.0,0.001103257
Edema,0.03058623619371283,1.0,0.0011113135
Edema,0.030612244897959183,1.0,0.001113686
Edema,0.030638297872340424,1.0,0.0011202131
Edema,0.030664395229982964,1.0,0.0011208191
Edema,0.030690537084398978,1.0,0.0011226241
Edema,0.030716723549488054,1.0,0.0011231141
Edema,0.030742954739538857,1.0,0.0011277244
Edema,0.03076923076923077,1.0,0.0011322877
Edema,0.030795551753635585,1.0,0.0011323154
Edema,0.030821917808219176,1.0,0.0011338446
Edema,0.030848329048843187,1.0,0.0011342984
Edema,0.030874785591766724,1.0,0.0011363607
Edema,0.030901287553648068,1.0,0.0011375175
Edema,0.030927835051546393,1.0,0.0011379509
Edema,0.030954428202923472,1.0,0.0011430552
Edema,0.03098106712564544,1.0,0.0011449708
Edema,0.031007751937984496,1.0,0.0011464482
Edema,0.03103448275862069,1.0,0.00114681
Edema,0.031061259706643658,1.0,0.0011491416
Edema,0.031088082901554404,1.0,0.0011510948
Edema,0.03111495246326707,1.0,0.001159579
Edema,0.031141868512110725,1.0,0.0011630012
Edema,0.03116883116883117,1.0,0.0011630779
Edema,0.03119584055459272,1.0,0.001163276
Edema,0.031222896790980052,1.0,0.0011638039
Edema,0.03125,1.0,0.0011638508
Edema,0.03127715030408341,1.0,0.001168263
Edema,0.03130434782608696,1.0,0.001169986
Edema,0.031331592689295036,1.0,0.0011735992
Edema,0.0313588850174216,1.0,0.0011739339
Edema,0.03138622493461203,1.0,0.0011753773
Edema,0.031413612565445025,1.0,0.0011760255
Edema,0.0314410480349345,1.0,0.0011776595
Edema,0.03146853146853147,1.0,0.0011798418
Edema,0.031496062992125984,1.0,0.0011802361
Edema,0.03152364273204904,1.0,0.0011849897
Edema,0.03155127081507449,1.0,0.0011883816
Edema,0.031578947368421054,1.0,0.0011925687
Edema,0.03160667251975417,1.0,0.0011966226
Edema,0.03163444639718805,1.0,0.0012080306
Edema,0.0316622691292876,1.0,0.0012095207
Edema,0.03169014084507042,1.0,0.0012096054
Edema,0.03171806167400881,1.0,0.0012133262
Edema,0.031746031746031744,1.0,0.0012190473
Edema,0.03177405119152692,1.0,0.0012235233
Edema,0.03180212014134275,1.0,0.0012235305
Edema,0.03183023872679045,1.0,0.001223642
Edema,0.03185840707964602,1.0,0.0012256181
Edema,0.03188662533215235,1.0,0.0012330706
Edema,0.031914893617021274,1.0,0.001233845
Edema,0.03194321206743567,1.0,0.001235898
Edema,0.03197158081705151,1.0,0.0012389019
Edema,0.032,1.0,0.001240208
Edema,0.03202846975088968,1.0,0.0012439695
Edema,0.032056990204808546,1.0,0.0012444378
Edema,0.03208556149732621,1.0,0.0012445446
Edema,0.032114183764495985,1.0,0.0012453321
Edema,0.03214285714285714,1.0,0.0012467387
Edema,0.032171581769437,1.0,0.0012493473
Edema,0.03220035778175313,1.0,0.0012586472
Edema,0.03222918531781558,1.0,0.0012598127
Edema,0.03225806451612903,1.0,0.0012750389
Edema,0.03228699551569507,1.0,0.0012776697
Edema,0.03231597845601436,1.0,0.0012779295
Edema,0.03234501347708895,1.0,0.0012805341
Edema,0.03237410071942446,1.0,0.0012855452
Edema,0.032403240324032405,1.0,0.0012904941
Edema,0.032432432432432434,1.0,0.0012918469
Edema,0.032461677186654644,1.0,0.0012932813
Edema,0.032490974729241874,1.0,0.0012947763
Edema,0.032520325203252036,1.0,0.0012987709
Edema,0.0325497287522604,1.0,0.0013003118
Edema,0.03257918552036199,1.0,0.0013025387
Edema,0.03260869565217391,1.0,0.0013035107
Edema,0.032638259292837715,1.0,0.0013047694
Edema,0.032667876588021776,1.0,0.0013099791
Edema,0.0326975476839237,1.0,0.0013180117
Edema,0.03272727272727273,1.0,0.0013194656
Edema,0.03275705186533212,1.0,0.0013210039
Edema,0.03278688524590164,1.0,0.0013220089
Edema,0.032816773017319965,1.0,0.0013237513
Edema,0.032846715328467155,1.0,0.0013250827
Edema,0.03287671232876712,1.0,0.0013303849
Edema,0.03290676416819013,1.0,0.0013316044
Edema,0.03293687099725526,1.0,0.0013462353
Edema,0.03296703296703297,1.0,0.0013547975
Edema,0.03299725022914757,1.0,0.001354963
Edema,0.03302752293577982,1.0,0.0013586613
Edema,0.03305785123966942,1.0,0.0013612603
Edema,0.03308823529411765,1.0,0.0013651254
Edema,0.03311867525298988,1.0,0.0013659573
Edema,0.03314917127071823,1.0,0.001367995
Edema,0.03317972350230415,1.0,0.0013683066
Edema,0.033210332103321034,1.0,0.0013686959
Edema,0.0332409972299169,1.0,0.0013702924
Edema,0.033271719038817,1.0,0.0013751859
Edema,0.03330249768732655,1.0,0.001375985
Edema,0.03333333333333333,1.0,0.0013809516
Edema,0.033364226135310475,1.0,0.0013889932
Edema,0.03339517625231911,1.0,0.0013899353
Edema,0.033426183844011144,1.0,0.0013926814
Edema,0.03345724907063197,1.0,0.0013957102
Edema,0.03348837209302326,1.0,0.0013994982
Edema,0.0335195530726257,1.0,0.0014009309
Edema,0.033550792171481825,1.0,0.0014031187
Edema,0.033582089552238806,1.0,0.001404126
Edema,0.03361344537815126,1.0,0.0014068453
Edema,0.03364485981308411,1.0,0.0014079536
Edema,0.03367633302151544,1.0,0.0014084685
Edema,0.033707865168539325,1.0,0.0014135988
Edema,0.033739456419868794,1.0,0.0014265846
Edema,0.03377110694183865,1.0,0.0014268227
Edema,0.03380281690140845,1.0,0.0014279204
Edema,0.03383458646616541,1.0,0.0014289181
Edema,0.03386641580432737,1.0,0.0014322638
Edema,0.03389830508474576,1.0,0.001432448
Edema,0.033930254476908575,1.0,0.0014325785
Edema,0.033962264150943396,1.0,0.00143738
Edema,0.0339943342776204,1.0,0.0014468286
Edema,0.034026465028355386,1.0,0.001447762
Edema,0.03405865657521287,1.0,0.0014479025
Edema,0.03409090909090909,1.0,0.0014496114
Edema,0.034123222748815164,1.0,0.0014502517
Edema,0.03415559772296015,1.0,0.0014509602
Edema,0.03418803418803419,1.0,0.0014525395
Edema,0.034220532319391636,1.0,0.0014550565
Edema,0.03425309229305423,1.0,0.0014554495
Edema,0.03428571428571429,1.0,0.0014565191
Edema,0.034318398474737846,1.0,0.0014577367
Edema,0.03435114503816794,1.0,0.0014585732
Edema,0.034383954154727794,1.0,0.0014590468
Edema,0.03441682600382409,1.0,0.0014614122
Edema,0.03444976076555024,1.0,0.0014620123
Edema,0.034482758620689655,1.0,0.0014645497
Edema,0.03451581975071908,1.0,0.0014664136
Edema,0.0345489443378119,1.0,0.0014716906
Edema,0.0345821325648415,1.0,0.0014772859
Edema,0.03461538461538462,1.0,0.0014809831
Edema,0.03464870067372473,1.0,0.0014811092
Edema,0.03468208092485549,1.0,0.0014814329
Edema,0.03471552555448409,1.0,0.0014827094
Edema,0.03474903474903475,1.0,0.0014866597
Edema,0.034782608695652174,1.0,0.0014870327
Edema,0.03481624758220503,1.0,0.0014880822
Edema,0.03484995159728945,1.0,0.0014940307
Edema,0.03488372093023256,1.0,0.0015026367
Edema,0.03491755577109602,1.0,0.0015027102
Edema,0.03495145631067961,1.0,0.0015040545
Edema,0.03498542274052478,1.0,0.0015224896
Edema,0.03501945525291829,1.0,0.0015232282
Edema,0.035053554040895815,1.0,0.001525492
Edema,0.03508771929824561,1.0,0.0015383663
Edema,0.0351219512195122,1.0,0.0015408653
Edema,0.03515625,1.0,0.0015413758
Edema,0.03519061583577713,1.0,0.0015443657
Edema,0.03522504892367906,1.0,0.0015460239
Edema,0.03525954946131244,1.0,0.001554776
Edema,0.03529411764705882,1.0,0.0015574987
Edema,0.03532875368007851,1.0,0.001560702
Edema,0.03536345776031434,1.0,0.0015625294
Edema,0.035398230088495575,1.0,0.0015746431
Edema,0.03543307086614173,1.0,0.0015752127
Edema,0.035467980295566505,1.0,0.0015780815
Edema,0.03550295857988166,1.0,0.0015809566
Edema,0.035538005923000986,1.0,0.001585772
Edema,0.03557312252964427,1.0,0.0015862399
Edema,0.03560830860534125,1.0,0.0015928206
Edema,0.03564356435643564,1.0,0.0015999937
Edema,0.035678889990089196,1.0,0.0016012212
Edema,0.03571428571428571,1.0,0.0016029783
Edema,0.03574975173783516,1.0,0.0016111685
Edema,0.03578528827037773,1.0,0.0016129964
Edema,0.03582089552238806,1.0,0.0016196655
Edema,0.035856573705179286,1.0,0.001620383
Edema,0.03589232303090728,1.0,0.0016222908
Edema,0.03592814371257485,1.0,0.0016238204
Edema,0.03596403596403597,1.0,0.0016249911
Edema,0.036,1.0,0.0016275542
Edema,0.036036036036036036,1.0,0.0016279956
Edema,0.03507014028056112,0.9722222222222222,0.0016283501
Edema,0.03510531594784353,0.9722222222222222,0.0016327483
Edema,0.035140562248995984,0.9722222222222222,0.0016340807
Edema,0.035175879396984924,0.9722222222222222,0.0016365316
Edema,0.035211267605633804,0.9722222222222222,0.0016459256
Edema,0.035246727089627394,0.9722222222222222,0.0016465067
Edema,0.03528225806451613,0.9722222222222222,0.0016507402
Edema,0.035317860746720484,0.9722222222222222,0.0016538097
Edema,0.03535353535353535,0.9722222222222222,0.0016550849
Edema,0.03538928210313448,0.9722222222222222,0.001657108
Edema,0.0354251012145749,0.9722222222222222,0.001662609
Edema,0.03546099290780142,0.9722222222222222,0.0016682473
Edema,0.035496957403651115,0.9722222222222222,0.0016691977
Edema,0.03553299492385787,0.9722222222222222,0.0016714288
Edema,0.03556910569105691,0.9722222222222222,0.0016716328
Edema,0.03560528992878942,0.9722222222222222,0.0016814809
Edema,0.035641547861507125,0.9722222222222222,0.0016827664
Edema,0.03567787971457696,0.9722222222222222,0.0016830919
Edema,0.03571428571428571,0.9722222222222222,0.0016857696
Edema,0.03575076608784474,0.9722222222222222,0.0016956639
Edema,0.03578732106339468,0.9722222222222222,0.0016961362
Edema,0.03582395087001024,0.9722222222222222,0.0016986331
Edema,0.035860655737704916,0.9722222222222222,0.0017009067
Edema,0.035897435897435895,0.9722222222222222,0.001705758
Edema,0.03593429158110883,0.9722222222222222,0.0017059933
Edema,0.03597122302158273,0.9722222222222222,0.0017066363
Edema,0.0360082304526749,0.9722222222222222,0.0017099653
Edema,0.03604531410916581,0.9722222222222222,0.0017132532
Edema,0.03608247422680412,0.9722222222222222,0.0017153901
Edema,0.03611971104231166,0.9722222222222222,0.0017276674
Edema,0.03615702479338843,0.9722222222222222,0.0017277322
Edema,0.03619441571871768,0.9722222222222222,0.0017288409
Edema,0.036231884057971016,0.9722222222222222,0.0017288853
Edema,0.03626943005181347,0.9722222222222222,0.0017323012
Edema,0.03630705394190872,0.9722222222222222,0.0017336769
Edema,0.036344755970924195,0.9722222222222222,0.001734875
Edema,0.036382536382536385,0.9722222222222222,0.001736042
Edema,0.036420395421436005,0.9722222222222222,0.0017387534
Edema,0.036458333333333336,0.9722222222222222,0.0017459912
Edema,0.0364963503649635,0.9722222222222222,0.0017482417
Edema,0.03653444676409186,0.9722222222222222,0.0017482762
Edema,0.03657262277951933,0.9722222222222222,0.0017492087
Edema,0.036610878661087864,0.9722222222222222,0.0017528612
Edema,0.03664921465968586,0.9722222222222222,0.0017609312
Edema,0.03668763102725367,0.9722222222222222,0.0017688096
Edema,0.03672612801678909,0.9722222222222222,0.0017692953
Edema,0.03676470588235294,0.9722222222222222,0.0017810123
Edema,0.03680336487907466,0.9722222222222222,0.0017842129
Edema,0.03684210526315789,0.9722222222222222,0.0017902227
Edema,0.0368809272918862,0.9722222222222222,0.0017914528
Edema,0.035864978902953586,0.9444444444444444,0.0017965193
Edema,0.03590285110876452,0.9444444444444444,0.0017966664
Edema,0.035940803382663845,0.9444444444444444,0.0017977314
Edema,0.03597883597883598,0.9444444444444444,0.0017981736
Edema,0.036016949152542374,0.9444444444444444,0.0018075382
Edema,0.036055143160127257,0.9444444444444444,0.0018136421
Edema,0.036093418259023353,0.9444444444444444,0.001814438
Edema,0.036131774707757705,0.9444444444444444,0.0018183164
Edema,0.036170212765957444,0.9444444444444444,0.0018214829
Edema,0.0362087326943557,0.9444444444444444,0.001830046
Edema,0.03624733475479744,0.9444444444444444,0.0018354431
Edema,0.03628601921024546,0.9444444444444444,0.0018368143
Edema,0.03632478632478633,0.9444444444444444,0.0018377382
Edema,0.03636363636363636,0.9444444444444444,0.0018393904
Edema,0.03640256959314775,0.9444444444444444,0.0018411973
Edema,0.03644158628081458,0.9444444444444444,0.0018441554
Edema,0.03648068669527897,0.9444444444444444,0.0018446713
Edema,0.036519871106337275,0.9444444444444444,0.0018537992
Edema,0.03655913978494624,0.9444444444444444,0.0018596601
Edema,0.03659849300322928,0.9444444444444444,0.001860114
Edema,0.036637931034482756,0.9444444444444444,0.0018639436
Edema,0.036677454153182305,0.9444444444444444,0.0018680571
Edema,0.0367170626349892,0.9444444444444444,0.0018832592
Edema,0.036756756756756756,0.9444444444444444,0.0018860458
Edema,0.0367965367965368,0.9444444444444444,0.0018881748
Edema,0.03683640303358613,0.9444444444444444,0.0018884902
Edema,0.0368763557483731,0.9444444444444444,0.0018904447
Edema,0.03691639522258415,0.9444444444444444,0.0018932782
Edema,0.03695652173913044,0.9444444444444444,0.0018980962
Edema,0.036996735582154515,0.9444444444444444,0.0018981085
Edema,0.037037037037037035,0.9444444444444444,0.0019005449
Edema,0.03598691384950927,0.9166666666666666,0.0019013688
Edema,0.036026200873362446,0.9166666666666666,0.0019016961
Edema,0.036065573770491806,0.9166666666666666,0.001903789
Edema,0.036105032822757115,0.9166666666666666,0.0019075836
Edema,0.03614457831325301,0.9166666666666666,0.0019202451
Edema,0.03618421052631579,0.9166666666666666,0.0019206695
Edema,0.036223929747530186,0.9166666666666666,0.0019220539
Edema,0.03626373626373627,0.9166666666666666,0.0019227375
Edema,0.036303630363036306,0.9166666666666666,0.0019380935
Edema,0.03634361233480176,0.9166666666666666,0.0019409981
Edema,0.03638368246968027,0.9166666666666666,0.0019428673
Edema,0.03642384105960265,0.9166666666666666,0.0019462839
Edema,0.036464088397790057,0.9166666666666666,0.001951379
Edema,0.03650442477876106,0.9166666666666666,0.0019544868
Edema,0.036544850498338874,0.9166666666666666,0.0019554426
Edema,0.036585365853658534,0.9166666666666666,0.0019595546
Edema,0.03662597114317425,0.9166666666666666,0.001965998
Edema,0.03666666666666667,0.9166666666666666,0.0019722963
Edema,0.03670745272525028,0.9166666666666666,0.0019792828
Edema,0.036748329621380846,0.9166666666666666,0.0019801266
Edema,0.03678929765886288,0.9166666666666666,0.0020072723
Edema,0.036830357142857144,0.9166666666666666,0.0020074085
Edema,0.03687150837988827,0.9166666666666666,0.0020141527
Edema,0.03691275167785235,0.9166666666666666,0.0020197665
Edema,0.036954087346024636,0.9166666666666666,0.0020224266
Edema,0.03699551569506727,0.9166666666666666,0.0020364034
Edema,0.037037037037037035,0.9166666666666666,0.0020411524
Edema,0.03707865168539326,0.9166666666666666,0.0020412588
Edema,0.03712035995500562,0.9166666666666666,0.0020431909
Edema,0.037162162162162164,0.9166666666666666,0.0020563707
Edema,0.03720405862457723,0.9166666666666666,0.002063106
Edema,0.03724604966139955,0.9166666666666666,0.0020765387
Edema,0.03728813559322034,0.9166666666666666,0.0020796848
Edema,0.03733031674208145,0.9166666666666666,0.0020807525
Edema,0.03737259343148358,0.9166666666666666,0.0020816806
Edema,0.03741496598639456,0.9166666666666666,0.0020878608
Edema,0.03745743473325766,0.9166666666666666,0.0020882632
Edema,0.0375,0.9166666666666666,0.002089943
Edema,0.03754266211604096,0.9166666666666666,0.0020945305
Edema,0.03758542141230068,0.9166666666666666,0.0020953736
Edema,0.037628278221208664,0.9166666666666666,0.0020955878
Edema,0.03767123287671233,0.9166666666666666,0.0020962625
Edema,0.037714285714285714,0.9166666666666666,0.0020983445
Edema,0.03775743707093822,0.9166666666666666,0.002110125
Edema,0.037800687285223365,0.9166666666666666,0.0021121178
Edema,0.03784403669724771,0.9166666666666666,0.0021180613
Edema,0.03788748564867968,0.9166666666666666,0.0021293284
Edema,0.03793103448275862,0.9166666666666666,0.002145204
Edema,0.0379746835443038,0.9166666666666666,0.0021685788
Edema,0.038018433179723504,0.9166666666666666,0.0021729746
Edema,0.03806228373702422,0.9166666666666666,0.0021731881
Edema,0.03810623556581986,0.9166666666666666,0.0021743868
Edema,0.03815028901734104,0.9166666666666666,0.0021773002
Edema,0.03819444444444445,0.9166666666666666,0.002180944
Edema,0.03707995365005794,0.8888888888888888,0.0021844625
Edema,0.037122969837587005,0.8888888888888888,0.0021853475
Edema,0.03716608594657375,0.8888888888888888,0.00219142
Edema,0.03604651162790698,0.8611111111111112,0.0021947934
Edema,0.03608847497089639,0.8611111111111112,0.0021971904
Edema,0.03613053613053613,0.8611111111111112,0.0021979543
Edema,0.03617269544924154,0.8611111111111112,0.002201901
Edema,0.036214953271028034,0.8611111111111112,0.0022022803
Edema,0.03625730994152047,0.8611111111111112,0.0022061244
Edema,0.03629976580796253,0.8611111111111112,0.0022154418
Edema,0.03634232121922626,0.8611111111111112,0.0022196206
Edema,0.036384976525821594,0.8611111111111112,0.00222575
Edema,0.036427732079905996,0.8611111111111112,0.0022445328
Edema,0.036470588235294116,0.8611111111111112,0.0022578319
Edema,0.03651354534746761,0.8611111111111112,0.002267306
Edema,0.036556603773584904,0.8611111111111112,0.0022710087
Edema,0.03659976387249114,0.8611111111111112,0.00227483
Edema,0.03664302600472813,0.8611111111111112,0.0022755577
Edema,0.036686390532544376,0.8611111111111112,0.0022781615
Edema,0.03672985781990521,0.8611111111111112,0.0022862155
Edema,0.036773428232502965,0.8611111111111112,0.002288133
Edema,0.03681710213776722,0.8611111111111112,0.002295559
Edema,0.036860879904875146,0.8611111111111112,0.0022977642
Edema,0.036904761904761905,0.8611111111111112,0.002298325
Edema,0.03694874851013111,0.8611111111111112,0.0023000082
Edema,0.03699284009546539,0.8611111111111112,0.0023016182
Edema,0.037037037037037035,0.8611111111111112,0.002314406
