pr,rc,threshold
Cardiomegaly,0.028735632183908046,0.5555555555555556,0.48161918
Cardiomegaly,0.028768699654775604,0.5555555555555556,0.4818208
Cardiomegaly,0.02880184331797235,0.5555555555555556,0.48186204
Cardiomegaly,0.02883506343713956,0.5555555555555556,0.48190838
Cardiomegaly,0.028868360277136258,0.5555555555555556,0.48192334
Cardiomegaly,0.028901734104046242,0.5555555555555556,0.4821874
Cardiomegaly,0.028935185185185185,0.5555555555555556,0.4822601
Cardiomegaly,0.028968713789107765,0.5555555555555556,0.48249435
Cardiomegaly,0.029002320185614848,0.5555555555555556,0.4824959
Cardiomegaly,0.029036004645760744,0.5555555555555556,0.48275504
Cardiomegaly,0.029069767441860465,0.5555555555555556,0.4828244
Cardiomegaly,0.02910360884749709,0.5555555555555556,0.4832593
Cardiomegaly,0.029137529137529136,0.5555555555555556,0.48331174
Cardiomegaly,0.029171528588098017,0.5555555555555556,0.48333448
Cardiomegaly,0.029205607476635514,0.5555555555555556,0.48336944
Cardiomegaly,0.029239766081871343,0.5555555555555556,0.4834945
Cardiomegaly,0.02927400468384075,0.5555555555555556,0.4835281
Cardiomegaly,0.029308323563892145,0.5555555555555556,0.4835441
Cardiomegaly,0.029342723004694836,0.5555555555555556,0.48380154
Cardiomegaly,0.02937720329024677,0.5555555555555556,0.483802
Cardiomegaly,0.029411764705882353,0.5555555555555556,0.48386094
Cardiomegaly,0.02944640753828033,0.5555555555555556,0.48456886
Cardiomegaly,0.0294811320754717,0.5555555555555556,0.48476958
Cardiomegaly,0.0295159386068477,0.5555555555555556,0.48478281
Cardiomegaly,0.02955082742316785,0.5555555555555556,0.48523816
Cardiomegaly,0.029585798816568046,0.5555555555555556,0.48525012
Cardiomegaly,0.02962085308056872,0.5555555555555556,0.48581296
Cardiomegaly,0.02965599051008304,0.5555555555555556,0.48619455
Cardiomegaly,0.029691211401425176,0.5555555555555556,0.48628676
Cardiomegaly,0.029726516052318668,0.5555555555555556,0.48637834
Cardiomegaly,0.02976190476190476,0.5555555555555556,0.48669428
Cardiomegaly,0.029797377830750895,0.5555555555555556,0.48709026
Cardiomegaly,0.029832935560859187,0.5555555555555556,0.48724803
Cardiomegaly,0.02986857825567503,0.5555555555555556,0.487572
Cardiomegaly,0.029904306220095694,0.5555555555555556,0.48794755
Cardiomegaly,0.029940119760479042,0.5555555555555556,0.48800722
Cardiomegaly,0.02877697841726619,0.5333333333333333,0.48807514
Cardiomegaly,0.028811524609843937,0.5333333333333333,0.48847935
Cardiomegaly,0.028846153846153848,0.5333333333333333,0.48884845
Cardiomegaly,0.02888086642599278,0.5333333333333333,0.489003
Cardiomegaly,0.02891566265060241,0.5333333333333333,0.4891321
Cardiomegaly,0.028950542822677925,0.5333333333333333,0.48919773
Cardiomegaly,0.028985507246376812,0.5333333333333333,0.48951352
Cardiomegaly,0.02902055622732769,0.5333333333333333,0.48959357
Cardiomegaly,0.029055690072639227,0.5333333333333333,0.49003103
Cardiomegaly,0.02909090909090909,0.5333333333333333,0.4904022
Cardiomegaly,0.02912621359223301,0.5333333333333333,0.49045333
Cardiomegaly,0.02916160388821385,0.5333333333333333,0.4906405
Cardiomegaly,0.029197080291970802,0.5333333333333333,0.49090797
Cardiomegaly,0.029232643118148598,0.5333333333333333,0.4911012
Cardiomegaly,0.02926829268292683,0.5333333333333333,0.491673
Cardiomegaly,0.029304029304029304,0.5333333333333333,0.49167323
Cardiomegaly,0.02937576499388005,0.5333333333333333,0.49172595
Cardiomegaly,0.029411764705882353,0.5333333333333333,0.49180675
Cardiomegaly,0.029447852760736196,0.5333333333333333,0.492111
Cardiomegaly,0.029484029484029485,0.5333333333333333,0.49223477
Cardiomegaly,0.02952029520295203,0.5333333333333333,0.49228537
Cardiomegaly,0.029556650246305417,0.5333333333333333,0.4923137
Cardiomegaly,0.029593094944512947,0.5333333333333333,0.49305093
Cardiomegaly,0.02962962962962963,0.5333333333333333,0.49313256
Cardiomegaly,0.029666254635352288,0.5333333333333333,0.49319327
Cardiomegaly,0.0297029702970297,0.5333333333333333,0.49358794
Cardiomegaly,0.02973977695167286,0.5333333333333333,0.49364755
Cardiomegaly,0.02977667493796526,0.5333333333333333,0.4939005
Cardiomegaly,0.02981366459627329,0.5333333333333333,0.4939274
Cardiomegaly,0.029850746268656716,0.5333333333333333,0.49412692
Cardiomegaly,0.028642590286425903,0.5111111111111111,0.49432114
Cardiomegaly,0.028678304239401497,0.5111111111111111,0.4948664
Cardiomegaly,0.02871410736579276,0.5111111111111111,0.49498993
Cardiomegaly,0.02875,0.5111111111111111,0.4951442
Cardiomegaly,0.028785982478097622,0.5111111111111111,0.4951656
Cardiomegaly,0.02882205513784461,0.5111111111111111,0.49527386
Cardiomegaly,0.028858218318695106,0.5111111111111111,0.49530065
Cardiomegaly,0.028894472361809045,0.5111111111111111,0.4954055
Cardiomegaly,0.028930817610062894,0.5111111111111111,0.49550012
Cardiomegaly,0.028967254408060455,0.5111111111111111,0.49566308
Cardiomegaly,0.029003783102143757,0.5111111111111111,0.4963369
Cardiomegaly,0.02904040404040404,0.5111111111111111,0.49634942
Cardiomegaly,0.029077117572692796,0.5111111111111111,0.49644983
Cardiomegaly,0.02911392405063291,0.5111111111111111,0.4969597
Cardiomegaly,0.029150823827629912,0.5111111111111111,0.49700046
Cardiomegaly,0.02918781725888325,0.5111111111111111,0.4972841
Cardiomegaly,0.029224904701397714,0.5111111111111111,0.49754474
Cardiomegaly,0.029262086513994912,0.5111111111111111,0.49766433
Cardiomegaly,0.02929936305732484,0.5111111111111111,0.49772635
Cardiomegaly,0.029336734693877552,0.5111111111111111,0.49797454
Cardiomegaly,0.02937420178799489,0.5111111111111111,0.49828583
Cardiomegaly,0.029411764705882353,0.5111111111111111,0.4983827
Cardiomegaly,0.029449423815621,0.5111111111111111,0.49839804
Cardiomegaly,0.029487179487179487,0.5111111111111111,0.4984519
Cardiomegaly,0.029525032092426188,0.5111111111111111,0.49857298
Cardiomegaly,0.02956298200514139,0.5111111111111111,0.49859208
Cardiomegaly,0.029601029601029602,0.5111111111111111,0.49869487
Cardiomegaly,0.029639175257731958,0.5111111111111111,0.49881074
Cardiomegaly,0.02967741935483871,0.5111111111111111,0.49891946
Cardiomegaly,0.029715762273901807,0.5111111111111111,0.499099
Cardiomegaly,0.029754204398447608,0.5111111111111111,0.5001611
Cardiomegaly,0.029792746113989636,0.5111111111111111,0.5003452
Cardiomegaly,0.029831387808041506,0.5111111111111111,0.50045174
Cardiomegaly,0.02987012987012987,0.5111111111111111,0.5004927
Cardiomegaly,0.02990897269180754,0.5111111111111111,0.5006457
Cardiomegaly,0.029947916666666668,0.5111111111111111,0.50079954
Cardiomegaly,0.02998696219035202,0.5111111111111111,0.5009652
Cardiomegaly,0.030026109660574413,0.5111111111111111,0.50151575
Cardiomegaly,0.030065359477124184,0.5111111111111111,0.5017963
Cardiomegaly,0.030104712041884817,0.5111111111111111,0.5018634
Cardiomegaly,0.03014416775884666,0.5111111111111111,0.5019494
Cardiomegaly,0.030183727034120734,0.5111111111111111,0.50219214
Cardiomegaly,0.030223390275952694,0.5111111111111111,0.502376
Cardiomegaly,0.030263157894736843,0.5111111111111111,0.50246066
Cardiomegaly,0.030303030303030304,0.5111111111111111,0.50251347
Cardiomegaly,0.030343007915567283,0.5111111111111111,0.5029113
Cardiomegaly,0.03038309114927345,0.5111111111111111,0.5030549
Cardiomegaly,0.03042328042328042,0.5111111111111111,0.5031786
Cardiomegaly,0.030463576158940398,0.5111111111111111,0.5031817
Cardiomegaly,0.03050397877984085,0.5111111111111111,0.50335574
Cardiomegaly,0.03054448871181939,0.5111111111111111,0.5035279
Cardiomegaly,0.030585106382978722,0.5111111111111111,0.50360614
Cardiomegaly,0.03062583222370173,0.5111111111111111,0.50403893
Cardiomegaly,0.030666666666666665,0.5111111111111111,0.50415176
Cardiomegaly,0.030707610146862484,0.5111111111111111,0.5042696
Cardiomegaly,0.03074866310160428,0.5111111111111111,0.50501364
Cardiomegaly,0.030789825970548863,0.5111111111111111,0.5051549
Cardiomegaly,0.030831099195710455,0.5111111111111111,0.5052698
Cardiomegaly,0.03087248322147651,0.5111111111111111,0.50538594
Cardiomegaly,0.030913978494623656,0.5111111111111111,0.5054459
Cardiomegaly,0.03095558546433378,0.5111111111111111,0.5055739
Cardiomegaly,0.03099730458221024,0.5111111111111111,0.5059271
Cardiomegaly,0.0310391363022942,0.5111111111111111,0.50598794
Cardiomegaly,0.031081081081081083,0.5111111111111111,0.5060545
Cardiomegaly,0.03112313937753721,0.5111111111111111,0.5060674
Cardiomegaly,0.03116531165311653,0.5111111111111111,0.5063856
Cardiomegaly,0.031207598371777476,0.5111111111111111,0.5066367
Cardiomegaly,0.03125,0.5111111111111111,0.5066852
Cardiomegaly,0.031292517006802724,0.5111111111111111,0.50674736
Cardiomegaly,0.031335149863760216,0.5111111111111111,0.5067803
Cardiomegaly,0.030013642564802184,0.4888888888888889,0.5068936
Cardiomegaly,0.030054644808743168,0.4888888888888889,0.5073532
Cardiomegaly,0.030095759233926128,0.4888888888888889,0.5075432
Cardiomegaly,0.030136986301369864,0.4888888888888889,0.5076073
Cardiomegaly,0.03017832647462277,0.4888888888888889,0.50760883
Cardiomegaly,0.03021978021978022,0.4888888888888889,0.50785035
Cardiomegaly,0.030261348005502064,0.4888888888888889,0.508312
Cardiomegaly,0.030303030303030304,0.4888888888888889,0.5084279
Cardiomegaly,0.030344827586206897,0.4888888888888889,0.5086907
Cardiomegaly,0.03038674033149171,0.4888888888888889,0.5092296
Cardiomegaly,0.030428769017980636,0.4888888888888889,0.5093488
Cardiomegaly,0.030470914127423823,0.4888888888888889,0.50934917
Cardiomegaly,0.030513176144244106,0.4888888888888889,0.5095851
Cardiomegaly,0.030555555555555555,0.4888888888888889,0.509625
Cardiomegaly,0.030598052851182198,0.4888888888888889,0.5098524
Cardiomegaly,0.03064066852367688,0.4888888888888889,0.51037574
Cardiomegaly,0.030683403068340307,0.4888888888888889,0.5104148
Cardiomegaly,0.030726256983240222,0.4888888888888889,0.51044846
Cardiomegaly,0.03076923076923077,0.4888888888888889,0.510825
Cardiomegaly,0.03081232492997199,0.4888888888888889,0.5109341
Cardiomegaly,0.030855539971949508,0.4888888888888889,0.511011
Cardiomegaly,0.02949438202247191,0.4666666666666667,0.5117558
Cardiomegaly,0.029535864978902954,0.4666666666666667,0.5119754
Cardiomegaly,0.029577464788732393,0.4666666666666667,0.5125673
Cardiomegaly,0.029619181946403384,0.4666666666666667,0.5128346
Cardiomegaly,0.029661016949152543,0.4666666666666667,0.5128644
Cardiomegaly,0.0297029702970297,0.4666666666666667,0.51292706
Cardiomegaly,0.029745042492917848,0.4666666666666667,0.5130149
Cardiomegaly,0.029787234042553193,0.4666666666666667,0.5132238
Cardiomegaly,0.029829545454545456,0.4666666666666667,0.51345843
Cardiomegaly,0.029871977240398292,0.4666666666666667,0.51346517
Cardiomegaly,0.029914529914529916,0.4666666666666667,0.51375794
Cardiomegaly,0.029957203994293864,0.4666666666666667,0.5143904
Cardiomegaly,0.03,0.4666666666666667,0.51474845
Cardiomegaly,0.030042918454935622,0.4666666666666667,0.5150456
Cardiomegaly,0.03008595988538682,0.4666666666666667,0.5153099
Cardiomegaly,0.03012912482065997,0.4666666666666667,0.51533836
Cardiomegaly,0.03017241379310345,0.4666666666666667,0.5153552
Cardiomegaly,0.030215827338129497,0.4666666666666667,0.5153634
Cardiomegaly,0.03025936599423631,0.4666666666666667,0.51548666
Cardiomegaly,0.030303030303030304,0.4666666666666667,0.5159216
Cardiomegaly,0.030346820809248554,0.4666666666666667,0.5162902
Cardiomegaly,0.030390738060781478,0.4666666666666667,0.51705176
Cardiomegaly,0.030434782608695653,0.4666666666666667,0.5170791
Cardiomegaly,0.030478955007256895,0.4666666666666667,0.5172582
Cardiomegaly,0.030523255813953487,0.4666666666666667,0.5172927
Cardiomegaly,0.03056768558951965,0.4666666666666667,0.5175442
Cardiomegaly,0.030612244897959183,0.4666666666666667,0.517802
Cardiomegaly,0.030656934306569343,0.4666666666666667,0.51828974
Cardiomegaly,0.03070175438596491,0.4666666666666667,0.5183481
Cardiomegaly,0.03074670571010249,0.4666666666666667,0.51860297
Cardiomegaly,0.030791788856304986,0.4666666666666667,0.51886433
Cardiomegaly,0.030837004405286344,0.4666666666666667,0.51887095
Cardiomegaly,0.030882352941176472,0.4666666666666667,0.51920456
Cardiomegaly,0.030927835051546393,0.4666666666666667,0.51928186
Cardiomegaly,0.030973451327433628,0.4666666666666667,0.51939666
Cardiomegaly,0.0310192023633678,0.4666666666666667,0.5197197
Cardiomegaly,0.03106508875739645,0.4666666666666667,0.51989067
Cardiomegaly,0.03111111111111111,0.4666666666666667,0.52010673
Cardiomegaly,0.03115727002967359,0.4666666666666667,0.5201635
Cardiomegaly,0.031203566121842496,0.4666666666666667,0.52032775
Cardiomegaly,0.03125,0.4666666666666667,0.52086055
Cardiomegaly,0.03129657228017884,0.4666666666666667,0.52102715
Cardiomegaly,0.03134328358208955,0.4666666666666667,0.521617
Cardiomegaly,0.03139013452914798,0.4666666666666667,0.5216583
Cardiomegaly,0.03143712574850299,0.4666666666666667,0.52175605
Cardiomegaly,0.031484257871064465,0.4666666666666667,0.5217725
Cardiomegaly,0.03153153153153153,0.4666666666666667,0.5221807
Cardiomegaly,0.031578947368421054,0.4666666666666667,0.52232724
Cardiomegaly,0.03162650602409638,0.4666666666666667,0.52254444
Cardiomegaly,0.03167420814479638,0.4666666666666667,0.5233831
Cardiomegaly,0.03172205438066465,0.4666666666666667,0.52395964
Cardiomegaly,0.03177004538577912,0.4666666666666667,0.52410656
Cardiomegaly,0.031818181818181815,0.4666666666666667,0.52430326
Cardiomegaly,0.03186646433990895,0.4666666666666667,0.52430534
Cardiomegaly,0.031914893617021274,0.4666666666666667,0.52442193
Cardiomegaly,0.0319634703196347,0.4666666666666667,0.5245812
Cardiomegaly,0.03201219512195122,0.4666666666666667,0.52461874
Cardiomegaly,0.03206106870229008,0.4666666666666667,0.524683
Cardiomegaly,0.03211009174311927,0.4666666666666667,0.52578163
Cardiomegaly,0.03215926493108729,0.4666666666666667,0.52581173
Cardiomegaly,0.03067484662576687,0.4444444444444444,0.5262318
Cardiomegaly,0.030721966205837174,0.4444444444444444,0.52640164
Cardiomegaly,0.03076923076923077,0.4444444444444444,0.52643806
Cardiomegaly,0.030816640986132512,0.4444444444444444,0.5266182
Cardiomegaly,0.030864197530864196,0.4444444444444444,0.5266204
Cardiomegaly,0.030911901081916538,0.4444444444444444,0.5268049
Cardiomegaly,0.030959752321981424,0.4444444444444444,0.5269226
Cardiomegaly,0.031007751937984496,0.4444444444444444,0.52700186
Cardiomegaly,0.031055900621118012,0.4444444444444444,0.5271254
Cardiomegaly,0.03110419906687403,0.4444444444444444,0.5277288
Cardiomegaly,0.03115264797507788,0.4444444444444444,0.527923
Cardiomegaly,0.031201248049921998,0.4444444444444444,0.5280678
Cardiomegaly,0.03125,0.4444444444444444,0.5281829
Cardiomegaly,0.03129890453834116,0.4444444444444444,0.52850145
Cardiomegaly,0.03134796238244514,0.4444444444444444,0.52862334
Cardiomegaly,0.03139717425431711,0.4444444444444444,0.52884793
Cardiomegaly,0.031446540880503145,0.4444444444444444,0.5291041
Cardiomegaly,0.031496062992125984,0.4444444444444444,0.52927506
Cardiomegaly,0.031545741324921134,0.4444444444444444,0.52956957
Cardiomegaly,0.0315955766192733,0.4444444444444444,0.53000706
Cardiomegaly,0.03164556962025317,0.4444444444444444,0.5302539
Cardiomegaly,0.03169572107765452,0.4444444444444444,0.53062505
Cardiomegaly,0.031746031746031744,0.4444444444444444,0.531049
Cardiomegaly,0.03179650238473768,0.4444444444444444,0.5314274
Cardiomegaly,0.03184713375796178,0.4444444444444444,0.53143436
Cardiomegaly,0.03189792663476874,0.4444444444444444,0.53169495
Cardiomegaly,0.03194888178913738,0.4444444444444444,0.53171146
Cardiomegaly,0.032,0.4444444444444444,0.5318196
Cardiomegaly,0.03205128205128205,0.4444444444444444,0.53217953
Cardiomegaly,0.03210272873194221,0.4444444444444444,0.5328299
Cardiomegaly,0.03215434083601286,0.4444444444444444,0.5331297
Cardiomegaly,0.0322061191626409,0.4444444444444444,0.53346926
Cardiomegaly,0.03225806451612903,0.4444444444444444,0.53403133
Cardiomegaly,0.03231017770597738,0.4444444444444444,0.53439444
Cardiomegaly,0.032362459546925564,0.4444444444444444,0.5344453
Cardiomegaly,0.03241491085899514,0.4444444444444444,0.5346499
Cardiomegaly,0.032467532467532464,0.4444444444444444,0.5348747
Cardiomegaly,0.032520325203252036,0.4444444444444444,0.5348842
Cardiomegaly,0.03257328990228013,0.4444444444444444,0.53541636
Cardiomegaly,0.03262642740619902,0.4444444444444444,0.53566766
Cardiomegaly,0.032679738562091505,0.4444444444444444,0.5358437
Cardiomegaly,0.03273322422258593,0.4444444444444444,0.5363393
Cardiomegaly,0.03278688524590164,0.4444444444444444,0.53656244
Cardiomegaly,0.03284072249589491,0.4444444444444444,0.536687
Cardiomegaly,0.03289473684210526,0.4444444444444444,0.5367901
Cardiomegaly,0.032948929159802305,0.4444444444444444,0.536847
Cardiomegaly,0.033003300330033,0.4444444444444444,0.536893
Cardiomegaly,0.03305785123966942,0.4444444444444444,0.5371773
Cardiomegaly,0.03145695364238411,0.4222222222222222,0.53719896
Cardiomegaly,0.03150912106135987,0.4222222222222222,0.53725004
Cardiomegaly,0.03156146179401993,0.4222222222222222,0.5375106
Cardiomegaly,0.03161397670549085,0.4222222222222222,0.5378301
Cardiomegaly,0.03166666666666667,0.4222222222222222,0.53788567
Cardiomegaly,0.03171953255425709,0.4222222222222222,0.5379406
Cardiomegaly,0.03177257525083612,0.4222222222222222,0.5379494
Cardiomegaly,0.031825795644891124,0.4222222222222222,0.5380126
Cardiomegaly,0.031879194630872486,0.4222222222222222,0.5381648
Cardiomegaly,0.031932773109243695,0.4222222222222222,0.5382045
Cardiomegaly,0.03198653198653199,0.4222222222222222,0.53871304
Cardiomegaly,0.03204047217537943,0.4222222222222222,0.53883404
Cardiomegaly,0.03209459459459459,0.4222222222222222,0.53982
Cardiomegaly,0.032148900169204735,0.4222222222222222,0.5402585
Cardiomegaly,0.03220338983050847,0.4222222222222222,0.5407166
Cardiomegaly,0.03225806451612903,0.4222222222222222,0.5409318
Cardiomegaly,0.03231292517006803,0.4222222222222222,0.5410501
Cardiomegaly,0.03236797274275979,0.4222222222222222,0.54131097
Cardiomegaly,0.032423208191126277,0.4222222222222222,0.5414016
Cardiomegaly,0.03247863247863248,0.4222222222222222,0.5417146
Cardiomegaly,0.030821917808219176,0.4,0.5417986
Cardiomegaly,0.030874785591766724,0.4,0.54187435
Cardiomegaly,0.030927835051546393,0.4,0.54245347
Cardiomegaly,0.03098106712564544,0.4,0.5426476
Cardiomegaly,0.03103448275862069,0.4,0.54300433
Cardiomegaly,0.031088082901554404,0.4,0.5432028
Cardiomegaly,0.031141868512110725,0.4,0.5434214
Cardiomegaly,0.03119584055459272,0.4,0.5434274
Cardiomegaly,0.03125,0.4,0.5436367
Cardiomegaly,0.03130434782608696,0.4,0.5440611
Cardiomegaly,0.0313588850174216,0.4,0.54412997
Cardiomegaly,0.031413612565445025,0.4,0.5443161
Cardiomegaly,0.03146853146853147,0.4,0.5443231
Cardiomegaly,0.03152364273204904,0.4,0.544536
Cardiomegaly,0.031578947368421054,0.4,0.5445692
Cardiomegaly,0.03163444639718805,0.4,0.5446758
Cardiomegaly,0.03169014084507042,0.4,0.544742
Cardiomegaly,0.031746031746031744,0.4,0.5448382
Cardiomegaly,0.03180212014134275,0.4,0.5454115
Cardiomegaly,0.03185840707964602,0.4,0.5454171
Cardiomegaly,0.031914893617021274,0.4,0.54542947
Cardiomegaly,0.03197158081705151,0.4,0.54545844
Cardiomegaly,0.03202846975088968,0.4,0.5458023
Cardiomegaly,0.03208556149732621,0.4,0.5463423
Cardiomegaly,0.03214285714285714,0.4,0.5469424
Cardiomegaly,0.03220035778175313,0.4,0.5472041
Cardiomegaly,0.03225806451612903,0.4,0.5476834
Cardiomegaly,0.03231597845601436,0.4,0.5476843
Cardiomegaly,0.03237410071942446,0.4,0.54778856
Cardiomegaly,0.032432432432432434,0.4,0.5482655
Cardiomegaly,0.032490974729241874,0.4,0.5482908
Cardiomegaly,0.0325497287522604,0.4,0.5484813
Cardiomegaly,0.03260869565217391,0.4,0.54849005
Cardiomegaly,0.032667876588021776,0.4,0.5484922
Cardiomegaly,0.03272727272727273,0.4,0.54869324
Cardiomegaly,0.03278688524590164,0.4,0.5493148
Cardiomegaly,0.032846715328467155,0.4,0.5493292
Cardiomegaly,0.03290676416819013,0.4,0.5499646
Cardiomegaly,0.03296703296703297,0.4,0.55002904
Cardiomegaly,0.03302752293577982,0.4,0.5500802
Cardiomegaly,0.03308823529411765,0.4,0.5502141
Cardiomegaly,0.03314917127071823,0.4,0.550302
Cardiomegaly,0.033210332103321034,0.4,0.550594
Cardiomegaly,0.033271719038817,0.4,0.5506457
Cardiomegaly,0.03333333333333333,0.4,0.55070823
Cardiomegaly,0.03153988868274583,0.37777777777777777,0.55089206
Cardiomegaly,0.031598513011152414,0.37777777777777777,0.55149347
Cardiomegaly,0.03165735567970205,0.37777777777777777,0.5523636
Cardiomegaly,0.03171641791044776,0.37777777777777777,0.552773
Cardiomegaly,0.03177570093457944,0.37777777777777777,0.5529448
Cardiomegaly,0.031835205992509365,0.37777777777777777,0.5529526
Cardiomegaly,0.03189493433395872,0.37777777777777777,0.55301
Cardiomegaly,0.03195488721804511,0.37777777777777777,0.55306906
Cardiomegaly,0.032015065913371,0.37777777777777777,0.5531392
Cardiomegaly,0.03207547169811321,0.37777777777777777,0.55344266
Cardiomegaly,0.03213610586011342,0.37777777777777777,0.5540699
Cardiomegaly,0.032196969696969696,0.37777777777777777,0.5541626
Cardiomegaly,0.03225806451612903,0.37777777777777777,0.5544035
Cardiomegaly,0.03231939163498099,0.37777777777777777,0.55451286
Cardiomegaly,0.03238095238095238,0.37777777777777777,0.5547883
Cardiomegaly,0.03244274809160305,0.37777777777777777,0.55540437
Cardiomegaly,0.032504780114722756,0.37777777777777777,0.5554253
Cardiomegaly,0.032567049808429116,0.37777777777777777,0.5557289
Cardiomegaly,0.03262955854126679,0.37777777777777777,0.5558761
Cardiomegaly,0.032692307692307694,0.37777777777777777,0.55588055
Cardiomegaly,0.03275529865125241,0.37777777777777777,0.55599004
Cardiomegaly,0.032818532818532815,0.37777777777777777,0.556231
Cardiomegaly,0.03288201160541586,0.37777777777777777,0.5566014
Cardiomegaly,0.03294573643410853,0.37777777777777777,0.55716145
Cardiomegaly,0.03300970873786408,0.37777777777777777,0.5572517
Cardiomegaly,0.033073929961089495,0.37777777777777777,0.5573545
Cardiomegaly,0.03313840155945419,0.37777777777777777,0.55745536
Cardiomegaly,0.033203125,0.37777777777777777,0.5577867
Cardiomegaly,0.033268101761252444,0.37777777777777777,0.5582558
Cardiomegaly,0.03333333333333333,0.37777777777777777,0.55846804
Cardiomegaly,0.03339882121807466,0.37777777777777777,0.55866283
Cardiomegaly,0.03346456692913386,0.37777777777777777,0.5586743
Cardiomegaly,0.03353057199211045,0.37777777777777777,0.55869204
Cardiomegaly,0.03359683794466403,0.37777777777777777,0.55898666
Cardiomegaly,0.033663366336633666,0.37777777777777777,0.5594452
Cardiomegaly,0.03373015873015873,0.37777777777777777,0.55979955
Cardiomegaly,0.033797216699801194,0.37777777777777777,0.5605668
Cardiomegaly,0.03386454183266932,0.37777777777777777,0.5606703
Cardiomegaly,0.033932135728542916,0.37777777777777777,0.5613035
Cardiomegaly,0.034,0.37777777777777777,0.5613782
Cardiomegaly,0.03406813627254509,0.37777777777777777,0.56150526
Cardiomegaly,0.03413654618473896,0.37777777777777777,0.56150556
Cardiomegaly,0.03420523138832998,0.37777777777777777,0.56204665
Cardiomegaly,0.034274193548387094,0.37777777777777777,0.56241107
Cardiomegaly,0.03434343434343434,0.37777777777777777,0.56251603
Cardiomegaly,0.03441295546558704,0.37777777777777777,0.5628861
Cardiomegaly,0.034482758620689655,0.37777777777777777,0.5630725
Cardiomegaly,0.034552845528455285,0.37777777777777777,0.56346464
Cardiomegaly,0.034623217922606926,0.37777777777777777,0.5635774
Cardiomegaly,0.03469387755102041,0.37777777777777777,0.5636119
Cardiomegaly,0.034764826175869123,0.37777777777777777,0.5638101
Cardiomegaly,0.03483606557377049,0.37777777777777777,0.5638851
Cardiomegaly,0.03490759753593429,0.37777777777777777,0.5640741
Cardiomegaly,0.03497942386831276,0.37777777777777777,0.56425405
Cardiomegaly,0.03505154639175258,0.37777777777777777,0.5644568
Cardiomegaly,0.03512396694214876,0.37777777777777777,0.5645703
Cardiomegaly,0.035196687370600416,0.37777777777777777,0.5648031
Cardiomegaly,0.035269709543568464,0.37777777777777777,0.56480587
Cardiomegaly,0.035343035343035345,0.37777777777777777,0.5648677
Cardiomegaly,0.035416666666666666,0.37777777777777777,0.5651357
Cardiomegaly,0.03549060542797495,0.37777777777777777,0.5655981
Cardiomegaly,0.03556485355648536,0.37777777777777777,0.56586707
Cardiomegaly,0.03563941299790356,0.37777777777777777,0.5666854
Cardiomegaly,0.03571428571428571,0.37777777777777777,0.5667599
Cardiomegaly,0.035789473684210524,0.37777777777777777,0.56746286
Cardiomegaly,0.035864978902953586,0.37777777777777777,0.5676702
Cardiomegaly,0.035940803382663845,0.37777777777777777,0.5676813
Cardiomegaly,0.036016949152542374,0.37777777777777777,0.5679498
Cardiomegaly,0.036093418259023353,0.37777777777777777,0.5681068
Cardiomegaly,0.036170212765957444,0.37777777777777777,0.56814796
Cardiomegaly,0.03624733475479744,0.37777777777777777,0.5682287
Cardiomegaly,0.03632478632478633,0.37777777777777777,0.5683573
Cardiomegaly,0.03640256959314775,0.37777777777777777,0.56849563
Cardiomegaly,0.03648068669527897,0.37777777777777777,0.5684985
Cardiomegaly,0.03655913978494624,0.37777777777777777,0.56851166
Cardiomegaly,0.036637931034482756,0.37777777777777777,0.56886643
Cardiomegaly,0.0367170626349892,0.37777777777777777,0.56917167
Cardiomegaly,0.0367965367965368,0.37777777777777777,0.5693112
Cardiomegaly,0.0368763557483731,0.37777777777777777,0.5694312
Cardiomegaly,0.03695652173913044,0.37777777777777777,0.56943154
Cardiomegaly,0.037037037037037035,0.37777777777777777,0.56951606
Cardiomegaly,0.03711790393013101,0.37777777777777777,0.5696667
Cardiomegaly,0.037199124726477024,0.37777777777777777,0.5698925
Cardiomegaly,0.03728070175438596,0.37777777777777777,0.5702011
Cardiomegaly,0.03736263736263736,0.37777777777777777,0.5702573
Cardiomegaly,0.037444933920704845,0.37777777777777777,0.57047886
Cardiomegaly,0.037527593818984545,0.37777777777777777,0.5705997
Cardiomegaly,0.03761061946902655,0.37777777777777777,0.5709981
Cardiomegaly,0.037694013303769404,0.37777777777777777,0.571004
Cardiomegaly,0.03777777777777778,0.37777777777777777,0.5713611
Cardiomegaly,0.0378619153674833,0.37777777777777777,0.57144856
Cardiomegaly,0.03794642857142857,0.37777777777777777,0.5727162
Cardiomegaly,0.03803131991051454,0.37777777777777777,0.5728838
Cardiomegaly,0.03811659192825112,0.37777777777777777,0.5731611
Cardiomegaly,0.038202247191011236,0.37777777777777777,0.5737665
Cardiomegaly,0.038288288288288286,0.37777777777777777,0.5747005
Cardiomegaly,0.03837471783295711,0.37777777777777777,0.5749192
Cardiomegaly,0.038461538461538464,0.37777777777777777,0.5749481
Cardiomegaly,0.03854875283446712,0.37777777777777777,0.5752307
Cardiomegaly,0.038636363636363635,0.37777777777777777,0.575256
Cardiomegaly,0.0387243735763098,0.37777777777777777,0.575396
Cardiomegaly,0.03881278538812785,0.37777777777777777,0.5755457
