pr,rc,threshold
Effusion,0.11302895322939867,0.9950980392156863,0.009411292
Effusion,0.11309192200557103,0.9950980392156863,0.009466559
Effusion,0.11315496098104794,0.9950980392156863,0.009494011
Effusion,0.113218070273285,0.9950980392156863,0.009513279
Effusion,0.11328125,0.9950980392156863,0.009535438
Effusion,0.11334450027917364,0.9950980392156863,0.009559514
Effusion,0.11340782122905028,0.9950980392156863,0.009571917
Effusion,0.11347121296813863,0.9950980392156863,0.009592071
Effusion,0.11353467561521252,0.9950980392156863,0.009622388
Effusion,0.11359820928931169,0.9950980392156863,0.009656685
Effusion,0.11366181410974244,0.9950980392156863,0.009710478
Effusion,0.11372549019607843,0.9950980392156863,0.009753207
Effusion,0.11378923766816143,0.9950980392156863,0.009766655
Effusion,0.11385305664610207,0.9950980392156863,0.009770623
Effusion,0.11391694725028058,0.9950980392156863,0.009823631
Effusion,0.11398090960134756,0.9950980392156863,0.009823705
Effusion,0.11404494382022472,0.9950980392156863,0.009828651
Effusion,0.11410905002810567,0.9950980392156863,0.009846014
Effusion,0.1141732283464567,0.9950980392156863,0.009850693
Effusion,0.11423747889701745,0.9950980392156863,0.009916721
Effusion,0.1143018018018018,0.9950980392156863,0.010019752
Effusion,0.1143661971830986,0.9950980392156863,0.010021696
Effusion,0.11443066516347238,0.9950980392156863,0.010026409
Effusion,0.11449520586576424,0.9950980392156863,0.01003671
Effusion,0.11455981941309255,0.9950980392156863,0.01004376
Effusion,0.11462450592885376,0.9950980392156863,0.010052354
Effusion,0.11468926553672316,0.9950980392156863,0.010067327
Effusion,0.11475409836065574,0.9950980392156863,0.010067436
Effusion,0.11481900452488687,0.9950980392156863,0.010088674
Effusion,0.11488398415393322,0.9950980392156863,0.010142968
Effusion,0.11494903737259343,0.9950980392156863,0.010156305
Effusion,0.115014164305949,0.9950980392156863,0.010164322
Effusion,0.11507936507936507,0.9950980392156863,0.010200102
Effusion,0.11514463981849121,0.9950980392156863,0.010241552
Effusion,0.1152099886492622,0.9950980392156863,0.01026526
Effusion,0.11527541169789893,0.9950980392156863,0.01027138
Effusion,0.11534090909090909,0.9950980392156863,0.01030605
Effusion,0.11540648095508811,0.9950980392156863,0.010365325
Effusion,0.11547212741751992,0.9950980392156863,0.010424816
Effusion,0.11553784860557768,0.9950980392156863,0.01042887
Effusion,0.11560364464692482,0.9950980392156863,0.010531292
Effusion,0.11566951566951567,0.9950980392156863,0.0105606
Effusion,0.11573546180159636,0.9950980392156863,0.010634409
Effusion,0.11580148317170565,0.9950980392156863,0.010642766
Effusion,0.1158675799086758,0.9950980392156863,0.010670074
Effusion,0.11593375214163336,0.9950980392156863,0.010676098
Effusion,0.116,0.9950980392156863,0.01069377
Effusion,0.11606632361349342,0.9950980392156863,0.010711972
Effusion,0.11613272311212815,0.9950980392156863,0.010768708
Effusion,0.11619919862621637,0.9950980392156863,0.010768876
Effusion,0.11626575028636885,0.9950980392156863,0.010769312
Effusion,0.11575931232091691,0.9901960784313726,0.010774314
Effusion,0.1158256880733945,0.9901960784313726,0.010781069
Effusion,0.11589213998852553,0.9901960784313726,0.010798669
Effusion,0.11595866819747416,0.9901960784313726,0.010808959
Effusion,0.11602527283170591,0.9901960784313726,0.010842867
Effusion,0.11609195402298851,0.9901960784313726,0.01085736
Effusion,0.11615871190339276,0.9901960784313726,0.010979718
Effusion,0.11622554660529344,0.9901960784313726,0.011026082
Effusion,0.11629245826137018,0.9901960784313726,0.011152451
Effusion,0.11635944700460829,0.9901960784313726,0.0111573
Effusion,0.11642651296829971,0.9901960784313726,0.0112934075
Effusion,0.11649365628604383,0.9901960784313726,0.011373785
Effusion,0.11656087709174841,0.9901960784313726,0.011383192
Effusion,0.11662817551963048,0.9901960784313726,0.011439266
Effusion,0.11669555170421722,0.9901960784313726,0.011479424
Effusion,0.11676300578034682,0.9901960784313726,0.0115830945
Effusion,0.11683053788316947,0.9901960784313726,0.011588878
Effusion,0.11689814814814815,0.9901960784313726,0.011611661
Effusion,0.11696583671105965,0.9901960784313726,0.011642563
Effusion,0.11703360370799537,0.9901960784313726,0.011661923
Effusion,0.11710144927536231,0.9901960784313726,0.011681692
Effusion,0.11716937354988399,0.9901960784313726,0.011694096
Effusion,0.11723737666860128,0.9901960784313726,0.0116952965
Effusion,0.1173054587688734,0.9901960784313726,0.011708434
Effusion,0.11737361998837885,0.9901960784313726,0.011719385
Effusion,0.11744186046511627,0.9901960784313726,0.011791648
Effusion,0.11751018033740547,0.9901960784313726,0.011794317
Effusion,0.11757857974388825,0.9901960784313726,0.011795311
Effusion,0.11764705882352941,0.9901960784313726,0.0118010305
Effusion,0.11771561771561771,0.9901960784313726,0.0118248435
Effusion,0.11778425655976676,0.9901960784313726,0.01183102
Effusion,0.11785297549591599,0.9901960784313726,0.011852613
Effusion,0.11792177466433158,0.9901960784313726,0.0119262375
Effusion,0.11799065420560748,0.9901960784313726,0.011948252
Effusion,0.11805961426066627,0.9901960784313726,0.011972465
Effusion,0.11812865497076024,0.9901960784313726,0.012001403
Effusion,0.1181977764774722,0.9901960784313726,0.012008255
Effusion,0.11826697892271663,0.9901960784313726,0.012010032
Effusion,0.11833626244874049,0.9901960784313726,0.012046934
Effusion,0.11840562719812427,0.9901960784313726,0.012067171
Effusion,0.11847507331378299,0.9901960784313726,0.012074261
Effusion,0.11854460093896714,0.9901960784313726,0.012148098
Effusion,0.11861421021726365,0.9901960784313726,0.012192324
Effusion,0.11868390129259694,0.9901960784313726,0.012197034
Effusion,0.11875367430922987,0.9901960784313726,0.012208045
Effusion,0.1188235294117647,0.9901960784313726,0.012233957
Effusion,0.1188934667451442,0.9901960784313726,0.012243139
Effusion,0.11896348645465253,0.9901960784313726,0.012278145
Effusion,0.11903358868591632,0.9901960784313726,0.012449362
Effusion,0.11910377358490566,0.9901960784313726,0.012461055
Effusion,0.1191740412979351,0.9901960784313726,0.012492665
Effusion,0.1192443919716647,0.9901960784313726,0.012511328
Effusion,0.119314825753101,0.9901960784313726,0.0125227915
Effusion,0.11938534278959811,0.9901960784313726,0.012536712
Effusion,0.11945594322885866,0.9901960784313726,0.012548653
Effusion,0.11952662721893491,0.9901960784313726,0.012548727
Effusion,0.11959739490822972,0.9901960784313726,0.012566957
Effusion,0.11966824644549763,0.9901960784313726,0.012591067
Effusion,0.11973918197984589,0.9901960784313726,0.012602899
Effusion,0.11981020166073547,0.9901960784313726,0.0126029365
Effusion,0.1198813056379822,0.9901960784313726,0.012606317
Effusion,0.11995249406175772,0.9901960784313726,0.01260672
Effusion,0.12002376708259062,0.9901960784313726,0.012615388
Effusion,0.12009512485136742,0.9901960784313726,0.012650988
Effusion,0.12016656751933373,0.9901960784313726,0.012686195
Effusion,0.12023809523809524,0.9901960784313726,0.01271255
Effusion,0.12030970815961882,0.9901960784313726,0.012724359
Effusion,0.12038140643623362,0.9901960784313726,0.012780738
Effusion,0.12045319022063208,0.9901960784313726,0.012845766
Effusion,0.12052505966587113,0.9901960784313726,0.012960454
Effusion,0.12059701492537313,0.9901960784313726,0.012975853
Effusion,0.12066905615292713,0.9901960784313726,0.012979523
Effusion,0.12074118350268978,0.9901960784313726,0.012991062
Effusion,0.12081339712918661,0.9901960784313726,0.013011773
Effusion,0.12088569718731298,0.9901960784313726,0.01303261
Effusion,0.12095808383233533,0.9901960784313726,0.01305325
Effusion,0.12103055721989216,0.9901960784313726,0.013054089
Effusion,0.1211031175059952,0.9901960784313726,0.013066954
Effusion,0.12117576484703059,0.9901960784313726,0.013125689
Effusion,0.1212484993997599,0.9901960784313726,0.013138488
Effusion,0.12132132132132133,0.9901960784313726,0.013164521
Effusion,0.12139423076923077,0.9901960784313726,0.0133184735
Effusion,0.12146722790138305,0.9901960784313726,0.013402132
Effusion,0.12154031287605295,0.9901960784313726,0.013444722
Effusion,0.12161348585189645,0.9901960784313726,0.013482252
Effusion,0.1216867469879518,0.9901960784313726,0.013502222
Effusion,0.12176009644364075,0.9901960784313726,0.013557932
Effusion,0.1218335343787696,0.9901960784313726,0.013649824
Effusion,0.12190706095353047,0.9901960784313726,0.0136960875
Effusion,0.12198067632850242,0.9901960784313726,0.013759677
Effusion,0.12205438066465257,0.9901960784313726,0.013842166
Effusion,0.12212817412333736,0.9901960784313726,0.013894303
Effusion,0.12159709618874773,0.9852941176470589,0.013901989
Effusion,0.12167070217917676,0.9852941176470589,0.01392784
Effusion,0.12174439733494852,0.9852941176470589,0.01399571
Effusion,0.12181818181818181,0.9852941176470589,0.014024355
Effusion,0.12189205579138872,0.9852941176470589,0.014037098
Effusion,0.12196601941747573,0.9852941176470589,0.014050591
Effusion,0.122040072859745,0.9852941176470589,0.01406854
Effusion,0.1221142162818955,0.9852941176470589,0.014151849
Effusion,0.12218844984802432,0.9852941176470589,0.014196819
Effusion,0.12226277372262774,0.9852941176470589,0.014294654
Effusion,0.12233718807060255,0.9852941176470589,0.014301712
Effusion,0.12241169305724726,0.9852941176470589,0.014309291
Effusion,0.12248628884826325,0.9852941176470589,0.014405502
Effusion,0.1225609756097561,0.9852941176470589,0.014421921
Effusion,0.12263575350823673,0.9852941176470589,0.0144798905
Effusion,0.1227106227106227,0.9852941176470589,0.014488392
Effusion,0.12278558338423946,0.9852941176470589,0.014499998
Effusion,0.12286063569682151,0.9852941176470589,0.014574207
Effusion,0.12293577981651377,0.9852941176470589,0.014586231
Effusion,0.1230110159118727,0.9852941176470589,0.014610108
Effusion,0.12308634415186773,0.9852941176470589,0.014618746
Effusion,0.12316176470588236,0.9852941176470589,0.01462368
Effusion,0.12323727774371551,0.9852941176470589,0.014671426
Effusion,0.12331288343558282,0.9852941176470589,0.014673663
Effusion,0.12338858195211787,0.9852941176470589,0.014804729
Effusion,0.12346437346437346,0.9852941176470589,0.014814172
Effusion,0.12354025814382298,0.9852941176470589,0.014828577
Effusion,0.12361623616236163,0.9852941176470589,0.014863238
Effusion,0.1236923076923077,0.9852941176470589,0.014877132
Effusion,0.12376847290640394,0.9852941176470589,0.014966736
Effusion,0.12384473197781885,0.9852941176470589,0.0149927735
Effusion,0.12392108508014797,0.9852941176470589,0.014995156
Effusion,0.12399753238741518,0.9852941176470589,0.01501453
Effusion,0.12407407407407407,0.9852941176470589,0.0150559535
Effusion,0.12415071031500927,0.9852941176470589,0.015174085
Effusion,0.1242274412855377,0.9852941176470589,0.015177546
Effusion,0.12430426716141002,0.9852941176470589,0.015193444
Effusion,0.12438118811881188,0.9852941176470589,0.0152173
Effusion,0.12445820433436533,0.9852941176470589,0.015220266
Effusion,0.12453531598513011,0.9852941176470589,0.015229662
Effusion,0.12461252324860508,0.9852941176470589,0.015291844
Effusion,0.12468982630272953,0.9852941176470589,0.015293654
Effusion,0.12476722532588454,0.9852941176470589,0.015304614
Effusion,0.1248447204968944,0.9852941176470589,0.0153064225
Effusion,0.12492231199502797,0.9852941176470589,0.015309755
Effusion,0.125,0.9852941176470589,0.015336706
Effusion,0.12507778469197262,0.9852941176470589,0.015368907
Effusion,0.12515566625155666,0.9852941176470589,0.015383438
Effusion,0.1252336448598131,0.9852941176470589,0.015386558
Effusion,0.12531172069825436,0.9852941176470589,0.0154034905
Effusion,0.12538989394884592,0.9852941176470589,0.015403997
Effusion,0.1254681647940075,0.9852941176470589,0.015439258
Effusion,0.12554653341661462,0.9852941176470589,0.015453796
Effusion,0.125625,0.9852941176470589,0.015464162
Effusion,0.12570356472795496,0.9852941176470589,0.015474337
Effusion,0.12578222778473092,0.9852941176470589,0.015489283
Effusion,0.1258609893550407,0.9852941176470589,0.015533417
Effusion,0.12593984962406016,0.9852941176470589,0.015546868
Effusion,0.12601880877742946,0.9852941176470589,0.015555601
Effusion,0.1260978670012547,0.9852941176470589,0.015610693
Effusion,0.12617702448210924,0.9852941176470589,0.01566442
Effusion,0.12625628140703518,0.9852941176470589,0.015665373
Effusion,0.12633563796354494,0.9852941176470589,0.01568487
Effusion,0.12641509433962264,0.9852941176470589,0.015720455
Effusion,0.12649465072372562,0.9852941176470589,0.01589553
Effusion,0.1265743073047859,0.9852941176470589,0.015925335
Effusion,0.1266540642722117,0.9852941176470589,0.015931696
Effusion,0.12673392181588902,0.9852941176470589,0.016020698
Effusion,0.12681388012618297,0.9852941176470589,0.01606495
Effusion,0.1268939393939394,0.9852941176470589,0.016075106
Effusion,0.1269740998104864,0.9852941176470589,0.01608778
Effusion,0.12705436156763592,0.9852941176470589,0.01608828
Effusion,0.127134724857685,0.9852941176470589,0.01610842
Effusion,0.12721518987341773,0.9852941176470589,0.016114991
Effusion,0.1272957568081064,0.9852941176470589,0.016174804
Effusion,0.12737642585551331,0.9852941176470589,0.016185902
Effusion,0.1274571972098922,0.9852941176470589,0.01628144
Effusion,0.12753807106598986,0.9852941176470589,0.0163492
Effusion,0.12761904761904763,0.9852941176470589,0.016374702
Effusion,0.12770012706480305,0.9852941176470589,0.016393434
Effusion,0.1277813095994914,0.9852941176470589,0.0164735
Effusion,0.12786259541984732,0.9852941176470589,0.016509617
Effusion,0.1279439847231063,0.9852941176470589,0.016535658
Effusion,0.12802547770700637,0.9852941176470589,0.016547978
Effusion,0.12810707456978968,0.9852941176470589,0.016554713
Effusion,0.12818877551020408,0.9852941176470589,0.016563723
Effusion,0.12827058072750477,0.9852941176470589,0.016570115
Effusion,0.12835249042145594,0.9852941176470589,0.016594434
Effusion,0.12843450479233226,0.9852941176470589,0.01669465
Effusion,0.1285166240409207,0.9852941176470589,0.016761737
Effusion,0.12859884836852206,0.9852941176470589,0.016766356
Effusion,0.12868117797695264,0.9852941176470589,0.016771184
Effusion,0.1287636130685458,0.9852941176470589,0.016827535
Effusion,0.12884615384615383,0.9852941176470589,0.016840888
Effusion,0.12892880051314945,0.9852941176470589,0.016943056
Effusion,0.12901155327342748,0.9852941176470589,0.016965823
Effusion,0.12909441233140656,0.9852941176470589,0.016974017
Effusion,0.12917737789203085,0.9852941176470589,0.01703009
Effusion,0.1292604501607717,0.9852941176470589,0.017051958
Effusion,0.12934362934362933,0.9852941176470589,0.017080052
Effusion,0.12942691564713457,0.9852941176470589,0.01717041
Effusion,0.12951030927835053,0.9852941176470589,0.0172134
Effusion,0.12959381044487428,0.9852941176470589,0.017239101
Effusion,0.1296774193548387,0.9852941176470589,0.017265242
Effusion,0.12976113621691412,0.9852941176470589,0.017315207
Effusion,0.1298449612403101,0.9852941176470589,0.017375175
Effusion,0.129928894634777,0.9852941176470589,0.017436575
Effusion,0.13001293661060803,0.9852941176470589,0.017447473
Effusion,0.13009708737864079,0.9852941176470589,0.017481504
Effusion,0.13018134715025906,0.9852941176470589,0.017547011
Effusion,0.13026571613739468,0.9852941176470589,0.017562356
Effusion,0.1303501945525292,0.9852941176470589,0.017577304
Effusion,0.13043478260869565,0.9852941176470589,0.017655501
Effusion,0.1305194805194805,0.9852941176470589,0.017657083
Effusion,0.13060428849902533,0.9852941176470589,0.01767441
Effusion,0.1306892067620286,0.9852941176470589,0.017694391
Effusion,0.13077423552374756,0.9852941176470589,0.017719278
Effusion,0.130859375,0.9852941176470589,0.017739166
Effusion,0.13094462540716612,0.9852941176470589,0.017802903
Effusion,0.13102998696219034,0.9852941176470589,0.017869623
Effusion,0.13111545988258316,0.9852941176470589,0.017958432
Effusion,0.13120104438642297,0.9852941176470589,0.018023595
Effusion,0.13128674069235793,0.9852941176470589,0.018058041
Effusion,0.13137254901960785,0.9852941176470589,0.018070042
Effusion,0.131458469587966,0.9852941176470589,0.018102854
Effusion,0.13154450261780104,0.9852941176470589,0.018119223
Effusion,0.13163064833005894,0.9852941176470589,0.018128999
Effusion,0.13171690694626476,0.9852941176470589,0.018131258
Effusion,0.1318032786885246,0.9852941176470589,0.018178243
Effusion,0.13188976377952755,0.9852941176470589,0.018178957
Effusion,0.1319763624425476,0.9852941176470589,0.018188491
Effusion,0.13206307490144548,0.9852941176470589,0.018215066
Effusion,0.13214990138067062,0.9852941176470589,0.018246306
Effusion,0.13223684210526315,0.9852941176470589,0.018254403
Effusion,0.13232389730085584,0.9852941176470589,0.018287133
Effusion,0.1324110671936759,0.9852941176470589,0.018297194
Effusion,0.13249835201054713,0.9852941176470589,0.018383913
Effusion,0.13258575197889183,0.9852941176470589,0.018422466
Effusion,0.13267326732673268,0.9852941176470589,0.018433088
Effusion,0.13276089828269486,0.9852941176470589,0.0184599
Effusion,0.13284864507600794,0.9852941176470589,0.018493963
Effusion,0.13293650793650794,0.9852941176470589,0.018504035
Effusion,0.13302448709463932,0.9852941176470589,0.018538492
Effusion,0.13311258278145696,0.9852941176470589,0.01860156
Effusion,0.13320079522862824,0.9852941176470589,0.018652335
Effusion,0.133289124668435,0.9852941176470589,0.018703915
Effusion,0.1333775713337757,0.9852941176470589,0.018710801
Effusion,0.13346613545816732,0.9852941176470589,0.018782089
Effusion,0.1335548172757475,0.9852941176470589,0.018793995
Effusion,0.13364361702127658,0.9852941176470589,0.018806402
Effusion,0.13373253493013973,0.9852941176470589,0.018811807
Effusion,0.13382157123834887,0.9852941176470589,0.01881507
Effusion,0.13391072618254496,0.9852941176470589,0.018823383
Effusion,0.134,0.9852941176470589,0.01882398
Effusion,0.13408939292861907,0.9852941176470589,0.01889264
Effusion,0.1341789052069426,0.9852941176470589,0.01891132
Effusion,0.1342685370741483,0.9852941176470589,0.018959576
Effusion,0.13435828877005349,0.9852941176470589,0.018998701
Effusion,0.13444816053511705,0.9852941176470589,0.019028015
Effusion,0.13453815261044177,0.9852941176470589,0.01907329
Effusion,0.1346282652377763,0.9852941176470589,0.019088719
Effusion,0.13471849865951743,0.9852941176470589,0.019121267
Effusion,0.13480885311871227,0.9852941176470589,0.019236133
Effusion,0.1348993288590604,0.9852941176470589,0.019239444
Effusion,0.13498992612491606,0.9852941176470589,0.019259324
Effusion,0.1350806451612903,0.9852941176470589,0.019287162
Effusion,0.1351714862138534,0.9852941176470589,0.019404948
Effusion,0.13526244952893673,0.9852941176470589,0.019433243
Effusion,0.13535353535353536,0.9852941176470589,0.019447483
Effusion,0.13544474393530997,0.9852941176470589,0.019448202
Effusion,0.13553607552258934,0.9852941176470589,0.019508606
Effusion,0.13562753036437247,0.9852941176470589,0.01954133
Effusion,0.13571910871033085,0.9852941176470589,0.01956385
Effusion,0.1358108108108108,0.9852941176470589,0.019564414
Effusion,0.1352265043948614,0.9803921568627451,0.019611862
Effusion,0.13531799729364005,0.9803921568627451,0.019784747
Effusion,0.13540961408259986,0.9803921568627451,0.019788587
Effusion,0.13550135501355012,0.9803921568627451,0.019832825
Effusion,0.13559322033898305,0.9803921568627451,0.019866856
Effusion,0.13568521031207598,0.9803921568627451,0.019939268
Effusion,0.13577732518669383,0.9803921568627451,0.019965164
Effusion,0.1358695652173913,0.9803921568627451,0.019987002
Effusion,0.13596193065941536,0.9803921568627451,0.020006552
Effusion,0.1360544217687075,0.9803921568627451,0.020015217
Effusion,0.13614703880190607,0.9803921568627451,0.020090975
Effusion,0.1362397820163488,0.9803921568627451,0.02012025
Effusion,0.136332651670075,0.9803921568627451,0.020165982
Effusion,0.1364256480218281,0.9803921568627451,0.020168424
Effusion,0.13651877133105803,0.9803921568627451,0.020182498
Effusion,0.1366120218579235,0.9803921568627451,0.020192146
Effusion,0.1367053998632946,0.9803921568627451,0.020235645
Effusion,0.13679890560875513,0.9803921568627451,0.020269446
Effusion,0.13689253935660506,0.9803921568627451,0.020281501
Effusion,0.136986301369863,0.9803921568627451,0.020286394
Effusion,0.13708019191226867,0.9803921568627451,0.020299569
Effusion,0.13717421124828533,0.9803921568627451,0.020305466
Effusion,0.13726835964310227,0.9803921568627451,0.020344993
Effusion,0.13736263736263737,0.9803921568627451,0.020357
Effusion,0.13745704467353953,0.9803921568627451,0.020370584
Effusion,0.1375515818431912,0.9803921568627451,0.020395517
Effusion,0.13764624913971094,0.9803921568627451,0.02044025
Effusion,0.13774104683195593,0.9803921568627451,0.020440893
Effusion,0.13783597518952448,0.9803921568627451,0.020515505
Effusion,0.13793103448275862,0.9803921568627451,0.02057507
Effusion,0.13802622498274672,0.9803921568627451,0.020580081
Effusion,0.13812154696132597,0.9803921568627451,0.020593802
Effusion,0.138217000691085,0.9803921568627451,0.020595817
Effusion,0.13831258644536654,0.9803921568627451,0.020629724
Effusion,0.1384083044982699,0.9803921568627451,0.020704722
Effusion,0.13850415512465375,0.9803921568627451,0.020714443
Effusion,0.1386001386001386,0.9803921568627451,0.020720169
Effusion,0.13869625520110956,0.9803921568627451,0.020732882
Effusion,0.13879250520471895,0.9803921568627451,0.020751774
Effusion,0.1388888888888889,0.9803921568627451,0.020888316
Effusion,0.13898540653231412,0.9803921568627451,0.020890715
Effusion,0.13908205841446453,0.9803921568627451,0.02089354
Effusion,0.13917884481558804,0.9803921568627451,0.020959254
Effusion,0.1392757660167131,0.9803921568627451,0.021010699
Effusion,0.13937282229965156,0.9803921568627451,0.021024002
Effusion,0.1394700139470014,0.9803921568627451,0.021175966
Effusion,0.13956734124214934,0.9803921568627451,0.021215962
Effusion,0.13966480446927373,0.9803921568627451,0.021271428
Effusion,0.13976240391334732,0.9803921568627451,0.021271704
Effusion,0.13986013986013987,0.9803921568627451,0.021298908
Effusion,0.13995801259622112,0.9803921568627451,0.021301243
Effusion,0.1400560224089636,0.9803921568627451,0.021367555
Effusion,0.1401541695865452,0.9803921568627451,0.021404527
Effusion,0.1402524544179523,0.9803921568627451,0.021508481
Effusion,0.14035087719298245,0.9803921568627451,0.021525206
Effusion,0.1404494382022472,0.9803921568627451,0.021862837
Effusion,0.14054813773717498,0.9803921568627451,0.021967633
Effusion,0.14064697609001406,0.9803921568627451,0.021969203
Effusion,0.14074595355383532,0.9803921568627451,0.021976987
Effusion,0.14084507042253522,0.9803921568627451,0.022145545
Effusion,0.14094432699083861,0.9803921568627451,0.02226503
Effusion,0.14104372355430184,0.9803921568627451,0.022266785
Effusion,0.14114326040931546,0.9803921568627451,0.02227131
Effusion,0.14124293785310735,0.9803921568627451,0.022360839
Effusion,0.1413427561837456,0.9803921568627451,0.022365697
Effusion,0.14144271570014144,0.9803921568627451,0.022384688
Effusion,0.14154281670205238,0.9803921568627451,0.022435505
Effusion,0.141643059490085,0.9803921568627451,0.022456719
Effusion,0.14174344436569808,0.9803921568627451,0.022482155
Effusion,0.14184397163120568,0.9803921568627451,0.02250387
Effusion,0.14194464158977999,0.9803921568627451,0.022507004
Effusion,0.14204545454545456,0.9803921568627451,0.022524578
Effusion,0.14214641080312723,0.9803921568627451,0.022607528
Effusion,0.1422475106685633,0.9803921568627451,0.022618521
Effusion,0.1423487544483986,0.9803921568627451,0.022715274
Effusion,0.14245014245014245,0.9803921568627451,0.022721635
Effusion,0.14255167498218105,0.9803921568627451,0.022754269
Effusion,0.14265335235378032,0.9803921568627451,0.022817397
Effusion,0.14275517487508924,0.9803921568627451,0.02283195
Effusion,0.14285714285714285,0.9803921568627451,0.022844901
Effusion,0.14295925661186562,0.9803921568627451,0.022860305
Effusion,0.1430615164520744,0.9803921568627451,0.022944275
Effusion,0.14316392269148176,0.9803921568627451,0.022971988
Effusion,0.14326647564469913,0.9803921568627451,0.023045097
Effusion,0.14336917562724014,0.9803921568627451,0.023069197
Effusion,0.14347202295552366,0.9803921568627451,0.023087155
Effusion,0.14357501794687724,0.9803921568627451,0.023096705
Effusion,0.14367816091954022,0.9803921568627451,0.023162955
Effusion,0.14378145219266714,0.9803921568627451,0.023259593
Effusion,0.14388489208633093,0.9803921568627451,0.023281703
Effusion,0.14398848092152627,0.9803921568627451,0.023345107
Effusion,0.1440922190201729,0.9803921568627451,0.023402931
Effusion,0.14419610670511895,0.9803921568627451,0.023426527
Effusion,0.1443001443001443,0.9803921568627451,0.023505062
Effusion,0.1444043321299639,0.9803921568627451,0.023543805
Effusion,0.14450867052023122,0.9803921568627451,0.0235767
Effusion,0.14461315979754158,0.9803921568627451,0.023611562
Effusion,0.1447178002894356,0.9803921568627451,0.02369376
Effusion,0.14482259232440262,0.9803921568627451,0.023713294
Effusion,0.14492753623188406,0.9803921568627451,0.023770843
Effusion,0.145032632342277,0.9803921568627451,0.023795238
Effusion,0.14513788098693758,0.9803921568627451,0.023894064
Effusion,0.14524328249818447,0.9803921568627451,0.02407252
Effusion,0.14534883720930233,0.9803921568627451,0.024108514
Effusion,0.14545454545454545,0.9803921568627451,0.024121458
Effusion,0.14556040756914118,0.9803921568627451,0.02416576
Effusion,0.14566642388929352,0.9803921568627451,0.024186797
Effusion,0.1457725947521866,0.9803921568627451,0.024247859
Effusion,0.14587892049598833,0.9803921568627451,0.024255203
Effusion,0.145985401459854,0.9803921568627451,0.024305426
Effusion,0.14609203798392986,0.9803921568627451,0.0243495
Effusion,0.14619883040935672,0.9803921568627451,0.024360912
Effusion,0.14630577907827358,0.9803921568627451,0.024367848
Effusion,0.14641288433382138,0.9803921568627451,0.024377564
Effusion,0.14652014652014653,0.9803921568627451,0.024503425
Effusion,0.1466275659824047,0.9803921568627451,0.024518115
Effusion,0.1467351430667645,0.9803921568627451,0.02460326
Effusion,0.14684287812041116,0.9803921568627451,0.024703376
Effusion,0.14695077149155034,0.9803921568627451,0.024737649
Effusion,0.14705882352941177,0.9803921568627451,0.02486771
Effusion,0.14716703458425312,0.9803921568627451,0.024955492
Effusion,0.14727540500736377,0.9803921568627451,0.02498468
Effusion,0.14738393515106854,0.9803921568627451,0.024986912
Effusion,0.14749262536873156,0.9803921568627451,0.025036706
Effusion,0.14760147601476015,0.9803921568627451,0.025120588
Effusion,0.14771048744460857,0.9803921568627451,0.025149483
Effusion,0.14781966001478197,0.9803921568627451,0.025154548
Effusion,0.14792899408284024,0.9803921568627451,0.025272377
Effusion,0.14803849000740193,0.9803921568627451,0.025300818
Effusion,0.14814814814814814,0.9803921568627451,0.025304267
Effusion,0.14825796886582654,0.9803921568627451,0.025312288
Effusion,0.14836795252225518,0.9803921568627451,0.025443505
Effusion,0.14847809948032664,0.9803921568627451,0.025478581
Effusion,0.1485884101040119,0.9803921568627451,0.025678746
Effusion,0.14869888475836432,0.9803921568627451,0.025694933
Effusion,0.1488095238095238,0.9803921568627451,0.02569568
Effusion,0.14892032762472077,0.9803921568627451,0.02569726
Effusion,0.14903129657228018,0.9803921568627451,0.025730258
Effusion,0.14914243102162567,0.9803921568627451,0.025781719
Effusion,0.14925373134328357,0.9803921568627451,0.025798807
Effusion,0.14936519790888722,0.9803921568627451,0.025827665
Effusion,0.14947683109118087,0.9803921568627451,0.025932336
Effusion,0.14958863126402394,0.9803921568627451,0.025993856
Effusion,0.1497005988023952,0.9803921568627451,0.026001053
Effusion,0.149812734082397,0.9803921568627451,0.026101872
Effusion,0.14992503748125938,0.9803921568627451,0.026112225
Effusion,0.15003750937734434,0.9803921568627451,0.026136277
Effusion,0.15015015015015015,0.9803921568627451,0.026200559
Effusion,0.15026296018031554,0.9803921568627451,0.026302941
Effusion,0.15037593984962405,0.9803921568627451,0.026319358
Effusion,0.1504890895410083,0.9803921568627451,0.026330044
Effusion,0.15060240963855423,0.9803921568627451,0.02636905
Effusion,0.15071590052750566,0.9803921568627451,0.026463958
Effusion,0.15082956259426847,0.9803921568627451,0.026493862
Effusion,0.1509433962264151,0.9803921568627451,0.02649862
Effusion,0.1510574018126888,0.9803921568627451,0.026509056
Effusion,0.15117157974300832,0.9803921568627451,0.026551712
Effusion,0.15128593040847202,0.9803921568627451,0.026584895
Effusion,0.1514004542013626,0.9803921568627451,0.026619893
Effusion,0.15151515151515152,0.9803921568627451,0.026631841
Effusion,0.1516300227445034,0.9803921568627451,0.026797917
Effusion,0.15174506828528073,0.9803921568627451,0.026922584
Effusion,0.15186028853454822,0.9803921568627451,0.026970066
Effusion,0.1519756838905775,0.9803921568627451,0.027013043
Effusion,0.1520912547528517,0.9803921568627451,0.027041012
Effusion,0.15220700152207,0.9803921568627451,0.027045604
