label,fpr,tpr,threshold
Atelectasis,0.05650027427317608,0.12994350282485875,0.22932953
Atelectasis,0.05979155238617663,0.12994350282485875,0.22655115
Atelectasis,0.05979155238617663,0.14124293785310735,0.2261728
Atelectasis,0.06308283049917718,0.14124293785310735,0.22427726
Atelectasis,0.06308283049917718,0.14689265536723164,0.22392446
Atelectasis,0.0641799232035107,0.14689265536723164,0.22327524
Atelectasis,0.0641799232035107,0.15254237288135594,0.22231145
Atelectasis,0.06472846955567746,0.15254237288135594,0.2220077
Atelectasis,0.06472846955567746,0.1694915254237288,0.22123891
Atelectasis,0.06747120131651124,0.1694915254237288,0.21960865
Atelectasis,0.06747120131651124,0.1807909604519774,0.21862817
Atelectasis,0.06801974766867801,0.1807909604519774,0.21849346
Atelectasis,0.06801974766867801,0.1864406779661017,0.21804148
Atelectasis,0.07405375754251234,0.1864406779661017,0.21595968
Atelectasis,0.07405375754251234,0.192090395480226,0.2158773
Atelectasis,0.0746023038946791,0.192090395480226,0.21569443
Atelectasis,0.0746023038946791,0.1977401129943503,0.21521847
Atelectasis,0.07515085024684585,0.1977401129943503,0.21494089
Atelectasis,0.07515085024684585,0.2033898305084746,0.21457809
Atelectasis,0.07569939659901262,0.2033898305084746,0.21448119
Atelectasis,0.07569939659901262,0.20903954802259886,0.21445878
Atelectasis,0.07679648930334614,0.20903954802259886,0.21313487
Atelectasis,0.07679648930334614,0.21468926553672316,0.21293892
Atelectasis,0.0784421283598464,0.21468926553672316,0.21259752
Atelectasis,0.0784421283598464,0.23163841807909605,0.21197712
Atelectasis,0.07953922106417992,0.23163841807909605,0.21129061
Atelectasis,0.07953922106417992,0.23728813559322035,0.2111875
Atelectasis,0.08228195282501372,0.23728813559322035,0.2102815
Atelectasis,0.08228195282501372,0.24293785310734464,0.21006638
Atelectasis,0.08667032364234778,0.24293785310734464,0.20761365
Atelectasis,0.08667032364234778,0.24858757062146894,0.20714022
Atelectasis,0.08831596269884805,0.24858757062146894,0.20484897
Atelectasis,0.08831596269884805,0.2655367231638418,0.20382303
Atelectasis,0.09215578716401536,0.2655367231638418,0.20094272
Atelectasis,0.09215578716401536,0.2768361581920904,0.2002125
Atelectasis,0.1086121777290181,0.2768361581920904,0.19186537
Atelectasis,0.1086121777290181,0.2824858757062147,0.1916346
Atelectasis,0.11025781678551838,0.2824858757062147,0.18964905
Atelectasis,0.11025781678551838,0.288135593220339,0.18931398
Atelectasis,0.11080636313768513,0.288135593220339,0.18878959
Atelectasis,0.11080636313768513,0.2937853107344633,0.18872401
Atelectasis,0.11629182665935271,0.2937853107344633,0.1866742
Atelectasis,0.11629182665935271,0.2994350282485876,0.1864466
Atelectasis,0.11958310477235326,0.2994350282485876,0.18424492
Atelectasis,0.11958310477235326,0.3050847457627119,0.18397363
Atelectasis,0.12506856829402085,0.3050847457627119,0.18215796
Atelectasis,0.12506856829402085,0.3107344632768362,0.18199585
Atelectasis,0.1267142073505211,0.3107344632768362,0.18169507
Atelectasis,0.1267142073505211,0.3163841807909605,0.18161744
Atelectasis,0.1272627537026879,0.3163841807909605,0.18149434
Atelectasis,0.1272627537026879,0.3220338983050847,0.18069437
Atelectasis,0.12781130005485464,0.3220338983050847,0.1805051
Atelectasis,0.12781130005485464,0.3333333333333333,0.1798717
Atelectasis,0.12890839275918814,0.3333333333333333,0.17900217
Atelectasis,0.12890839275918814,0.3446327683615819,0.17881581
Atelectasis,0.13603949533735601,0.3446327683615819,0.17480665
Atelectasis,0.13603949533735601,0.3502824858757062,0.17449999
Atelectasis,0.13933077345035655,0.3502824858757062,0.1737165
Atelectasis,0.13933077345035655,0.3559322033898305,0.17367403
Atelectasis,0.1398793198025233,0.3559322033898305,0.17363106
Atelectasis,0.1398793198025233,0.3615819209039548,0.17359604
Atelectasis,0.14975315414152496,0.3615819209039548,0.1685976
Atelectasis,0.14975315414152496,0.3672316384180791,0.1679502
Atelectasis,0.1508502468458585,0.3672316384180791,0.16783912
Atelectasis,0.1508502468458585,0.3728813559322034,0.16741036
Atelectasis,0.15414152495885902,0.3728813559322034,0.16592582
Atelectasis,0.15414152495885902,0.3785310734463277,0.16590007
Atelectasis,0.1568842567196928,0.3785310734463277,0.16528212
Atelectasis,0.1568842567196928,0.384180790960452,0.16472992
Atelectasis,0.15743280307185958,0.384180790960452,0.16459185
Atelectasis,0.15743280307185958,0.3898305084745763,0.16446263
Atelectasis,0.16401535929786068,0.3898305084745763,0.16232875
Atelectasis,0.16401535929786068,0.3954802259887006,0.16228855
Atelectasis,0.16511245200219418,0.3954802259887006,0.1614276
Atelectasis,0.16511245200219418,0.4011299435028249,0.16142067
Atelectasis,0.1689522764673615,0.4011299435028249,0.15968515
Atelectasis,0.1689522764673615,0.4124293785310734,0.15939006
Atelectasis,0.17882611080636313,0.4124293785310734,0.15598172
Atelectasis,0.17882611080636313,0.4180790960451977,0.15561265
Atelectasis,0.185957213384531,0.4180790960451977,0.15247509
Atelectasis,0.185957213384531,0.423728813559322,0.1522853
Atelectasis,0.19034558420186506,0.423728813559322,0.15039843
Atelectasis,0.19034558420186506,0.4293785310734463,0.15038063
Atelectasis,0.19308831596269885,0.4293785310734463,0.14982769
Atelectasis,0.19308831596269885,0.4350282485875706,0.1496922
Atelectasis,0.19802523313219966,0.4350282485875706,0.14801012
Atelectasis,0.19802523313219966,0.4463276836158192,0.14774425
Atelectasis,0.19857377948436644,0.4463276836158192,0.14765176
Atelectasis,0.19857377948436644,0.4519774011299435,0.14747828
Atelectasis,0.2029621503017005,0.4519774011299435,0.14551058
Atelectasis,0.2029621503017005,0.4632768361581921,0.14539787
Atelectasis,0.20460778935820076,0.4632768361581921,0.14511381
Atelectasis,0.20460778935820076,0.4745762711864407,0.14468223
Atelectasis,0.20625342841470104,0.4745762711864407,0.14413968
Atelectasis,0.20625342841470104,0.480225988700565,0.14410944
Atelectasis,0.2068019747668678,0.480225988700565,0.14369431
Atelectasis,0.2068019747668678,0.4858757062146893,0.14365852
Atelectasis,0.20735052111903457,0.4858757062146893,0.14356239
Atelectasis,0.20735052111903457,0.4915254237288136,0.14268026
Atelectasis,0.21119034558420186,0.4915254237288136,0.14137888
Atelectasis,0.21119034558420186,0.4971751412429379,0.14133734
Atelectasis,0.21503017004936917,0.4971751412429379,0.14048608
Atelectasis,0.21503017004936917,0.5028248587570622,0.14039451
Atelectasis,0.2172243554580362,0.5028248587570622,0.1396468
Atelectasis,0.2172243554580362,0.5084745762711864,0.13920386
Atelectasis,0.21996708721886998,0.5084745762711864,0.13860871
Atelectasis,0.21996708721886998,0.5141242937853108,0.13859232
Atelectasis,0.22984092155787164,0.5141242937853108,0.13697813
Atelectasis,0.22984092155787164,0.519774011299435,0.13687268
Atelectasis,0.23258365331870542,0.519774011299435,0.13637684
Atelectasis,0.23258365331870542,0.5310734463276836,0.13599901
Atelectasis,0.24904004388370818,0.5310734463276836,0.13107158
Atelectasis,0.24904004388370818,0.536723163841808,0.13106409
Atelectasis,0.2567196928140428,0.536723163841808,0.12859839
Atelectasis,0.2567196928140428,0.5423728813559322,0.12845059
Atelectasis,0.2671420735052112,0.5423728813559322,0.12596385
Atelectasis,0.2671420735052112,0.5480225988700564,0.12576729
Atelectasis,0.27427317608337903,0.5480225988700564,0.124435455
Atelectasis,0.27427317608337903,0.5536723163841808,0.124361135
Atelectasis,0.2814042786615469,0.5536723163841808,0.12274883
Atelectasis,0.2814042786615469,0.559322033898305,0.12268084
Atelectasis,0.28414701042238066,0.559322033898305,0.121998854
Atelectasis,0.28414701042238066,0.5649717514124294,0.121937454
Atelectasis,0.2874382885353812,0.5649717514124294,0.12115781
Atelectasis,0.2874382885353812,0.5706214689265536,0.121081226
Atelectasis,0.2885353812397148,0.5706214689265536,0.12090135
Atelectasis,0.2885353812397148,0.576271186440678,0.12081638
Atelectasis,0.29347229840921557,0.576271186440678,0.11885062
Atelectasis,0.29347229840921557,0.5875706214689266,0.11844272
Atelectasis,0.2973121228743829,0.5875706214689266,0.11746678
Atelectasis,0.2973121228743829,0.5932203389830508,0.11720456
Atelectasis,0.29786066922654963,0.5932203389830508,0.1171758
Atelectasis,0.29786066922654963,0.5988700564971752,0.11709093
Atelectasis,0.3011519473395502,0.5988700564971752,0.11626304
Atelectasis,0.3011519473395502,0.6045197740112994,0.11620589
Atelectasis,0.301700493691717,0.6045197740112994,0.11618822
Atelectasis,0.301700493691717,0.6101694915254238,0.115708195
Atelectasis,0.30828304991771804,0.6101694915254238,0.11373668
Atelectasis,0.30828304991771804,0.615819209039548,0.11370141
Atelectasis,0.3088315962698848,0.615819209039548,0.11366976
Atelectasis,0.3088315962698848,0.6214689265536724,0.11323886
Atelectasis,0.30938014262205155,0.6214689265536724,0.11320958
Atelectasis,0.30938014262205155,0.6271186440677966,0.1131681
Atelectasis,0.3115743280307186,0.6271186440677966,0.11288727
Atelectasis,0.3115743280307186,0.632768361581921,0.11288176
Atelectasis,0.3126714207350521,0.632768361581921,0.112852976
Atelectasis,0.3126714207350521,0.6384180790960452,0.112517424
Atelectasis,0.3154141524958859,0.6384180790960452,0.11154905
Atelectasis,0.3154141524958859,0.6440677966101694,0.11153742
Atelectasis,0.31980252331321996,0.6440677966101694,0.1108466
Atelectasis,0.31980252331321996,0.6497175141242938,0.11073461
Atelectasis,0.3230938014262205,0.6497175141242938,0.11004844
Atelectasis,0.3230938014262205,0.655367231638418,0.10980563
Atelectasis,0.3296763576522216,0.655367231638418,0.108181074
Atelectasis,0.3296763576522216,0.6610169491525424,0.108081296
Atelectasis,0.33077345035655514,0.6610169491525424,0.10791876
Atelectasis,0.33077345035655514,0.6666666666666666,0.10788437
Atelectasis,0.33187054306088865,0.6666666666666666,0.107847586
Atelectasis,0.33187054306088865,0.672316384180791,0.107812405
Atelectasis,0.3368074602303895,0.672316384180791,0.10699714
Atelectasis,0.3368074602303895,0.6779661016949152,0.10683595
Atelectasis,0.3483269336258914,0.6779661016949152,0.10435406
Atelectasis,0.3483269336258914,0.6836158192090396,0.104209736
Atelectasis,0.35271530444322546,0.6836158192090396,0.103493154
Atelectasis,0.35271530444322546,0.6892655367231638,0.103484094
Atelectasis,0.3532638507953922,0.6892655367231638,0.103457905
Atelectasis,0.3532638507953922,0.7005649717514124,0.10328941
Atelectasis,0.3702687877125617,0.7005649717514124,0.09988199
Atelectasis,0.3702687877125617,0.7062146892655368,0.099824816
Atelectasis,0.3949533735600658,0.7062146892655368,0.0959404
Atelectasis,0.3949533735600658,0.711864406779661,0.09575105
Atelectasis,0.4251234229292375,0.711864406779661,0.089729935
Atelectasis,0.4251234229292375,0.7175141242937854,0.08959603
Atelectasis,0.43006034009873834,0.7175141242937854,0.08870824
Atelectasis,0.43006034009873834,0.7231638418079096,0.08870088
Atelectasis,0.43115743280307184,0.7231638418079096,0.08841369
Atelectasis,0.43115743280307184,0.7344632768361582,0.088318266
Atelectasis,0.4344487109160724,0.7344632768361582,0.08783273
Atelectasis,0.4344487109160724,0.7401129943502824,0.08777689
Atelectasis,0.44048272078990675,0.7401129943502824,0.086028874
Atelectasis,0.44048272078990675,0.7457627118644068,0.08589097
Atelectasis,0.4459681843115743,0.7457627118644068,0.08455307
Atelectasis,0.4459681843115743,0.751412429378531,0.08452169
Atelectasis,0.45309928688974216,0.751412429378531,0.08333401
Atelectasis,0.45309928688974216,0.7570621468926554,0.0832577
Atelectasis,0.4541963795940757,0.7570621468926554,0.08325322
Atelectasis,0.4541963795940757,0.7627118644067796,0.08316454
Atelectasis,0.46023038946791006,0.7627118644067796,0.081951365
Atelectasis,0.46023038946791006,0.768361581920904,0.08193392
Atelectasis,0.46132748217224356,0.768361581920904,0.08190165
Atelectasis,0.46132748217224356,0.7740112994350282,0.08186644
Atelectasis,0.46297312122874384,0.7740112994350282,0.08163297
Atelectasis,0.46297312122874384,0.7796610169491526,0.081232294
Atelectasis,0.4695556774547449,0.7796610169491526,0.080640376
Atelectasis,0.4695556774547449,0.7853107344632768,0.08050299
Atelectasis,0.5013713658804169,0.7853107344632768,0.07484222
Atelectasis,0.5013713658804169,0.7909604519774012,0.07484096
Atelectasis,0.5117937465715853,0.7909604519774012,0.07272132
Atelectasis,0.5117937465715853,0.7966101694915254,0.072542116
Atelectasis,0.5161821173889194,0.7966101694915254,0.07173267
Atelectasis,0.5161821173889194,0.8022598870056498,0.07138254
Atelectasis,0.5315414152495886,0.8022598870056498,0.06890159
Atelectasis,0.5315414152495886,0.807909604519774,0.068894655
Atelectasis,0.5562260010970927,0.807909604519774,0.06520077
Atelectasis,0.5562260010970927,0.8135593220338984,0.06519476
Atelectasis,0.5595172792100932,0.8135593220338984,0.06456476
Atelectasis,0.5595172792100932,0.8248587570621468,0.064534634
Atelectasis,0.5606143719144268,0.8248587570621468,0.06434037
Atelectasis,0.5606143719144268,0.8305084745762712,0.06426769
Atelectasis,0.564454196379594,0.8305084745762712,0.06342185
Atelectasis,0.564454196379594,0.8361581920903954,0.06341174
Atelectasis,0.6001097092704334,0.8361581920903954,0.05956988
Atelectasis,0.6001097092704334,0.8418079096045198,0.05949662
Atelectasis,0.6012068019747668,0.8418079096045198,0.05944568
Atelectasis,0.6012068019747668,0.847457627118644,0.05941906
Atelectasis,0.6050466264399341,0.847457627118644,0.059033677
Atelectasis,0.6050466264399341,0.8531073446327684,0.05898435
Atelectasis,0.6363137685134393,0.8531073446327684,0.055727974
Atelectasis,0.6363137685134393,0.8587570621468926,0.055613805
Atelectasis,0.6401535929786067,0.8587570621468926,0.055314925
Atelectasis,0.6401535929786067,0.864406779661017,0.05521254
Atelectasis,0.646187602852441,0.864406779661017,0.05481692
Atelectasis,0.646187602852441,0.8700564971751412,0.054667667
Atelectasis,0.6714207350521119,0.8700564971751412,0.051106475
Atelectasis,0.6714207350521119,0.8757062146892656,0.05099721
Atelectasis,0.675809105869446,0.8757062146892656,0.05052574
Atelectasis,0.675809105869446,0.8813559322033898,0.050465982
Atelectasis,0.6807460230389468,0.8813559322033898,0.049457602
Atelectasis,0.6807460230389468,0.8870056497175142,0.04942321
Atelectasis,0.6812945693911135,0.8870056497175142,0.049338963
Atelectasis,0.6812945693911135,0.8926553672316384,0.049243726
Atelectasis,0.6933625891387822,0.8926553672316384,0.04791971
Atelectasis,0.6933625891387822,0.8983050847457628,0.04791719
Atelectasis,0.7004936917169501,0.8983050847457628,0.0467846
Atelectasis,0.7004936917169501,0.903954802259887,0.046669777
Atelectasis,0.7076247942951179,0.903954802259887,0.046173587
Atelectasis,0.7076247942951179,0.9096045197740112,0.046148717
Atelectasis,0.7471201316511246,0.9096045197740112,0.04133776
Atelectasis,0.7471201316511246,0.9152542372881356,0.041334685
Atelectasis,0.748217224355458,0.9152542372881356,0.041227132
Atelectasis,0.748217224355458,0.9209039548022598,0.04113408
Atelectasis,0.7739989029072957,0.9209039548022598,0.038879782
Atelectasis,0.7739989029072957,0.9265536723163842,0.03881869
Atelectasis,0.7877125617114646,0.9265536723163842,0.0371781
Atelectasis,0.7877125617114646,0.9322033898305084,0.03715106
Atelectasis,0.7915523861766319,0.9322033898305084,0.036904164
Atelectasis,0.7915523861766319,0.9378531073446328,0.03681569
Atelectasis,0.798134942402633,0.9378531073446328,0.03639754
Atelectasis,0.798134942402633,0.943502824858757,0.03636658
Atelectasis,0.8102029621503017,0.943502824858757,0.035750557
Atelectasis,0.8102029621503017,0.9491525423728814,0.035656054
Atelectasis,0.8228195282501372,0.9491525423728814,0.03431342
Atelectasis,0.8228195282501372,0.9548022598870056,0.034251332
Atelectasis,0.8255622600109709,0.9548022598870056,0.03387264
Atelectasis,0.8255622600109709,0.96045197740113,0.033822186
Atelectasis,0.8420186505759737,0.96045197740113,0.03215978
Atelectasis,0.8420186505759737,0.9661016949152542,0.032101553
Atelectasis,0.8425671969281404,0.9661016949152542,0.032082725
Atelectasis,0.8425671969281404,0.9717514124293786,0.032068193
Atelectasis,0.8710916072408118,0.9717514124293786,0.02881832
Atelectasis,0.8710916072408118,0.9774011299435028,0.028806916
Atelectasis,0.8869994514536478,0.9774011299435028,0.027110683
Atelectasis,0.8869994514536478,0.9830508474576272,0.027084732
Atelectasis,0.8913878222709819,0.9830508474576272,0.02677773
Atelectasis,0.8913878222709819,0.9887005649717514,0.02669359
Atelectasis,0.9007131102578168,0.9887005649717514,0.025914235
Atelectasis,0.9007131102578168,0.9943502824858758,0.025889477
Atelectasis,0.9451453647833242,0.9943502824858758,0.020854536
Atelectasis,0.9451453647833242,1.0,0.020827066
Atelectasis,1.0,1.0,0.004160646
Cardiomegaly,0.0,0.0,1.0878738
Cardiomegaly,0.0005115089514066496,0.0,0.08787385
Cardiomegaly,0.023017902813299233,0.0,0.045119688
Cardiomegaly,0.023017902813299233,0.022222222222222223,0.044974577
Cardiomegaly,0.05012787723785166,0.022222222222222223,0.041652616
Cardiomegaly,0.05012787723785166,0.044444444444444446,0.041649606
Cardiomegaly,0.05115089514066496,0.044444444444444446,0.0416092
Cardiomegaly,0.05115089514066496,0.06666666666666667,0.041575987
Cardiomegaly,0.0710997442455243,0.06666666666666667,0.040152762
Cardiomegaly,0.0710997442455243,0.08888888888888889,0.040144548
Cardiomegaly,0.07774936061381074,0.08888888888888889,0.039770495
Cardiomegaly,0.07774936061381074,0.1111111111111111,0.039714217
Cardiomegaly,0.10025575447570333,0.1111111111111111,0.038237266
Cardiomegaly,0.10025575447570333,0.13333333333333333,0.03820912
Cardiomegaly,0.10332480818414322,0.13333333333333333,0.037981246
Cardiomegaly,0.10332480818414322,0.15555555555555556,0.037976876
Cardiomegaly,0.11406649616368286,0.15555555555555556,0.037429914
Cardiomegaly,0.11406649616368286,0.17777777777777778,0.03736521
Cardiomegaly,0.11815856777493607,0.17777777777777778,0.037167147
Cardiomegaly,0.11815856777493607,0.2,0.03713903
Cardiomegaly,0.1411764705882353,0.2,0.036157396
Cardiomegaly,0.1411764705882353,0.2222222222222222,0.03614575
Cardiomegaly,0.1442455242966752,0.2222222222222222,0.036044776
Cardiomegaly,0.1442455242966752,0.24444444444444444,0.035979282
Cardiomegaly,0.1723785166240409,0.24444444444444444,0.035065662
Cardiomegaly,0.1723785166240409,0.26666666666666666,0.03506026
Cardiomegaly,0.1815856777493606,0.26666666666666666,0.034704704
Cardiomegaly,0.1815856777493606,0.3111111111111111,0.034674115
Cardiomegaly,0.1867007672634271,0.3111111111111111,0.034541216
Cardiomegaly,0.1867007672634271,0.3333333333333333,0.034528203
Cardiomegaly,0.2040920716112532,0.3333333333333333,0.03385307
Cardiomegaly,0.2040920716112532,0.35555555555555557,0.033850335
Cardiomegaly,0.20664961636828644,0.35555555555555557,0.033732783
Cardiomegaly,0.20767263427109975,0.35555555555555557,0.033711933
Cardiomegaly,0.2255754475703325,0.35555555555555557,0.03303165
Cardiomegaly,0.2255754475703325,0.37777777777777777,0.03302973
Cardiomegaly,0.23273657289002558,0.37777777777777777,0.032742597
Cardiomegaly,0.23273657289002558,0.4,0.032715328
Cardiomegaly,0.24910485933503837,0.4,0.03221507
Cardiomegaly,0.24910485933503837,0.4222222222222222,0.03220623
Cardiomegaly,0.25933503836317134,0.4222222222222222,0.03182807
Cardiomegaly,0.25933503836317134,0.4444444444444444,0.031797193
Cardiomegaly,0.2813299232736573,0.4444444444444444,0.031050937
Cardiomegaly,0.2823529411764706,0.4444444444444444,0.031047087
Cardiomegaly,0.2854219948849105,0.4444444444444444,0.030946106
Cardiomegaly,0.2854219948849105,0.4666666666666667,0.030932438
Cardiomegaly,0.31202046035805625,0.4666666666666667,0.03014855
Cardiomegaly,0.3130434782608696,0.4666666666666667,0.030137828
Cardiomegaly,0.31918158567774935,0.4666666666666667,0.030023923
Cardiomegaly,0.31918158567774935,0.4888888888888889,0.030015644
Cardiomegaly,0.34322250639386187,0.4888888888888889,0.029340511
Cardiomegaly,0.34322250639386187,0.5111111111111111,0.02932665
Cardiomegaly,0.3462915601023018,0.5111111111111111,0.029291715
Cardiomegaly,0.3462915601023018,0.5333333333333333,0.029282497
Cardiomegaly,0.35703324808184145,0.5333333333333333,0.028864134
Cardiomegaly,0.35703324808184145,0.5555555555555556,0.02884762
Cardiomegaly,0.3728900255754476,0.5555555555555556,0.02843639
Cardiomegaly,0.3728900255754476,0.5777777777777777,0.028391426
Cardiomegaly,0.440920716112532,0.5777777777777777,0.026452344
Cardiomegaly,0.440920716112532,0.6,0.026433652
Cardiomegaly,0.4782608695652174,0.6,0.025460107
Cardiomegaly,0.4782608695652174,0.6222222222222222,0.025447235
Cardiomegaly,0.5350383631713554,0.6222222222222222,0.023953665
Cardiomegaly,0.5350383631713554,0.6444444444444445,0.02392912
Cardiomegaly,0.5365728900255754,0.6444444444444445,0.023910452
Cardiomegaly,0.5365728900255754,0.6666666666666666,0.023892986
Cardiomegaly,0.5370843989769821,0.6666666666666666,0.023890935
Cardiomegaly,0.5370843989769821,0.6888888888888889,0.023884695
Cardiomegaly,0.5406649616368286,0.6888888888888889,0.0238246
Cardiomegaly,0.5406649616368286,0.7111111111111111,0.023793919
Cardiomegaly,0.5621483375959079,0.7111111111111111,0.02307687
Cardiomegaly,0.5621483375959079,0.7333333333333333,0.02304587
Cardiomegaly,0.5928388746803069,0.7333333333333333,0.022131434
Cardiomegaly,0.5928388746803069,0.7555555555555555,0.022106025
Cardiomegaly,0.6439897698209719,0.7555555555555555,0.020814108
Cardiomegaly,0.6439897698209719,0.7777777777777778,0.020806545
Cardiomegaly,0.6741687979539642,0.7777777777777778,0.019852819
Cardiomegaly,0.6741687979539642,0.8,0.019836599
Cardiomegaly,0.7273657289002557,0.8,0.018353166
Cardiomegaly,0.7273657289002557,0.8222222222222222,0.018348202
Cardiomegaly,0.7335038363171356,0.8222222222222222,0.018129252
Cardiomegaly,0.7335038363171356,0.8444444444444444,0.018097572
Cardiomegaly,0.7979539641943734,0.8444444444444444,0.015625868
Cardiomegaly,0.7979539641943734,0.8666666666666667,0.015612568
Cardiomegaly,0.8081841432225064,0.8666666666666667,0.015227337
Cardiomegaly,0.8081841432225064,0.8888888888888888,0.015203343
Cardiomegaly,0.8537084398976982,0.8888888888888888,0.013223705
Cardiomegaly,0.8537084398976982,0.9111111111111111,0.013214027
Cardiomegaly,0.8859335038363171,0.9111111111111111,0.011987111
Cardiomegaly,0.8859335038363171,0.9333333333333333,0.011956976
Cardiomegaly,0.9324808184143223,0.9333333333333333,0.009161696
Cardiomegaly,0.9324808184143223,0.9555555555555556,0.009117026
Cardiomegaly,0.9340153452685422,0.9555555555555556,0.009097409
Cardiomegaly,0.9340153452685422,0.9777777777777777,0.009069688
Cardiomegaly,0.9447570332480818,0.9777777777777777,0.008406777
Cardiomegaly,0.9447570332480818,1.0,0.008400255
Cardiomegaly,1.0,1.0,0.0019336077
Consolidation,0.0,0.0,1.135853
Consolidation,0.0,0.014285714285714285,0.13585308
Consolidation,0.0,0.02857142857142857,0.12723292
Consolidation,0.0031088082901554403,0.02857142857142857,0.11692167
Consolidation,0.0031088082901554403,0.05714285714285714,0.11417483
Consolidation,0.014507772020725389,0.05714285714285714,0.098195195
Consolidation,0.014507772020725389,0.08571428571428572,0.09638392
Consolidation,0.017616580310880828,0.08571428571428572,0.09448587
Consolidation,0.017616580310880828,0.1,0.09417502
Consolidation,0.026424870466321245,0.1,0.09024249
Consolidation,0.026424870466321245,0.11428571428571428,0.09015531
Consolidation,0.02694300518134715,0.11428571428571428,0.08963025
Consolidation,0.02694300518134715,0.12857142857142856,0.089517385
Consolidation,0.030569948186528497,0.12857142857142856,0.08823791
Consolidation,0.030569948186528497,0.14285714285714285,0.087973006
Consolidation,0.031606217616580314,0.14285714285714285,0.08717767
Consolidation,0.031606217616580314,0.15714285714285714,0.08662422
Consolidation,0.035233160621761656,0.15714285714285714,0.08528
Consolidation,0.035233160621761656,0.17142857142857143,0.085171044
Consolidation,0.035751295336787565,0.17142857142857143,0.08504629
Consolidation,0.035751295336787565,0.18571428571428572,0.08448848
Consolidation,0.03989637305699482,0.18571428571428572,0.08207047
Consolidation,0.03989637305699482,0.2,0.0817011
Consolidation,0.04041450777202073,0.2,0.08152197
Consolidation,0.04041450777202073,0.21428571428571427,0.08125395
Consolidation,0.04093264248704663,0.21428571428571427,0.08118218
Consolidation,0.04093264248704663,0.22857142857142856,0.080878496
Consolidation,0.046632124352331605,0.22857142857142856,0.07967592
Consolidation,0.046632124352331605,0.24285714285714285,0.0796674
Consolidation,0.04870466321243523,0.24285714285714285,0.07893951
Consolidation,0.04870466321243523,0.2571428571428571,0.07879309
Consolidation,0.05181347150259067,0.2571428571428571,0.07819085
Consolidation,0.05181347150259067,0.2714285714285714,0.0775083
Consolidation,0.05595854922279793,0.2714285714285714,0.07602705
Consolidation,0.05595854922279793,0.2857142857142857,0.0760141
Consolidation,0.06373056994818653,0.2857142857142857,0.07464061
Consolidation,0.06373056994818653,0.3,0.074605875
Consolidation,0.06528497409326425,0.3,0.074216776
Consolidation,0.06528497409326425,0.3142857142857143,0.07419224
Consolidation,0.07823834196891191,0.3142857142857143,0.06929355
Consolidation,0.07823834196891191,0.32857142857142857,0.069075346
Consolidation,0.07927461139896373,0.32857142857142857,0.06883947
Consolidation,0.07927461139896373,0.34285714285714286,0.068749614
Consolidation,0.09119170984455958,0.34285714285714286,0.06666138
