pr,rc,threshold
Edema,0.05730659025787966,0.5555555555555556,0.029363977
Edema,0.05747126436781609,0.5555555555555556,0.029392278
Edema,0.05763688760806916,0.5555555555555556,0.029424509
Edema,0.057803468208092484,0.5555555555555556,0.02944463
Edema,0.057971014492753624,0.5555555555555556,0.029592667
Edema,0.05813953488372093,0.5555555555555556,0.029914873
Edema,0.05830903790087463,0.5555555555555556,0.030002167
Edema,0.05847953216374269,0.5555555555555556,0.030025914
Edema,0.05865102639296188,0.5555555555555556,0.030048033
Edema,0.058997050147492625,0.5555555555555556,0.030122384
Edema,0.05917159763313609,0.5555555555555556,0.030153926
Edema,0.05934718100890208,0.5555555555555556,0.03060302
Edema,0.05952380952380952,0.5555555555555556,0.030628478
Edema,0.05970149253731343,0.5555555555555556,0.03063573
Edema,0.059880239520958084,0.5555555555555556,0.030644407
Edema,0.06006006006006006,0.5555555555555556,0.030647138
Edema,0.060240963855421686,0.5555555555555556,0.030710356
Edema,0.06042296072507553,0.5555555555555556,0.030711064
Edema,0.06060606060606061,0.5555555555555556,0.030727293
Edema,0.060790273556231005,0.5555555555555556,0.031160856
Edema,0.06097560975609756,0.5555555555555556,0.031209247
Edema,0.0581039755351682,0.5277777777777778,0.031295378
Edema,0.05828220858895705,0.5277777777777778,0.03146812
Edema,0.05846153846153846,0.5277777777777778,0.03151773
Edema,0.05864197530864197,0.5277777777777778,0.031783834
Edema,0.058823529411764705,0.5277777777777778,0.03178539
Edema,0.059006211180124224,0.5277777777777778,0.031807948
Edema,0.059190031152647975,0.5277777777777778,0.031827334
Edema,0.059375,0.5277777777777778,0.03185147
Edema,0.05956112852664577,0.5277777777777778,0.031932436
Edema,0.059748427672955975,0.5277777777777778,0.03196094
Edema,0.05993690851735016,0.5277777777777778,0.032027
Edema,0.060126582278481014,0.5277777777777778,0.032033835
Edema,0.06031746031746032,0.5277777777777778,0.032051906
Edema,0.06050955414012739,0.5277777777777778,0.032102387
Edema,0.05750798722044728,0.5,0.03224274
Edema,0.057692307692307696,0.5,0.032472555
Edema,0.05787781350482315,0.5,0.032499615
Edema,0.05806451612903226,0.5,0.032561343
Edema,0.05825242718446602,0.5,0.03260632
Edema,0.05844155844155844,0.5,0.03265115
Edema,0.05863192182410423,0.5,0.032799702
Edema,0.058823529411764705,0.5,0.03309359
Edema,0.05901639344262295,0.5,0.033167027
Edema,0.05921052631578947,0.5,0.03349224
Edema,0.0594059405940594,0.5,0.033582024
Edema,0.059602649006622516,0.5,0.033609424
Edema,0.059800664451827246,0.5,0.03369186
Edema,0.06,0.5,0.03375563
Edema,0.06020066889632107,0.5,0.033776507
Edema,0.06040268456375839,0.5,0.034053348
Edema,0.05723905723905724,0.4722222222222222,0.034068644
Edema,0.057432432432432436,0.4722222222222222,0.03421453
Edema,0.0576271186440678,0.4722222222222222,0.034272473
Edema,0.05782312925170068,0.4722222222222222,0.034558196
Edema,0.05802047781569966,0.4722222222222222,0.034562197
Edema,0.05821917808219178,0.4722222222222222,0.0346403
Edema,0.058419243986254296,0.4722222222222222,0.03467241
Edema,0.05862068965517241,0.4722222222222222,0.035005376
Edema,0.058823529411764705,0.4722222222222222,0.035027053
Edema,0.059027777777777776,0.4722222222222222,0.035123378
Edema,0.059233449477351915,0.4722222222222222,0.0351327
Edema,0.05944055944055944,0.4722222222222222,0.035297424
Edema,0.05964912280701754,0.4722222222222222,0.035300944
Edema,0.05985915492957746,0.4722222222222222,0.035310414
Edema,0.06007067137809187,0.4722222222222222,0.0353468
Edema,0.06028368794326241,0.4722222222222222,0.035932366
Edema,0.060498220640569395,0.4722222222222222,0.036076613
Edema,0.060714285714285714,0.4722222222222222,0.036082793
Edema,0.06093189964157706,0.4722222222222222,0.036120266
Edema,0.06115107913669065,0.4722222222222222,0.03633775
Edema,0.061371841155234655,0.4722222222222222,0.0365285
Edema,0.06159420289855073,0.4722222222222222,0.036599874
Edema,0.06181818181818182,0.4722222222222222,0.036605414
Edema,0.06204379562043796,0.4722222222222222,0.036697056
Edema,0.06227106227106227,0.4722222222222222,0.037023537
Edema,0.0625,0.4722222222222222,0.03704117
Edema,0.06273062730627306,0.4722222222222222,0.037402786
Edema,0.06296296296296296,0.4722222222222222,0.03756355
Edema,0.06319702602230483,0.4722222222222222,0.037582338
Edema,0.06343283582089553,0.4722222222222222,0.037684157
Edema,0.06367041198501873,0.4722222222222222,0.037808806
Edema,0.06390977443609022,0.4722222222222222,0.037932582
Edema,0.06415094339622641,0.4722222222222222,0.03793917
Edema,0.06439393939393939,0.4722222222222222,0.03794584
Edema,0.06463878326996197,0.4722222222222222,0.037996527
Edema,0.0648854961832061,0.4722222222222222,0.03816791
Edema,0.06513409961685823,0.4722222222222222,0.038281396
Edema,0.06538461538461539,0.4722222222222222,0.03833053
Edema,0.06563706563706563,0.4722222222222222,0.038673736
Edema,0.06589147286821706,0.4722222222222222,0.038735162
Edema,0.06614785992217899,0.4722222222222222,0.03891298
Edema,0.06640625,0.4722222222222222,0.03896805
Edema,0.06666666666666667,0.4722222222222222,0.039154813
Edema,0.06692913385826772,0.4722222222222222,0.039266527
Edema,0.06719367588932806,0.4722222222222222,0.039394706
Edema,0.06746031746031746,0.4722222222222222,0.039423887
Edema,0.06772908366533864,0.4722222222222222,0.03965077
Edema,0.068,0.4722222222222222,0.039665498
Edema,0.06827309236947791,0.4722222222222222,0.039682817
Edema,0.06854838709677419,0.4722222222222222,0.039861422
Edema,0.06882591093117409,0.4722222222222222,0.040074825
Edema,0.06910569105691057,0.4722222222222222,0.040306453
Edema,0.06938775510204082,0.4722222222222222,0.0404687
Edema,0.06967213114754098,0.4722222222222222,0.04055461
Edema,0.06995884773662552,0.4722222222222222,0.040921167
Edema,0.07024793388429752,0.4722222222222222,0.041027486
Edema,0.07053941908713693,0.4722222222222222,0.04105911
Edema,0.07083333333333333,0.4722222222222222,0.041121844
Edema,0.07112970711297072,0.4722222222222222,0.04138907
Edema,0.07142857142857142,0.4722222222222222,0.04143519
Edema,0.07172995780590717,0.4722222222222222,0.041499984
Edema,0.07203389830508475,0.4722222222222222,0.041698433
Edema,0.07234042553191489,0.4722222222222222,0.041869804
Edema,0.07264957264957266,0.4722222222222222,0.041935395
Edema,0.07296137339055794,0.4722222222222222,0.042099643
Edema,0.07327586206896551,0.4722222222222222,0.04223736
Edema,0.0735930735930736,0.4722222222222222,0.042421363
Edema,0.07391304347826087,0.4722222222222222,0.04268962
Edema,0.07423580786026202,0.4722222222222222,0.042821143
Edema,0.07456140350877193,0.4722222222222222,0.042942327
Edema,0.07488986784140969,0.4722222222222222,0.042952526
Edema,0.0752212389380531,0.4722222222222222,0.043008853
Edema,0.07555555555555556,0.4722222222222222,0.043176573
Edema,0.07589285714285714,0.4722222222222222,0.04348629
Edema,0.07623318385650224,0.4722222222222222,0.043495063
Edema,0.07657657657657657,0.4722222222222222,0.043537598
Edema,0.07239819004524888,0.4444444444444444,0.04414956
Edema,0.07272727272727272,0.4444444444444444,0.044345915
Edema,0.0730593607305936,0.4444444444444444,0.044487614
Edema,0.06880733944954129,0.4166666666666667,0.04455122
Edema,0.06912442396313365,0.4166666666666667,0.044759836
Edema,0.06944444444444445,0.4166666666666667,0.044831753
Edema,0.06976744186046512,0.4166666666666667,0.045032617
Edema,0.07009345794392523,0.4166666666666667,0.0450695
Edema,0.07042253521126761,0.4166666666666667,0.04513561
Edema,0.07075471698113207,0.4166666666666667,0.04529562
Edema,0.07109004739336493,0.4166666666666667,0.04543257
Edema,0.07142857142857142,0.4166666666666667,0.045580156
Edema,0.07177033492822966,0.4166666666666667,0.04563121
Edema,0.07211538461538461,0.4166666666666667,0.04567212
Edema,0.06763285024154589,0.3888888888888889,0.04593927
Edema,0.06796116504854369,0.3888888888888889,0.046037357
Edema,0.06829268292682927,0.3888888888888889,0.04616375
Edema,0.06862745098039216,0.3888888888888889,0.046312567
Edema,0.06896551724137931,0.3888888888888889,0.0463487
Edema,0.06930693069306931,0.3888888888888889,0.046560947
Edema,0.06965174129353234,0.3888888888888889,0.046780914
Edema,0.07,0.3888888888888889,0.046965566
Edema,0.07035175879396985,0.3888888888888889,0.047533803
Edema,0.0707070707070707,0.3888888888888889,0.04778592
Edema,0.07106598984771574,0.3888888888888889,0.048030786
Edema,0.07142857142857142,0.3888888888888889,0.048091926
Edema,0.07179487179487179,0.3888888888888889,0.04816927
Edema,0.07216494845360824,0.3888888888888889,0.0483383
Edema,0.07253886010362694,0.3888888888888889,0.04859485
Edema,0.07291666666666667,0.3888888888888889,0.049003623
Edema,0.07329842931937172,0.3888888888888889,0.049137246
Edema,0.07368421052631578,0.3888888888888889,0.049148798
Edema,0.07407407407407407,0.3888888888888889,0.049292136
Edema,0.07446808510638298,0.3888888888888889,0.04945622
Edema,0.0748663101604278,0.3888888888888889,0.049786195
Edema,0.07526881720430108,0.3888888888888889,0.05036776
Edema,0.07567567567567568,0.3888888888888889,0.050370943
Edema,0.07608695652173914,0.3888888888888889,0.050974246
Edema,0.07650273224043716,0.3888888888888889,0.051003736
Edema,0.07692307692307693,0.3888888888888889,0.051239513
Edema,0.07734806629834254,0.3888888888888889,0.05129985
Edema,0.07777777777777778,0.3888888888888889,0.05141084
Edema,0.0782122905027933,0.3888888888888889,0.05149876
Edema,0.07865168539325842,0.3888888888888889,0.0515402
Edema,0.07909604519774012,0.3888888888888889,0.05166819
Edema,0.07954545454545454,0.3888888888888889,0.05190529
Edema,0.08,0.3888888888888889,0.051979315
Edema,0.08045977011494253,0.3888888888888889,0.052622706
Edema,0.08092485549132948,0.3888888888888889,0.05265312
Edema,0.08139534883720931,0.3888888888888889,0.052741405
Edema,0.08187134502923976,0.3888888888888889,0.05404382
Edema,0.08235294117647059,0.3888888888888889,0.054116182
Edema,0.08284023668639054,0.3888888888888889,0.054587167
Edema,0.08333333333333333,0.3888888888888889,0.054716725
Edema,0.08383233532934131,0.3888888888888889,0.0551483
Edema,0.08433734939759036,0.3888888888888889,0.05540925
Edema,0.08484848484848485,0.3888888888888889,0.055507902
Edema,0.08536585365853659,0.3888888888888889,0.055686217
Edema,0.08588957055214724,0.3888888888888889,0.05575369
Edema,0.08641975308641975,0.3888888888888889,0.055843998
Edema,0.08695652173913043,0.3888888888888889,0.055911005
Edema,0.0875,0.3888888888888889,0.056273315
Edema,0.0880503144654088,0.3888888888888889,0.05637016
Edema,0.08860759493670886,0.3888888888888889,0.056426674
Edema,0.08917197452229299,0.3888888888888889,0.05694969
Edema,0.08974358974358974,0.3888888888888889,0.057025358
Edema,0.09032258064516129,0.3888888888888889,0.057096507
Edema,0.09090909090909091,0.3888888888888889,0.057643358
Edema,0.0915032679738562,0.3888888888888889,0.057793405
Edema,0.09210526315789473,0.3888888888888889,0.05781353
Edema,0.09271523178807947,0.3888888888888889,0.05801884
Edema,0.09333333333333334,0.3888888888888889,0.05824117
Edema,0.09395973154362416,0.3888888888888889,0.058333933
Edema,0.0945945945945946,0.3888888888888889,0.058500465
Edema,0.09523809523809523,0.3888888888888889,0.058827728
Edema,0.08904109589041095,0.3611111111111111,0.05890909
Edema,0.0896551724137931,0.3611111111111111,0.059348505
Edema,0.09027777777777778,0.3611111111111111,0.059410725
Edema,0.09090909090909091,0.3611111111111111,0.059622187
Edema,0.09154929577464789,0.3611111111111111,0.059936397
Edema,0.0851063829787234,0.3333333333333333,0.060003992
Edema,0.08571428571428572,0.3333333333333333,0.060705386
Edema,0.08633093525179857,0.3333333333333333,0.060943566
Edema,0.08695652173913043,0.3333333333333333,0.06125133
Edema,0.08759124087591241,0.3333333333333333,0.061432946
Edema,0.08823529411764706,0.3333333333333333,0.0615355
Edema,0.08888888888888889,0.3333333333333333,0.06155969
Edema,0.08955223880597014,0.3333333333333333,0.06163365
Edema,0.09022556390977443,0.3333333333333333,0.06166543
Edema,0.09090909090909091,0.3333333333333333,0.06174352
Edema,0.0916030534351145,0.3333333333333333,0.06209099
Edema,0.09230769230769231,0.3333333333333333,0.062201694
Edema,0.08527131782945736,0.3055555555555556,0.062601164
Edema,0.0859375,0.3055555555555556,0.06269748
Edema,0.08661417322834646,0.3055555555555556,0.06303647
Edema,0.0873015873015873,0.3055555555555556,0.06380818
Edema,0.088,0.3055555555555556,0.06404184
Edema,0.08870967741935484,0.3055555555555556,0.06468977
Edema,0.08130081300813008,0.2777777777777778,0.06503382
Edema,0.08196721311475409,0.2777777777777778,0.06586041
Edema,0.08264462809917356,0.2777777777777778,0.06612239
Edema,0.08333333333333333,0.2777777777777778,0.06619197
Edema,0.08403361344537816,0.2777777777777778,0.06622174
Edema,0.0847457627118644,0.2777777777777778,0.067132235
Edema,0.08547008547008547,0.2777777777777778,0.06732075
Edema,0.07758620689655173,0.25,0.067482494
Edema,0.0782608695652174,0.25,0.067768954
Edema,0.07894736842105263,0.25,0.06793675
Edema,0.07964601769911504,0.25,0.068064615
Edema,0.08035714285714286,0.25,0.06826836
Edema,0.08108108108108109,0.25,0.068358615
Edema,0.08181818181818182,0.25,0.06863866
Edema,0.08256880733944955,0.25,0.069257
Edema,0.08333333333333333,0.25,0.069294624
Edema,0.08411214953271028,0.25,0.06984143
Edema,0.08490566037735849,0.25,0.07010723
Edema,0.08571428571428572,0.25,0.0702369
Edema,0.08653846153846154,0.25,0.07029642
Edema,0.08737864077669903,0.25,0.0712749
Edema,0.08823529411764706,0.25,0.071568176
Edema,0.0891089108910891,0.25,0.071571104
Edema,0.09,0.25,0.07186296
Edema,0.09090909090909091,0.25,0.071914054
Edema,0.09183673469387756,0.25,0.072295904
Edema,0.09278350515463918,0.25,0.07311905
Edema,0.09375,0.25,0.073600985
Edema,0.09473684210526316,0.25,0.074562915
Edema,0.09574468085106383,0.25,0.07458722
Edema,0.0967741935483871,0.25,0.07476898
Edema,0.09782608695652174,0.25,0.07505304
Edema,0.0989010989010989,0.25,0.075414814
Edema,0.1,0.25,0.07560704
Edema,0.10112359550561797,0.25,0.07604169
Edema,0.10227272727272728,0.25,0.07772881
Edema,0.10344827586206896,0.25,0.078890294
Edema,0.10465116279069768,0.25,0.07892514
Edema,0.10588235294117647,0.25,0.07977052
Edema,0.10714285714285714,0.25,0.07994031
Edema,0.10843373493975904,0.25,0.08033303
Edema,0.10975609756097561,0.25,0.08037991
Edema,0.1111111111111111,0.25,0.08170259
Edema,0.1125,0.25,0.08289571
Edema,0.11392405063291139,0.25,0.08290612
Edema,0.10256410256410256,0.2222222222222222,0.08385765
Edema,0.1038961038961039,0.2222222222222222,0.083952226
Edema,0.09210526315789473,0.19444444444444445,0.084129535
Edema,0.09333333333333334,0.19444444444444445,0.08463135
Edema,0.0945945945945946,0.19444444444444445,0.08544414
Edema,0.0958904109589041,0.19444444444444445,0.08551293
Edema,0.09722222222222222,0.19444444444444445,0.085515305
Edema,0.09859154929577464,0.19444444444444445,0.085765295
Edema,0.1,0.19444444444444445,0.086853616
Edema,0.10144927536231885,0.19444444444444445,0.08697275
Edema,0.10294117647058823,0.19444444444444445,0.08856206
Edema,0.1044776119402985,0.19444444444444445,0.08954925
Edema,0.10606060606060606,0.19444444444444445,0.08982314
Edema,0.1076923076923077,0.19444444444444445,0.08994676
Edema,0.109375,0.19444444444444445,0.09283529
Edema,0.1111111111111111,0.19444444444444445,0.09291308
Edema,0.11290322580645161,0.19444444444444445,0.09333681
Edema,0.11475409836065574,0.19444444444444445,0.09510323
Edema,0.1,0.16666666666666666,0.09528637
Edema,0.1016949152542373,0.16666666666666666,0.09582034
Edema,0.10344827586206896,0.16666666666666666,0.096992336
Edema,0.10526315789473684,0.16666666666666666,0.09728861
Edema,0.10714285714285714,0.16666666666666666,0.09793755
Edema,0.10909090909090909,0.16666666666666666,0.099113345
Edema,0.1111111111111111,0.16666666666666666,0.09951147
Edema,0.11320754716981132,0.16666666666666666,0.1001445
Edema,0.11538461538461539,0.16666666666666666,0.10037255
Edema,0.11764705882352941,0.16666666666666666,0.100709185
Edema,0.12,0.16666666666666666,0.10072781
Edema,0.10204081632653061,0.1388888888888889,0.10270877
Edema,0.10416666666666667,0.1388888888888889,0.10354732
Edema,0.10638297872340426,0.1388888888888889,0.10479898
Edema,0.10869565217391304,0.1388888888888889,0.1054702
Edema,0.1111111111111111,0.1388888888888889,0.107852
Edema,0.09090909090909091,0.1111111111111111,0.10820808
Edema,0.09302325581395349,0.1111111111111111,0.109731294
Edema,0.09523809523809523,0.1111111111111111,0.1112261
Edema,0.0975609756097561,0.1111111111111111,0.11184795
Edema,0.1,0.1111111111111111,0.11278887
Edema,0.10256410256410256,0.1111111111111111,0.11356637
Edema,0.10526315789473684,0.1111111111111111,0.1154723
Edema,0.10810810810810811,0.1111111111111111,0.116979115
Edema,0.1111111111111111,0.1111111111111111,0.11760196
Edema,0.11428571428571428,0.1111111111111111,0.11925661
Edema,0.11764705882352941,0.1111111111111111,0.12160285
Edema,0.12121212121212122,0.1111111111111111,0.12225782
Edema,0.125,0.1111111111111111,0.122681074
Edema,0.12903225806451613,0.1111111111111111,0.12436469
Edema,0.13333333333333333,0.1111111111111111,0.124514095
Edema,0.13793103448275862,0.1111111111111111,0.124679945
Edema,0.14285714285714285,0.1111111111111111,0.12487832
Edema,0.14814814814814814,0.1111111111111111,0.12655362
Edema,0.15384615384615385,0.1111111111111111,0.12655398
Edema,0.16,0.1111111111111111,0.12776805
Edema,0.125,0.08333333333333333,0.12858362
Edema,0.13043478260869565,0.08333333333333333,0.12988156
Edema,0.13636363636363635,0.08333333333333333,0.13083085
Edema,0.14285714285714285,0.08333333333333333,0.13170679
Edema,0.15,0.08333333333333333,0.13270402
Edema,0.15789473684210525,0.08333333333333333,0.13298585
Edema,0.16666666666666666,0.08333333333333333,0.1338911
Edema,0.17647058823529413,0.08333333333333333,0.135924
Edema,0.1875,0.08333333333333333,0.13603133
Edema,0.2,0.08333333333333333,0.14332527
Edema,0.21428571428571427,0.08333333333333333,0.14399746
Edema,0.23076923076923078,0.08333333333333333,0.14417472
Edema,0.25,0.08333333333333333,0.14816771
Edema,0.2727272727272727,0.08333333333333333,0.1490626
Edema,0.3,0.08333333333333333,0.14910568
Edema,0.3333333333333333,0.08333333333333333,0.15266357
Edema,0.25,0.05555555555555555,0.15388678
Edema,0.2857142857142857,0.05555555555555555,0.15752825
Edema,0.3333333333333333,0.05555555555555555,0.16051729
Edema,0.2,0.027777777777777776,0.16268235
Edema,0.0,0.0,0.17139374
Edema,0.0,0.0,0.18252888
Edema,0.0,0.0,0.19785278
Edema,0.0,0.0,0.20983833
Effusion,0.102,1.0,0.0019418896
Effusion,0.10205102551275638,1.0,0.001962951
Effusion,0.1021021021021021,1.0,0.0024052027
Effusion,0.10215322984476716,1.0,0.0026508635
Effusion,0.10220440881763528,1.0,0.0026979651
Effusion,0.10225563909774436,1.0,0.0028889605
Effusion,0.10230692076228685,1.0,0.0031587847
Effusion,0.10235825388861014,1.0,0.0032164587
Effusion,0.10190763052208836,0.9950980392156863,0.0032649285
Effusion,0.10195881466599699,0.9950980392156863,0.0033110378
Effusion,0.10201005025125628,0.9950980392156863,0.0033192046
Effusion,0.102061337355455,0.9950980392156863,0.0033594584
Effusion,0.10211267605633803,0.9950980392156863,0.0033615439
Effusion,0.10216406643180674,0.9950980392156863,0.0034102285
Effusion,0.10221550855991944,0.9950980392156863,0.003439235
Effusion,0.10226700251889169,0.9950980392156863,0.003574247
Effusion,0.10231854838709678,0.9950980392156863,0.0036275059
Effusion,0.10237014624306606,0.9950980392156863,0.0037440306
Effusion,0.10242179616548941,0.9950980392156863,0.0037484888
Effusion,0.10247349823321555,0.9950980392156863,0.0037913416
Effusion,0.10252525252525252,0.9950980392156863,0.0038403908
Effusion,0.10257705912076806,0.9950980392156863,0.0038951342
Effusion,0.10262891809908999,0.9950980392156863,0.00390056
Effusion,0.10268082953970663,0.9950980392156863,0.0039332327
Effusion,0.1027327935222672,0.9950980392156863,0.003942829
Effusion,0.10278481012658228,0.9950980392156863,0.0039538504
Effusion,0.10283687943262411,0.9950980392156863,0.0039784014
Effusion,0.10288900152052712,0.9950980392156863,0.0040163114
Effusion,0.10294117647058823,0.9950980392156863,0.0042173443
Effusion,0.10299340436326737,0.9950980392156863,0.0043448424
Effusion,0.10304568527918782,0.9950980392156863,0.0043818373
Effusion,0.10309801929913662,0.9950980392156863,0.0044372785
Effusion,0.10315040650406504,0.9950980392156863,0.004482502
Effusion,0.10320284697508897,0.9950980392156863,0.0044914563
Effusion,0.10325534079348932,0.9950980392156863,0.004580933
Effusion,0.10330788804071246,0.9950980392156863,0.004614404
Effusion,0.10336048879837068,0.9950980392156863,0.004623432
Effusion,0.10341314314824249,0.9950980392156863,0.004625446
Effusion,0.10295616717635066,0.9901960784313726,0.0046894266
Effusion,0.10300866904640489,0.9901960784313726,0.0047162594
Effusion,0.10306122448979592,0.9901960784313726,0.004783294
Effusion,0.1031138335885656,0.9901960784313726,0.0047861254
Effusion,0.10316649642492338,0.9901960784313726,0.0048286812
Effusion,0.1032192130812468,0.9901960784313726,0.004833817
Effusion,0.1032719836400818,0.9901960784313726,0.004849696
Effusion,0.10332480818414322,0.9901960784313726,0.0049672364
Effusion,0.10286591606960081,0.9852941176470589,0.0050207805
Effusion,0.10291858678955453,0.9852941176470589,0.0051638484
Effusion,0.10297131147540983,0.9852941176470589,0.0052141147
Effusion,0.10302409021014865,0.9852941176470589,0.005276327
Effusion,0.10307692307692308,0.9852941176470589,0.0053276
Effusion,0.10312981015905592,0.9852941176470589,0.005378309
Effusion,0.10318275154004107,0.9852941176470589,0.005385551
Effusion,0.10323574730354391,0.9852941176470589,0.005402972
Effusion,0.10328879753340185,0.9852941176470589,0.0054585966
Effusion,0.10334190231362468,0.9852941176470589,0.0054685753
Effusion,0.10339506172839506,0.9852941176470589,0.005500112
Effusion,0.10344827586206896,0.9852941176470589,0.005540257
Effusion,0.1035015447991761,0.9852941176470589,0.0055792015
Effusion,0.1035548686244204,0.9852941176470589,0.00566399
Effusion,0.10360824742268042,0.9852941176470589,0.0057332814
Effusion,0.10366168127900979,0.9852941176470589,0.005753583
Effusion,0.10371517027863777,0.9852941176470589,0.0058016507
Effusion,0.10376871450696953,0.9852941176470589,0.0058451123
Effusion,0.10382231404958678,0.9852941176470589,0.0058537284
Effusion,0.10387596899224806,0.9852941176470589,0.00590412
Effusion,0.10392967942088935,0.9852941176470589,0.00590975
Effusion,0.10398344542162442,0.9852941176470589,0.005934748
Effusion,0.10403726708074534,0.9852941176470589,0.006046514
Effusion,0.10409114448472294,0.9852941176470589,0.006055111
Effusion,0.10414507772020726,0.9852941176470589,0.006111627
Effusion,0.104199066874028,0.9852941176470589,0.0061226203
Effusion,0.10425311203319503,0.9852941176470589,0.006151667
Effusion,0.10430721328489881,0.9852941176470589,0.006201811
Effusion,0.1043613707165109,0.9852941176470589,0.0062076296
Effusion,0.10441558441558442,0.9852941176470589,0.0062977346
Effusion,0.10446985446985448,0.9852941176470589,0.0063342927
Effusion,0.10452418096723869,0.9852941176470589,0.006342182
Effusion,0.10457856399583768,0.9852941176470589,0.0064689857
Effusion,0.10463300364393545,0.9852941176470589,0.006488173
Effusion,0.1046875,0.9852941176470589,0.00648852
Effusion,0.10474205315268369,0.9852941176470589,0.0065453714
Effusion,0.10479666319082377,0.9852941176470589,0.006567528
Effusion,0.10485133020344288,0.9852941176470589,0.006615848
Effusion,0.10490605427974947,0.9852941176470589,0.0066221226
Effusion,0.10496083550913839,0.9852941176470589,0.0067453724
Effusion,0.10501567398119123,0.9852941176470589,0.006747968
Effusion,0.10507056978567694,0.9852941176470589,0.0067723757
Effusion,0.1051255230125523,0.9852941176470589,0.0067794984
Effusion,0.10518053375196232,0.9852941176470589,0.006859599
Effusion,0.10523560209424083,0.9852941176470589,0.0069031124
Effusion,0.10529072812991094,0.9852941176470589,0.006927367
Effusion,0.10534591194968554,0.9852941176470589,0.0069588064
Effusion,0.10540115364446775,0.9852941176470589,0.0070139365
Effusion,0.10545645330535153,0.9852941176470589,0.0070480397
Effusion,0.10551181102362205,0.9852941176470589,0.0070696445
Effusion,0.1055672268907563,0.9852941176470589,0.0070758373
Effusion,0.10562270099842354,0.9852941176470589,0.007099192
Effusion,0.1056782334384858,0.9852941176470589,0.007115796
Effusion,0.10573382430299842,0.9852941176470589,0.0071190367
Effusion,0.10578947368421053,0.9852941176470589,0.007156485
Effusion,0.10584518167456557,0.9852941176470589,0.0071601477
Effusion,0.10590094836670179,0.9852941176470589,0.0071951523
Effusion,0.10595677385345283,0.9852941176470589,0.007213492
Effusion,0.1060126582278481,0.9852941176470589,0.0072200797
Effusion,0.10606860158311346,0.9852941176470589,0.0072659557
Effusion,0.1061246040126716,0.9852941176470589,0.0072737364
Effusion,0.10618066561014262,0.9852941176470589,0.0073546567
Effusion,0.1062367864693446,0.9852941176470589,0.007414254
Effusion,0.10629296668429403,0.9852941176470589,0.0074200453
Effusion,0.10634920634920635,0.9852941176470589,0.007422855
Effusion,0.10640550555849657,0.9852941176470589,0.0074286824
Effusion,0.10646186440677965,0.9852941176470589,0.0074356925
Effusion,0.10651828298887123,0.9852941176470589,0.007465019
Effusion,0.10657476139978792,0.9852941176470589,0.0074967924
Effusion,0.10663129973474801,0.9852941176470589,0.007498191
Effusion,0.10668789808917198,0.9852941176470589,0.0075642862
Effusion,0.10674455655868295,0.9852941176470589,0.0076600704
Effusion,0.10680127523910733,0.9852941176470589,0.007669952
Effusion,0.10685805422647528,0.9852941176470589,0.007681561
Effusion,0.10691489361702128,0.9852941176470589,0.0077207703
Effusion,0.10697179350718468,0.9852941176470589,0.007756455
Effusion,0.10702875399361023,0.9852941176470589,0.0077725016
Effusion,0.10708577517314864,0.9852941176470589,0.0077851573
Effusion,0.10714285714285714,0.9852941176470589,0.007802722
Effusion,0.1072,0.9852941176470589,0.007835002
Effusion,0.10725720384204909,0.9852941176470589,0.007939843
Effusion,0.10731446876668446,0.9852941176470589,0.007952201
Effusion,0.10737179487179487,0.9852941176470589,0.0080022635
Effusion,0.10742918225547836,0.9852941176470589,0.008057542
Effusion,0.10748663101604278,0.9852941176470589,0.008058296
Effusion,0.10754414125200643,0.9852941176470589,0.008076914
Effusion,0.1076017130620985,0.9852941176470589,0.008094149
Effusion,0.10765934654525977,0.9852941176470589,0.008126459
Effusion,0.10771704180064309,0.9852941176470589,0.008290842
Effusion,0.10777479892761394,0.9852941176470589,0.008303518
Effusion,0.10783261802575107,0.9852941176470589,0.008399426
Effusion,0.10789049919484701,0.9852941176470589,0.008433456
Effusion,0.1079484425349087,0.9852941176470589,0.008446912
Effusion,0.10800644814615798,0.9852941176470589,0.008465408
Effusion,0.10806451612903226,0.9852941176470589,0.008472705
Effusion,0.10812264658418505,0.9852941176470589,0.008525245
Effusion,0.10818083961248655,0.9852941176470589,0.00860693
Effusion,0.10823909531502424,0.9852941176470589,0.008613275
Effusion,0.10829741379310345,0.9852941176470589,0.008617652
Effusion,0.10835579514824797,0.9852941176470589,0.008703066
Effusion,0.10841423948220065,0.9852941176470589,0.008787445
Effusion,0.1084727468969239,0.9852941176470589,0.008793043
Effusion,0.10853131749460043,0.9852941176470589,0.008816847
Effusion,0.1085899513776337,0.9852941176470589,0.008817693
Effusion,0.10864864864864865,0.9852941176470589,0.008820137
Effusion,0.10870740941049216,0.9852941176470589,0.008875731
Effusion,0.10876623376623376,0.9852941176470589,0.008884103
Effusion,0.10882512181916622,0.9852941176470589,0.008905524
Effusion,0.10888407367280607,0.9852941176470589,0.0089136325
Effusion,0.10894308943089431,0.9852941176470589,0.008953008
Effusion,0.10900216919739697,0.9852941176470589,0.008965034
Effusion,0.1090613130765057,0.9852941176470589,0.008977358
Effusion,0.10912052117263844,0.9852941176470589,0.009028592
Effusion,0.10917979359043997,0.9852941176470589,0.009041594
Effusion,0.1092391304347826,0.9852941176470589,0.009085385
