label,fpr,tpr,threshold
Atelectasis,0.008439358097308357,0.11478365384615384,0.3955241
Atelectasis,0.008567227159388785,0.11478365384615384,0.39482617
Atelectasis,0.008567227159388785,0.11538461538461539,0.3944542
Atelectasis,0.008695096221469216,0.11538461538461539,0.3926274
Atelectasis,0.008695096221469216,0.11598557692307693,0.39261785
Atelectasis,0.008822965283549646,0.11598557692307693,0.39188692
Atelectasis,0.008822965283549646,0.11778846153846154,0.3889921
Atelectasis,0.008950834345630074,0.11778846153846154,0.38859606
Atelectasis,0.008950834345630074,0.11899038461538461,0.38594618
Atelectasis,0.00901476887667029,0.11899038461538461,0.38510194
Atelectasis,0.00901476887667029,0.1201923076923077,0.38431725
Atelectasis,0.00914263793875072,0.1201923076923077,0.383419
Atelectasis,0.00914263793875072,0.12079326923076923,0.38335404
Atelectasis,0.009206572469790933,0.12079326923076923,0.38251013
Atelectasis,0.009206572469790933,0.12139423076923077,0.38220093
Atelectasis,0.009334441531871364,0.12139423076923077,0.38111544
Atelectasis,0.009334441531871364,0.12319711538461539,0.38018277
Atelectasis,0.009462310593951794,0.12319711538461539,0.37905335
Atelectasis,0.009462310593951794,0.125,0.3786734
Atelectasis,0.009718048718112653,0.125,0.37806597
Atelectasis,0.009718048718112653,0.12620192307692307,0.37766644
Atelectasis,0.009909852311233296,0.12620192307692307,0.3766717
Atelectasis,0.009909852311233296,0.1268028846153846,0.37657383
Atelectasis,0.010101655904353942,0.1268028846153846,0.37549087
Atelectasis,0.010101655904353942,0.12740384615384615,0.37517607
Atelectasis,0.010229524966434372,0.12740384615384615,0.37489647
Atelectasis,0.010229524966434372,0.12860576923076922,0.37416017
Atelectasis,0.010421328559555016,0.12860576923076922,0.37258565
Atelectasis,0.010421328559555016,0.12980769230769232,0.37249085
Atelectasis,0.01048526309059523,0.12980769230769232,0.3724033
Atelectasis,0.01048526309059523,0.1310096153846154,0.37214264
Atelectasis,0.010549197621635446,0.1310096153846154,0.3721055
Atelectasis,0.010549197621635446,0.13161057692307693,0.37199765
Atelectasis,0.01061313215267566,0.13161057692307693,0.3715472
Atelectasis,0.01061313215267566,0.13401442307692307,0.3702093
Atelectasis,0.01074100121475609,0.13401442307692307,0.36969763
Atelectasis,0.01074100121475609,0.1346153846153846,0.36956558
Atelectasis,0.010804935745796305,0.1346153846153846,0.36937004
Atelectasis,0.010804935745796305,0.13521634615384615,0.36924732
Atelectasis,0.01086887027683652,0.13521634615384615,0.36903018
Atelectasis,0.01086887027683652,0.13762019230769232,0.36787364
Atelectasis,0.010932804807876735,0.13762019230769232,0.36775005
Atelectasis,0.010932804807876735,0.13822115384615385,0.36767238
Atelectasis,0.010996739338916948,0.13822115384615385,0.36714724
Atelectasis,0.010996739338916948,0.13942307692307693,0.36681196
Atelectasis,0.011060673869957164,0.13942307692307693,0.36650202
Atelectasis,0.011060673869957164,0.140625,0.36628085
Atelectasis,0.011380346525158238,0.140625,0.36401734
Atelectasis,0.011380346525158238,0.1424278846153846,0.3622342
Atelectasis,0.011508215587238668,0.1424278846153846,0.36173004
Atelectasis,0.011508215587238668,0.14302884615384615,0.36107677
Atelectasis,0.011636084649319096,0.14302884615384615,0.3597749
Atelectasis,0.011636084649319096,0.14362980769230768,0.35920754
Atelectasis,0.011763953711399527,0.14362980769230768,0.35895547
Atelectasis,0.011763953711399527,0.14423076923076922,0.35886756
Atelectasis,0.011827888242439742,0.14423076923076922,0.35755438
Atelectasis,0.011827888242439742,0.14543269230769232,0.35704038
Atelectasis,0.012019691835560386,0.14543269230769232,0.35569456
Atelectasis,0.012019691835560386,0.14723557692307693,0.35421795
Atelectasis,0.012147560897640816,0.14723557692307693,0.35267952
Atelectasis,0.012147560897640816,0.14903846153846154,0.3520414
Atelectasis,0.012211495428681031,0.14903846153846154,0.351505
Atelectasis,0.012211495428681031,0.14963942307692307,0.3512139
Atelectasis,0.01233936449076146,0.14963942307692307,0.3509486
Atelectasis,0.01233936449076146,0.1502403846153846,0.35075155
Atelectasis,0.01259510261492232,0.1502403846153846,0.34814453
Atelectasis,0.01259510261492232,0.15084134615384615,0.34722304
Atelectasis,0.012659037145962535,0.15084134615384615,0.34691644
Atelectasis,0.012659037145962535,0.15204326923076922,0.34628427
Atelectasis,0.012786906208042964,0.15204326923076922,0.34604093
Atelectasis,0.012786906208042964,0.15264423076923078,0.3451818
Atelectasis,0.013042644332203823,0.15264423076923078,0.34453496
Atelectasis,0.013042644332203823,0.15324519230769232,0.3443082
Atelectasis,0.013234447925324468,0.15324519230769232,0.34343752
Atelectasis,0.013234447925324468,0.1544471153846154,0.34267056
Atelectasis,0.013298382456364683,0.1544471153846154,0.34259892
Atelectasis,0.013298382456364683,0.15564903846153846,0.34237742
Atelectasis,0.013426251518445112,0.15564903846153846,0.3409963
Atelectasis,0.013426251518445112,0.15625,0.34069663
Atelectasis,0.013490186049485327,0.15625,0.3401647
Atelectasis,0.013490186049485327,0.15685096153846154,0.33982873
Atelectasis,0.013554120580525542,0.15685096153846154,0.3397659
Atelectasis,0.013554120580525542,0.1580528846153846,0.33950657
Atelectasis,0.013745924173646186,0.1580528846153846,0.33716586
Atelectasis,0.013745924173646186,0.15865384615384615,0.33691332
Atelectasis,0.014129531359887475,0.15865384615384615,0.3353939
Atelectasis,0.014129531359887475,0.16165865384615385,0.33390552
Atelectasis,0.01432133495300812,0.16165865384615385,0.33370748
Atelectasis,0.01432133495300812,0.16346153846153846,0.3326611
Atelectasis,0.014385269484048335,0.16346153846153846,0.3316596
Atelectasis,0.014385269484048335,0.1640625,0.33156615
Atelectasis,0.014577073077168979,0.1640625,0.33107105
Atelectasis,0.014577073077168979,0.16466346153846154,0.33085883
Atelectasis,0.01470494213924941,0.16466346153846154,0.33066812
Atelectasis,0.01470494213924941,0.16526442307692307,0.33014736
Atelectasis,0.014768876670289623,0.16526442307692307,0.32986358
Atelectasis,0.014768876670289623,0.16706730769230768,0.3290019
Atelectasis,0.014896745732370053,0.16706730769230768,0.32865813
Atelectasis,0.014896745732370053,0.16766826923076922,0.32855254
Atelectasis,0.015024614794450483,0.16766826923076922,0.3281403
Atelectasis,0.015024614794450483,0.16887019230769232,0.32800657
Atelectasis,0.015280352918611342,0.16887019230769232,0.32719865
Atelectasis,0.015280352918611342,0.1700721153846154,0.3259312
Atelectasis,0.015600025573812416,0.1700721153846154,0.32439345
Atelectasis,0.015600025573812416,0.17067307692307693,0.32362723
Atelectasis,0.01617543635317435,0.17067307692307693,0.32167467
Atelectasis,0.01617543635317435,0.1736778846153846,0.32036752
Atelectasis,0.016239370884214566,0.1736778846153846,0.32030097
Atelectasis,0.016239370884214566,0.17487980769230768,0.31972972
Atelectasis,0.016367239946294992,0.17487980769230768,0.31853387
Atelectasis,0.016367239946294992,0.17548076923076922,0.3182971
Atelectasis,0.01655904353941564,0.17548076923076922,0.31791732
Atelectasis,0.01655904353941564,0.17668269230769232,0.31768012
Atelectasis,0.016750847132536283,0.17668269230769232,0.31690162
Atelectasis,0.016750847132536283,0.17728365384615385,0.31680337
Atelectasis,0.016878716194616714,0.17728365384615385,0.31651846
Atelectasis,0.016878716194616714,0.17908653846153846,0.31577694
Atelectasis,0.016942650725656927,0.17908653846153846,0.31539246
Atelectasis,0.016942650725656927,0.1796875,0.31506532
Atelectasis,0.017006585256697144,0.1796875,0.31466067
Atelectasis,0.017006585256697144,0.18028846153846154,0.3142154
Atelectasis,0.017326257911898218,0.18028846153846154,0.31299162
Atelectasis,0.017326257911898218,0.18088942307692307,0.31277275
Atelectasis,0.01751806150501886,0.18088942307692307,0.31225199
Atelectasis,0.01751806150501886,0.1814903846153846,0.31181407
Atelectasis,0.017581996036059075,0.1814903846153846,0.31144357
Atelectasis,0.017581996036059075,0.18269230769230768,0.3112529
Atelectasis,0.01790166869126015,0.18269230769230768,0.30967176
Atelectasis,0.01790166869126015,0.18329326923076922,0.3094382
Atelectasis,0.017965603222300366,0.18329326923076922,0.30922198
Atelectasis,0.017965603222300366,0.18389423076923078,0.30908862
Atelectasis,0.018221341346461223,0.18389423076923078,0.3078039
Atelectasis,0.018221341346461223,0.1856971153846154,0.30737475
Atelectasis,0.018413144939581867,0.1856971153846154,0.30667534
Atelectasis,0.018413144939581867,0.18629807692307693,0.30653575
Atelectasis,0.018541014001662297,0.18629807692307693,0.30591044
Atelectasis,0.018541014001662297,0.18689903846153846,0.30555522
Atelectasis,0.01886068665686337,0.18689903846153846,0.30473816
Atelectasis,0.01886068665686337,0.1875,0.30331424
Atelectasis,0.018924621187903588,0.1875,0.3030138
Atelectasis,0.018924621187903588,0.18810096153846154,0.30269837
Atelectasis,0.0189885557189438,0.18810096153846154,0.30268076
Atelectasis,0.0189885557189438,0.1893028846153846,0.30193192
Atelectasis,0.019180359312064445,0.1893028846153846,0.29996458
Atelectasis,0.019180359312064445,0.19050480769230768,0.29949886
Atelectasis,0.019372162905185092,0.19050480769230768,0.29839644
Atelectasis,0.019372162905185092,0.19110576923076922,0.2983626
Atelectasis,0.01950003196726552,0.19110576923076922,0.2976387
Atelectasis,0.01950003196726552,0.19170673076923078,0.2975919
Atelectasis,0.01962790102934595,0.19170673076923078,0.29707184
Atelectasis,0.01962790102934595,0.19290865384615385,0.2969557
Atelectasis,0.01988363915350681,0.19290865384615385,0.29508317
Atelectasis,0.01988363915350681,0.19591346153846154,0.29463223
Atelectasis,0.02001150821558724,0.19591346153846154,0.29359514
Atelectasis,0.02001150821558724,0.19651442307692307,0.29300633
Atelectasis,0.020075442746627453,0.19651442307692307,0.29297158
Atelectasis,0.020075442746627453,0.1971153846153846,0.29278955
Atelectasis,0.020139377277667667,0.1971153846153846,0.29263902
Atelectasis,0.020139377277667667,0.19771634615384615,0.29215404
Atelectasis,0.020203311808707883,0.19771634615384615,0.29184127
Atelectasis,0.020203311808707883,0.19831730769230768,0.2918407
Atelectasis,0.020267246339748097,0.19831730769230768,0.29167512
Atelectasis,0.020267246339748097,0.19891826923076922,0.2914949
Atelectasis,0.020395115401828527,0.19891826923076922,0.2913907
Atelectasis,0.020395115401828527,0.19951923076923078,0.2913009
Atelectasis,0.020459049932868744,0.19951923076923078,0.2910414
Atelectasis,0.020459049932868744,0.20012019230769232,0.29098478
Atelectasis,0.020522984463908957,0.20012019230769232,0.2907197
Atelectasis,0.020522984463908957,0.20072115384615385,0.29069772
Atelectasis,0.02058691899494917,0.20072115384615385,0.29051524
Atelectasis,0.02058691899494917,0.2013221153846154,0.29051343
Atelectasis,0.0207147880570296,0.2013221153846154,0.29021606
Atelectasis,0.0207147880570296,0.20192307692307693,0.29010645
Atelectasis,0.020778722588069818,0.20192307692307693,0.29001337
Atelectasis,0.020778722588069818,0.203125,0.2897847
Atelectasis,0.021290198836391536,0.203125,0.2882061
Atelectasis,0.021290198836391536,0.20372596153846154,0.28809187
Atelectasis,0.021418067898471966,0.20372596153846154,0.28782701
Atelectasis,0.021418067898471966,0.2049278846153846,0.287723
Atelectasis,0.02148200242951218,0.2049278846153846,0.28741053
Atelectasis,0.02148200242951218,0.20612980769230768,0.28733316
Atelectasis,0.021673806022632823,0.20612980769230768,0.28617787
Atelectasis,0.021673806022632823,0.20733173076923078,0.28552198
Atelectasis,0.02173774055367304,0.20733173076923078,0.28551152
Atelectasis,0.02173774055367304,0.20853365384615385,0.28532532
Atelectasis,0.021801675084713253,0.20853365384615385,0.2853047
Atelectasis,0.021801675084713253,0.2091346153846154,0.28523326
Atelectasis,0.02186560961575347,0.2091346153846154,0.28475848
Atelectasis,0.02186560961575347,0.21033653846153846,0.28472364
Atelectasis,0.021929544146793684,0.21033653846153846,0.28469196
Atelectasis,0.021929544146793684,0.21213942307692307,0.28442064
Atelectasis,0.022249216801994758,0.21213942307692307,0.28259146
Atelectasis,0.022249216801994758,0.2127403846153846,0.2824107
Atelectasis,0.022632823988236045,0.2127403846153846,0.2812598
Atelectasis,0.022632823988236045,0.21334134615384615,0.28106788
Atelectasis,0.022760693050316475,0.21334134615384615,0.28094634
Atelectasis,0.022760693050316475,0.21394230769230768,0.2808096
Atelectasis,0.02295249664343712,0.21394230769230768,0.28059098
Atelectasis,0.02295249664343712,0.21454326923076922,0.28056005
Atelectasis,0.02308036570551755,0.21454326923076922,0.28013512
Atelectasis,0.02308036570551755,0.21814903846153846,0.27931166
Atelectasis,0.023719711015919697,0.21814903846153846,0.2782715
Atelectasis,0.023719711015919697,0.21875,0.27768198
Atelectasis,0.023975449140080558,0.21875,0.27745843
Atelectasis,0.023975449140080558,0.21935096153846154,0.27742106
Atelectasis,0.024103318202160988,0.21935096153846154,0.27623644
Atelectasis,0.024103318202160988,0.21995192307692307,0.27621514
Atelectasis,0.024486925388402275,0.21995192307692307,0.27550113
Atelectasis,0.024486925388402275,0.2205528846153846,0.27515525
Atelectasis,0.02467872898152292,0.2205528846153846,0.27495497
Atelectasis,0.02467872898152292,0.22115384615384615,0.27479598
Atelectasis,0.024742663512563136,0.22115384615384615,0.27470362
Atelectasis,0.024742663512563136,0.22175480769230768,0.2746518
Atelectasis,0.02493446710568378,0.22175480769230768,0.2734451
Atelectasis,0.02493446710568378,0.22235576923076922,0.27342808
Atelectasis,0.02531807429192507,0.22235576923076922,0.273113
Atelectasis,0.02531807429192507,0.22295673076923078,0.2729391
Atelectasis,0.025382008822965284,0.22295673076923078,0.27253497
Atelectasis,0.025382008822965284,0.22355769230769232,0.2722838
Atelectasis,0.025509877885045714,0.22355769230769232,0.27138942
Atelectasis,0.025509877885045714,0.2247596153846154,0.27110583
Atelectasis,0.025829550540246788,0.2247596153846154,0.27051857
Atelectasis,0.025829550540246788,0.22536057692307693,0.27042702
Atelectasis,0.025893485071287,0.22536057692307693,0.27041134
Atelectasis,0.025893485071287,0.22596153846153846,0.27025288
Atelectasis,0.02595741960232722,0.22596153846153846,0.2702398
Atelectasis,0.02595741960232722,0.2265625,0.27021825
Atelectasis,0.026277092257528292,0.2265625,0.2698118
Atelectasis,0.026277092257528292,0.22716346153846154,0.26922113
Atelectasis,0.02666069944376958,0.22716346153846154,0.2685312
Atelectasis,0.02666069944376958,0.22896634615384615,0.2681595
Atelectasis,0.026724633974809796,0.22896634615384615,0.26800483
Atelectasis,0.026724633974809796,0.22956730769230768,0.2678824
Atelectasis,0.02678856850585001,0.22956730769230768,0.2677464
Atelectasis,0.02678856850585001,0.23076923076923078,0.26764196
Atelectasis,0.026852503036890223,0.23076923076923078,0.26759654
Atelectasis,0.026852503036890223,0.23137019230769232,0.26758164
Atelectasis,0.027300044754171728,0.23137019230769232,0.26666954
Atelectasis,0.027300044754171728,0.23197115384615385,0.26656157
Atelectasis,0.02749184834729237,0.23197115384615385,0.26616308
Atelectasis,0.02749184834729237,0.23677884615384615,0.2639572
Atelectasis,0.0276197174093728,0.23677884615384615,0.2638001
Atelectasis,0.0276197174093728,0.23737980769230768,0.26377255
Atelectasis,0.02768365194041302,0.23737980769230768,0.26362374
Atelectasis,0.02768365194041302,0.23918269230769232,0.2635784
Atelectasis,0.027811521002493445,0.23918269230769232,0.26334694
Atelectasis,0.027811521002493445,0.2403846153846154,0.26328292
Atelectasis,0.028067259126654306,0.2403846153846154,0.26272905
Atelectasis,0.028067259126654306,0.24098557692307693,0.2626776
Atelectasis,0.02838693178185538,0.24098557692307693,0.26206303
Atelectasis,0.02838693178185538,0.24158653846153846,0.2620205
Atelectasis,0.028450866312895597,0.24158653846153846,0.26200446
Atelectasis,0.028450866312895597,0.24278846153846154,0.26185843
Atelectasis,0.028578735374976023,0.24278846153846154,0.26161808
Atelectasis,0.028578735374976023,0.24459134615384615,0.26128063
Atelectasis,0.028706604437056454,0.24459134615384615,0.26091522
Atelectasis,0.028706604437056454,0.24579326923076922,0.26047432
Atelectasis,0.029026277092257528,0.24579326923076922,0.2598322
Atelectasis,0.029026277092257528,0.24699519230769232,0.25927836
Atelectasis,0.02940988427849882,0.24699519230769232,0.2589749
Atelectasis,0.02940988427849882,0.24759615384615385,0.2589721
Atelectasis,0.029537753340579245,0.24759615384615385,0.25885144
Atelectasis,0.029537753340579245,0.2481971153846154,0.25859928
Atelectasis,0.029793491464740106,0.2481971153846154,0.2579888
Atelectasis,0.029793491464740106,0.24879807692307693,0.25781184
Atelectasis,0.029921360526820536,0.24879807692307693,0.25750315
Atelectasis,0.029921360526820536,0.2512019230769231,0.2567027
Atelectasis,0.02998529505786075,0.2512019230769231,0.25663227
Atelectasis,0.02998529505786075,0.25240384615384615,0.25639564
Atelectasis,0.03024103318202161,0.25240384615384615,0.25612924
Atelectasis,0.03024103318202161,0.2536057692307692,0.25603166
Atelectasis,0.030432836775142254,0.2536057692307692,0.25580737
Atelectasis,0.030432836775142254,0.2542067307692308,0.2557759
Atelectasis,0.030624640368262897,0.2542067307692308,0.25541985
Atelectasis,0.030624640368262897,0.25540865384615385,0.25520653
Atelectasis,0.030752509430343328,0.25540865384615385,0.25487316
Atelectasis,0.030752509430343328,0.25600961538461536,0.25472963
Atelectasis,0.03094431302346397,0.25600961538461536,0.25408253
Atelectasis,0.03094431302346397,0.2578125,0.25384262
Atelectasis,0.03113611661658462,0.2578125,0.25356498
Atelectasis,0.03113611661658462,0.2590144230769231,0.25327006
Atelectasis,0.031391854740745476,0.2590144230769231,0.25249007
Atelectasis,0.031391854740745476,0.25961538461538464,0.2524267
Atelectasis,0.031647592864906336,0.25961538461538464,0.25183222
Atelectasis,0.031647592864906336,0.26021634615384615,0.25172466
Atelectasis,0.03171152739594655,0.26021634615384615,0.25169533
Atelectasis,0.03171152739594655,0.2608173076923077,0.2515435
Atelectasis,0.03177546192698676,0.2608173076923077,0.25148058
Atelectasis,0.03177546192698676,0.2614182692307692,0.25098944
Atelectasis,0.03209513458218784,0.2614182692307692,0.2501599
Atelectasis,0.03209513458218784,0.2620192307692308,0.25009722
Atelectasis,0.03222300364426827,0.2620192307692308,0.24994935
Atelectasis,0.03222300364426827,0.26382211538461536,0.24962619
Atelectasis,0.032286938175308484,0.26382211538461536,0.24948786
Atelectasis,0.032286938175308484,0.2644230769230769,0.24913628
Atelectasis,0.0323508727063487,0.2644230769230769,0.2491196
Atelectasis,0.0323508727063487,0.26502403846153844,0.24907838
Atelectasis,0.032734479892589985,0.26502403846153844,0.24858889
