pr,rc,threshold
Atelectasis,0.5890804597701149,0.70068359375,0.11799502
Atelectasis,0.5893223819301848,0.70068359375,0.118182406
Atelectasis,0.5895645028759244,0.70068359375,0.1183515
Atelectasis,0.5898068228524456,0.70068359375,0.11850882
Atelectasis,0.5900493421052632,0.70068359375,0.11854664
Atelectasis,0.5898807075277663,0.7001953125,0.11886024
Atelectasis,0.5897119341563786,0.69970703125,0.11887177
Atelectasis,0.5899547138740222,0.69970703125,0.1188753
Atelectasis,0.5901976935749588,0.69970703125,0.11897602
Atelectasis,0.5900288421920066,0.69921875,0.11903473
Atelectasis,0.5902720527617478,0.69921875,0.119077176
Atelectasis,0.5901030927835051,0.69873046875,0.11919163
Atelectasis,0.5903465346534653,0.69873046875,0.11920288
Atelectasis,0.5905901774659513,0.69873046875,0.11923838
Atelectasis,0.5908340214698596,0.69873046875,0.11936229
Atelectasis,0.5910780669144982,0.69873046875,0.11961661
Atelectasis,0.5913223140495868,0.69873046875,0.11973817
Atelectasis,0.5911533691608103,0.6982421875,0.119776726
Atelectasis,0.5909842845326716,0.69775390625,0.119970046
Atelectasis,0.591228796028134,0.69775390625,0.1200828
Atelectasis,0.5910596026490066,0.697265625,0.12050969
Atelectasis,0.5908902691511387,0.69677734375,0.120609604
Atelectasis,0.5907207953603977,0.6962890625,0.12063473
Atelectasis,0.5905511811023622,0.69580078125,0.12078273
Atelectasis,0.5907960199004975,0.69580078125,0.12079725
Atelectasis,0.591041061800083,0.69580078125,0.12086936
Atelectasis,0.5908713692946058,0.6953125,0.12102899
Atelectasis,0.5907015359070154,0.69482421875,0.12131329
Atelectasis,0.5909468438538206,0.69482421875,0.12138469
Atelectasis,0.5911923556294142,0.69482421875,0.12150265
Atelectasis,0.5910224438902744,0.6943359375,0.121755205
Atelectasis,0.5908523908523908,0.69384765625,0.1219791
Atelectasis,0.5906821963394343,0.693359375,0.12199826
Atelectasis,0.5905118601747815,0.69287109375,0.12206684
Atelectasis,0.5903413821815154,0.6923828125,0.12213331
Atelectasis,0.5905872553102873,0.6923828125,0.122471645
Atelectasis,0.5908333333333333,0.6923828125,0.122613005
Atelectasis,0.5910796165068779,0.6923828125,0.12290692
Atelectasis,0.591326105087573,0.6923828125,0.123011746
Atelectasis,0.591572799332499,0.6923828125,0.123184726
Atelectasis,0.5914023372287145,0.69189453125,0.123712234
Atelectasis,0.591231732776618,0.69140625,0.12373339
Atelectasis,0.5914786967418546,0.69140625,0.12385839
Atelectasis,0.591307981613038,0.69091796875,0.123870715
Atelectasis,0.5915551839464883,0.69091796875,0.12398119
Atelectasis,0.5918025930572982,0.69091796875,0.124246515
Atelectasis,0.5920502092050209,0.69091796875,0.12452246
Atelectasis,0.5918794474675596,0.6904296875,0.12457326
Atelectasis,0.5917085427135679,0.68994140625,0.124618195
Atelectasis,0.5915374947633012,0.689453125,0.12486597
Atelectasis,0.5917854149203688,0.689453125,0.12504575
Atelectasis,0.5916142557651992,0.68896484375,0.12508361
Atelectasis,0.5914429530201343,0.6884765625,0.12512894
Atelectasis,0.5916911456147713,0.6884765625,0.12525007
Atelectasis,0.59151973131822,0.68798828125,0.1254593
Atelectasis,0.5913481730365393,0.6875,0.1255553
Atelectasis,0.5911764705882353,0.68701171875,0.12566084
Atelectasis,0.5914249684741488,0.68701171875,0.12574273
Atelectasis,0.5916736753574432,0.68701171875,0.12578689
Atelectasis,0.5915018931426167,0.6865234375,0.12588103
Atelectasis,0.5917508417508418,0.6865234375,0.12592
Atelectasis,0.592,0.6865234375,0.12601438
Atelectasis,0.5922493681550126,0.6865234375,0.12617648
Atelectasis,0.5924989464812473,0.6865234375,0.12644987
Atelectasis,0.5927487352445194,0.6865234375,0.1264793
Atelectasis,0.5925769717418811,0.68603515625,0.12667571
Atelectasis,0.5928270042194093,0.68603515625,0.12692119
Atelectasis,0.593077247783875,0.68603515625,0.12722428
Atelectasis,0.5929054054054054,0.685546875,0.12731285
Atelectasis,0.5931558935361216,0.685546875,0.12743302
Atelectasis,0.5934065934065934,0.685546875,0.12753971
Atelectasis,0.5936575052854123,0.685546875,0.12758753
Atelectasis,0.5939086294416244,0.685546875,0.12764473
Atelectasis,0.5941599661447313,0.685546875,0.12793696
Atelectasis,0.594411515664691,0.685546875,0.1279755
Atelectasis,0.5942397289284201,0.68505859375,0.1279758
Atelectasis,0.5944915254237289,0.68505859375,0.12810336
Atelectasis,0.5943196269605765,0.6845703125,0.12838812
Atelectasis,0.594147582697201,0.68408203125,0.12839563
Atelectasis,0.5939753924480271,0.68359375,0.1286821
Atelectasis,0.5942275042444821,0.68359375,0.12874785
Atelectasis,0.5940552016985138,0.68310546875,0.12874915
Atelectasis,0.5943075615972813,0.68310546875,0.12876807
Atelectasis,0.5945601359966001,0.68310546875,0.12908107
Atelectasis,0.594812925170068,0.68310546875,0.12925279
Atelectasis,0.5950659293917482,0.68310546875,0.12934855
Atelectasis,0.5953191489361702,0.68310546875,0.1293773
Atelectasis,0.5955725840783312,0.68310546875,0.1295594
Atelectasis,0.5958262350936968,0.68310546875,0.12985392
Atelectasis,0.596080102258202,0.68310546875,0.1298544
Atelectasis,0.5963341858482524,0.68310546875,0.1300153
Atelectasis,0.5965884861407249,0.68310546875,0.13003714
Atelectasis,0.5968430034129693,0.68310546875,0.13014334
Atelectasis,0.5970977379428084,0.68310546875,0.13047148
Atelectasis,0.5973526900085397,0.68310546875,0.13047935
Atelectasis,0.5976078598889364,0.68310546875,0.13078775
Atelectasis,0.5978632478632478,0.68310546875,0.13083042
Atelectasis,0.5976913210773835,0.6826171875,0.1308341
Atelectasis,0.5975192472198461,0.68212890625,0.13097654
Atelectasis,0.5977749251176723,0.68212890625,0.13124202
Atelectasis,0.5976027397260274,0.681640625,0.13126159
Atelectasis,0.5978586723768736,0.681640625,0.13131353
Atelectasis,0.5976863753213367,0.68115234375,0.13166773
Atelectasis,0.5979425632233176,0.68115234375,0.13221414
Atelectasis,0.597770154373928,0.6806640625,0.13222371
Atelectasis,0.5980265980265981,0.6806640625,0.13222906
Atelectasis,0.5978540772532189,0.68017578125,0.13223282
Atelectasis,0.5981107771575783,0.68017578125,0.13223882
Atelectasis,0.5983676975945017,0.68017578125,0.13241798
Atelectasis,0.5986248388483025,0.68017578125,0.13257565
Atelectasis,0.5988822012037833,0.68017578125,0.13257837
Atelectasis,0.5987096774193549,0.6796875,0.13326831
Atelectasis,0.5989672977624785,0.6796875,0.13344586
Atelectasis,0.5992251399052949,0.6796875,0.13395117
Atelectasis,0.599483204134367,0.6796875,0.13403904
Atelectasis,0.5993106419646704,0.67919921875,0.13422522
Atelectasis,0.5995689655172414,0.67919921875,0.13423994
Atelectasis,0.599396291504959,0.6787109375,0.13521774
Atelectasis,0.5996548748921484,0.6787109375,0.13527212
Atelectasis,0.5999136814846785,0.6787109375,0.13563989
Atelectasis,0.6001727115716753,0.6787109375,0.13619064
Atelectasis,0.6,0.67822265625,0.13636151
Atelectasis,0.6002592912705272,0.67822265625,0.1364624
Atelectasis,0.6005188067444877,0.67822265625,0.13658614
Atelectasis,0.6003460207612457,0.677734375,0.13660404
Atelectasis,0.6006057983556902,0.677734375,0.13668275
Atelectasis,0.6008658008658009,0.677734375,0.13685916
Atelectasis,0.6011260285838025,0.677734375,0.13727775
Atelectasis,0.6013864818024264,0.677734375,0.13731124
Atelectasis,0.6012136974425661,0.67724609375,0.13737552
Atelectasis,0.6014744145706852,0.67724609375,0.13740213
Atelectasis,0.6017353579175705,0.67724609375,0.13742977
Atelectasis,0.6019965277777778,0.67724609375,0.13753347
Atelectasis,0.6022579244463743,0.67724609375,0.13761397
Atelectasis,0.6020851433536055,0.6767578125,0.13774836
Atelectasis,0.6023468057366362,0.6767578125,0.13783082
Atelectasis,0.6021739130434782,0.67626953125,0.13808337
Atelectasis,0.6024358416702914,0.67626953125,0.13832588
Atelectasis,0.6022628372497825,0.67578125,0.1386403
Atelectasis,0.6020896821941663,0.67529296875,0.13897298
Atelectasis,0.6023519163763066,0.67529296875,0.139003
Atelectasis,0.6026143790849673,0.67529296875,0.13914485
Atelectasis,0.6024411508282476,0.6748046875,0.13928537
Atelectasis,0.6027038813781073,0.6748046875,0.13928813
Atelectasis,0.6025305410122164,0.67431640625,0.13930336
Atelectasis,0.6027935399388913,0.67431640625,0.13930736
Atelectasis,0.603056768558952,0.67431640625,0.1394156
Atelectasis,0.6033202271734381,0.67431640625,0.13943991
Atelectasis,0.603583916083916,0.67431640625,0.13962749
Atelectasis,0.6034105815478793,0.673828125,0.13966589
Atelectasis,0.6036745406824147,0.673828125,0.13966846
Atelectasis,0.6035010940919037,0.67333984375,0.13973114
Atelectasis,0.6037653239929948,0.67333984375,0.1399792
Atelectasis,0.6035917652212002,0.6728515625,0.14000864
Atelectasis,0.6034180543382998,0.67236328125,0.14026664
Atelectasis,0.603244191144235,0.671875,0.14028151
Atelectasis,0.6030701754385965,0.67138671875,0.140827
Atelectasis,0.6033347959631418,0.67138671875,0.14150497
Atelectasis,0.6035996488147498,0.67138671875,0.14157301
Atelectasis,0.6038647342995169,0.67138671875,0.14187801
Atelectasis,0.6041300527240774,0.67138671875,0.14199828
Atelectasis,0.6043956043956044,0.67138671875,0.14204991
Atelectasis,0.6046613896218118,0.67138671875,0.14235428
Atelectasis,0.6044874615046194,0.6708984375,0.14237897
Atelectasis,0.6047535211267606,0.6708984375,0.14255396
Atelectasis,0.6050198150594451,0.6708984375,0.14258753
Atelectasis,0.6052863436123348,0.6708984375,0.14264977
Atelectasis,0.6051123843102688,0.67041015625,0.14266491
Atelectasis,0.6049382716049383,0.669921875,0.14267525
Atelectasis,0.6047640052933392,0.66943359375,0.14273608
Atelectasis,0.6050308914386584,0.66943359375,0.14273638
Atelectasis,0.6052980132450331,0.66943359375,0.14297092
Atelectasis,0.605565371024735,0.66943359375,0.14305723
Atelectasis,0.6058329650905877,0.66943359375,0.14316094
Atelectasis,0.6056587091069849,0.6689453125,0.14316453
Atelectasis,0.6059265811587793,0.6689453125,0.14321412
Atelectasis,0.6057522123893805,0.66845703125,0.14333151
Atelectasis,0.6060203629924745,0.66845703125,0.14357874
Atelectasis,0.6058458813108946,0.66796875,0.14361875
Atelectasis,0.6056712450155073,0.66748046875,0.14364244
Atelectasis,0.6059397163120568,0.66748046875,0.14372946
Atelectasis,0.6062084257206208,0.66748046875,0.14381938
Atelectasis,0.6060337178349601,0.6669921875,0.14396468
Atelectasis,0.6063027075011096,0.6669921875,0.1441208
Atelectasis,0.6065719360568383,0.6669921875,0.14418037
Atelectasis,0.6063971568191915,0.66650390625,0.14434154
Atelectasis,0.6066666666666667,0.66650390625,0.14436358
Atelectasis,0.6069364161849711,0.66650390625,0.14440589
Atelectasis,0.6072064056939501,0.66650390625,0.14448291
Atelectasis,0.6074766355140186,0.66650390625,0.14455576
Atelectasis,0.6073018699910953,0.666015625,0.14496282
Atelectasis,0.6075723830734967,0.666015625,0.14496899
Atelectasis,0.6078431372549019,0.666015625,0.14497432
Atelectasis,0.6081141328577797,0.666015625,0.14497487
Atelectasis,0.6079393398751115,0.66552734375,0.1449895
Atelectasis,0.607764390896921,0.6650390625,0.1450739
Atelectasis,0.6080357142857142,0.6650390625,0.14559007
Atelectasis,0.6083072800357302,0.6650390625,0.14584568
Atelectasis,0.6085790884718498,0.6650390625,0.14587691
Atelectasis,0.6088511399195351,0.6650390625,0.14629935
Atelectasis,0.6086762075134168,0.66455078125,0.14658001
Atelectasis,0.6089485458612975,0.66455078125,0.14660785
Atelectasis,0.6092211280214861,0.66455078125,0.14672086
Atelectasis,0.6090461262875057,0.6640625,0.14719222
Atelectasis,0.6093189964157706,0.6640625,0.14732425
Atelectasis,0.6095921111609144,0.6640625,0.14756902
Atelectasis,0.6094170403587444,0.66357421875,0.14799437
Atelectasis,0.6096904441453567,0.66357421875,0.14801872
Atelectasis,0.6099640933572711,0.66357421875,0.14802177
Atelectasis,0.6097889537494388,0.6630859375,0.14803265
Atelectasis,0.6096136567834681,0.66259765625,0.14805846
Atelectasis,0.609438202247191,0.662109375,0.14825602
Atelectasis,0.6092625899280576,0.66162109375,0.14852132
Atelectasis,0.6090868196131354,0.6611328125,0.14864874
Atelectasis,0.6093609360936093,0.6611328125,0.14909968
Atelectasis,0.6096352994146781,0.6611328125,0.14975017
Atelectasis,0.6094594594594595,0.66064453125,0.15029633
Atelectasis,0.6097341144659757,0.66064453125,0.15032324
Atelectasis,0.6095581605049594,0.66015625,0.15039718
Atelectasis,0.609382047812359,0.65966796875,0.1505951
Atelectasis,0.6096570397111913,0.65966796875,0.15078916
Atelectasis,0.6099322799097066,0.65966796875,0.15087427
Atelectasis,0.6097560975609756,0.6591796875,0.15120347
Atelectasis,0.6095797559873475,0.65869140625,0.1514844
Atelectasis,0.6098553345388789,0.65869140625,0.15168774
Atelectasis,0.6101311623699683,0.65869140625,0.15169059
Atelectasis,0.6104072398190046,0.65869140625,0.15214856
Atelectasis,0.6106835672249887,0.65869140625,0.15242878
Atelectasis,0.6109601449275363,0.65869140625,0.15244713
Atelectasis,0.6112369732668781,0.65869140625,0.15245874
Atelectasis,0.6115140525838622,0.65869140625,0.15250699
Atelectasis,0.6117913832199546,0.65869140625,0.15254283
Atelectasis,0.6120689655172413,0.65869140625,0.15324746
Atelectasis,0.6118928733545166,0.658203125,0.15330334
Atelectasis,0.611716621253406,0.65771484375,0.15333918
Atelectasis,0.611540208995911,0.6572265625,0.15335168
Atelectasis,0.6113636363636363,0.65673828125,0.15348166
Atelectasis,0.6111869031377899,0.65625,0.15378632
Atelectasis,0.6114649681528662,0.65625,0.15382788
Atelectasis,0.6117432862994994,0.65625,0.15383376
Atelectasis,0.6115664845173042,0.65576171875,0.15418313
Atelectasis,0.6118451025056948,0.65576171875,0.15445898
Atelectasis,0.6116681859617138,0.6552734375,0.15481025
Atelectasis,0.6119471044231646,0.6552734375,0.15505719
Atelectasis,0.6117700729927007,0.65478515625,0.15505858
Atelectasis,0.6120492925604747,0.65478515625,0.15527019
Atelectasis,0.6123287671232877,0.65478515625,0.15556334
Atelectasis,0.6126084970306076,0.65478515625,0.15556595
Atelectasis,0.6128884826325411,0.65478515625,0.15584064
Atelectasis,0.6131687242798354,0.65478515625,0.15588757
Atelectasis,0.6129917657822507,0.654296875,0.1561783
Atelectasis,0.6132723112128147,0.654296875,0.15649705
Atelectasis,0.6130952380952381,0.65380859375,0.15650138
Atelectasis,0.6129180027485113,0.6533203125,0.15674609
Atelectasis,0.6127406049495875,0.65283203125,0.15733808
Atelectasis,0.6130215497478221,0.65283203125,0.15746826
Atelectasis,0.613302752293578,0.65283203125,0.15754168
Atelectasis,0.6135842129417164,0.65283203125,0.1578118
Atelectasis,0.6138659320477502,0.65283203125,0.15791394
Atelectasis,0.6141479099678456,0.65283203125,0.15804505
Atelectasis,0.6144301470588235,0.65283203125,0.15811458
Atelectasis,0.6142528735632183,0.65234375,0.15811655
Atelectasis,0.6140754369825207,0.65185546875,0.1582782
Atelectasis,0.6143580303727566,0.65185546875,0.15883566
Atelectasis,0.6146408839779005,0.65185546875,0.15901552
Atelectasis,0.6144633809304468,0.6513671875,0.15901726
Atelectasis,0.6142857142857143,0.65087890625,0.15910605
Atelectasis,0.6141078838174274,0.650390625,0.15938276
Atelectasis,0.6143911439114391,0.650390625,0.15942852
Atelectasis,0.6142131979695431,0.64990234375,0.15960729
Atelectasis,0.6144967682363804,0.64990234375,0.15987122
Atelectasis,0.6147806004618938,0.64990234375,0.15988919
Atelectasis,0.6146025878003697,0.6494140625,0.15989636
Atelectasis,0.6148867313915858,0.6494140625,0.1603402
Atelectasis,0.6151711378353376,0.6494140625,0.16052689
Atelectasis,0.6154558074965294,0.6494140625,0.1607957
Atelectasis,0.6157407407407407,0.6494140625,0.16116633
Atelectasis,0.6160259379342288,0.6494140625,0.16152783
Atelectasis,0.6158480074142725,0.64892578125,0.16155061
Atelectasis,0.6161335187760779,0.64892578125,0.16155562
Atelectasis,0.6164192949907236,0.64892578125,0.16167355
Atelectasis,0.6162412993039443,0.6484375,0.16170269
Atelectasis,0.61652739090065,0.6484375,0.16170447
Atelectasis,0.6163492800743149,0.64794921875,0.16179055
Atelectasis,0.6161710037174721,0.6474609375,0.16188104
Atelectasis,0.6164574616457462,0.6474609375,0.16196324
Atelectasis,0.6162790697674418,0.64697265625,0.16200039
Atelectasis,0.6165658445788739,0.64697265625,0.16208576
Atelectasis,0.616852886405959,0.64697265625,0.16211037
Atelectasis,0.6171401956217979,0.64697265625,0.16222711
Atelectasis,0.6174277726001864,0.64697265625,0.16224244
Atelectasis,0.6177156177156177,0.64697265625,0.16234882
Atelectasis,0.6175373134328358,0.646484375,0.16236126
Atelectasis,0.6178254783014465,0.646484375,0.16238059
Atelectasis,0.6181139122315593,0.646484375,0.16247165
Atelectasis,0.6179355441382531,0.64599609375,0.1624844
Atelectasis,0.6182242990654205,0.64599609375,0.16282327
Atelectasis,0.6180458158017765,0.6455078125,0.16285092
Atelectasis,0.618334892422825,0.6455078125,0.1629059
Atelectasis,0.6181562938699111,0.64501953125,0.16291642
Atelectasis,0.6184456928838952,0.64501953125,0.16318804
Atelectasis,0.6187353629976581,0.64501953125,0.16322647
Atelectasis,0.6185567010309279,0.64453125,0.1635227
Atelectasis,0.6188466947960619,0.64453125,0.16355036
Atelectasis,0.6186679174484052,0.64404296875,0.16367981
Atelectasis,0.6184889723134679,0.6435546875,0.16369495
Atelectasis,0.6183098591549295,0.64306640625,0.16407713
Atelectasis,0.6181305777360263,0.642578125,0.16410352
Atelectasis,0.6179511278195489,0.64208984375,0.16421789
Atelectasis,0.6182416549130231,0.64208984375,0.16422945
Atelectasis,0.6180620884289746,0.6416015625,0.16431108
Atelectasis,0.6183529411764705,0.6416015625,0.16444924
Atelectasis,0.6181732580037664,0.64111328125,0.16449963
Atelectasis,0.6184644371172868,0.64111328125,0.16465852
Atelectasis,0.61875589066918,0.64111328125,0.16484304
Atelectasis,0.6185761433286185,0.640625,0.16516978
Atelectasis,0.6188679245283019,0.640625,0.16520894
Atelectasis,0.6191599811231713,0.640625,0.16525544
Atelectasis,0.619452313503305,0.640625,0.16532214
Atelectasis,0.6197449220595181,0.640625,0.16559945
Atelectasis,0.6200378071833649,0.640625,0.16623724
Atelectasis,0.6198581560283688,0.64013671875,0.16629635
Atelectasis,0.620151371807001,0.64013671875,0.16638988
Atelectasis,0.619971604353999,0.6396484375,0.16645913
Atelectasis,0.6197916666666666,0.63916015625,0.16656964
Atelectasis,0.6200852676456655,0.63916015625,0.16674298
Atelectasis,0.6203791469194313,0.63916015625,0.16690964
Atelectasis,0.6206733048838312,0.63916015625,0.16698426
Atelectasis,0.6209677419354839,0.63916015625,0.16770354
Atelectasis,0.6207878500237304,0.638671875,0.16787952
Atelectasis,0.6210826210826211,0.638671875,0.16788545
Atelectasis,0.6213776722090262,0.638671875,0.16816284
Atelectasis,0.6216730038022814,0.638671875,0.16824386
Atelectasis,0.6219686162624821,0.638671875,0.16824977
Atelectasis,0.6217887725975262,0.63818359375,0.1683835
Atelectasis,0.6216087577344122,0.6376953125,0.16844395
Atelectasis,0.621904761904762,0.6376953125,0.16852146
Atelectasis,0.6222010481181515,0.6376953125,0.16869286
Atelectasis,0.6224976167778837,0.6376953125,0.16872627
Atelectasis,0.6227944682880305,0.6376953125,0.1694247
Atelectasis,0.6230916030534351,0.6376953125,0.16948247
Atelectasis,0.6233890214797136,0.6376953125,0.16956322
Atelectasis,0.623686723973257,0.6376953125,0.16960628
Atelectasis,0.6239847109412326,0.6376953125,0.16966899
Atelectasis,0.624282982791587,0.6376953125,0.17004704
Atelectasis,0.624103299856528,0.63720703125,0.17012444
Atelectasis,0.6244019138755981,0.63720703125,0.17030509
Atelectasis,0.6247008137865007,0.63720703125,0.17053504
Atelectasis,0.625,0.63720703125,0.17061818
Atelectasis,0.6248203162434116,0.63671875,0.17063075
Atelectasis,0.6251198465963567,0.63671875,0.17070572
Atelectasis,0.6254196642685851,0.63671875,0.17097454
Atelectasis,0.6257197696737045,0.63671875,0.17106691
Atelectasis,0.6260201632261162,0.63671875,0.17152165
Atelectasis,0.6263208453410183,0.63671875,0.17154418
Atelectasis,0.6266218164344065,0.63671875,0.1717377
Atelectasis,0.6264423076923077,0.63623046875,0.17198774
Atelectasis,0.6262626262626263,0.6357421875,0.17233391
Atelectasis,0.6260827718960539,0.63525390625,0.17329463
Atelectasis,0.6263842079922965,0.63525390625,0.17351678
Atelectasis,0.6266859344894027,0.63525390625,0.17356604
Atelectasis,0.6269879518072289,0.63525390625,0.17362826
Atelectasis,0.626808100289296,0.634765625,0.17368878
Atelectasis,0.6271104679208876,0.634765625,0.17386092
Atelectasis,0.6274131274131274,0.634765625,0.17388575
Atelectasis,0.6277160791887977,0.634765625,0.17400129
Atelectasis,0.6280193236714976,0.634765625,0.17422378
Atelectasis,0.6283228612856452,0.634765625,0.17434548
Atelectasis,0.6286266924564797,0.634765625,0.1746386
Atelectasis,0.6284470246734397,0.63427734375,0.17486294
Atelectasis,0.6287512100677638,0.63427734375,0.17499885
Atelectasis,0.6285714285714286,0.6337890625,0.17503314
Atelectasis,0.6283914728682171,0.63330078125,0.17511474
Atelectasis,0.6282113427047988,0.6328125,0.17534529
Atelectasis,0.6285160038797284,0.6328125,0.1753954
Atelectasis,0.6283357593401262,0.63232421875,0.1754152
Atelectasis,0.6286407766990292,0.63232421875,0.17579708
Atelectasis,0.6289460903351142,0.63232421875,0.1759457
Atelectasis,0.6292517006802721,0.63232421875,0.17634583
Atelectasis,0.6290714632960622,0.6318359375,0.1768491
Atelectasis,0.6293774319066148,0.6318359375,0.17690985
Atelectasis,0.6291970802919709,0.63134765625,0.17709428
Atelectasis,0.629016553067186,0.630859375,0.17714983
Atelectasis,0.6288358499756453,0.63037109375,0.17720595
Atelectasis,0.6286549707602339,0.6298828125,0.17731424
Atelectasis,0.628961482203803,0.6298828125,0.17764603
Atelectasis,0.6292682926829268,0.6298828125,0.17777866
Atelectasis,0.6295754026354319,0.6298828125,0.17794243
Atelectasis,0.62939453125,0.62939453125,0.17796576
Atelectasis,0.6292134831460674,0.62890625,0.17802624
Atelectasis,0.6290322580645161,0.62841796875,0.17823984
Atelectasis,0.6288508557457213,0.6279296875,0.17868577
Atelectasis,0.6291585127201565,0.6279296875,0.17924272
Atelectasis,0.6289769946157612,0.62744140625,0.17925434
Atelectasis,0.6287952987267384,0.626953125,0.17931966
Atelectasis,0.6286134247917687,0.62646484375,0.17959152
Atelectasis,0.628921568627451,0.62646484375,0.17960285
Atelectasis,0.6287395782246199,0.6259765625,0.17960581
Atelectasis,0.6285574092247301,0.62548828125,0.179941
Atelectasis,0.6288659793814433,0.62548828125,0.17997193
Atelectasis,0.6291748526522594,0.62548828125,0.18014954
Atelectasis,0.628992628992629,0.625,0.18019596
Atelectasis,0.6293018682399213,0.625,0.1806385
Atelectasis,0.6296114117068372,0.625,0.18067579
Atelectasis,0.6294291338582677,0.62451171875,0.18072812
Atelectasis,0.6292466765140325,0.6240234375,0.18084762
Atelectasis,0.6295566502463055,0.6240234375,0.18121225
Atelectasis,0.6293740758994578,0.62353515625,0.18156616
Atelectasis,0.6291913214990138,0.623046875,0.18166715
Atelectasis,0.6290083867784904,0.62255859375,0.1827963
Atelectasis,0.6293188548864758,0.62255859375,0.18281631
Atelectasis,0.6291358024691358,0.6220703125,0.18318972
Atelectasis,0.6294466403162056,0.6220703125,0.18332453
Atelectasis,0.6292634700939199,0.62158203125,0.18343924
Atelectasis,0.6295746785361028,0.62158203125,0.18359452
Atelectasis,0.6298861949529936,0.62158203125,0.1839135
Atelectasis,0.6301980198019802,0.62158203125,0.18402758
Atelectasis,0.6305101535413571,0.62158203125,0.18452571
Atelectasis,0.6303270564915758,0.62109375,0.18514203
Atelectasis,0.630639563708478,0.62109375,0.18611075
Atelectasis,0.6309523809523809,0.62109375,0.18615347
Atelectasis,0.6312655086848635,0.62109375,0.18630001
Atelectasis,0.631578947368421,0.62109375,0.18662097
Atelectasis,0.6318926974664679,0.62109375,0.1867023
Atelectasis,0.6317097415506958,0.62060546875,0.1868395
Atelectasis,0.6320238687220289,0.62060546875,0.18689978
Atelectasis,0.6318407960199005,0.6201171875,0.18714029
Atelectasis,0.6316575410652066,0.61962890625,0.18726575
Atelectasis,0.6314741035856574,0.619140625,0.18747348
Atelectasis,0.6312904833084205,0.61865234375,0.1875645
Atelectasis,0.63160518444666,0.61865234375,0.18760681
Atelectasis,0.6319201995012469,0.61865234375,0.18760705
Atelectasis,0.6322355289421158,0.61865234375,0.18763828
Atelectasis,0.6320519221168248,0.6181640625,0.18764755
Atelectasis,0.6323676323676324,0.6181640625,0.18783519
Atelectasis,0.632183908045977,0.61767578125,0.18798396
Atelectasis,0.632,0.6171875,0.18805583
Atelectasis,0.631815907953977,0.61669921875,0.18819521
Atelectasis,0.6316316316316316,0.6162109375,0.18836771
Atelectasis,0.6314471707561342,0.61572265625,0.18844546
Atelectasis,0.6317635270541082,0.61572265625,0.1885088
Atelectasis,0.6320802005012531,0.61572265625,0.18869942
Atelectasis,0.6323971915747242,0.61572265625,0.1888735
Atelectasis,0.6322127446061214,0.615234375,0.18927878
Atelectasis,0.6320281124497992,0.61474609375,0.18930036
Atelectasis,0.6323455549974887,0.61474609375,0.18932435
Atelectasis,0.6326633165829145,0.61474609375,0.18998429
Atelectasis,0.6324786324786325,0.6142578125,0.19010133
Atelectasis,0.6322937625754527,0.61376953125,0.19012104
Atelectasis,0.6326119778560644,0.61376953125,0.19095196
Atelectasis,0.6324269889224572,0.61328125,0.19099312
Atelectasis,0.6327455919395466,0.61328125,0.19126202
Atelectasis,0.6330645161290323,0.61328125,0.19161083
Atelectasis,0.6333837619768028,0.61328125,0.19187579
Atelectasis,0.6337033299697276,0.61328125,0.19212587
Atelectasis,0.6335184250378597,0.61279296875,0.19223328
Atelectasis,0.6333333333333333,0.6123046875,0.19227408
Atelectasis,0.6331480545730167,0.61181640625,0.19241539
Atelectasis,0.6334681496461072,0.61181640625,0.19253226
Atelectasis,0.6337885685381892,0.61181640625,0.19272026
Atelectasis,0.6336032388663968,0.611328125,0.19288532
Atelectasis,0.6339240506329114,0.611328125,0.19319196
Atelectasis,0.6337386018237082,0.61083984375,0.19332589
Atelectasis,0.6340598073998986,0.61083984375,0.19349761
Atelectasis,0.6343813387423936,0.61083984375,0.19362627
Atelectasis,0.6341958396752917,0.6103515625,0.1936465
Atelectasis,0.6340101522842639,0.60986328125,0.19365187
Atelectasis,0.6343321482986287,0.60986328125,0.19366905
Atelectasis,0.6346544715447154,0.60986328125,0.19385396
Atelectasis,0.6349771225216065,0.60986328125,0.19392283
Atelectasis,0.6353001017293998,0.60986328125,0.19399212
Atelectasis,0.6356234096692112,0.60986328125,0.19404729
Atelectasis,0.6354378818737271,0.609375,0.19420898
Atelectasis,0.6357615894039735,0.609375,0.19427522
Atelectasis,0.636085626911315,0.609375,0.19428045
Atelectasis,0.6359000509943906,0.60888671875,0.194466
Atelectasis,0.6362244897959184,0.60888671875,0.19453856
Atelectasis,0.6365492598264421,0.60888671875,0.19460805
Atelectasis,0.6363636363636364,0.6083984375,0.19466278
Atelectasis,0.6366888094021461,0.6083984375,0.19498408
Atelectasis,0.6365030674846626,0.60791015625,0.1951325
Atelectasis,0.6368286445012787,0.60791015625,0.1951603
Atelectasis,0.6371545547594678,0.60791015625,0.19533168
Atelectasis,0.636968766001024,0.607421875,0.19556938
Atelectasis,0.6367827868852459,0.60693359375,0.19621335
Atelectasis,0.637109174782163,0.60693359375,0.19621603
Atelectasis,0.6369230769230769,0.6064453125,0.1963817
Atelectasis,0.6372498717290919,0.6064453125,0.19668555
Atelectasis,0.6375770020533881,0.6064453125,0.1967642
