label,fpr,tpr,threshold
Atelectasis,0.25068568294020843,0.3220338983050847,0.58996165
Atelectasis,0.2578167855183763,0.3220338983050847,0.5879401
Atelectasis,0.2578167855183763,0.327683615819209,0.5879312
Atelectasis,0.26220515633571034,0.327683615819209,0.58608717
Atelectasis,0.26220515633571034,0.3333333333333333,0.58608437
Atelectasis,0.2627537026878771,0.3333333333333333,0.585938
Atelectasis,0.2627537026878771,0.3389830508474576,0.58590806
Atelectasis,0.27098189797037847,0.3389830508474576,0.5838317
Atelectasis,0.27098189797037847,0.3446327683615819,0.58381265
Atelectasis,0.2775644541963796,0.3446327683615819,0.5821478
Atelectasis,0.2775644541963796,0.3502824858757062,0.58206373
Atelectasis,0.28085573230938016,0.3502824858757062,0.5817812
Atelectasis,0.28085573230938016,0.3559322033898305,0.5817576
Atelectasis,0.2896324739440483,0.3559322033898305,0.579847
Atelectasis,0.2896324739440483,0.3615819209039548,0.57963574
Atelectasis,0.29237520570488207,0.3615819209039548,0.5784302
Atelectasis,0.29237520570488207,0.3672316384180791,0.5784065
Atelectasis,0.2995063082830499,0.3672316384180791,0.5763814
Atelectasis,0.2995063082830499,0.3728813559322034,0.57623035
Atelectasis,0.3006034009873834,0.3728813559322034,0.576192
Atelectasis,0.301700493691717,0.3728813559322034,0.5760701
Atelectasis,0.3027975863960505,0.3728813559322034,0.5760009
Atelectasis,0.3027975863960505,0.3785310734463277,0.57594746
Atelectasis,0.3033461327482172,0.3785310734463277,0.5758373
Atelectasis,0.3033461327482172,0.384180790960452,0.5757608
Atelectasis,0.303894679100384,0.384180790960452,0.57568264
Atelectasis,0.303894679100384,0.3898305084745763,0.5755759
Atelectasis,0.30444322545255076,0.3898305084745763,0.57550484
Atelectasis,0.30444322545255076,0.3954802259887006,0.5753822
Atelectasis,0.3049917718047175,0.3954802259887006,0.57531565
Atelectasis,0.3049917718047175,0.4011299435028249,0.5752349
Atelectasis,0.30608886450905104,0.4011299435028249,0.5751194
Atelectasis,0.30608886450905104,0.4067796610169492,0.57505476
Atelectasis,0.3115743280307186,0.4067796610169492,0.5740064
Atelectasis,0.3115743280307186,0.4124293785310734,0.5737982
Atelectasis,0.3132199670872189,0.4124293785310734,0.573554
Atelectasis,0.3132199670872189,0.423728813559322,0.57352513
Atelectasis,0.32035106966538673,0.423728813559322,0.57204324
Atelectasis,0.32035106966538673,0.4293785310734463,0.571589
Atelectasis,0.32254525507405374,0.4293785310734463,0.571273
Atelectasis,0.32254525507405374,0.4350282485875706,0.57125026
Atelectasis,0.32803071859572136,0.4350282485875706,0.57015496
Atelectasis,0.32803071859572136,0.4406779661016949,0.5701142
Atelectasis,0.3285792649478881,0.4406779661016949,0.5700986
Atelectasis,0.3285792649478881,0.4463276836158192,0.5700807
Atelectasis,0.33077345035655514,0.4463276836158192,0.5696302
Atelectasis,0.33077345035655514,0.4519774011299435,0.5695972
Atelectasis,0.34009873834339,0.4519774011299435,0.56785035
Atelectasis,0.34009873834339,0.4576271186440678,0.56767565
Atelectasis,0.34613274821722434,0.4576271186440678,0.566448
Atelectasis,0.34613274821722434,0.4632768361581921,0.56640977
Atelectasis,0.3466812945693911,0.4632768361581921,0.5663943
Atelectasis,0.3466812945693911,0.4689265536723164,0.5661833
Atelectasis,0.3620405924300603,0.4689265536723164,0.5627185
Atelectasis,0.3620405924300603,0.4745762711864407,0.56266135
Atelectasis,0.36752605595172794,0.4745762711864407,0.5614943
Atelectasis,0.36752605595172794,0.480225988700565,0.56131613
Atelectasis,0.36972024136039494,0.480225988700565,0.5610402
Atelectasis,0.36972024136039494,0.4858757062146893,0.5610292
Atelectasis,0.371914426769062,0.4858757062146893,0.56081474
Atelectasis,0.371914426769062,0.4915254237288136,0.56072295
Atelectasis,0.37904552934722985,0.4915254237288136,0.5597758
Atelectasis,0.37904552934722985,0.4971751412429379,0.5597748
Atelectasis,0.408118486012068,0.4971751412429379,0.5549939
Atelectasis,0.408118486012068,0.5028248587570622,0.5548239
Atelectasis,0.41524958859023586,0.5028248587570622,0.55358726
Atelectasis,0.41524958859023586,0.5084745762711864,0.553581
Atelectasis,0.42073505211190343,0.5084745762711864,0.552748
Atelectasis,0.42073505211190343,0.5141242937853108,0.5525534
Atelectasis,0.424026330224904,0.5141242937853108,0.5522159
Atelectasis,0.424026330224904,0.519774011299435,0.5521026
Atelectasis,0.42786615469007133,0.519774011299435,0.5513833
Atelectasis,0.42786615469007133,0.5254237288135594,0.55133516
Atelectasis,0.4317059791552386,0.5254237288135594,0.5504305
Atelectasis,0.4317059791552386,0.5310734463276836,0.5503416
Atelectasis,0.4322545255074054,0.5310734463276836,0.5503295
Atelectasis,0.4322545255074054,0.536723163841808,0.55026937
Atelectasis,0.43773998902907296,0.536723163841808,0.5497543
Atelectasis,0.43773998902907296,0.5423728813559322,0.5496375
Atelectasis,0.43828853538123974,0.5423728813559322,0.5496123
Atelectasis,0.43828853538123974,0.5480225988700564,0.5494564
Atelectasis,0.44157981349424025,0.5480225988700564,0.5489367
Atelectasis,0.44157981349424025,0.5536723163841808,0.548936
Atelectasis,0.44322545255074053,0.5536723163841808,0.5487384
Atelectasis,0.44322545255074053,0.559322033898305,0.54866487
Atelectasis,0.45145364783324193,0.559322033898305,0.5477355
Atelectasis,0.45145364783324193,0.5649717514124294,0.5476113
Atelectasis,0.45474492594624244,0.5649717514124294,0.5471206
Atelectasis,0.45474492594624244,0.5706214689265536,0.547084
Atelectasis,0.4712013165112452,0.5706214689265536,0.5447803
Atelectasis,0.4712013165112452,0.576271186440678,0.544756
Atelectasis,0.48381788261108066,0.576271186440678,0.54299164
Atelectasis,0.48381788261108066,0.5819209039548022,0.5429662
Atelectasis,0.48601206801974767,0.5819209039548022,0.5426812
Atelectasis,0.48601206801974767,0.5875706214689266,0.5426699
Atelectasis,0.5095995611629183,0.5875706214689266,0.54019266
Atelectasis,0.5095995611629183,0.5932203389830508,0.54018825
Atelectasis,0.5145364783324191,0.5932203389830508,0.53965294
Atelectasis,0.5145364783324191,0.5988700564971752,0.53960127
Atelectasis,0.5178277564454197,0.5988700564971752,0.53916144
Atelectasis,0.5178277564454197,0.6045197740112994,0.53909373
Atelectasis,0.5304443225452551,0.6045197740112994,0.5376829
Atelectasis,0.5304443225452551,0.6101694915254238,0.5376128
Atelectasis,0.5485463521667581,0.6101694915254238,0.5357929
Atelectasis,0.5485463521667581,0.615819209039548,0.53569704
Atelectasis,0.5490948985189249,0.615819209039548,0.5353639
Atelectasis,0.5490948985189249,0.6214689265536724,0.5353338
Atelectasis,0.5584201865057598,0.6214689265536724,0.53376305
Atelectasis,0.5584201865057598,0.6271186440677966,0.5335132
Atelectasis,0.562260010970927,0.6271186440677966,0.5332927
Atelectasis,0.562260010970927,0.632768361581921,0.5332669
Atelectasis,0.5677454744925946,0.632768361581921,0.5324855
Atelectasis,0.5677454744925946,0.6384180790960452,0.532455
Atelectasis,0.5754251234229293,0.6384180790960452,0.53204346
Atelectasis,0.5754251234229293,0.6440677966101694,0.5320396
Atelectasis,0.5770707624794296,0.6440677966101694,0.5317943
Atelectasis,0.5770707624794296,0.6497175141242938,0.5317471
Atelectasis,0.5776193088315963,0.6497175141242938,0.53173614
Atelectasis,0.5776193088315963,0.6610169491525424,0.5316575
Atelectasis,0.5831047723532639,0.6610169491525424,0.5309742
Atelectasis,0.5831047723532639,0.672316384180791,0.5305785
Atelectasis,0.5869445968184311,0.672316384180791,0.53017104
Atelectasis,0.5869445968184311,0.6779661016949152,0.53011936
Atelectasis,0.6017553483269337,0.6779661016949152,0.528611
Atelectasis,0.6017553483269337,0.6836158192090396,0.5284342
Atelectasis,0.6171146461876028,0.6836158192090396,0.5264349
Atelectasis,0.6171146461876028,0.6892655367231638,0.52641165
Atelectasis,0.6193088315962699,0.6892655367231638,0.5263234
Atelectasis,0.6193088315962699,0.6949152542372882,0.5262855
Atelectasis,0.6204059243006034,0.6949152542372882,0.5262345
Atelectasis,0.6204059243006034,0.7005649717514124,0.5261707
Atelectasis,0.6264399341744378,0.7005649717514124,0.52533436
Atelectasis,0.6264399341744378,0.7062146892655368,0.52518
Atelectasis,0.6407021393307735,0.7062146892655368,0.5233125
Atelectasis,0.6407021393307735,0.7175141242937854,0.52295375
Atelectasis,0.6428963247394405,0.7175141242937854,0.5227411
Atelectasis,0.6428963247394405,0.7231638418079096,0.5226673
Atelectasis,0.646187602852441,0.7231638418079096,0.5223078
Atelectasis,0.646187602852441,0.7288135593220338,0.5221023
Atelectasis,0.6566099835436094,0.7288135593220338,0.5205287
Atelectasis,0.6566099835436094,0.7344632768361582,0.5204003
Atelectasis,0.6637410861217773,0.7344632768361582,0.5196888
Atelectasis,0.6637410861217773,0.7401129943502824,0.5195996
Atelectasis,0.6664838178826111,0.7401129943502824,0.51935595
Atelectasis,0.6664838178826111,0.7457627118644068,0.5193147
Atelectasis,0.6681294569391114,0.7457627118644068,0.5190321
Atelectasis,0.6681294569391114,0.751412429378531,0.51895475
Atelectasis,0.6719692814042787,0.751412429378531,0.5185901
Atelectasis,0.6719692814042787,0.7570621468926554,0.5183638
Atelectasis,0.6845858475041141,0.7570621468926554,0.5167766
Atelectasis,0.6856829402084477,0.7570621468926554,0.5167482
Atelectasis,0.6884256719692814,0.7570621468926554,0.5164415
Atelectasis,0.6884256719692814,0.7627118644067796,0.51637304
Atelectasis,0.689522764673615,0.7627118644067796,0.51628286
Atelectasis,0.689522764673615,0.768361581920904,0.5162756
Atelectasis,0.696105320899616,0.768361581920904,0.51537377
Atelectasis,0.696105320899616,0.7740112994350282,0.51535434
Atelectasis,0.6966538672517828,0.7740112994350282,0.51522356
Atelectasis,0.6966538672517828,0.7796610169491526,0.5152142
Atelectasis,0.7021393307734504,0.7796610169491526,0.51459
Atelectasis,0.7021393307734504,0.7853107344632768,0.5142702
Atelectasis,0.7081733406472847,0.7853107344632768,0.513501
Atelectasis,0.7081733406472847,0.7909604519774012,0.5133935
Atelectasis,0.7114646187602852,0.7909604519774012,0.51321596
Atelectasis,0.7114646187602852,0.7966101694915254,0.51297426
Atelectasis,0.7169500822819528,0.7966101694915254,0.51239085
Atelectasis,0.7169500822819528,0.8022598870056498,0.5122911
Atelectasis,0.7174986286341196,0.8022598870056498,0.512219
Atelectasis,0.7174986286341196,0.807909604519774,0.5122147
Atelectasis,0.7257268239166209,0.807909604519774,0.51145655
Atelectasis,0.7257268239166209,0.8135593220338984,0.5112863
Atelectasis,0.7394404827207899,0.8135593220338984,0.5099674
Atelectasis,0.7394404827207899,0.8192090395480226,0.50992584
Atelectasis,0.7465715852989577,0.8192090395480226,0.50892884
Atelectasis,0.7465715852989577,0.8248587570621468,0.50891036
Atelectasis,0.7558968732857927,0.8248587570621468,0.5081688
Atelectasis,0.7558968732857927,0.8305084745762712,0.5081409
Atelectasis,0.75973669775096,0.8305084745762712,0.5078554
Atelectasis,0.75973669775096,0.8361581920903954,0.5078525
Atelectasis,0.7635765222161273,0.8361581920903954,0.5074499
Atelectasis,0.7635765222161273,0.8418079096045198,0.50725406
Atelectasis,0.7772901810202962,0.8418079096045198,0.50604963
Atelectasis,0.7772901810202962,0.847457627118644,0.50589556
Atelectasis,0.777838727372463,0.847457627118644,0.505754
Atelectasis,0.777838727372463,0.8587570621468926,0.50562054
Atelectasis,0.78003291278113,0.8587570621468926,0.5053763
Atelectasis,0.78003291278113,0.864406779661017,0.50535434
Atelectasis,0.7822270981897971,0.864406779661017,0.50499403
Atelectasis,0.7822270981897971,0.8700564971751412,0.50492275
Atelectasis,0.7997805814591333,0.8700564971751412,0.5030234
Atelectasis,0.7997805814591333,0.8757062146892656,0.5029558
Atelectasis,0.8014262205156336,0.8757062146892656,0.5027339
Atelectasis,0.8014262205156336,0.8813559322033898,0.502672
Atelectasis,0.8047174986286341,0.8813559322033898,0.5023485
Atelectasis,0.8047174986286341,0.8870056497175142,0.50234216
Atelectasis,0.8167855183763028,0.8870056497175142,0.5008077
Atelectasis,0.8167855183763028,0.8926553672316384,0.5007687
Atelectasis,0.8206253428414702,0.8926553672316384,0.50025284
Atelectasis,0.8217224355458036,0.8926553672316384,0.4999342
Atelectasis,0.8255622600109709,0.8926553672316384,0.49933827
Atelectasis,0.8255622600109709,0.8983050847457628,0.49932322
Atelectasis,0.8288535381239714,0.8983050847457628,0.4989398
Atelectasis,0.8288535381239714,0.903954802259887,0.49892724
Atelectasis,0.8354360943499726,0.903954802259887,0.49822015
Atelectasis,0.8354360943499726,0.9096045197740112,0.49818996
Atelectasis,0.8447613823368074,0.9096045197740112,0.49720418
Atelectasis,0.8447613823368074,0.9152542372881356,0.49718025
Atelectasis,0.850246845858475,0.9152542372881356,0.49599415
Atelectasis,0.850246845858475,0.9209039548022598,0.49595731
Atelectasis,0.8507953922106418,0.9209039548022598,0.4957658
Atelectasis,0.8507953922106418,0.9265536723163842,0.49575883
Atelectasis,0.8535381239714755,0.9265536723163842,0.49560446
Atelectasis,0.8535381239714755,0.9322033898305084,0.49558133
Atelectasis,0.8568294020844761,0.9322033898305084,0.49519598
Atelectasis,0.8568294020844761,0.9378531073446328,0.49515647
Atelectasis,0.8628634119583105,0.9378531073446328,0.4943505
Atelectasis,0.8628634119583105,0.943502824858757,0.49430564
Atelectasis,0.8848052660449808,0.943502824858757,0.49144775
Atelectasis,0.8848052660449808,0.9491525423728814,0.4914095
Atelectasis,0.8853538123971476,0.9491525423728814,0.49119255
Atelectasis,0.8853538123971476,0.9548022598870056,0.49115896
Atelectasis,0.8869994514536478,0.9548022598870056,0.49077418
Atelectasis,0.8869994514536478,0.96045197740113,0.4906235
Atelectasis,0.8941305540318157,0.96045197740113,0.48991656
Atelectasis,0.8941305540318157,0.9661016949152542,0.48987502
Atelectasis,0.9105869445968184,0.9661016949152542,0.4877269
Atelectasis,0.9105869445968184,0.9717514124293786,0.4874488
Atelectasis,0.9166209544706527,0.9717514124293786,0.4866203
Atelectasis,0.9166209544706527,0.9774011299435028,0.48646894
Atelectasis,0.9199122325836533,0.9774011299435028,0.48544192
Atelectasis,0.9199122325836533,0.9830508474576272,0.48536125
Atelectasis,0.9314317059791553,0.9830508474576272,0.48322812
Atelectasis,0.9314317059791553,0.9887005649717514,0.48298916
Atelectasis,0.9330773450356555,0.9887005649717514,0.48255974
Atelectasis,0.9330773450356555,0.9943502824858758,0.48255742
Atelectasis,0.9829950630828305,0.9943502824858758,0.46978918
Atelectasis,0.9829950630828305,1.0,0.46977922
Atelectasis,1.0,1.0,0.44974288
Cardiomegaly,0.0,0.0,1.7909902
Cardiomegaly,0.0,0.022222222222222223,0.79099023
Cardiomegaly,0.02710997442455243,0.022222222222222223,0.76227295
Cardiomegaly,0.02710997442455243,0.044444444444444446,0.76218367
Cardiomegaly,0.03938618925831202,0.044444444444444446,0.7565332
Cardiomegaly,0.03938618925831202,0.06666666666666667,0.7562641
Cardiomegaly,0.04092071611253197,0.06666666666666667,0.7553516
Cardiomegaly,0.04092071611253197,0.1111111111111111,0.7551733
Cardiomegaly,0.07468030690537085,0.1111111111111111,0.7435843
Cardiomegaly,0.07468030690537085,0.13333333333333333,0.7434718
Cardiomegaly,0.07979539641943734,0.13333333333333333,0.74185854
Cardiomegaly,0.07979539641943734,0.15555555555555556,0.7413409
Cardiomegaly,0.09156010230179028,0.15555555555555556,0.7380132
Cardiomegaly,0.09156010230179028,0.17777777777777778,0.7378469
Cardiomegaly,0.09207161125319693,0.17777777777777778,0.7377862
Cardiomegaly,0.09207161125319693,0.2,0.73762745
Cardiomegaly,0.09565217391304348,0.2,0.73719656
Cardiomegaly,0.09565217391304348,0.2222222222222222,0.7371146
Cardiomegaly,0.10383631713554987,0.2222222222222222,0.73533505
Cardiomegaly,0.10383631713554987,0.24444444444444444,0.7352893
Cardiomegaly,0.119693094629156,0.24444444444444444,0.7290376
Cardiomegaly,0.119693094629156,0.26666666666666666,0.7289669
Cardiomegaly,0.13350383631713555,0.26666666666666666,0.72539467
Cardiomegaly,0.13350383631713555,0.28888888888888886,0.72535753
Cardiomegaly,0.13964194373401534,0.28888888888888886,0.72324884
Cardiomegaly,0.13964194373401534,0.3111111111111111,0.7232139
Cardiomegaly,0.1411764705882353,0.3111111111111111,0.72312546
Cardiomegaly,0.1411764705882353,0.3333333333333333,0.72285813
Cardiomegaly,0.18107416879795396,0.3333333333333333,0.7084962
Cardiomegaly,0.18107416879795396,0.35555555555555557,0.7084781
Cardiomegaly,0.2112531969309463,0.35555555555555557,0.6977294
Cardiomegaly,0.2112531969309463,0.37777777777777777,0.69760823
Cardiomegaly,0.27161125319693097,0.37777777777777777,0.68460965
Cardiomegaly,0.27161125319693097,0.4,0.6846011
Cardiomegaly,0.28695652173913044,0.4,0.68144196
Cardiomegaly,0.28695652173913044,0.4222222222222222,0.68144107
Cardiomegaly,0.31150895140664964,0.4222222222222222,0.67662215
Cardiomegaly,0.31150895140664964,0.4444444444444444,0.6762196
Cardiomegaly,0.3309462915601023,0.4444444444444444,0.6735061
Cardiomegaly,0.3309462915601023,0.4666666666666667,0.6734842
Cardiomegaly,0.3549872122762148,0.4666666666666667,0.6685425
Cardiomegaly,0.3549872122762148,0.4888888888888889,0.668112
Cardiomegaly,0.38312020460358054,0.4888888888888889,0.66204834
Cardiomegaly,0.38312020460358054,0.5111111111111111,0.6620074
Cardiomegaly,0.4225063938618926,0.5111111111111111,0.65651506
Cardiomegaly,0.4235294117647059,0.5111111111111111,0.65647066
Cardiomegaly,0.42455242966751916,0.5111111111111111,0.65637124
Cardiomegaly,0.42455242966751916,0.5333333333333333,0.65628517
Cardiomegaly,0.4434782608695652,0.5333333333333333,0.65366054
Cardiomegaly,0.4434782608695652,0.5555555555555556,0.6535951
Cardiomegaly,0.44808184143222507,0.5555555555555556,0.652668
Cardiomegaly,0.44808184143222507,0.5777777777777777,0.65261084
Cardiomegaly,0.44859335038363174,0.5777777777777777,0.6526027
Cardiomegaly,0.44859335038363174,0.6,0.6524442
Cardiomegaly,0.4629156010230179,0.6,0.65075636
Cardiomegaly,0.4629156010230179,0.6222222222222222,0.650676
Cardiomegaly,0.5099744245524297,0.6222222222222222,0.64391565
Cardiomegaly,0.5099744245524297,0.6444444444444445,0.6438893
Cardiomegaly,0.5713554987212276,0.6444444444444445,0.6346674
Cardiomegaly,0.5713554987212276,0.6666666666666666,0.6345883
Cardiomegaly,0.5718670076726343,0.6666666666666666,0.634496
Cardiomegaly,0.5718670076726343,0.6888888888888889,0.6343981
Cardiomegaly,0.5826086956521739,0.6888888888888889,0.6328551
Cardiomegaly,0.5826086956521739,0.7111111111111111,0.6328047
Cardiomegaly,0.5938618925831202,0.7111111111111111,0.6311838
Cardiomegaly,0.5938618925831202,0.7333333333333333,0.63104385
Cardiomegaly,0.6005115089514067,0.7333333333333333,0.6306192
Cardiomegaly,0.6005115089514067,0.7555555555555555,0.6305389
Cardiomegaly,0.6081841432225064,0.7555555555555555,0.6291132
Cardiomegaly,0.6081841432225064,0.7777777777777778,0.62909573
Cardiomegaly,0.6649616368286445,0.7777777777777778,0.61953914
Cardiomegaly,0.6649616368286445,0.8,0.6195168
Cardiomegaly,0.6710997442455243,0.8,0.61841434
Cardiomegaly,0.6710997442455243,0.8222222222222222,0.6184013
Cardiomegaly,0.7595907928388747,0.8222222222222222,0.60243076
Cardiomegaly,0.7595907928388747,0.8444444444444444,0.6023331
Cardiomegaly,0.7662404092071611,0.8444444444444444,0.60042894
Cardiomegaly,0.7662404092071611,0.8666666666666667,0.6000565
Cardiomegaly,0.7749360613810742,0.8666666666666667,0.59776866
Cardiomegaly,0.7749360613810742,0.8888888888888888,0.59764796
Cardiomegaly,0.8245524296675192,0.8888888888888888,0.58545494
Cardiomegaly,0.8245524296675192,0.9111111111111111,0.5853988
Cardiomegaly,0.8460358056265984,0.9111111111111111,0.578621
Cardiomegaly,0.8460358056265984,0.9333333333333333,0.5785311
Cardiomegaly,0.859846547314578,0.9333333333333333,0.57417375
Cardiomegaly,0.859846547314578,0.9555555555555556,0.5737344
Cardiomegaly,0.8813299232736573,0.9555555555555556,0.5647796
Cardiomegaly,0.8813299232736573,0.9777777777777777,0.5645386
Cardiomegaly,0.8849104859335039,0.9777777777777777,0.5623541
Cardiomegaly,0.8849104859335039,1.0,0.5621925
Cardiomegaly,1.0,1.0,0.44665977
Consolidation,0.0,0.0,1.940309
Consolidation,0.0005181347150259067,0.0,0.94030905
Consolidation,0.010362694300518135,0.0,0.8819992
Consolidation,0.010362694300518135,0.014285714285714285,0.8812737
Consolidation,0.011398963730569948,0.014285714285714285,0.8796436
Consolidation,0.011398963730569948,0.02857142857142857,0.8780001
Consolidation,0.012435233160621761,0.02857142857142857,0.877162
Consolidation,0.012435233160621761,0.04285714285714286,0.8756088
Consolidation,0.015025906735751295,0.04285714285714286,0.87156147
Consolidation,0.015025906735751295,0.05714285714285714,0.8709914
Consolidation,0.01709844559585492,0.05714285714285714,0.869008
Consolidation,0.01709844559585492,0.07142857142857142,0.8687657
Consolidation,0.035751295336787565,0.07142857142857142,0.83888817
Consolidation,0.035751295336787565,0.08571428571428572,0.8375703
Consolidation,0.04041450777202073,0.08571428571428572,0.8333713
Consolidation,0.04041450777202073,0.1,0.83336973
Consolidation,0.04093264248704663,0.1,0.83293307
Consolidation,0.04093264248704663,0.11428571428571428,0.8313547
Consolidation,0.04196891191709844,0.11428571428571428,0.8302676
Consolidation,0.04196891191709844,0.12857142857142856,0.82923895
